"id","character","source","translatedstr"
"Order_01_0030_00_002(0)","はづき","プロデューサーさん、無理しすぎないでくださいね～","Producers, please don't overdo it!"
"Order_01_0030_30_001(0)","はづき","今週も、半分が過ぎましたね。
プロデューサータスクにはご注意ください～","This week, we are halfway through.
Please be careful with the producer task~."
"Order_01_0030_50_001(0)","はづき","今日はプロデューサータスクの期限日です。
見落としが無いよう、ご注意ください～","Today is the due date of the producer task.
Please be careful not to miss anything."
"Order_01_0031_00_001(0)","はづき","今月最後のプロデューサータスクになります～","This will be the last producer task of the month~."
"Order_01_0031_00_002(0)","はづき","そろそろ目標のファン人数の期限ですね。
プロデューサーさんなら大丈夫だと信じています～","It's almost time for the target number of fans to be due.
I believe you will be fine, Producer-san."
"Order_01_0031_50_001(0)","はづき","今日はファン人数の期限日ですね。
なんだか私も緊張してきちゃいました～","Today is the deadline day for the number of fans.
I was getting kind of nervous too!"
"Costume_02_00_00_001(0)","小鳥","プロデューサーさん、お店の方から
オーダーしていた、新しい衣装が届いてますよ！","Producer, from the store.
You have received the new costumes that you ordered!"
"Costume_02_00_10_001(0)","美咲","プロデューサーさん、オーダーしていた衣装が
事務所に届きました！　素敵な衣装ですね、えへへ","Producer, the outfit you ordered.
It arrived at my office! Lovely outfit, ehehe!"
"Costume_02_00_20_001(0)","ちひろ","プロデューサーさん、オーダーしていた衣装が
届きました。みんなに着てもらうのが楽しみですね","Producer, the outfit you ordered.
I just received it and can't wait for everyone to wear it!"
"Costume_02_00_30_001(0)","はづき","プロデューサーさん、新しい衣装が届きました。
みなさんの衣装姿、今から楽しみですね～","Producers, your new outfits have arrived.
I'm looking forward to seeing you all in your costumes!"
"deyresult_0000_00_001(0)","小鳥","今日の活動結果はどうでしたか？
プロデューサータスクの進捗を確認しましょう！","What were the results of today's activities?
Check the progress of the producer task!"
"deyresult_0000_01_001(0)","小鳥","進捗確認は以上です。
プロデューサーさん、お疲れ様でした！","That's all for the progress check.
Thank you for your hard work, producer!"
"deyresult_0001_00_001(0)","小鳥","今週のプロデューサータスクはどうですか？
無事達成しているか、確認しましょう！","How about this week's producer task?
Make sure you have achieved it successfully!"
"deyresult_0001_01_001(0)","小鳥","おめでとうございます！　目標達成です！
プロデューサーさん、流石ですね♪","Congratulations, you have achieved your goal!
Producers, you're a stone... ♪"
"deyresult_0002_00_001(0)","小鳥","今日はファン人数の期限日ですね。
それでは結果を見てみましょう！","Today is the deadline day for the number of fans.
Let's take a look at the results!"
"deyresult_0002_01_001(0)","小鳥","目標人数をしっかり超えています！
今月のプロデュースも、大成功ですね！","We are well over our target number of participants!
This month's production is also a great success!"
"deyresult_0000_10_001(0)","美咲","今日の活動結果、いかがでしたか？
プロデューサータスクの進捗を確認しましょう！","How were the results of today's activities?
Check the progress of the producer task!"
"deyresult_0000_11_001(0)","美咲","進捗確認は以上です！
プロデューサーさん、今日もお疲れ様でした♪","That's all for the progress check!
Thanks again for your hard work today, producer... ♪"
"deyresult_0001_10_001(0)","美咲","今日はプロデューサータスクの期限日ですよ！
ちゃんと達成できたかどうか、確認しましょう！","Today is the due date for the producer task!
Make sure you have achieved it properly!"
"deyresult_0001_11_001(0)","美咲","なんとっ！　プロデューサータスク達成です！
さすがプロデューサーさんですね！","What a surprise! The producer task has been accomplished!
You are indeed a producer!"
"deyresult_0002_10_001(0)","美咲","今日はファン人数の期限日です！
う～ん……大丈夫かなぁ……","Today is the deadline day for the number of fans!
Hmmm ...... I wonder if it's ok ......"
"deyresult_0002_11_001(0)","美咲","すごい、無事達成ですね！
えへへ、私まで嬉しくなっちゃいます♪","Wow, that's a safe accomplishment!
Hehehe, it makes me happy too!"
"deyresult_0000_20_001(0)","ちひろ","今日の活動結果はいかがでしたか？
プロデューサータスクの進捗を確認しましょう","What were the results of today's activities?
Check the progress of your producer tasks!"
"deyresult_0000_21_001(0)","ちひろ","進捗確認は以上です。
プロデューサーさん、本日もお疲れ様でした","That's all for the progress check.
Thank you, producers, for all your hard work today!"
"deyresult_0001_20_001(0)","ちひろ","プロデューサーさん、今週もお疲れ様でした。
目標達成できているか、確認していきましょう","Thank you, producers, for all your hard work this week.
Let's make sure we are achieving our goals!"
"deyresult_0001_21_001(0)","ちひろ","見事、目標達成しましたね！
この調子で次週もよろしくお願いします♪","Well done, you have achieved your goal!
Keep up the good work and see you next week... ♪"
"deyresult_0001_22_001(0)","ちひろ","見事、目標達成しましたね！
的確なプロデュース、お疲れさまでした♪","Well done, you have achieved your goal!
Thank you for your hard work and precise production..................."
"deyresult_0002_20_001(0)","ちひろ","ファン人数の達成期日となりました！
それでは、達成状況を確認しましょう！","The date was set for the number of fans to be achieved!
Now let's see what we have accomplished!"
"deyresult_0002_21_001(0)","ちひろ","目標の人数を無事達成出来ましたね！
的確なプロデュース、お疲れ様でした♪","You have successfully achieved your target number of people!
Thank you for your hard work and precise production.................."
"deyresult_0000_30_001(0)","はづき","今日の活動結果はどうでしたか？
プロデューサータスクの進捗を確認しましょう～","What were the results of today's activities?
Check the progress of the producer task~."
"deyresult_0000_31_001(0)","はづき","進捗確認は以上です。
プロデューサーさん、今日もお疲れ様でした♪","That's all for the progress check.
Thanks again for your hard work today, producer... ♪"
"deyresult_0001_30_001(0)","はづき","今週のプロデューサータスク、いかがでしたか？
それでは、一緒に確認しましょう～","How was this week's producer task?
So let's check it out together~."
"deyresult_0001_31_001(0)","はづき","目標達成です～
おめでとうございます、プロデューサーさん♪","We've achieved our goal!
Congratulations, producer... ♪"
"deyresult_0002_30_001(0)","はづき","今日はファン人数の期限日です。
達成できているかどうか、見てみましょう～","Today is the deadline day for the number of fans.
Let's see if we're accomplishing this - and let's see if we are."
"deyresult_0002_31_001(0)","はづき","無事目標達成です♪
プロデューサーさん、今月もお疲れさまでした～","We have successfully achieved our goal.
Thank you, producers, for all your hard work this month!"
"Tutorial_02_0000_00_001(0)","0","プルルルル……プルルルル……プルルルル……ピ","Ring......Ring......Ring......Ring......Ring......Ring......Ring......Ring......Ring......Ring......"
"Tutorial_02_0000_00_002(0)","小鳥","もしもし、プロデューサーさん。
今どこにいますか？","Hello, producer.
Where are you now?"
"Tutorial_02_0000_00_003(0)","Ｐ","ちょうど休憩していたところです。
何かありましたか？","We were just taking a break.
What is it?"
"Tutorial_02_0000_00_004(0)","小鳥","トレーナーの『北江輝也』さんという方から
連絡があって、今から会えないか、とのことです","From a trainer named ""Teruya Kitae"".
She contacted me and asked if we could meet now."
"Tutorial_02_0000_00_005(0)","Ｐ","北江輝也さん、ですね？","Teruya Kitae, right?"
"Tutorial_02_0000_00_006(0)","小鳥","はい。私も詳しい事は知らないのですが、効率よく
アイドルのレッスンをすることで有名だったとか","Yes, I don't know all the details either, but I'm sure it's efficient.
I hear they were famous for giving lessons to idols."
"Tutorial_02_0000_00_007(0)","小鳥","なんでも、『伝説のレッスンメニュー』というのが
あるって話も……","Everything is called ""The Legendary Lesson Menu"".
Some say there is. ......"
"Tutorial_02_0000_00_008(0)","Ｐ","わかりました。今から向かいますので、
どこに行けばいいか、教えてくれますか？","Okay, I'm on my way,
Can you tell me where to go?"
"Tutorial_02_0000_00_009(0)","Ｐ","（音無さんから詳しい場所を聞いた。早速向かおう）","(Otonashi-san gave me the detailed location, let's head there right away.)"
"Tutorial_02_0002_00_001(0)","0","プルルルル……プルルルル……プルルルル……ピ","Ring......Ring......Ring......Ring......Ring......Ring......Ring......Ring......Ring......Ring......"
"Tutorial_02_0002_00_002(0)","小鳥","もしもし、プロデューサーさん。
今どこにいますか？","Hello, producer.
Where are you now?"
"Tutorial_02_0002_00_003(0)","Ｐ","今から事務所に戻ろうとしていたところです","I was just about to head back to the office now."
"Tutorial_02_0002_00_004(0)","小鳥","ＴＶディレクターの方から
お会いしたいと連絡がありましたよ","From the TV director.
They've contacted me to see if you'd like to meet."
"Tutorial_02_0002_00_005(0)","小鳥","『取枡和雄』さんというお名前の方です","Her name is Kazuo Torimasu."
"Tutorial_02_0002_00_006(0)","Ｐ","わかりました。今から向かいます","Okay, I'm on my way."
"Tutorial_02_0002_00_007(0)","0","ピッ","ping"
"Tutorial_02_0002_00_008(0)","Ｐ","（ＴＶディレクターか……。
うまく仕事とつながるといいな）","(TV Director or .......
(Hopefully this will connect with the job.)"
"Tutorial_02_0004_00_001(0)","高木","よく来てくれたね、
今日のスケジュール、空き時間はあるかな？","I'm glad you're here,
What's today's schedule, do you have any free time?"
"Tutorial_02_0004_00_002(0)","Ｐ","はい、大丈夫です。
なんでしょうか？","Yes, it is okay.
What is it?"
"Tutorial_02_0004_00_003(0)","高木","君にここへ行ってきてもらいたい","I need you to go here."
"Tutorial_02_0004_00_004(0)","Ｐ","本日公演のライブチケットですね。
最近話題のロックフェスじゃないですか……","That's a live ticket for today's show.
Isn't this the hottest rock festival these days: ......"
"Tutorial_02_0004_00_005(0)","高木","『盛上泰菜』さんの
事務所から私宛に送られてきた物なのだが……","The ""Morigami Yasuna"".
It was sent to me by my office. ......"
"Tutorial_02_0004_00_006(0)","高木","盛上さんは、ロック、トランスなど、幅広く公演を
企画する新進気鋭のプロモーターなんだ","Morigami-san performs a wide range of rock and trance
I'm an up-and-coming promoter who plans"
"Tutorial_02_0004_00_007(0)","高木","アーティストの魅力を１２０％引き出すと話題でね。
手掛けた公演は全て即ソールドアウトになるほどだ","It is talked about as bringing out 120% of an artist's charm.
All of the shows he's worked on have sold out immediately."
"Tutorial_02_0004_00_008(0)","Ｐ","……それはすごいですね","...... that's great!"
"Tutorial_02_0004_00_009(0)","高木","きっと、今後のルミナスの活動に役立つはずだ。
どうかな？","It will surely help Luminous in its future activities.
I don't know."
"Tutorial_02_0004_00_010(0)","Ｐ","はい、ありがとうございます！
参考にさせていただきます！！","Yes, thank you!
I will refer to it!"
"Tutorial_02_0004_00_011(0)","高木","彼女はとても忙しい身だが、
私の名前を出せば、挨拶くらいは出来るだろう","She is a very busy woman, though,
If you mention my name, you can at least say hello."
"Tutorial_02_0004_00_012(0)","Ｐ","本当ですか！？
是非、お声かけさせていただきます","Really!
We would love to hear from you!"
"Tutorial_02_0006_00_001(0)","Ｐ","……う～ん……","...... ummm ......"
"Tutorial_02_0006_00_002(0)","ちひろ","どうかされましたか、プロデューサーさん。
顔色がすぐれないようですが","What can I do for you, Producer-san?
You don't look well."
"Tutorial_02_0006_00_003(0)","Ｐ","心配させてしまいすみません。
最近ちょっと肩こりがきつくて……","Sorry for making you worry.
I've been feeling a little stiff in the shoulders lately: ......"
"Tutorial_02_0006_00_004(0)","ちひろ","ここのところ、ずっと頑張られてますから……
肩こりでしたら、サウナなどはいかがですか？","You've been working hard for a while now. ......
If you have stiff shoulders, how about a sauna?"
"Tutorial_02_0006_00_005(0)","Ｐ","サウナ？","Sauna?"
"Tutorial_02_0006_00_006(0)","ちひろ","２４時間営業のロウリュ・サウナが
最近、近くにできたんです！","The 24-hour wax sauna is open 24 hours a day.
It was recently built nearby!"
"Tutorial_02_0006_00_007(0)","ちひろ","ロウリュはフィンランド由来のサウナで、体にいいと
言われています。試されてみてはいかがですか？","Loulu is a sauna of Finnish origin that is good for the body.
Why not give it a try?"
"Tutorial_02_0006_00_008(0)","Ｐ","そんなものが出来たんですね……
いいかもしれないな","I see you've created such a thing: ......
Might be a good idea."
"Tutorial_02_0006_00_009(0)","ちひろ","ルミナスは、プロデューサーさんの肩にかかってます
から。……ちゃんとメンテナンスして下さいね？","Luminous rests on the shoulders of the producer.
From. ...... Please maintain it properly, okay?"
"Tutorial_02_0006_00_010(0)","Ｐ","そうですね、今日は差し迫った仕事も入ってないし、
ちょっと行ってこようと思います","Yes, I don't have any pressing business today,
I think I'm going to go for a visit."
"Tutorial_02_0007_00_001(0)","高木","プロジェクトルミナスは最近どんな感じだね？","How's Project Luminous doing lately?"
"Tutorial_02_0007_00_002(0)","Ｐ","はい、みんな頑張ってます！
ただ……","Yes, everyone is doing their best!
Just ......"
"Tutorial_02_0007_00_003(0)","高木","ただ？","Just?"
"Tutorial_02_0007_00_004(0)","Ｐ","ひとりひとりの可能性は凄いものがあるんです。
ただ……俺の力が足りてないのではないかと……","The potential for each of us is amazing.
I just don't think ...... I'm not doing enough ......"
"Tutorial_02_0007_00_005(0)","高木","なるほど。
だったら自分の力を磨いたらいい","I see.
Then you should hone your own."
"Tutorial_02_0007_00_006(0)","Ｐ","社長、簡単に言われますが、
何から始めたらいいものか……","Manager, it's easy for you to say,
Where to start: ......"
"Tutorial_02_0007_00_007(0)","高木","実は川原によく、野球帽をかぶった男がいる。
少し変わっているが、彼の話は参考になる","In fact, there is often a man on the riverbank wearing a baseball cap.
A bit odd, but her story is informative."
"Tutorial_02_0007_00_008(0)","高木","うーん、確か、彼のメールアドレスは……これだな。
一報しておくから、自分で連絡して会うといい","Hmmm, I believe her email address is ...... this.
I'll give you a heads up and you can call and meet with them yourself."
"Tutorial_02_0007_00_009(0)","高木","住所不定、川原にいるから、
『川原さん』と呼ばれている","No fixed address, because I'm on the riverbank,
They call me 'Kawahara-san."
"Tutorial_02_0007_00_010(0)","Ｐ","ありがとうございます！","Thank you very much!"
"Tutorial_02_0007_00_011(0)","Ｐ","（どんな人なのか、まったく分からないけど、
社長の紹介なら間違いない……。楽しみだな！","(I have no idea what kind of person he is, though,
I'm sure the president will introduce you to ....... I'm looking forward to it!"
"Tutorial_02_0001_00_001(0)","0","プルルルル……プルルルル……プルルルル……ピ","Ring......Ring......Ring......Ring......Ring......Ring......Ring......Ring......Ring......Ring......"
"Tutorial_02_0001_00_002(0)","小鳥","プロデューサーさん！
新しいお店がオープンしましたよ！","Producer!
We have a new restaurant open!"
"Tutorial_02_0001_00_003(0)","小鳥","なんでも女の子に人気の、癒しのアイテムが揃って
いるみたいです。みんなにも役立つかもしれません","Everything is popular with the girls, and we have a variety of healing Item.
It might be useful for everyone."
"Tutorial_02_0001_00_004(0)","Ｐ","本当ですか、ありがとうございます！
この後、リサーチしに行こうと思います","Really, thank you very much!
I will go do some research after this."
"Tutorial_02_0003_00_001(0)","0","プルルルル……プルルルル……プルルルル……ピ","Ring......Ring......Ring......Ring......Ring......Ring......Ring......Ring......Ring......Ring......"
"Tutorial_02_0003_00_002(0)","Ｐ","もしもし？
千川さん、何かありましたか？","Hello?
Chigawa-san, is there something wrong?"
"Tutorial_02_0003_00_003(0)","ちひろ","プロデューサーさん、ご存じかもしれませんが、
近くに有名な衣装屋さんがあります","Producer, as you may know,
There is a famous costume shop nearby."
"Tutorial_02_0003_00_004(0)","ちひろ","そこは全てオーダーメイドで衣装を受注しています。
ルミナスの衣装を相談してみてはいかがですか？","There, all costumes are ordered on a made-to-order basis.
Why not consult Luminous Costumes?"
"Tutorial_02_0003_00_005(0)","Ｐ","それはいいですね、情報ありがとうございます。
早速行ってみます！","That's great, thanks for the info.
I will go there as soon as possible!"
"Tutorial_02_0003_10_001(0)","0","プルルルル……プルルルル……プルルルル……ピ","Ring......Ring......Ring......Ring......Ring......Ring......Ring......Ring......Ring......Ring......"
"Tutorial_02_0003_10_002(0)","Ｐ","はい、もしもし","Yes, hello."
"Tutorial_02_0003_10_003(0)","織田 芽衣","お世話になっております。
当方は『ヴィーナスヒロイン』と申します","Thank you for your assistance.
We are ""Venus Heroine""."
"Tutorial_02_0003_10_004(0)","Ｐ","あぁ、はい！
こちらこそ、いつもお世話になっております","Ah, yes!
It's always a pleasure to have you here!"
"Tutorial_02_0003_10_005(0)","Ｐ","（衣装の制作をお願いをしているお店か。
突然どうしたんだろう？）","(Is it a store that you ask to make costumes for you?
(What's going on all of a sudden?)"
"Tutorial_02_0003_10_006(0)","織田 芽衣","突然のご連絡、誠に申し訳ございません。
本日はお客様に、大事なお知らせがございます","We apologize for the sudden notice.
Today, we have an important announcement for our customers!"
"Tutorial_02_0003_10_007(0)","織田 芽衣","現在、クリスマスや年末年始に向けて、
様々なご依頼が殺到しております","Currently, for Christmas and New Year's holidays,
We are inundated with various requests"
"Tutorial_02_0003_10_008(0)","織田 芽衣","そのため、ご依頼をお受けできるのは、
『１２/２２』までとなりますので、ご了承下さい","Therefore, we are able to accept your request,
Please note that the deadline is ""12/22""."
"Tutorial_02_0003_10_009(0)","織田 芽衣","以上でございます。
それでは、またのご来店をお待ちしております","That is all.
We look forward to seeing you again soon!"
"Tutorial_02_0003_10_010(0)","0","ピッ","ping"
"Tutorial_02_0003_10_011(0)","Ｐ","なるほど。欲しい衣装があれば、
『１２/２２』までに依頼しないとな","I see...if there is a costume you want,
I need to request it by '12/22'."
"Tutorial_02_0005_00_001(0)","0","プルルルル……プルルルル……プルルルル……ピ","Ring......Ring......Ring......Ring......Ring......Ring......Ring......Ring......Ring......Ring......"
"Tutorial_02_0005_00_002(0)","Ｐ","もしもし、千川さん。
どうかしましたか？","Hello, Chigawa-san.
Is something wrong?"
"Tutorial_02_0005_00_003(0)","ちひろ","プロデューサーさん、お疲れ様です。
実は近くに噂になっているお店があるんです","Thanks for your help, producer.
In fact, there is a restaurant nearby that is rumored to be"
"Tutorial_02_0005_00_004(0)","ちひろ","一部のインターネット上で
盛り上がっているみたいですよ！","Some on the Internet
They seem to be getting excited about it!"
"Tutorial_02_0005_00_005(0)","Ｐ","へぇ、どんな店なんだろう……。
ありがとうございます。これから行ってみます！","Wow, I wonder what kind of restaurant it is. ......
Thank you very much, I will go there now!"
"Tutorial_02_0008_00_001(0)","0","プルルルル……プルルルル……プルルルル……ピ","Ring......Ring......Ring......Ring......Ring......Ring......Ring......Ring......Ring......Ring......"
"Tutorial_02_0008_00_002(0)","Ｐ","もしもし、七草さん。どうかしましたか？","Hello, Nanakusa-san, is something wrong?"
"Tutorial_02_0008_00_003(0)","はづき","プロデューサーさん、近くのダンス教室に
すごい講師さんがいるという噂を聞きました～","Producer, I'm going to a dance class near you.
I heard a rumor that there is a great instructor~!"
"Tutorial_02_0008_00_004(0)","はづき","様々なジャンルのダンスに精通していて、いろいろな
パフォーマンスが習得できるみたいですよ～","She is well versed in various genres of dance and has a variety of
It's like learning to perform!"
"Tutorial_02_0008_00_005(0)","Ｐ","それはすごいですね。
分かりました、今から行ってみます！","That's great.
Okay, I will go there now!"
"Tutorial_02_0009_00_001(0)","高木","やぁ、お疲れさま。
今日は君に伝えたいことがあってね","Hey there.
I have something to tell you today."
"Tutorial_02_0009_00_002(0)","高木","最近、新しい施設がオープンしたんだよ。
なにか聞いているかな？","They recently opened a new facility.
What do you hear?"
"Tutorial_02_0009_00_003(0)","Ｐ","新しい施設……ですか？
いいえ、聞いていませんね","Is the new facility ......?
No, you haven't heard."
"Tutorial_02_0009_00_004(0)","高木","そこは、アイドル専門の施設で、
毎日、特別なステージが開催されているみたいだ","There, in a facility dedicated to idols,
Seems like every day there's a special stage being held."
"Tutorial_02_0009_00_005(0)","高木","条件を満たせば、自由にエントリーできるようだね。
有名なアイドルも参加しているそうだ","Looks like you are free to enter if you meet the requirements.
They say some famous idols are participating."
"Tutorial_02_0009_00_006(0)","高木","ルミナスも参加してみてはどうだろう？
君たちの成長の、いい刺激になるはずだ","How about Luminous joining in?
It should be a good stimulus for your growth."
"Tutorial_02_0009_00_007(0)","Ｐ","確かに気になりますね。どんな仕組みなんだろう……
分かりました、今から行ってみます","I'm certainly curious, I wonder how it works: ......
Okay, I'll go there now."
"Tutorial_02_0009_00_008(0)","高木","うむ、よろしく頼むよ。その調子で
ルミナスのプロデュース、頑張ってくれたまえ","Well, please take care of it, and keep it up.
Good luck producing Luminous!"
"GameOver_01_0000_00_001(0)","高木","プロデューサータスクは、
うまくいかなかったようだね……","Looks like things didn't work out with your 
producer tasks..."
"GameOver_01_0000_00_002(0)","高木","君の実力を買っていたのだが、
今回のプロジェクトは難易度が高かったか……","I really valued your abilities, but this project was
way too difficult..."
"GameOver_01_0000_00_003(0)","高木","残念だが、現時点をもって、
このプロジェクトは凍結するしかあるまい……","I'ts unfortunate, but as of now, I'm afraid we
have no choice but to suspend the project..."
"GameOver_01_0000_00_004(0)","高木","アイドルや関係者には私から謝罪しておこう。
……ひどい顔をしている。君もしっかり休むといい","I'll apologize to the idols and everyone involved. 
...You look awful. You should get some good rest."
"GameOver_02_0000_00_001(0)","高木","ううむ。既定のファン人数に届かなかったか。
『スターリットシーズン』はここまでのようだね","Hmm. Looks like we didn't reach our fan 
benchmarks. Our Starlit Season is over."
"GameOver_02_0000_00_002(0)","高木","ルミナスの挑戦……他事務所との合同ユニットは
やはり簡単ではなかったか……","The challenges of Luminous... A joint unit with 
other agencies really wasn't easy after all..."
"GameOver_02_0000_00_003(0)","高木","残念だが、現時点をもって、
このプロジェクトは解散するしかあるまい……","I'ts unfortunate, but as of now, I'm afraid we
have no choice but to suspend the project..."
"GameOver_02_0000_00_004(0)","高木","アイドルや関係者には私から謝罪しておこう。
……ひどい顔をしている。君もしっかり休むといい","I'll apologize to the idols and everyone involved. 
...You look awful. You should get some good rest."
"GameOver_02_0001_00_001(0)","高木","ううむ。既定のファン人数に届かなかったか。
『スターリットシーズン』はここまでのようだね","Hmm. Looks like we didn't reach our fan 
benchmarks. Our Starlit Season is over."
"GameOver_02_0001_00_002(0)","高木","ルミナスの挑戦……他事務所との合同ユニットは
やはり簡単ではなかったか……","The challenges of Luminous... A joint unit with 
other agencies really wasn't easy after all..."
"GameOver_02_0001_00_003(0)","高木","残念だが、現時点をもって、
このプロジェクトは解散するしかあるまい……","I'ts unfortunate, but as of now, I'm afraid we
have no choice but to suspend the project..."
"GameOver_02_0001_00_004(0)","高木","アイドルや関係者には私から謝罪しておこう。
……ひどい顔をしている。君もしっかり休むといい","I'll apologize to the idols and everyone involved. 
...You look awful. You should get some good rest."
"GameOver_03_0000_00_001(0)","高木","選考ステージが上手くいかなかったようだね。
君には期待していたのだが、残念な結果となった","Looks like the selection stage didn't go well. I had
high hopes for you, but this was disappointing."
"GameOver_03_0000_00_002(0)","高木","『スターリットシーズン』は終了だ……。
本日をもって、ルミナスは解散としよう","The Starlit Season is over for us...
As of today, Luminous will disband."
"GameOver_03_0000_00_003(0)","高木","だが、みんなにとってもいい経験となったと思う。
……もちろん君にもだ","But, I think it was a good experience for everyone.
...And also for you as well."
"GameOver_03_0000_00_004(0)","高木","アイドルや関係者には私から謝罪しておこう。
……ひどい顔をしている。君もしっかり休むといい","I'll apologize to the idols and everyone involved. 
...You look awful. You should get some good rest."
"GameOver_03_0001_00_001(0)","高木","『クリスタルウィンター』、あともう少しだったね。
最優秀ユニットに選ばれなかったが、頑張ったと思う","We almost had the Crystal Winter. We weren't
chosen as the best unit, but everyone tried hard."
"GameOver_03_0001_00_002(0)","高木","『スターリットシーズン』は今日で終了だ。
……本日をもって、ルミナスは解散としよう","The ""Starlit Season"" ends today.
...... Let's disband the Luminous as of this day!"
"GameOver_03_0001_00_003(0)","高木","みんなにとっても、いい経験となったと思う。
君は少し、休みたまえ","I think it was a good experience for everyone.
You should get some good rest."
"GameOver_03_0002_00_001(0)","Ｐ","（新しいパフォーマンスは無理なのか……。このまま
『スターリットシーズン』を進んでいけるのか……）","(Can we not put on another performance...? 
Can't we continue through the Starlit Season...?)"
"GameOver_03_0002_00_002(0)","Ｐ","（そして……俺の不安は的中した……）","(And so... my anxiety became realized...)"
"GameOver_03_0002_00_003(0)","Ｐ","（月末ステージで結果を出せず、
そこで『スターリットシーズン』は終了した）","(We didn't make any results for the monthly 
stage, and so our Starlit Season is over.)"
"GameOver_03_0003_00_001(0)","Ｐ","（新しいパフォーマンスは無理なのか……。このまま
『スターリットシーズン』を進んでいけるのか……）","(Can we not put on another performance...? 
Can't we continue through the Starlit Season...?)"
"GameOver_03_0003_00_002(0)","Ｐ","（そして……俺の不安は的中した……）","(And so... my anxiety became realized...)"
"GameOver_03_0003_00_003(0)","Ｐ","（選考ステージで結果を出せず、
そこで『スターリットシーズン』は終了した）","(Failed to produce results in the selection stage,
(That's where ""The Starlit Season"" ended.)"
"GameOver_03_0004_00_001(0)","Ｐ","（ディアマントには遠く及ばなかった……。
これでは、共演なんて夢のまた夢だ……）","(We were no match against Diamant... At this
rate, performing together is just a pipedream...)"
"GameOver_03_0004_00_002(0)","Ｐ","（そして……俺の不安は的中した……）","(And so... my anxiety became realized...)"
