"id","character","source","translatedstr"
"main_0007_A_01_00_029(0)","高木","ほう、それは一体なんだね？","Well, what the hell is that?"
"main_0007_A_01_00_030(0)","Ｐ","心白は……他者と接する時に、
どこか身を引いているように感じます","Kohaku is ...... when interacting with others,
I feel like he's stepping aside somewhat."
"main_0007_A_01_00_031(0)","Ｐ","ルミナスでも、みんなと楽しそうにしていますが、
常に引いて見ている気がして……","Although he seems to be enjoying himself with everyone at Luminous,
I feel like I'm always pulling back and looking at ......"
"main_0007_A_01_00_032(0)","Ｐ","でも、それは彼女の性格……。
謙虚さや謙遜とは違うと感じるんです","But that's her character .......
I just feel it's not the same as modesty or humility."
"main_0007_A_01_00_033(0)","Ｐ","その理由が何なのか、
そこに問題解決のヒントがあるはずです","What is the reason for this?
That's where you'll find the solution to your problem."
"main_0007_A_01_00_034(0)","Ｐ","みんなといることで、はっきりする……。
解決に近づくのではないかと思っています","Being with everyone makes it clear. ......
I believe we are getting closer to a solution."
"main_0007_A_01_00_035(0)","高木","なるほど、もう少しで答えが見つかるかも
しれないね。ただし、時間は限られている……","I see, I'm almost there, maybe I'll find the answer.
Maybe, but time is limited: ......"
"main_0007_A_01_00_036(0)","高木","そうだな。こんな時こそ、
天海君たちに相談してみてはどうだろう","Yes, this is the time,
Why don't you talk to Amami and the others about it?"
"main_0007_A_01_00_037(0)","Ｐ","それはいいですね！　次の新曲の歌唱メンバーを
決めようと思っていたので……","That's great, I'll get the next new singing member.
I was trying to decide. ......"
"main_0007_A_01_00_038(0)","Ｐ","レッスンや心白の件と一緒に
相談してみようと思います","Along with the lessons and Kohaku matter.
I will consult with them."
"main_0007_A_01_00_039(0)","高木","彼女たちも、君に頼られると嬉しいだろう。それに、
アイドルの事はアイドルが一番分かるんじゃないかな","They'll be glad to have you on their side,
I guess idols know best."
"main_0007_A_01_00_040(0)","高木","まあ、深く考えすぎるのもよくない。
君らしくルミナスと向かい合ってみるといい！","Well, it is not good to think too deeply.
Try to face Luminous as you would!"
"main_0007_A_01_00_041(0)","Ｐ","はいっ！","Yes!"
"main_0007_A_01_00_042(0)","Ｐ","（『サマードルフィン』の突破と心白の問題の解決。
両方目指して頑張るぞ！）","(Breakthrough of ""Summer Dolphin"" and resolution of Kohaku issue.
I'm going for both!)"
"main_0007_B_01_00_001(0)","Ｐ","今月末は『スターリットシーズン』における、
夏の祭典『サマードルフィン』が開催される","At the end of this month, the ""Starlit Season"" will be held,
Summer Festival ""Summer Dolphin"" will be held"
"main_0007_B_01_00_002(0)","Ｐ","『サマードルフィン』はフェス形式のステージ……。
つまり、競う相手がいるということだ","Summer Dolphin"" is a festival-style stage at .......
Which means you have someone to compete with."
"main_0007_B_01_00_003(0)","Ｐ","まずは、ファンを増やして『サマードルフィン』に、
出場できるよう頑張っていこう！","First, to ""Summer Dolphin"" with more fans,
Let's do our best to compete!"
"main_0007_B_01_00_004(0)","心白","はいっ！
頑張っていきましょう！","Yes, sir!
Let's do our best!"
"main_0007_B_01_00_005(0)","美嘉","……そういえば、『サマードルフィン』って、
ディアマントも出場するんだよね","...... I was thinking of ""Summer Dolphin"",
Diamant is going to compete, too."
"main_0007_B_01_00_006(0)","亜美","レオレオに、プリンプリンに、あややかぁ……。
フッフッフ……相手にとって不足はない！","Leo Leo, Pudding Pudding, and Ayayayayayayayayayayayayayayayayayayayayayayayayayayayay .......
Hmph ...... there is no shortage of opponents!"
"main_0007_B_01_00_007(0)","真美","んっふっふ～。超せくしーアイドル真美の実力が
あれば、イチコロだかんね♪","The power of the super Sekkushi idol Mami.
If there were, I'd be all over it."
"main_0007_B_01_00_008(0)","雪歩","でも玲音さんと詩花ちゃんだよね。うぅぅ……
なんだか、とっても不安になってきた……","But it's Reine and Shika. ugh ......
I'm getting very anxious ......"
"main_0007_B_01_00_009(0)","歌織","雪歩ちゃん、大丈夫よ。私たちだって、
レッスンやライブを頑張っているんだから","Don't worry, Yukiho, we'll be fine,
You're working hard on your lessons and gigs."
"main_0007_B_01_00_010(0)","美希","そうなの！　それに、ミキたちはミキたちの
やれることをやればいいって思うな♪","Yes! Besides, Miki and her friends are Miki's friends.
Don't think you can do what you can do."
"main_0007_B_01_00_011(0)","Ｐ","フェス形式だ、組み合わせによっては競うことも
あるかもな。できれば今は避けたい相手だが……","It's festival style, depending on the combination, you can even compete.
Maybe there is...hopefully not someone I'd like to avoid right now. ......"
"main_0007_B_01_00_012(0)","Ｐ","それと、もうひとつニュースがある。
社長の手配で、来月、夏合宿を予定しているぞ！","And there is one more piece of news.
The president has arranged for a summer camp next month!"
"main_0007_B_01_00_013(0)","翼","ホントですか！？
みんなで合宿なんて、すっごく楽しそう～♪","Really?
A training camp with everyone sounds like a lot of fun~!"
"main_0007_B_01_00_014(0)","きらり","Ｐちゃん、とってもハピハピなニュースだにぃ☆
きらりんも合宿、楽しみだゆっ☆","P-chan, I have very happy news!
Kirari is looking forward to the camp!"
"main_0007_B_01_00_015(0)","果穂","合宿……！　海とか、学校でやるんでしょうか！？
スッゴく楽しみですー！","I wonder if the camp ...... will be at the beach or at the school!
I'm really looking forward to it!"
"main_0007_B_01_00_016(0)","やよい","うっうーっ！　
やる気がぐんぐんわいてきましたー！","Uh-oh!
I'm feeling very motivated!"
"main_0007_B_01_00_017(0)","Ｐ","詳細は、追って連絡するとして……。
まずは、『サマードルフィン』を成功させないとな","Please contact ...... for more details as they become available.
First, we need to make ""Summer Dolphin"" a success."
"main_0007_B_01_00_018(0)","咲耶","フフ、プロデューサーの言う通り。
それで、今月はどうするんだい？","Huh, the producer is right.
So what are you going to do this month?"
"main_0007_B_01_00_019(0)","Ｐ","以前、完成が遅れていた新曲、
それがようやく完成したんだ","A new song that had previously been delayed in completion,
That's finally done."
"main_0007_B_01_00_020(0)","心白","５月の時の楽曲……でしたっけ？
完成したんですね","Was it the music ...... in May?
You've completed it."
"main_0007_B_01_00_021(0)","果穂","新曲っ！　どんな曲ですか？
あたし、聞いてみたいですーっ！","A new song! What kind of song is it?
I would love to hear about it!"
"main_0007_B_01_00_022(0)","Ｐ","ああ、早速聞いてくれ","Yeah, listen to me real quick."
"main_0007_B_01_00_023(0)","静香","とてもいい曲でしたね。
アップテンポで、元気があって……","It was a very nice song.
It's up-tempo, energetic and ......"
"main_0007_B_01_00_024(0)","あずさ","誰に歌ってもらうのがいいかしら……。
やっぱり、元気いっぱいな、やよいちゃん？","Who should we ask to sing for us? .......
After all, you are full of energy, Yayoi?"
"main_0007_B_01_00_025(0)","やよい","私ですか？　はい！
選んでもらえるなら、いーっぱいがんばりますっ！","Is it me? Yes!
If you choose me, I will do my best!"
"main_0007_B_01_00_026(0)","翼","はいはーい！
今回こそ、わたしがいいと思いまーす♪","Yes, yes, yes!
This time, I think I'll be the one..."
"main_0007_B_01_00_027(0)","咲耶","フフ、こういう楽曲だからこそ聞いてみたい
メンバーもいるね","Huh, it's this kind of music that I want to hear.
You have some members."
"main_0007_B_01_00_028(0)","Ｐ","例えば、どんなメンバーかな？","For example, what kind of member?"
"main_0007_B_01_00_029(0)","咲耶","私は歌織を推薦するよ","I nominate Kaori."
"main_0007_B_01_00_030(0)","歌織","わ、私！？","Wow, me!"
"main_0007_B_01_00_031(0)","咲耶","この曲を聞いた時、
真っ先に歌織の顔が浮かんだんだ……ダメかな？","When I heard this song,
The first thing that came to mind was the face of the songstress. ...... No?"
"main_0007_B_01_00_032(0)","歌織","そんな風に言われたら……。
はい、私にやらせてください！","If you hear me say it like that, please contact me at .......
Yes, let me do it!"
"main_0007_B_01_00_033(0)","美嘉","いいと思う★　なんていうか、ギャップ？
逆にこの曲、すっごいハマりそう！","I think it's good ★ What a gap?
On the contrary, this song is going to be soooo addictive!"
"main_0007_B_01_00_034(0)","美嘉","あ。だったらアタシは心白ちゃんも、
どんなパフォーマンスをするか見てみたいな♪","Oh, then, I'd like to have a Kohaku one, too,
I'd like to see how they perform.Â"
"main_0007_B_01_00_035(0)","雪歩","ステージに立つ心白ちゃん、私も見てみたいですぅ","I would love to see you on stage, Kohaku!"
"main_0007_B_01_00_036(0)","心白","えっ……。
あの……","What? .......
That ......"
"main_0007_B_01_00_037(0)","美嘉","それじゃあさ、いっそ
雪歩ちゃんも一緒に歌っちゃえば？","Well, then, let's just go ahead and do it.
Why don't you sing along, Yukiho?"
"main_0007_B_01_00_038(0)","雪歩","わ、私ですかぁ～！？","Wow, is it me!"
"main_0007_B_01_00_039(0)","静香","はい、いいと思います。
私もおふたりの活躍を見てみたいです","Yes, I think it is good.
I too would like to see the two of you in action."
"main_0007_B_01_00_040(0)","果穂","心白さんと雪歩さんがこの曲を歌うの、
聞いてみたいです！","Kohaku and Yukiho sing this song,
I would like to hear about it!"
"main_0007_B_01_00_041(0)","雪歩","……うう、大丈夫かな","...... ugh, I hope it's ok."
"main_0007_B_01_00_042(0)","美希","あはっ♪　こういう個性的な楽曲は、
ギャップがある方が面白いって思うな☆","Haha ♪ These unique songs,
Don't think it's more interesting when there is a gap."
"main_0007_B_01_00_043(0)","Ｐ","みんな、新曲のことで、
イメージを膨らませてもらったみたいだな","Guys, about the new song,
Sounds like you've got an image to work with."
"main_0007_B_01_00_044(0)","Ｐ","新曲のコンセプトは、
夏らしさを感じさせる元気と明るさなんだ","What is the concept of the new song?
It's all about energy and brightness with a summery feel."
"main_0007_B_01_00_045(0)","Ｐ","みんなが言うように、
元気な子がいてもいいし、意外な子がいてもいい","As everyone says,
You can have a healthy child, or an unexpected one."
"main_0007_B_01_00_046(0)","Ｐ","色々な個性が混ざり合って、
この楽曲をどう表現するかが、面白さだと思うよ","A mixture of various personalities,
I think the fun is in how you describe this music."
"main_0007_B_01_00_047(0)","Ｐ","以上を踏まえて、今回の楽曲を歌うメンバーだが……","Based on the above, the members who will be singing this song, but ......"
"main_0007_B_01_00_048(0)","Ｐ","雪歩、やよい、亜美、真美、美希、翼、歌織さん、
美嘉、きらり、果穂、心白の１１人だ","Yukiho, Yayoi, Ami, Mami, Miki, Tsubasa, and Kaori,
Mika, Kirari, Kaho, and Kohaku, eleven of them."
"main_0007_B_01_00_049(0)","翼","えへへっ、ほんとに選ばれちゃった♪
今回は、いーっぱい目立っちゃおーっと♪","Hehehe, I really got picked!
This time, let's show off!"
"main_0007_B_01_00_050(0)","果穂","あたしも歌えるみたいですーっ！
心白さん、一緒にがんばりましょう！","I think I can sing too!
Kohaku-san, let's do our best together!"
"main_0007_B_01_00_051(0)","心白","は……はい","is ...... yes"
"main_0007_B_01_00_052(0)","美嘉","やった★
雪歩ちゃんも一緒だね♪","Yay★
Yukiho is with you..."
"main_0007_B_01_00_053(0)","雪歩","う、うん……。
選ばれたからには頑張りますぅ！","Umm, yeah. .......
I'll do my best now that I've been selected!"
"main_0007_B_01_00_054(0)","美希","あはっ☆
みんなとライブ、楽しみなの！","ahaha*
I'm looking forward to live with you guys!"
"main_0007_B_01_00_055(0)","Ｐ","それと……『サマードルフィン』に向けて、
楽曲のレッスンに関して考えがある……","And for ...... ""Summer Dolphin"",
I have an idea about the music lesson: ......"
"main_0007_B_01_00_056(0)","Ｐ","春香たちが中心になって、
レッスンに取り組んでほしいんだ","Haruka and her colleagues took the lead,
I want you to work on your lessons."
"main_0007_B_01_00_057(0)","春香","わ、私たち、ですか？　それは構わないんですけど、
どうしてなんでしょうか？","Wow, we, sir? That's fine,
Why is that?"
"main_0007_B_01_00_058(0)","Ｐ","春香たちの経験が、ルミナスに活かせればいいと
考えたんだ","I hope Haruka and her team's experience can be applied to Luminous.
I thought about it."
"main_0007_B_01_00_059(0)","Ｐ","今月はフェス形式、ディアマントも出場している。
あたる可能性はあるし、できることはやっておきたい","This month, the festival format and diamantes are also competing.
There's a chance we'll hit it, and we want to do what we can."
"main_0007_B_01_00_060(0)","美嘉","なるほどね。全力のルミナスを披露したいって
プロデューサーの気持ち、分かるかも★","I see...they want to show off their full luminous power.
I think I know how the producer feels."
"main_0007_B_01_00_061(0)","甘奈","めっちゃいいねっ！　春香ちゃんたちに
教えてもらえるの、すっごく心強いな！","Very nice! Haruka and her friends!
It's very reassuring to know that!"
"main_0007_B_01_00_062(0)","Ｐ","よし、決まりだな！　みんな、頑張って
『サマードルフィン』を目指すぞ！","Okay, it's settled! Good luck, everyone!
Let's go for the ""Summer Dolphin""!"
"main_0007_B_01_00_063(0)","Ｐ","さて、それじゃあ、レッスンに関しても
今後の方針を決めておこう","Now, then, as for the lesson.
Let's set a course of action for the future."
"main_0007_B_01_00_064(0)","貴音","プロデューサー。
ぐるーぷに分かれて練習するのは、いかがでしょうか","Producer.
How about dividing into groups and practicing in groups?"
"main_0007_B_01_00_065(0)","Ｐ","なるほど……その場合は、例えば
貴音たちが、それぞれのグループで指導する形か","I see. ...... In that case, for example
You and your group will be leading your own groups."
"main_0007_B_01_00_066(0)","響","うんうん、ナイスアイディアだよね。
自分、誰とレッスンやろうかなー？","Yeah, yeah, it's a nice idea.
I wonder who I should do the lesson with?"
"main_0007_B_01_00_067(0)","真","ボクはどうしよう。ダンスなら、
少しはサポートできると思うけど……","What about me, I can dance,
I'm sure we can support you a little. ......"
"main_0007_B_01_00_068(0)","亜美","んっふっふ～、亜美たちが指導を手伝うんだって。
どんなことを教えてあげようかな～？","Hmmm...Ami and her friends are going to help teach.
What can I tell you about it?"
"main_0007_B_01_00_069(0)","真美","イタズラの方法とか……ものまねの極意とか……♪","How to play pranks and ...... the art of imitation and ......♪"
"main_0007_B_01_00_070(0)","律子","こら、あんたたち！
真面目にやらないとダメでしょ！？","Hey, you guys!
You have to take it seriously!"
"main_0007_B_01_00_071(0)","亜美","うあうあ～、律っちゃんが怒った～！","Uhhhhhhhh, Ritsu-chan got angry!"
"main_0007_B_01_00_072(0)","真美","うあうあ～、律っちゃんが怒った～！","Uhhhhhhhh, Ritsu-chan got angry!"
"main_0007_B_01_00_073(0)","Ｐ","……グループ分けか……。
ちょうど相談したいこともあるからな……","...... grouping or .......
I just have some things I'd like to discuss with you: ......"
"main_0007_B_01_00_074(0)","Ｐ","春香、千早、伊織、貴音、それと律子。
奥の社長室まで来てくれ","Haruka, Chihaya, Iori, Takane, and Ritsuko.
Come to the president's office in the back."
"main_0007_X_01_00_001(0)","Ｐ","今月末のステージには、なんとしても出場したい。
春香たちの力を貸してくれ","I want to compete on stage at the end of this month at all costs.
Haruka and the others need your help."
"main_0007_X_01_00_002(0)","春香","もちろんです！　私たちでよければ何でもします！","Of course! We will do anything if it's okay with us!"
"main_0007_X_01_00_003(0)","律子","メンバーみんなで作っていくのが、
ルミナスだと思って、少し遠慮してましたが……","The members all make it together,
I thought it was luminous and was a little reserved. ......"
"main_0007_X_01_00_004(0)","律子","プロデューサー殿のお望みとあれば
ここからは存分に、お手伝いしますよ♪","If that's what the producer wants...
We'll help you from here...to the best of our ability."
"main_0007_X_01_00_005(0)","Ｐ","相変わらず、心強いな律子。大舞台での
フェス形式も初めてだ、タフなイベントになると思う","As usual, Ritsuko, you are reassuring, on the big stage.
And this is the first time we've had a festival format, it's going to be a tough event."
"main_0007_X_01_00_006(0)","伊織","にひひっ♪　そんなの余裕よ！
こんな時は、私の力がないとダメってことね","Nahihihihi♪ I can afford it!
I guess that means you're going to need my help in a situation like this."
"main_0007_X_01_00_007(0)","Ｐ","そうだな、みんなの力を貸してくれ。
それと、グループの練習にはリーダーが必要だ","Yes, we need all the help we can get.
Oh, and group practice needs a leader."
"main_0007_X_01_00_008(0)","Ｐ","歌唱メンバーはやらなければいけないことも多い。
リーダーの役回りは外しておきたい","Singing members have a lot of work to do.
I would like to remove the role of leader."
"main_0007_X_01_00_009(0)","Ｐ","そこで、ここにいるメンバーに、リーダーを
お願いしたいんだ。グループは全部で４つ……","So, I'd like to ask the members here to please give the leader of the group
I'm asking, there are four groups in total: ......"
"main_0007_X_01_00_010(0)","Ｐ","まずは春香がリーダーのグループ。メンバーは
やよい、響、翼、菜々、蘭子、果穂……","First is the group led by Haruka, whose members are
Yayoi, Hibiki, Tsubasa, Nana, Ranko, Kaho ......"
"main_0007_X_01_00_011(0)","春香","はい、頑張ります！","Yes, I will do my best!"
"main_0007_X_01_00_012(0)","Ｐ","次は千早がリーダーで他のメンバーは、雪歩、律子、
あずささん、静香、歌織さん、美嘉、咲耶……","Next, Chihaya is the leader and the other members are Yukiho and Ritsuko,
Azusa, Shizuka, Kaori, Mika, Sakuya ......"
"main_0007_X_01_00_013(0)","千早","分かりました。責任を持って努めます","Understood, I will make every effort to be responsible."
"main_0007_X_01_00_014(0)","Ｐ","次は伊織がリーダーで他のメンバーは、
真、美希、未来、杏、凛世、心白……","Iori is the next leader and the others are,
True, Miki, Mirai, Anzu, Rinze, Shinshiro: ......"
"main_0007_X_01_00_015(0)","伊織","フフン、伊織ちゃんに任せなさいっ♪","Leave it to Iori!"
"main_0007_X_01_00_016(0)","Ｐ","最後は貴音がリーダーで他のメンバーは、
亜美、真美、紬、きらり、甘奈、甜花","At the end, Takane is the leader and the other members are,
Ami, Mami, Tsumugi, Kirari, Ama, Tenka-chan"
"main_0007_X_01_00_017(0)","貴音","プロデューサーから託された任務……。
必ず果たしてみせます","The producer entrusted me with a mission: .......
I will make sure to fulfill it."
"main_0007_X_01_00_018(0)","Ｐ","ありがとう、みんな！
一緒にルミナスを仕上げていこう！","Thanks, guys!
Let's finish Luminous together!"
"main_0007_X_01_00_019(0)","律子","なるほど、バランスは取れていますね。
でもそれなら、私はどうして呼ばれたんですか？","I see, it is well balanced.
But then why was I called?"
"main_0007_X_01_00_020(0)","Ｐ","練習とは別に、相談したい事がある。
律子やみんなの意見を聞きたいんだ","Apart from practice, I have something I would like to discuss with you.
I just want to hear what Ritsuko and everyone else has to say."
"main_0007_X_01_00_021(0)","律子","なんだか、難しい相談みたいですね","Sounds like a difficult consultation."
"main_0007_X_01_00_022(0)","Ｐ","その通りだ……俺だけではまだ分からなくてな","Exactly. ...... I'm still trying to figure it out on my own."
"main_0007_X_01_00_023(0)","Ｐ","実は、心白のことなんだ。みんな、心白のことで
なにか気になることはないかな？","Actually, it's all about Kohaku, guys.
Is there something on your mind?"
"main_0007_X_01_00_024(0)","千早","え？　気になることと言われても……。
歌の技術は、申し分ないかと","What? If you say it's something you're interested in, you can find it at .......
I thought her singing skills were impeccable."
"main_0007_X_01_00_025(0)","伊織","それに、ダンスを覚えるのも早いわよね。
才能はあると思うわよ","Plus, you learn to dance pretty fast.
I think you've got talent."
"main_0007_X_01_00_026(0)","律子","そうね。
私も、アイドルとしての資質はすごいと思います","Yes, I think so.
I, too, think you have great qualities as an idol."
"main_0007_X_01_00_027(0)","春香","あの……。
心白ちゃんになにかあるんですか？","That .......
Is there something wrong with you, Kohaku?"
"main_0007_X_01_00_028(0)","Ｐ","まさに、それを見つけたいんだ","That's exactly what I'm trying to find out."
"main_0007_X_01_00_029(0)","Ｐ","心白のお母さんから、
心白には問題があると聞いている……","From the mother of Kohaku,
I've heard there's a problem in Kohaku: ......"
"main_0007_X_01_00_030(0)","Ｐ","たしかに何か問題を抱えていそうなんだが、
はっきりとは分からなくてな……","Yes, I'm sure there is something wrong with them,
It's hard to know for sure. ......"
"main_0007_X_01_00_055(0)","春香","……","……"
"main_0007_X_01_00_031(0)","千早","……","……"
"main_0007_X_01_00_032(0)","律子","ずいぶんとお悩みのようですね……。私たちで
お役に立てることがあれば、何でも言ってください","You seem to be having a lot of trouble. ....... We
Please let us know if there is anything we can do to help you."
"main_0007_X_01_00_033(0)","Ｐ","そう言ってもらえると助かるよ","That's very kind of you to say."
"main_0007_X_01_00_034(0)","Ｐ","心白が抱えている問題はなにか……。
それを一緒に探って欲しい","What is the problem that Kohaku is facing? ......
I want you to explore that with me."
"main_0007_X_01_00_035(0)","貴音","心白の様子を気にかけておき、それをもとに、
彼女の問題が何か、皆で話し合えばよいのですね","Keep an eye out for the condition of Kohaku, and based on that,
So we can all talk about what her problem is."
"main_0007_X_01_00_036(0)","Ｐ","ああ、そういうことだ","Yeah, that's what I meant."
"main_0007_X_01_00_037(0)","Ｐ","『アイドルのことはアイドルが一番分かる
だろう？』……まあこれは、社長のアドバイスだけど","'Idols know their idols best.
Isn't it?""...... Well, this is the president's advice."
"main_0007_X_01_00_038(0)","伊織","それで、私たちの出番ってわけね","So that's where we come in."
"main_0007_X_01_00_039(0)","春香","私たちなりに、気づくことがありそうですね！","In our own way, we may notice things!"
"main_0007_X_01_00_040(0)","Ｐ","ああ。みんなに相談するのが
一番いいと思ったんだけど、どうかな？","Oh...to talk to everyone about it.
I thought it would be best."
"main_0007_X_01_00_041(0)","全員","はい！　任せてください","Yes! I'll take care of it."
"main_0007_X_01_00_042(0)","全員","はい！　任せてください","Yes! I'll take care of it."
"main_0007_X_01_00_043(0)","全員","はい！","Yes!"
"main_0007_X_01_00_044(0)","全員","はい！　任せてください","Yes! I'll take care of it."
"main_0007_X_01_00_045(0)","全員","オッケー！　任せなさい","Okay! I'll take care of it."
"main_0007_X_01_00_046(0)","Ｐ","みんな……ありがとう","Thank you guys for ......"
"main_0007_X_01_00_047(0)","Ｐ","何か気づいたことがあったら、教えてくれ","If you notice anything, let me know."
"main_0007_X_01_00_048(0)","Ｐ","それと、必要に応じて
心白にアドバイスやフォローをしてほしい","And, if necessary.
I need advice and follow-up from Kohaku."
"main_0007_X_01_00_049(0)","全員","はいっ！","Yes!"
"main_0007_X_01_00_050(0)","全員","はいっ！","Yes!"
"main_0007_X_01_00_051(0)","全員","はいっ！","Yes!"
"main_0007_X_01_00_052(0)","全員","はいっ！","Yes!"
"main_0007_X_01_00_053(0)","全員","はいっ！","Yes!"
"main_0007_X_01_00_054(0)","Ｐ","（みんな、さらに成長しているな……。
絶対に心白の問題、解決してみせるぞ）","(You guys are growing even more. ......
(I will definitely solve the heart-white problem.)"
"main_0007_B_02_00_001(0)","Ｐ","（『サマードルフィン』に向けて、いつもの
活動の後に、特別レッスンを組むことにした）","(The usual for ""Summer Dolphin"")
(After the activity, I decided to organize a special lesson.)"
"main_0007_B_02_00_002(0)","Ｐ","（今日は春香たちのグループの番だ）","(Today is Haruka's group's turn.)"
"main_0007_B_02_00_003(0)","春香","私たちはどうしようか。プロデューサーさん、
なにからやったほうがいい、とかありますか？","What should we do, Producer-san?
Is there anything I should start with?"
"main_0007_B_02_00_004(0)","Ｐ","特別レッスンのメニューはグループ毎に
自由にやってほしい","Special lesson menus are available for each group.
I want you to be free to do what you want."
"main_0007_B_02_00_005(0)","響","自由かぁ……。
急に言われると、困っちゃうぞ……","Freedom or .......
You're in trouble if you suddenly say so. ......"
"main_0007_B_02_00_006(0)","果穂","やっぱり、歌やダンスとかの
レッスンでしょうか……？","After all, singing and dancing and so on.
Is it a lesson or ......?"
"main_0007_B_02_00_007(0)","菜々","ナナ、今回の楽曲の振り付け、
ちゃんと覚えてきましたよ！","Nana, choreography for this song,
I've learned it right!"
"main_0007_B_02_00_008(0)","蘭子","フッ……堕天の輪舞。
すでに我が一部となっているわ！","Hoo ...... Fallen Circle Dance.
It's already a part of me!"
"main_0007_B_02_00_009(0)","（蘭子ログ）","（私も振り付け、覚えてきました！）","(I've learned the choreography, too!)"
"main_0007_B_02_00_010(0)","翼","はいは～い！　せっかくなので、
普段のレッスンと雰囲気を変えませんかー？","Yes, yes, yes!
Why don't you change the atmosphere from your regular lessons?"
"main_0007_B_02_00_011(0)","響","いいね、それ！　……そうだ！
それなら、外でレッスンしない？","Great, that's it! ...... Yes, that's right!
Then why don't we take the lesson outside?"
"main_0007_B_02_00_012(0)","やよい","楽しそうですね！
えへへっ、私は賛成ですっ！","Sounds like fun!
Hehehe, I agree!"
"main_0007_B_02_00_013(0)","果穂","川の近くはどうですか？
広いから、みんなでレッスンできますっ！","How about near the river?
It's spacious, so everyone can take lessons together!"
