"id","character","source","translatedstr"
"main_0006_B_01_00_003(0)","心白","……確か、アイドルのドキュメンタリー番組、
でしたよね？","...... I believe it is a documentary program about idols,
Wasn't it?"
"main_0006_B_01_00_004(0)","Ｐ","ああ、しかも、セットでもうひと番組ついてきた","Oh, and it came with one more program on the set."
"main_0006_B_01_00_005(0)","Ｐ","『ＨＥＬＬＯ☆アイドルフューチャー』
という歌番組のオーディションだ","HELLO☆Idle Future""
It's an audition for a singing show called"
"main_0006_B_01_00_006(0)","Ｐ","少し複雑だから、整理しよう。
ちょっとこれを見てくれ","It's a little complicated, so let's get it straight.
Look at this for a second."
"main_0006_B_01_00_007(0)","Ｐ","取材期間は１ヶ月で、ドキュメンタリーの締めとして
最後にオーディションに参加することになる","The interview period was one month, and the documentary will conclude with
The last thing you want to do is attend an audition."
"main_0006_B_01_00_008(0)","翼","え～っ！？
それって、あの大人気の歌番組ですよね！","Eh~!
That's that very popular singing show!"
"main_0006_B_01_00_009(0)","伊織","あら、確かあの番組って生放送よね？　にひひっ♪
ルミナスのことを世間に知らせる絶好の機会じゃない","Oh, I'm sure that show is live, right?
Not a great opportunity to let the world know about Luminous."
"main_0006_B_01_00_010(0)","菜々","じゃあ、今月は撮影をしながら、オーディションに
向けてレッスンに励むってことですね！","Okay, so I'll be filming this month and auditioning.
I think it means that we are working hard on lessons for the future!"
"main_0006_B_01_00_011(0)","Ｐ","そう、『アイドル㊙密着取材』の撮影をしながら、
みんなにはレッスンに励んでもらいたい","Yes, while filming ""Idol ㊙ In-Depth Interviews"",
I want everyone to work hard on their lessons."
"main_0006_B_01_00_012(0)","Ｐ","あと、このドキュメンタリーのコンセプトは、
フレッシュなアイドルの頑張り、とのことだ","Also, the concept of this documentary is,
A fresh idol's effort, they say."
"main_0006_B_01_00_013(0)","Ｐ","そこで、２８３プロのメンバーに、
ルミナスの活動やみんなの１日を追ってほしい","There, he became a member of 283 Pro,
I want you to follow the activities of Luminous and everyone's day."
"main_0006_B_01_00_014(0)","全員","……っ！？","......!"
"main_0006_B_01_00_015(0)","全員","……っ！？","......!"
"main_0006_B_01_00_016(0)","全員","……っ！？","......!"
"main_0006_B_01_00_017(0)","全員","……っ！？","......!"
"main_0006_B_01_00_018(0)","全員","……っ！？","......!"
"main_0006_B_01_00_019(0)","Ｐ","５人で手分けして、レッスンや仕事、休日の風景を
自分たちで撮影してもらいたいんだ","The five of us split up to take lessons, work, and holiday scenes.
We want them to shoot it themselves."
"main_0006_B_01_00_020(0)","Ｐ","レポーター、カメラ、サポートの役割は交代しながら
進めてほしい","Reporter, camera, and support roles rotate.
I want you to move forward."
"main_0006_B_01_00_021(0)","Ｐ","役割分担については、
５人で自由に決めてもらってかまわない","As for the division of roles,
The five of you are free to decide."
"main_0006_B_01_00_022(0)","咲耶","なるほど、私たちが企画し実行する……。
フフ、面白いものが出来そうだね","I see, we plan and execute .......
Huh, that's going to be an interesting one."
"main_0006_B_01_00_023(0)","甜花","な、なんか……難しそう……","What a ...... difficult ......"
"main_0006_B_01_00_024(0)","甘奈","みんなで力を合わせてやり遂げようねっ！","Let's all work together to get it done!"
"main_0006_B_01_00_025(0)","凛世","ふふ……
はい……","Hmmm... ......"
"main_0006_B_01_00_026(0)","果穂","じゃあ、最初のレポーターさんを決めましょう！","Okay, let's pick our first reporter!"
"main_0006_B_01_00_027(0)","甜花","……どうやって……？","How do you ...... ......?"
"main_0006_B_01_00_028(0)","甘奈","じゃんけんとかくじなら、
公平になるんじゃない？","If it's rock-paper-scissors or a lottery,
Wouldn't that be fair?"
"main_0006_B_01_00_029(0)","Ｐ","くじなら作れるな……。紙を５枚用意して、
１つだけ印をつけると……よし完成だ！","You can make a raffle at ....... Get five sheets of paper,
Mark just one, ...... Okay, it's done!"
"main_0006_B_01_00_030(0)","Ｐ","これをシャッフルして……、準備はできたぞ。
みんなどれか１枚選んでくれ","Shuffle this around ...... and you're ready to go.
Everyone pick one of these."
"main_0006_B_01_00_031(0)","果穂","わぁ……ありがとうございますっ！
みなさんで、どれがいいか選びましょう！","Wow ...... thank you very much!
Let's all choose which one we prefer!"
"main_0006_B_01_00_032(0)","甜花","──や、やった……当たった……！
……あれ？　えと、これって……甜花ってこと……？","I did it. ...... I won it. ......
...... that? What, does this mean ...... sugar beets ......?"
"main_0006_B_01_00_033(0)","甘奈","えへへ、甜花ちゃんのレポーター、楽しみっ☆","Heh heh, I'm looking forward to seeing you as a reporter, Tetuka-chan."
"main_0006_B_01_00_034(0)","甜花","どきゅめんたりー……れぽーたー……
あう……できるかな……","Dokkyu Mentaeri ...... Reporter ......
Can we do a ...... ......"
"main_0006_B_01_00_035(0)","甘奈","みんなで協力するから安心して……！
甜花ちゃんのペースで……ね","We'll work together, so don't worry. ......
I'll see you at ...... at your own pace, beet!"
"main_0006_B_01_00_036(0)","咲耶","甘奈の言う通り。
甜花らしく、リラックスして挑めば大丈夫さ","Amana is right.
Just relax and take on the challenge like a sugar beet and you'll be fine."
"main_0006_B_01_00_037(0)","果穂","あたしも一緒にがんばりますっ！","I'll do my best with you!"
"main_0006_B_01_00_038(0)","凛世","凛世も……
お手伝いを……","Rinsei also ......
Please help us at ......"
"main_0006_B_01_00_039(0)","杏","……うーん。甜花ちゃん、大丈夫かな？","...... hmmm...Beet, are you okay?"
"main_0006_B_01_00_040(0)","未来","きっと大丈夫ですよ！
私たちも、み～んなでサポートしましょうね！","I'm sure it will be fine!
Let's all support each other, too!"
"main_0006_B_02_00_001(0)","Ｐ","さて、次は『ＨＥＬＬＯ☆アイドルフューチャー』で
なにを歌うかだな","Now, on to the next in the ""HELLO☆Idle Future"" series.
It's all about what you sing."
"main_0006_B_02_00_002(0)","Ｐ","それが、今月末の目標とすべき楽曲になるし、
歌唱メンバーもその曲次第だ","And that would be the music that should be the goal for the end of the month,
The singing members depend on the song."
"main_0006_B_02_00_003(0)","静香","生放送なので、多くの視聴者に
印象付けるような曲がいいですよね","Since it is a live broadcast, many viewers
I like a song that impresses me."
"main_0006_B_02_00_004(0)","Ｐ","ああ。番組のオーディションに通れば、
生放送でライブをすることになる","Yeah, if you pass the audition for the show,
We'll be live on the air."
"main_0006_B_02_00_005(0)","美嘉","だったら、単独ライブの時みたいに、
誰かの事務所の曲を歌えばいいんじゃない？","Then, like at a solo show,
Why not sing a song from someone else's office?"
"main_0006_B_02_00_006(0)","雪歩","私も美嘉ちゃんの意見、いいと思うな。
前のライブ、すごく盛り上がってたもんね","I also think Mika's opinion is a good one.
The last show was a lot of fun, wasn't it?"
"main_0006_B_02_00_007(0)","蘭子","聖戦を共にした同胞たちに、祝福あれ！","Blessed be our brethren who have shared in the Holy War!"
"main_0006_B_02_00_008(0)","（蘭子ログ）","（あの曲を通じて、
みんなと、前より仲良くなれた気がします♪）","(Through that song,
I feel like I'm getting to know everyone better than before.)"
"main_0006_B_02_00_009(0)","律子","そうなると、どの事務所の曲にするのが
一番印象的かしら？","Then, which office would you choose to make the song?
Is it the most impressive?"
"main_0006_B_02_00_010(0)","Ｐ","ドキュメンタリー番組の担当から考えて、
２８３プロの曲……","Thinking from a documentary assignment,
Songs by 283 Pro: ......"
"main_0006_B_02_00_011(0)","Ｐ","『Ｓｐｒｅａｄ　ｔｈｅ　Ｗｉｎｇｓ！！』は
どうだろう？","Spread the Wings!
What do you think?"
"main_0006_B_02_00_012(0)","甜花","え……
甜花たちの……？","Eh ......
Tenka' ......?"
"main_0006_B_02_00_013(0)","Ｐ","ああ。ドキュメンタリーに加えて、
ダンスや歌の指導もお願いすることになるが……","Oh, in addition to the documentary,
I would also ask you to teach dance and singing. ......"
"main_0006_B_02_00_014(0)","やよい","大丈夫です！
私たち、みんなでお手伝いしますからっ！","It's okay!
We are all here to help!"
"main_0006_B_02_00_015(0)","春香","そうだね。やよいの言う通り、
みんなで協力すれば、大丈夫なんじゃないかな？","Yes, Yayoi is right,
If we all work together, we'll be fine."
"main_0006_B_02_00_016(0)","果穂","やよいさん……春香さん……！
ありがとうございますっ！","Yayoi ...... Haruka ......!
Thank you very much!"
"main_0006_B_02_00_017(0)","咲耶","そういうことならば、引き受けよう","If that's the case, I'll take care of it."
"main_0006_B_02_00_018(0)","千早","では、今回は白瀬さんたちと、
私たちということでいいかしら？","So, this time with Shirase-san and the others,
I hope you don't mind if I call it ""we""?"
"main_0006_B_02_00_019(0)","菜々","はい、いいと思います！
ナナは賛成ですよ～♪","Yes, I think it is good!
Nana agrees~♪"
"main_0006_B_02_00_020(0)","甘奈","甘奈たち、一生懸命頑張るから
フォローしてくれると嬉しいなっ","Amana and the others will do their best.
I hope you follow me!"
"main_0006_B_02_00_021(0)","凛世","ふふ……
精進……致しましょう……","Hmmm... ......
Let's be diligent ...... ......"
"main_0006_B_02_00_022(0)","Ｐ","みんなの話は分かった。では、
今月の楽曲と歌唱メンバーは……","I understand what everyone is talking about, then,
This month's music and singing members can be found at ......"
"main_0006_B_02_00_023(0)","Ｐ","２８３プロの５名と、
７６５プロから春香たち１３名のメンバーでいこう！","With five members of 283 Pro,
Let's have 13 members including Haruka from 765 Pro!"
"main_0006_B_02_00_024(0)","Ｐ","先月同様、歌唱メンバー以外も
レッスンは参加してもらう。みんな、頼んだぞ！","Like last month, non-singing members also
Lessons will be attended, guys, I'm counting on you!"
"main_0006_B_03_00_001(0)","Ｐ","（今月は、歌番組の出演をかけたオーディションに、
歌唱メンバーが挑戦することが目標だ）","(This month, she auditioned for a spot on a singing show,
(The goal is to challenge the singing members)"
"main_0006_B_03_00_002(0)","Ｐ","（と、同時にドキュメンタリー番組として、
歌番組への挑戦を追いかけていく事になる……）","(and at the same time as a documentary program,
(We will be following the challenge of the singing show: ......)"
"main_0006_B_03_00_003(0)","Ｐ","（一挙両得となるか、二兎を追う者は一兎をも得ず
となるか……勝負だな）","(Will it be a win-win situation, or will he who runs after two hares catch neither?
(Or it's a ...... game.)"
"main_0006_B_03_00_004(0)","咲耶","──と、
こんな感じの曲なのだけど……","And..,
It's a song like this: ......"
"main_0006_B_03_00_005(0)","果穂","歌とダンスの感じ、
伝わったでしょうか……！？","Song and dance feeling,
I hope you got the message: ......!"
"main_0006_B_03_00_006(0)","甜花","え、えっと……
し、質問ー……あるひとー……？","Uh, let's see... ......
I have a question... ...... who has a question... ......?"
"main_0006_B_03_00_007(0)","甘奈","遠慮なく言ってね～！","Don't hesitate to tell me!"
"main_0006_B_03_00_008(0)","心白","みなさん説明しながら踊ってもらえたので、
とても分かりやすかったです","Everyone was able to dance as I explained,
It was very easy to understand."
"main_0006_B_03_00_009(0)","やよい","すっごく元気になる曲ですね！　私、早く覚えて
ファンのみんなの前で歌いたいですっ！","I can't wait to learn this song!
I want to sing in front of all my fans!"
"main_0006_B_03_00_010(0)","貴音","ええ、皆で精進いたしましょう。
それでは今一度、拝見してもよろしいでしょうか","Yes, let us all be diligent.
May I take a look at it again, then?"
"main_0006_B_03_00_011(0)","凛世","はい……","Yes ......"
"main_0006_B_03_00_012(0)","Ｐ","（みんなを集めて、２８３プロのメンバーが、
説明や指導をしてくれているな……）","(Gathering everyone together, the members of 283 Pro,
You've been explaining and guiding me (......)."
"main_0006_B_03_00_013(0)","翼","ワン、ツー、スリー、フォー。
うん！　だいたいこんな感じかな♪","One, two, three, four.
Yes! I think it's about like this..."
"main_0006_B_03_00_014(0)","響","ここでビシッと手を下げる……っと。
よし、カンペキさー！","Here's a bishop's hand down .......
Okay, it's perfect!"
"main_0006_B_03_00_015(0)","心白","左右にステップを踏みながら……。
手は、大きく、八の字を描くように……","Step left and right to .......
Hands should be large and in the shape of a figure eight. ......"
"main_0006_B_03_00_016(0)","果穂","みなさんスゴいですっ！","You are all amazing!"
"main_0006_B_03_00_017(0)","咲耶","フフ、これは私たちも
うかうかしてはいられないね","Huh, this is us too.
We can't afford to sit on our hands."
"main_0006_B_03_00_018(0)","Ｐ","みんな、なにかあったら遠慮なく質問するんだぞ","Everyone, if you have any questions, don't hesitate to ask."
"main_0006_B_03_00_019(0)","雪歩","甜花ちゃん、聞いてもいいかな？
サビに入る前なんだけど……","Can I ask you a question, Beetle?
I'm just before the rust. ......"
"main_0006_B_03_00_020(0)","紬","わ、私も同じところを確認したいです。
一緒に、教えてもらえますか","Wow, I would like to check the same place too.
Together, can you tell me about it?"
"main_0006_B_03_00_021(0)","甜花","ひゃ、ひゃいっ！
え、えと……そこは……！","Hyah, hyah!
Uh, uh, ...... there!"
"main_0006_B_03_00_022(0)","きらり","ねぇねぇ、甘奈ちゃん！
出だしのところの振りつけ、聞いてもいーい？","Hey, hey, Amana!
Can I ask you about the choreography at the beginning?"
"main_0006_B_03_00_023(0)","甘奈","オッケー、きらりちゃん！
甘奈に任せてっ☆","Ok, Kirari!
Leave it to Amana☆."
"main_0006_B_03_00_024(0)","蘭子","果穂……
我に天翔ける舞踏の秘技を！","Kaho......
Give me the secret technique of the heavenly dance!"
"main_0006_B_03_00_025(0)","（蘭子ログ）","（果穂ちゃん、私も教えてくださいっ！）","(Kaho, please tell me too!)"
"main_0006_B_03_00_026(0)","果穂","りょうかいです、蘭子さんっ！
ゆっくりやるので、見ててください！","Thank you, Ranko-san!
I'll take it slow, so watch me!"
"main_0006_B_03_00_027(0)","美希","ミキ、もう全部覚えたの☆
踊ってみるから、凛世、確認してくれる？","Miki, I already memorized everything.
I'll try to dance, Rinyo, can you check?"
"main_0006_B_03_00_028(0)","凛世","はい……
凛世で……よろしければ……","Yes ......
Rinse at ...... if you like ......"
"main_0006_B_03_00_029(0)","Ｐ","（２８３プロのメンバーも流石だな……この調子なら
みんなのレッスンも、より濃密になりそうだ）","(The members of 283 Pro are also quirky. ...... if this keeps up.
(Everyone's lessons are about to get a lot more intense.)"
"main_0006_B_04_00_001(0)","Ｐ","（今日からドキュメンタリーの撮影を、
開始しないといけないな……）","(Starting today, I'm filming a documentary,
We need to get started (......)"
"main_0006_B_04_00_002(0)","果穂","みなさんとレッスンするの、
とってもとーっても楽しいです！","I'm going to give lessons with you all,
It is very, very fun!"
"main_0006_B_04_00_003(0)","咲耶","みんな、ダンスも歌も飲み込みが早いからね。
すぐにでも、教えることがなくなりそうだ","Everyone swallows dance and singing so quickly.
Soon enough, I'll have nothing left to teach."
"main_0006_B_04_00_004(0)","Ｐ","順調なのはいいことだけど、
レッスンの風景を取材しなくても大丈夫か？","It's good that things are going well,
Is it okay if I don't cover the lesson scene?"
"main_0006_B_04_00_005(0)","Ｐ","ドキュメンタリー番組の撮影は、
自分たちでやるんだぞ","The filming of the documentary program is,
We're on our own."
"main_0006_B_04_00_006(0)","甘奈","夢中で忘れちゃってた……！
気を付けないと……！","I got carried away and forgot about ......!
You have to be careful. ......"
"main_0006_B_04_00_007(0)","凛世","準備……
いたしましょう……","Preparation: ......
Let's do it: ......"
"main_0006_B_04_00_008(0)","Ｐ","今日は収録の１回目だ。
役割を確認しながらやっていこうか","Today is the first of the recordings.
Let's go over the roles as we go along."
"main_0006_B_04_00_009(0)","甜花","て、甜花は……
レポーター……！！","Te and Tenka can be found at ......
Reporter ......!"
"main_0006_B_04_00_010(0)","甘奈","甘奈は、サポートだよ☆
甜花ちゃん、フォローはまかせて！","Amana is a support.
Beet, leave the follow-up to me!"
"main_0006_B_04_00_011(0)","甜花","うん……！　ありがと、なーちゃん","Yeah ......! Thanks, nah!"
"main_0006_B_04_00_012(0)","果穂","あたしもお手伝いしたいですっ！","I'd like to help too!"
"main_0006_B_04_00_013(0)","甘奈","ありがと☆　それじゃ、果穂ちゃんも
お手伝い、よろしくね！","Thanks☆ Then, you too, Kaho.
Thank you for your help!"
"main_0006_B_04_00_014(0)","果穂","はい、分かりましたっ！","Yes, I understand!"
"main_0006_B_04_00_015(0)","凛世","凛世は……
撮影を……","Rinsei can be found at ......
Photography to ......"
"main_0006_B_04_00_016(0)","咲耶","私はカメラ役の凛世の手伝いだけれど……。
そうだな、こういうサポートはどうだろう","I'm helping Rinyo as the camera person, though. ......
Yes, how about this kind of support"
"main_0006_B_04_00_017(0)","咲耶","カメラ……アクション！","Camera ...... action!"
"main_0006_B_04_00_018(0)","凛世","それでは……
参ります……","Let's see: ......
Coming soon: ......"
"main_0006_B_04_00_019(0)","甜花","ま、待って……
あと５秒……あう、やっぱ５分……！","Well, wait, ......
I'll give you 5 more seconds ......, and I'll give you 5 more minutes ......!"
"main_0006_B_04_00_020(0)","咲耶","甜花のペースでゆっくりやればいい。
まずは深呼吸をしようか","Just take your time and do it at the pace of the sugar beets.
Let's take a deep breath first."
"main_0006_B_04_00_021(0)","果穂","甜花さんっ、一緒にやりましょう！
いきますよー！　せーのっ！","Tenka, let's do it together!
Here we go!"
"main_0006_B_04_00_022(0)","甜花","せーの……！
すー……はー……すー……はー……","See ......!
Soo ...... is soo ...... is soo ...... is soo ...... is soo ......"
"main_0006_B_04_00_023(0)","甜花","すー…………これは……
……いける…………！","Soooo ............ this is ......
...... can go to ............!"
"main_0006_B_04_00_024(0)","甘奈","ゆっくりで大丈夫だからね……！
まずは誰かに話しかけてみよう……？","Take your time and you'll be fine. ......
Let's talk to someone first: ......?"
"main_0006_B_04_00_025(0)","甜花","誰でもいいから……
まずは……エンカウント……！","Anyone can visit ......
First, you can visit ...... encounters ......!"
"main_0006_B_04_00_026(0)","あずさ","あら、甜花ちゃん。
もしかして、ドキュメンタリーの取材かしら？","Oh, Tenka.
Could it be an interview for a documentary?"
"main_0006_B_04_00_027(0)","甜花","ひゃっ！　あ、三浦さん……えと、はい……
甜花、レポーター……なんだけど……","Hiya! Oh, Miura-san ...... uh, yes ......
Tenka, I'm a reporter ...... ......"
"main_0006_B_04_00_028(0)","あずさ","ごめんなさい、驚かせちゃったみたいね。
大丈夫、甜花ちゃん？","Sorry, I guess I startled you.
Are you okay, Beet?"
"main_0006_B_04_00_029(0)","甜花","は、はい……大丈夫、です……
もう少し、息を吸って……すー、はー……","Ha, yes ...... okay, is ......
Take a few more breaths and ...... soooo, hah......"
"main_0006_B_04_00_030(0)","咲耶","もうすぐ撮影が始まるから、
こちらにどうぞ、あずさ","Because the shooting will start soon,
This way please, Azusa."
"main_0006_B_04_00_031(0)","あずさ","あら、ありがとう。
ふふっ、なんだかエスコートされているみたいね♪","Oh, thank you.
Hmmm, it's kind of like being escorted..."
"main_0006_B_04_00_032(0)","Ｐ","（咲耶は周りへの気配りを忘れていないみたいだな。
これなら撮影もスムーズに進むだろう）","(Sakuya doesn't seem to forget to be attentive to her surroundings.
(This would make the shoot go more smoothly.)"
"main_0006_B_04_00_033(0)","甜花","落ち着いて、きた……
も、もう１回……頑張る……！","Calm down, it's coming: ......
Also, I'm going to try ...... one more time ......!"
"main_0006_B_04_00_034(0)","甘奈","ここはサポートの出番……？
貴音ちゃん、インタビューさせてもらっていいかな？","Is this where support comes in: ......?
Takane, may I interview you?"
"main_0006_B_04_00_035(0)","貴音","なるほど……。甜花、甘奈、私でよければ
取材に応じさせていただきます","I see. ....... If it's okay with Tenka, Amana, and me.
I will be happy to be interviewed."
"main_0006_B_04_00_036(0)","真","あ、ボクもボクも！
えへへ、遠慮なく聞いてくれていいからねっ","Oh, me too, me too!
Hehehe, don't hesitate to ask me!"
"main_0006_B_04_00_037(0)","甜花","わ、わ……！
いいの……？","Wow, wow. ......!
Are you sure ......?"
"main_0006_B_04_00_038(0)","貴音","甜花。良きどきゅめんたりーを作り上げるのは、
甜花だけの仕事ではありません","Tetuka. what makes a good Dokyu Mentari,
It's not just a job for sugar beets."
"main_0006_B_04_00_039(0)","貴音","皆で、協力してまいりましょう","Let's all work together."
"main_0006_B_04_00_040(0)","甘奈","甘奈も甜花ちゃんを、しっかりサポートするから☆
一緒に頑張っていこっ！","Amana will support Tetuka-chan as well.
Let's work hard together!"
"main_0006_B_04_00_041(0)","果穂","亜美さんと真美さんにも来てもらいましたっ！","Ami and Mami also came!"
"main_0006_B_04_00_042(0)","甜花","み……みんな、いる……！","They are all at ......!"
"main_0006_B_04_00_043(0)","亜美","テンテン、お姫ちんの言うとおりだよ！
遠慮なんてナッシングでモウマンタイだって♪","Tenten, you're right, princess!
No reservation at all."
"main_0006_B_04_00_044(0)","真美","亜美の言う通りっ！　きわど～い質問とか
ジャンジャンしていーんだからね♪","Ami is right!
You can do whatever you want."
"main_0006_B_04_00_045(0)","甘奈","えへへ、
真美ちゃん、お手柔らかにお願いね～","Heh heh,
Mami, please be gentle with me~!"
