"id","character","source","translatedstr"
"main_0003_A_01_00_014(0)","亜夜","９６１プロの亜夜よ。あたしはまだ、歌や踊りも、
玲音さんや詩花さんには及ばないわ","This is Aya from 961 Pro. As of now, my singing and dancing
are not at Leon-san's and Shika-san's level."
"main_0003_A_01_00_015(0)","亜夜","だけど、アイドルに対する熱い気持ちは、
誰にも負けないつもり！","But, my passion for idols, are second to none!"
"main_0003_A_01_00_016(0)","亜夜","だから、決して引けを取ったりはしないわ。
目指すのは、もちろんアイドルの頂点！","That's why I will never give up.
The only goal is to be at the peak of idols!"
"main_0003_A_01_00_017(0)","ＴＶアナウンサー","いや～……すごい熱意ですね！
それぞれの意気込みが伝わってきました！","Wow~... that was intense!
I can feel the passion coming from each of you!"
"main_0003_A_01_00_018(0)","亜夜","目標は、『スターリットシーズン』の
最終ステージ。他のライブの予定は現在準備中よ","Currently, our goal is to be on the final stage of the Starlit
Season. Other live concerts are also being planned."
"main_0003_A_01_00_019(0)","亜夜","みんな、『ディアマント』の今後に、
期待しててちょうだい！","Everyone, look forward to it!
The future of Diamant!"
"main_0003_A_01_00_020(0)","？？？","…………。
亜夜ちゃん……","............
Aya-chan......"
"main_0003_A_01_01_001(0)","","――都内某空港――","--At a certain airport--"
"main_0003_A_01_01_002(0)","Ｐ","よいしょっ、と……重いな。
もう少し事前に送っておくべきだったか……","And, oof... that's heavy.
I should have sent more stuff over beforehand...."
"main_0003_A_01_01_003(0)","Ｐ","しばらく海外にいたとはいえ、
ずいぶんと、荷物が増えてしまったな","Despite being overseas for a while, I somehow 
ended up with more luggage than expected."
"main_0003_A_01_01_004(0)","Ｐ","もったいないから、と全部持って帰ってきたのは
いいが、これだけの大荷物では……","I didn't want to leave anything behind, so I 
brought it all back. But this is too much luggage... "
"main_0003_A_01_01_005(0)","Ｐ","ま、考えても仕方がない。
ともかく事務所を目指すか","Well, no point in dwelling about it now.
Guess I'll head to the office straight away."
"main_0003_A_01_01_006(0)","Ｐ","……ふぅ、ようやく着いたか","...Whew, I'm finally back."
"main_0003_A_01_01_007(0)","Ｐ","それにしても、このあたりは
全然、変わってないな……","Even so, this place hasn't really changed at all..."
"main_0003_A_01_01_008(0)","Ｐ","彼女たちは今も元気にしているだろうか……","I hope all the girls are still doing well..."
"main_0003_A_01_01_009(0)","Ｐ","…………","…………"
"main_0003_A_01_01_010(0)","Ｐ","っと、感慨にふけってる場合じゃないな。
ひとまず中へと入ろう","Uh, now's not a good time to get sentimental.
I'll just go inside for now."
"main_0003_A_01_02_001(0)","Ｐ","お疲れ様です。ただいま戻りました","Thanks for your hard work. I've returned."
"main_0003_A_01_02_002(0)","高木","おお、待っていたよ。その顔つきを見るに、
海外研修を経て、ずいぶんと成長できたようだね","Oh, I've been waiting! I can see that you've
definitely grown a lot after training overseas."
"main_0003_A_01_02_003(0)","Ｐ","社長！　お久しぶりです。
はい、大いに勉強させていただきました！","Manager! It's been a while.
Yes, I really learned a lot!"
"main_0003_A_01_02_004(0)","小鳥","プロデューサーさん、お久しぶりです。
私のこと、忘れていませんよね？","Producer-san, it's been a while.
You haven't forgotten about me, right?"
"main_0003_A_01_02_005(0)","Ｐ","ははっ。もちろん覚えてますよ、音無さん","Haha! Of course I still remember you,
Otonashi-san."
"main_0003_A_01_02_006(0)","高木","ははっ、それは結構。
さて、君に聞きたいことはいろいろとあるが……","Haha! That's wonderful!
Well, I have all kinds of things to ask you..."
"main_0003_A_01_02_007(0)","高木","ひとまず、今は置いておこう。それよりも、
さっそくだが、君に頼みたいことがある","For now, let's put that aside. More importantly, 
at this moment, I have a request for you."
"main_0003_A_01_02_008(0)","Ｐ","はい。どんなことでしょうか？","Yes, what do you need from me?"
"main_0003_A_01_02_009(0)","高木","４月から１２月にかけて、アイドルの大規模イベント
『スターリットシーズン』が開催される","From April to December, there's going to be a big
idol event called the Starlit Season."
"main_0003_A_01_02_010(0)","高木","このイベントは『スターリットドーム』という
大型ドームのこけら落としとして、開催されるものだ","This event will take place at the Starlit Dome to
commemorate the first performance held there."
"main_0003_A_01_02_011(0)","Ｐ","えっ？　４月から１２月……ですか？","What? From April... to December?"
"main_0003_A_01_02_012(0)","高木","さすが、ピンときたようだね！　それだけの期間が
必要なほどの大規模イベントということなのだよ！","Right! Sound the buzzer! That amount of time 
will be necessary for such a big event!"
"main_0003_A_01_02_013(0)","Ｐ","そんなに時間をかけるということは……
もしかして、選抜戦ですか？","For something that takes so much time...
Don't tell me, will there be selections involved?"
"main_0003_A_01_02_014(0)","高木","その通りだ。メジャー、インディーズに限らず、
日本で活躍しているアイドルの参加を募集している","That's right. Not just major and indie labels, but 
any active idol group in Japan can participate."
"main_0003_A_01_02_015(0)","Ｐ","それはつまり、日本一の
アイドルを決めるということでしょうか？","So basically,
this is to determine the best idols in Japan?"
"main_0003_A_01_02_016(0)","高木","日本発、世界へ。アイドルの可能性を広げるイベント
であると、私は思っている！","First Japan, and then the world. I think this event
can expand the potential of the idol genre!"
"main_0003_A_01_02_017(0)","高木","なにしろ、これを勝ち抜いた
勝者だけが……","Anyways, only the winners that win the
competition..."
"main_0003_A_01_02_018(0)","高木","『スターリットドーム』という大舞台に
初めて立つことを許されるのだからね！","Will get the huge opportunity to be the first ones 
to stand on the massive stage in the Starlit Dome!"
"main_0003_A_01_02_019(0)","Ｐ","なるほど……そんなにすごいイベントなんですね","I see... This is going to be a big event."
"main_0003_A_01_02_020(0)","高木","これがイベントの案内状だ、君も見てみたまえ","Here is the invitation letter,
go ahead and take a look."
"main_0003_A_01_02_073(0)","","アイドルユニット選抜大会
「スターリットシーズン」開催のご案内

早春の侯
百花繚乱のアイドル達が咲き誇る日本。
その魅力を世界に発信するため、オンラインによるメディア機能を有した
大型ドーム施設「スターリットドーム」を建造しています。

この施設の完成を祝して、こけら落としイベント「スターリットシーズン」を
開催させていただくこととなりました。
期間は４月から１２月までの選抜大会。毎月の審査を通過し、
決勝の舞台「スターリットドーム」を目指していただきます。
日本のトップアイドルを決めるステージは、世界へと同時発信させていただきます。","Information regarding the Idol Unit Selection Tournament: Starlit Season

In the season of early spring,
the idols of Japan gather and fully bloom.
In order to pollinate their charm to the rest of the world, 
the Starlit Dome will be built with online media capabilities.

To celebrate the completion of this facility, 
A commemorative event called the Starlit Season will be held.
There will be a tournament selection period lasting from April to December.
Pass the monthly benchmarks and aim to be on the final stage in the Starlit Dome.
This will be the stage that will decide the top idols in Japan 
and will be broadcasted to the entire world."
"main_0003_A_01_02_074(0)","","星々が集う夢の競演。
誰も見たことのない、
星の華を咲かせたい。
世界中に届ける為に。
その想いから「スターリットシーズン」という大会の名称は生まれました。

様々なアイドルユニットのご参加を願っております。

皆様のご応募を心よりお待ち申し上げます。

スターリットシーズン運営本部","A recital of collective stars and dreams.
The stars' petals will bloom
and show itself to the world
in ways no one has ever seen.
With this vision, we created and named the tournament the Starlit Season.

We encourage all types of idol units to participate
and we sincerely look forward to your applications.

-Starlit Season Management HQ"
"main_0003_A_01_02_021(0)","高木","このドームは、新たなるアイドルの聖地となるべく
建造が進められている、非常に名誉ある舞台だ","While it's still under construction, it's going to be 
a new idol holy ground with a prestigious stage."
"main_0003_A_01_02_022(0)","高木","だからこそ、この舞台に立つアイドルもまた、
選ばれた者でなくてはならない","The idols that stand on this stage must be 
deemed as the chosen ones."
"main_0003_A_01_02_023(0)","高木","そのために、ステージに立つアイドルを選別する
必要がある、というわけだ","For that reason, it is necessary that the idols 
being selected earn the right to be on stage."
"main_0003_A_01_02_024(0)","高木","なお、このイベントは、『アイドルユニット』での
参加が義務付けられている","Now, for this event, having an idol unit is
absolutely mandatory."
"main_0003_A_01_02_025(0)","Ｐ","アイドルユニット、ですか？","An idol unit, you say?"
"main_0003_A_01_02_026(0)","高木","イベントを盛り上げるため、より質の高い
アイドル達のパフォーマンスが見たい","To liven up the event, they want to see
performances from idols of the highest quality."
"main_0003_A_01_02_027(0)","高木","そのためには、アイドルユニットが重要である、
とイベント主催者からのお達しだ","In order to do that, an idol unit is important.
That's what the event organizers said."
"main_0003_A_01_02_028(0)","高木","我が７６５プロとしては、この一大イベントを、
なんとかして盛り上げたい","This is going to be a landmark event for my
765 Pro., so I really want to raise the stakes."
"main_0003_A_01_02_029(0)","高木","昨今のアイドル業界は、少々盛り上がりに
欠けているように感じていてね。そこで私は……","The idol industry these days have really been
lackluster in terms of excitement. So I thought..."
"main_0003_A_01_02_030(0)","高木","複数の事務所からアイドルを集めたスペシャル
ユニットを結成してはどうか、と考えたのだよ！","Why don't we just form a special unit
and gather idols from multiple agencies?!"
"main_0003_A_01_02_031(0)","Ｐ","スペシャルユニット……。
確かに、今までにない試みですね","A special unit...
Certainly, nobody has ever attempted this before."
"main_0003_A_01_02_032(0)","高木","そうだろう？　こういうときこそ、協力が必要だ。
普段はライバルでも、今回は仲間というわけだよ","Right? Cooperation is a must for times like this. 
They're usually our rivals, but we'll be partners."
"main_0003_A_01_02_033(0)","高木","既にいくつかの事務所に声をかけていてね。
どこも前向きな返事をくれている","I've already made some calls to several agencies.
And they're all giving me positive feedback."
"main_0003_A_01_02_034(0)","高木","ただ、スペシャルユニットは、うちが主導だから、
まとめ役も７６５プロで用意しなければいけない","However, this special unit will be led by us.
All the coordination will be done by 765 Pro."
"main_0003_A_01_02_035(0)","高木","君には、我が７６５プロの
プロデューサーをしてもらっているわけだが……","As for you, you will be my producer
representing 765 Pro..."
"main_0003_A_01_02_036(0)","高木","その君に、今回のスペシャルユニットの
プロデュースを任せたいと思う。どうだね？","So, I would like to entrust the production of the
special unit to you. How about it?"
"main_0003_A_01_02_037(0)","Ｐ","（複数の事務所が関わってくるとなると、
生半可なプロデュースではダメだ……）","(With multiple agencies involed, the production
efforts cannot be half-baked...)"
"main_0003_A_01_02_038(0)","Ｐ","（だけど、社長は俺を信じて、
プロデュースを任せようとしてくれている……！）","(But, if the president believes in me, then leave
the producing to me...!)"
"main_0003_A_01_02_039(0)","Ｐ","……はい、もちろん、返事は決まっています！
俺でよければ、引き受けさせてください！","...Yes, of course! I'll do it!
If you are okay with it, let me take the reigns!"
"main_0003_A_01_02_040(0)","高木","うむ、いい返事だ。
君ならそう言ってくれると思っていたよ！","Mm. That's what I like to hear.
That's what I thought you would say!"
"main_0003_A_01_02_041(0)","高木","君が海外から帰ってくるタイミングでの、
このイベント開催の告知……私はピンときたんだよ","The timing of your return, along with the event
announcement... I needed to sound the alarms!"
"main_0003_A_01_02_042(0)","高木","この大役に適任なのは、君しかいないだろう、とね","For this huge responsibility, you're probably the 
only one who's fit for the role."
"main_0003_A_01_02_043(0)","高木","基本的なサポートは、音無君に任せる。
しっかり支えてやってくれたまえ","I'll leave the basic support to you, Otonashi-kun.
Make sure you support her properly."
"main_0003_A_01_02_044(0)","小鳥","はい。任せてください。
プロデューサーさん、よろしくお願いします！","Yes, leave it to me. Producer-san,
I look forward to working with you!"
"main_0003_A_01_02_045(0)","Ｐ","こちらこそよろしくお願いします！","I will also be looking forward to working with
you as well!"
"main_0003_A_01_02_046(0)","高木","ああ、それと……スペシャルユニットを結成する
上で、どこかに臨時拠点を用意しようと思っている","Oh, and... I'm thinking of setting up a temporary
base somewhere to form this special unit."
"main_0003_A_01_02_047(0)","高木","この事務所に皆が集まると、少々手狭だからね。
４月には用意できるから、期待してくれたまえ","It'll be a bit cramped if everyone gathers in this
office. It'll be ready in April, so look forward to it."
"main_0003_A_01_02_048(0)","Ｐ","分かりました。
活動の拠点に関しては、お任せします","I understand.
I'll leave the new base of operations to you."
"main_0003_A_01_02_049(0)","Ｐ","（臨時拠点を用意するなんて、社長も
このプロジェクトに相当力を入れているんだな）","(The president must be putting a lot of effort
into this project setting up a temporary base.)"
"main_0003_A_01_02_050(0)","高木","今のところ、『他事務所からは各５名ずつ』
アイドルが選出される予定になっている","For the time being, I've asked all the other
agencies to nominate 5 idols each."
"main_0003_A_01_02_051(0)","高木","そちらは、各事務所に推薦を頼んでいる","From there, I will be going off
their recommendations."
"main_0003_A_01_02_052(0)","高木","我が７６５プロからは、君も良く知っている１３名","From 765 Pro., you already know those 13 well."
"main_0003_A_01_02_053(0)","高木","彼女たちは君との信頼関係が厚く、経験も豊富だ。
きっとユニットを支える力になってくれるだろう","They have a deep bond of trust with you, and are
experienced. That will really help with this unit."
"main_0003_A_01_02_054(0)","高木","そして、後輩メンバーからも
５名が参加する予定だ","Also, 5 junior members will also be particiapting."
"main_0003_A_01_02_055(0)","高木","その５名に誰を推薦するかは、
私が決めさせてもらったよ。ただし……","As for those 5 members, I have already made my
decisions. However..."
"main_0003_A_01_02_056(0)","高木","彼女たちがスペシャルユニットに参加して
問題がないか、最後は君自身で確かめてほしい","I want you to personally approve them. You 
should be making the final call."
"main_0003_A_01_02_057(0)","高木","やはり、こういうのは直接会って判断しないとね","After all, you need to meet them in person to
make these kinds of judgement."
"main_0003_A_01_02_058(0)","Ｐ","判断って……メンバーはかなり大事な部分ですけど、
俺が決めてもいいんですか？","Judgements... These members will be playing a 
crucial role. Is it really okay for me to decide?"
"main_0003_A_01_02_059(0)","高木","もちろんだ。君にはアイドルを見る力がある。
私は、その力を高く評価しているのだよ","Of course. You really have the ability to see an
idol's capabilities. I value that ability highly."
"main_0003_A_01_02_060(0)","高木","とはいえ、君との相性は重要だからね","That said, compatibility with you is important."
"main_0003_A_01_02_061(0)","Ｐ","……分かりました。
任せてください！","...I understand.
Leave it to me!"
"main_0003_A_01_02_062(0)","高木","あ～、それから、
もうひとつ君に任せたいことがある","Ah~! Now then, there was one more thing I
wanted to leave to you."
"main_0003_A_01_02_063(0)","Ｐ","はい、なんでしょう？","Yes, what is it?"
"main_0003_A_01_02_064(0)","高木","このスペシャルユニットの名前をつけてくれたまえ。
君がプロデューサーなのだからね","Give this special unit a name.
I'll let you because you'll be the producer."
"main_0003_A_01_02_065(0)","Ｐ","はい、もちろんです。
喜んでお受けします！","Yes, of course.
I'll do the honors!"
"main_0003_A_01_02_066(0)","高木","我が７６５プロとしても、初めての試みとなる
プロジェクトだ。よろしく頼むよ","For 765 Pro., this will be our first attempt on this
kind of project. I'll be counting on you!"
"main_0003_A_01_02_067(0)","小鳥","あっ、プロデューサーさん。事務所の連絡用
アドレスは、既にお伝えしてありますよね","Ah, Producer-san. For the agency contact 
information, you already have them saved, right?"
"main_0003_A_01_02_068(0)","小鳥","何かわからないことがあったら、
いつでも連絡してください","If you have any questions,
please call me anytime."
"main_0003_A_01_02_069(0)","Ｐ","ありがとうございます、音無さん。
何かとお力をお借りするかと思いますが……","Thank you very much, Otonashi-san.
I'll remember that whenever I need your help..."
"main_0003_A_01_02_070(0)","小鳥","はい、任せてください。
精一杯、サポートさせていただきます♪","Yes, leave it to me!
I'll absolutely, do whatever I can to support you ♪"
"main_0003_A_01_02_071(0)","Ｐ","（日本に帰ってきて早々、こんな大プロジェクトに
関われるなんて……）","(I managed to get involved in a major project
as soon as I came back to Japan...)"
"main_0003_A_01_02_072(0)","Ｐ","（今の俺の持てる力を全部ぶつけて……
最高のプロデュースをしなくちゃな！）","(Now I'll have to unleash my full power...
and produce the best unit there is!)"
"main_0003_A_01_03_001(0)","Ｐ","（よし。今、７６５プロにいるアイドルに
挨拶をしようかな）","(Alright, I should say hello to the
765 Pro. idols now.)"
"main_0003_A_01_03_002(0)","春香","わぁ……プロデューサーさんっ！
おかえりなさい！　いつ戻ったんですか？","Wha... Producer-san! Welcome back!
When did you return?"
"main_0003_A_01_03_003(0)","あずさ","まあ、お帰りなさい♪
お元気そうで、なによりです","My, welcome back ♪
I'm glad to see you're doing well."
"main_0003_A_01_03_004(0)","真","海外研修、お疲れ様です！
なんだか前より、少し頼もしくなった気がしますね！","Good work on your overseas training! I feel like
you've gotten a little more reliable than before!"
"main_0003_A_01_03_005(0)","亜美","あ、兄ちゃんだ！
んっふっふ～。海外生活はどうだったかね？","Ah, it's Nii-chan! Ooh hoohoo~
How was the overseas life?"
"main_0003_A_01_03_006(0)","真美","兄ちゃん、おひさー！
キンパツのビジョにメロメロにされちった？","Nii-chan, long time no see!
Did you end up falling for a pretty blondie?"
"main_0003_A_01_03_007(0)","Ｐ","みんな、久しぶり！
変わりないみたいだな！","It's been a while, everyone!
Looks like nothing has really changed!"
"main_0003_A_01_03_008(0)","Ｐ","これならスペシャルユニットも、
安心して任せられそうだ！","If that's the case, I'll be relieved with entrusting
the special unit to you all!"
"main_0003_A_01_03_009(0)","あずさ","スペシャルユニット……。
確か、以前社長が言っていたような……","Special unit...
Certainly, I did recall the president mentioning it..."
"main_0003_A_01_03_010(0)","Ｐ","『スターリットシーズン』の件は、
全員、社長から聞いているよな？","So did everyone hear about the Starlit Season
from the president?"
"main_0003_A_01_03_011(0)","亜美","んっふっふ～、モチのロンだよ！
年末にある、すっごく大きなイベントのコトだよね！","Ooh hoohoo~, certainly did! At the end
of the year, there's going to be a huge event!"
"main_0003_A_01_03_012(0)","春香","『スターリットドーム』っていう、
すごい場所ができるお話は聞きましたけど……","I heard a great place is being built, and it's
going to be called the Starlit Dome."
"main_0003_A_01_03_013(0)","春香","あとイベントに参加するために事務所を越えた、
スペシャルユニットを結成するって、聞きました","Also, I heard they're going to form a special unit
with other agencies to participate in the event."
"main_0003_A_01_03_014(0)","Ｐ","みんなにはイベントの説明だけをしていたのか……
……俺が最終判断をしてくれと社長は言ってたしな","Looks like everyone got an explanation about it...
... The president is letting me make the final call."
"main_0003_A_01_03_015(0)","真","プロデューサー？　どうかしましたか？","Producer? Is something wrong?"
"main_0003_A_01_03_016(0)","Ｐ","ああ、いや。それで、７６５プロももちろん
『スターリットシーズン』に、参加するつもりだ","Ah, it's nothing. Of course 765 Pro. is going to
participate in the Starlit Season."
"main_0003_A_01_03_017(0)","Ｐ","そこで、みんなの力を貸して欲しい！
もちろんスペシャルユニットのメンバーとして、だ","So, I want everyone's help! Obviously,
you'll be members of this special superunit."
"main_0003_A_01_03_019(0)","真美","真美たちも、
そのスペアリブなユニットに参加出来るの？","Can Mami's group be part of the
sup-pare ribs unit?"
"main_0003_A_01_03_032(0)","亜美","わーい、やった～！　亜美たちも、スター
なんちゃらドームに行ってみたかったんだ～♪","Wai~, yay~! Ami and everyone really wants to
go to the Star-whatever Dome~ ♪"
"main_0003_A_01_03_033(0)","Ｐ","『スターリットドーム』な。
それで、みんなはどうだ？","It's the Starlit Dome...
Anyways, what do you think, everyone?"
"main_0003_A_01_03_018(0)","春香","はい、もちろん参加します！","Yes, of couse I'll participate!"
"main_0003_A_01_03_020(0)","真","ボクたちの気合いは十分ですよっ！
あ、もしかしてプロデューサーも、ですか？","Our energy is more than enough!
Ah, well plus the Producer's too, I guess?"
"main_0003_A_01_03_021(0)","Ｐ","ああ、もちろん！　スペシャルユニットの
プロデューサーにも任命されているからな！","O-of course! I was appointed to be the producer
of this special unit!"
"main_0003_A_01_03_022(0)","春香","……またプロデューサーさんに
プロデュースしてもらえるんですね！","...It looks like Producer-san will be producing
us again!"
"main_0003_A_01_03_023(0)","あずさ","うふふっ、プロデューサーさんが担当なら、
素敵な時間を過ごせそうです♪","Ooh hoohoo. With Producer-san in charge,
I think we'll have a wonderful time ♪"
"main_0003_A_01_03_024(0)","Ｐ","みんな、ありがとう……。
ユニットの成功には、みんなの協力が不可欠だ！","Thank you, everyone... Everyone's cooperation
will be essential to the unit's success!"
"main_0003_A_01_03_025(0)","Ｐ","社長が幾つかの事務所合同でつくる、
新しいスペシャルユニットを考えているんだ","This special unit was created by the president
and it will be a joint effort with other agencies."
"main_0003_A_01_03_026(0)","Ｐ","そこで、みんなには他のメンバーたちを、
引っ張っていってほしいと思う","So, for all the other members, I want you to pull
them all together."
"main_0003_A_01_03_027(0)","あずさ","私たちが……ですか？　なんだか、
大役を任されてしまったようですね","So it's... not just us? Somehow, it looks like we've
been entrusted with a big role to play."
"main_0003_A_01_03_028(0)","真美","他の事務所のアイドルと、
一緒に活動出来るってことは～♪","So we're going to all be working together...
And with other idols from other agencies~ ♪"
"main_0003_A_01_03_029(0)","亜美","いろんな事務所に行って～。
はしご菓子、やっちゃう？","Going to all the other agencies~. Should
we go officehopping and raid their snacks?"
"main_0003_A_01_03_030(0)","真","プロデューサーとまた仕事ができるなんて……。
うぅ、サイコーですっ！","Being able to work with the Producer again...
Ooh, this is the best!"
"main_0003_A_01_03_031(0)","Ｐ","俺も今から楽しみだよ。
みんなで頑張ろうな！","I'll be looking forward to it.
Lets all do our best!"
"main_0003_A_01_04_001(0)","Ｐ","（よし。ボーカルレッスン中の子たちに
挨拶をしに行こうかな……）","(Okay. Let's say hello to the girls during their
vocal lesson...)"
"main_0003_A_01_04_002(0)","美希","……ハニー！
とっても久しぶりなのー☆","...Honey!
It's been such a long time ☆"
"main_0003_A_01_04_003(0)","やよい","あ、プロデューサーっ！
戻ってきてたんですね！","Ah, Producer!
You came back!"
"main_0003_A_01_04_004(0)","Ｐ","ああ、二人とも久しぶりだな。
って美希、みんながいる前でその呼び方は……","Ahh, it's been a while since I last saw you two.
And Miki, calling me that in front of everyone is..."
"main_0003_A_01_04_005(0)","美希","むー、久しぶりなんだから、いいって思うな。
けど、ふたりきりならヘーキってことだよね？","Mmuu~, it's been so long, I thought it was okay.
But it'll be fine when it's just the two of us, right?"
"main_0003_A_01_04_006(0)","Ｐ","まぁ、それくらいなら……。ええと、レッスンの
邪魔をしてすまないが、話があるんだ","Well, if that's all... Um, sorry to interrupt your
lesson, but I have something to tell you."
"main_0003_A_01_04_007(0)","Ｐ","みんな、『スターリットシーズン』という
イベントの事は聞いているか？","Everyone, have you heard of the event called the
Starlit Season?"
"main_0003_A_01_04_008(0)","律子","この話の流れからいくと
プロデューサーの次のお仕事は、その件ですか？","From the flow of the coversation, does this have 
anything to do with your next job?"
"main_0003_A_01_04_009(0)","Ｐ","さすが律子、その通りだ","As expected of Ritsuko. You're exactly right."
"main_0003_A_01_04_010(0)","やよい","そういえば、スペシャルユニットを
結成するって言ってたような……","By the way, I heard some special unit will be
formed..."
"main_0003_A_01_04_011(0)","Ｐ","ああ！　今日はその話で、
みんなの力を借りにきたんだ","Ah! That's what I'm here to discuss today.
I want everyone's help with this."
"main_0003_A_01_04_012(0)","Ｐ","社長の考えで、事務所をまたいだ合同の
スペシャルユニットを新たにつくることになった","The president's idea was to create a new special
unit that will be a joint effort with other agencies."
"main_0003_A_01_04_013(0)","Ｐ","最高のユニットを結成するために、
ぜひみんなにも参加してもらいたい","To form the best unit possible, I want you all
to participate."
"main_0003_A_01_04_014(0)","雪歩","わ、私たちがスペシャルユニットにですかぁ～！？","W-we're going to be in a special unit~!?"
"main_0003_A_01_04_015(0)","やよい","すっごく楽しそうです！　あの、もしかして、
プロデューサーがプロデューサーをやるんですか？","We're going to have so much fun! Uh, I'm just
wondering... will Producer still be our producer?"
"main_0003_A_01_04_016(0)","Ｐ","ああ、そうだ！
社長からプロデューサーに任命されたよ","Oh, of course!
The president appointed me to be the producer."
"main_0003_A_01_04_017(0)","雪歩","わぁ……また一緒にお仕事できるんですか？
とっても嬉しいですぅ～！","Wow... so we'll be working together again?
I'm very glad~!"
"main_0003_A_01_04_018(0)","Ｐ","ということは、みんな、スペシャルユニットに
参加してくれるってことでいいんだな？","So everyone, does this mean you're okay with
being a part of the special unit?"
"main_0003_A_01_04_019(0)","律子","もちろんです。これがうまくいったら、
事務所にとっても大きなプラスになりますからね","Of course. If this all works out, it will be a big
plus for the agency."
"main_0003_A_01_04_020(0)","Ｐ","それを聞いて安心したよ。みんなの経験を活かして、
ユニットを盛り上げてほしい","I'm relieved to hear that. I want you to make use
of everyone's experience to liven up the unit."
"main_0003_A_01_04_021(0)","Ｐ","俺も全力でプロデュースするから、
一緒に頑張っていこうな！","I'll give it my all with producing, so let's all do
our best together!"
"main_0003_A_01_04_022(0)","雪歩","はいっ。みんなで力を合わせたら、
きっと、すごいユニットになると思います","Yes. If we all work together, then surely, we'll
be a great unit."
"main_0003_A_01_04_023(0)","やよい","うっうー！　楽しくなってきました！
大成功を目指して頑張りましょうっ！","Uuh uu! We're going to have fun!
Let's do our best to make this a great success!"
"main_0003_A_01_04_024(0)","美希","ミキ、すっごくやる気がでてきたの♪
まかせて、ハ……プロデューサー！","Miki is getting really motivated ♪
Leave it to me, Hon... Producer!"
"main_0003_A_01_04_025(0)","Ｐ","よし！　みんな、よろしくな！","Okay! I'll be counting on everyone!"
"main_0003_A_01_05_001(0)","Ｐ","（よし。ダンスレッスン中のアイドルに
挨拶をしに行こうかな……）","(Alright. Let's say hello to the idols during
their dance lesson...)"
"main_0003_A_01_05_002(0)","Ｐ","おーい、みんな！　久し振りだな！","Heyyy! Everyone! It's been a while!"
"main_0003_A_01_05_003(0)","千早","その声……プロデューサー……！
帰国していたんですね","That voice... Producer...!
You're back in Japan now."
"main_0003_A_01_05_004(0)","貴音","プロデューサー。
長らくの海外研修、真、お疲れさまでした","Producer, truely, thank you for your hard work
during your long training overseas."
"main_0003_A_01_05_005(0)","伊織","にひひっ、いい時に帰ってきたわね♪
話題になっているイベントがあるわよ","Ni hehe. You choose a good time to come back ♪
There is an event that's becoming a hot topic."
"main_0003_A_01_05_006(0)","響","そうそう、絶対びっくりすると思うぞ！","Oh yea, you'll definitely be surprised about it!"
"main_0003_A_01_05_007(0)","Ｐ","もしかして、『スターリットシーズン』という
イベントの事か？","Are you perhaps referring to the event called
the Starlit Season?"
"main_0003_A_01_05_008(0)","響","そうそれ！　社長が言ってたぞ！
事務所を超えたユニットを結成するって","Yea that! I heard it from the president! A unit
is being formed that goes beyond our agency."
