"id","character","source","translatedstr"
"Trial_0000_003(0)","将太・イムラ","ここは特別なステージにＴｒｙできます！
クリアすると、貴重な報酬をあげちゃいます！","You can TRY performing on special stages here."
"Trial_0000_004(0)","将太・イムラ","Ａｈ、『チケット』は持ってますか？
Ｔｒｙするならチケットでよろしくです！","AH, do you have any tickets?
Use this ticket and TRY it out!"
"Trial_0000_005(0)","将太・イムラ","さぁ、今日はどのステージにＴｒｙしちゃいますか？","Now, what stage are you going to TRY out today?"
"Trial_0001_001(0)","将太・イムラ","Ｗｅｌｃｏｍｅ！
さぁ、今日はどのステージにＴｒｙしちゃいますか？","WELCOME!
Now, what stage are you going to TRY out today?"
"Trial_0100_001(0)","将太・イムラ","Ｔｈａｎｋ Ｙｏｕ！
またいつでもＴｒｙしちゃってくださいね～！","THANK YOU! You're always welcome to give
us another TRY anytime!"
"Trial_0200_001(0)","将太・イムラ","それでは、Ｉｔ'ｓ Ｓｈｏｗｔｉｍｅ！","Well then, IT'S SHOWTIME!"
"Trial_0201_001(0)","将太・イムラ","Ｙｅａｈ！！！！！！！
さぁ、もっとＴｒｙしちゃいますか？","YEAH!!!!!!!
Now, do you want to give it another TRY?"
"Trial_0300_001(0)","将太・イムラ","Ｗｅｌｃｏｍｅ！
今回からステージをＰｌｕｓ！","WELCOME!
There is a stage PLUS today!"
"Trial_0300_002(0)","将太・イムラ","より高みにＳｔｅｐ Ｕｐ！
さぁ、今日はどのステージにＴｒｙしちゃいますか？","STEP UP to a higher level!
Now, what stage are you going to TRY out today?"
"Diamant_0000_001(0)","？？？","ヨウコソ","Welcome."
"Diamant_0100_001(0)","？？？","マタ、オコシクダサイ","Please come back again."
