"id","character","source","translatedstr"
"GameOver_03_0004_00_002(0)","P","（そして……俺の不安は的中した……）","(And so... my anxiety became realized...)"
"GameOver_03_0004_00_003(0)","P","（年末の『クリスタルウィンター』で結果を出せず、
ルミナスの『スターリットシーズン』は終了した）","(We didn't gets results for the year-ending 
Crystal Winter. Luminous' Starlit Season is over.)"
"GameOver_04_0004_02_001(0)","P","俺は判断を間違えたのか……しっかりプロデュース
していれば、違う結果になったのだろうか……","Did I make a mistake...? I wonder if my results
producing would've been different if I did better..."
"GameOver_04_0004_02_002(0)","P","（もし、あのときに戻れるなら……）","(If I could go back to that time...)"
"GameOver_04_0004_02_003(0)","","「４/１」","April 3"
"GameOver_04_0004_02_004(0)","","「４/１０」","April 10"
"GameOver_04_0004_02_007(0)","P","なんてな……って、あれ？","What... what's this?"
"GameOver_04_0004_02_008(0)","P","い、意識が……遠のいて……いく……","M-my consciousness is... drifting... far away..."
"GameOver_04_0004_03_001(0)","P","俺は判断を間違えたのか……しっかりプロデュース
していれば、違う結果になったのだろうか……","Did I make a mistake...? I wonder if my results
producing would've been different if I did better..."
"GameOver_04_0004_03_002(0)","P","（もし、あのときに戻れるなら……）","(If I could go back to that time...)"
"GameOver_04_0004_03_003(0)","","「４/１」","April 3"
"GameOver_04_0004_03_004(0)","","「４/１０」","April 10"
"GameOver_04_0004_03_005(0)","","「４/１７」","April 17"
"GameOver_04_0004_03_007(0)","P","なんてな……って、あれ？","What... what's this?"
"GameOver_04_0004_03_008(0)","P","い、意識が……遠のいて……いく……","M-my consciousness is... drifting... far away..."
"GameOver_04_0004_04_001(0)","P","俺は判断を間違えたのか……しっかりプロデュース
していれば、違う結果になったのだろうか……","Did I make a mistake...? I wonder if my results
producing would've been different if I did better..."
"GameOver_04_0004_04_002(0)","P","（もし、あのときに戻れるなら……）","(If I could go back to that time...)"
"GameOver_04_0004_04_003(0)","","「４/１」","April 3"
"GameOver_04_0004_04_004(0)","","「４/１０」","April 10"
"GameOver_04_0004_04_005(0)","","「４/１７」","April 17"
"GameOver_04_0004_04_006(0)","","「４/２４」","April 24"
"GameOver_04_0004_04_007(0)","P","なんてな……って、あれ？","What... what's this?"
"GameOver_04_0004_04_008(0)","P","い、意識が……遠のいて……いく……","M-my consciousness is... drifting... far away..."
"GameOver_04_0005_01_001(0)","P","俺は判断を間違えたのか……しっかりプロデュース
していれば、違う結果になったのだろうか……","Did I make a mistake...? I wonder if my results
producing would've been different if I did better..."
"GameOver_04_0005_01_002(0)","P","（もし、あのときに戻れるなら……）","(If I could go back to that time...)"
"GameOver_04_0005_01_003(0)","","「５/１」","May 1"
"GameOver_04_0005_01_007(0)","P","なんてな……って、あれ？","What... what's this?"
"GameOver_04_0005_01_008(0)","P","い、意識が……遠のいて……いく……","M-my consciousness is... drifting... far away..."
"GameOver_04_0005_02_001(0)","P","俺は判断を間違えたのか……しっかりプロデュース
していれば、違う結果になったのだろうか……","Did I make a mistake...? I wonder if my results
producing would've been different if I did better..."
"GameOver_04_0005_02_002(0)","P","（もし、あのときに戻れるなら……）","(If I could go back to that time...)"
"GameOver_04_0005_02_003(0)","","「５/１」","May 1"
"GameOver_04_0005_02_004(0)","","「５/８」","May 8"
"GameOver_04_0005_02_007(0)","P","なんてな……って、あれ？","What... what's this?"
"GameOver_04_0005_02_008(0)","P","い、意識が……遠のいて……いく……","M-my consciousness is... drifting... far away..."
"GameOver_04_0005_03_001(0)","P","俺は判断を間違えたのか……しっかりプロデュース
していれば、違う結果になったのだろうか……","Did I make a mistake...? I wonder if my results
producing would've been different if I did better..."
"GameOver_04_0005_03_002(0)","P","（もし、あのときに戻れるなら……）","(If I could go back to that time...)"
"GameOver_04_0005_03_003(0)","","「５/１」","May 1"
"GameOver_04_0005_03_004(0)","","「５/８」","May 8"
"GameOver_04_0005_03_005(0)","","「５/１５」","May 15"
"GameOver_04_0005_03_007(0)","P","なんてな……って、あれ？","What... what's this?"
"GameOver_04_0005_03_008(0)","P","い、意識が……遠のいて……いく……","M-my consciousness is... drifting... far away..."
"GameOver_04_0005_04_001(0)","P","俺は判断を間違えたのか……しっかりプロデュース
していれば、違う結果になったのだろうか……","Did I make a mistake...? I wonder if my results
producing would've been different if I did better..."
"GameOver_04_0005_04_002(0)","P","（もし、あのときに戻れるなら……）","(If I could go back to that time...)"
"GameOver_04_0005_04_003(0)","","「５/１」","May 1"
"GameOver_04_0005_04_004(0)","","「５/８」","May 8"
"GameOver_04_0005_04_005(0)","","「５/１５」","May 15"
"GameOver_04_0005_04_006(0)","","「５/２２」","May 22"
"GameOver_04_0005_04_007(0)","P","なんてな……って、あれ？","What... what's this?"
"GameOver_04_0005_04_008(0)","P","い、意識が……遠のいて……いく……","M-my consciousness is... drifting... far away..."
"GameOver_04_0006_01_001(0)","P","俺は判断を間違えたのか……しっかりプロデュース
していれば、違う結果になったのだろうか……","Did I make a mistake...? I wonder if my results
producing would've been different if I did better..."
"GameOver_04_0006_01_002(0)","P","（もし、あのときに戻れるなら……）","(If I could go back to that time...)"
"GameOver_04_0006_01_003(0)","","「６/２」","June 5"
"GameOver_04_0006_01_007(0)","P","なんてな……って、あれ？","What... what's this?"
"GameOver_04_0006_01_008(0)","P","い、意識が……遠のいて……いく……","M-my consciousness is... drifting... far away..."
"GameOver_04_0006_02_001(0)","P","俺は判断を間違えたのか……しっかりプロデュース
していれば、違う結果になったのだろうか……","Did I make a mistake...? I wonder if my results
producing would've been different if I did better..."
"GameOver_04_0006_02_002(0)","P","（もし、あのときに戻れるなら……）","(If I could go back to that time...)"
"GameOver_04_0006_02_003(0)","","「６/２」","June 5"
"GameOver_04_0006_02_004(0)","","「６/１２」","June 12"
"GameOver_04_0006_03_001(0)","P","俺は判断を間違えたのか……しっかりプロデュース
していれば、違う結果になったのだろうか……","Did I make a mistake...? I wonder if my results
producing would've been different if I did better..."
"GameOver_04_0006_03_002(0)","P","（もし、あのときに戻れるなら……）","(If I could go back to that time...)"
"GameOver_04_0006_03_003(0)","","「６/２」","June 5"
"GameOver_04_0006_03_004(0)","","「６/１２」","June 12"
"GameOver_04_0006_03_005(0)","","「６/１９」","June 19"
"GameOver_04_0006_04_001(0)","P","俺は判断を間違えたのか……しっかりプロデュース
していれば、違う結果になったのだろうか……","Did I make a mistake...? I wonder if my results
producing would've been different if I did better..."
"GameOver_04_0006_04_002(0)","P","（もし、あのときに戻れるなら……）","(If I could go back to that time...)"
"GameOver_04_0006_04_003(0)","","「６/２」","June 5"
"GameOver_04_0006_04_004(0)","","「６/１２」","June 12"
"GameOver_04_0006_04_005(0)","","「６/１９」","June 19"
"GameOver_04_0006_04_006(0)","","「６/２６」","June 26"
"GameOver_04_0007_01_001(0)","P","俺は判断を間違えたのか……しっかりプロデュース
していれば、違う結果になったのだろうか……","Did I make a mistake...? I wonder if my results
producing would've been different if I did better..."
"GameOver_04_0007_01_002(0)","P","（もし、あのときに戻れるなら……）","(If I could go back to that time...)"
"GameOver_04_0007_01_003(0)","","「７/３」","July 3"
"GameOver_04_0007_01_007(0)","P","なんてな……って、あれ？","What... what's this?"
"GameOver_04_0007_01_008(0)","P","い、意識が……遠のいて……いく……","M-my consciousness is... drifting... far away..."
"GameOver_04_0006_04_008(0)","P","い、意識が……遠のいて……いく……","M-my consciousness is... drifting... far away..."
"GameOver_04_0007_02_001(0)","P","俺は判断を間違えたのか……しっかりプロデュース
していれば、違う結果になったのだろうか……","Did I make a mistake...? I wonder if my results
producing would've been different if I did better..."
"GameOver_04_0007_02_002(0)","P","（もし、あのときに戻れるなら……）","(If I could go back to that time...)"
"GameOver_04_0007_02_003(0)","","「７/３」","July 3"
"GameOver_04_0007_02_004(0)","","「７/１０」","July 10"
"GameOver_04_0007_02_007(0)","P","なんてな……って、あれ？","What... what's this?"
"GameOver_04_0007_02_008(0)","P","い、意識が……遠のいて……いく……","M-my consciousness is... drifting... far away..."
"GameOver_04_0007_03_001(0)","P","俺は判断を間違えたのか……しっかりプロデュース
していれば、違う結果になったのだろうか……","Did I make a mistake...? I wonder if my results
producing would've been different if I did better..."
"GameOver_04_0007_03_002(0)","P","（もし、あのときに戻れるなら……）","(If I could go back to that time...)"
"GameOver_04_0007_03_003(0)","","「７/３」","July 3"
"GameOver_04_0007_03_004(0)","","「７/１０」","July 10"
"GameOver_04_0007_03_005(0)","","「７/１７」","July 17"
"GameOver_04_0007_03_007(0)","P","なんてな……って、あれ？","What... what's this?"
"GameOver_04_0007_03_008(0)","P","い、意識が……遠のいて……いく……","M-my consciousness is... drifting... far away..."
"GameOver_04_0007_04_001(0)","P","俺は判断を間違えたのか……しっかりプロデュース
していれば、違う結果になったのだろうか……","Did I make a mistake...? I wonder if my results
producing would've been different if I did better..."
"GameOver_04_0007_04_002(0)","P","（もし、あのときに戻れるなら……）","(If I could go back to that time...)"
"GameOver_04_0007_04_003(0)","","「７/３」","July 3"
"GameOver_04_0007_04_004(0)","","「７/１０」","July 10"
"GameOver_04_0007_04_005(0)","","「７/１７」","July 17"
"GameOver_04_0007_04_006(0)","","「７/２４」","July 24"
"GameOver_04_0007_04_007(0)","P","なんてな……って、あれ？","What... what's this?"
"GameOver_04_0007_04_008(0)","P","い、意識が……遠のいて……いく……","M-my consciousness is... drifting... far away..."
"GameOver_04_0008_03_001(0)","P","俺は判断を間違えたのか……しっかりプロデュース
していれば、違う結果になったのだろうか……","Did I make a mistake...? I wonder if my results
producing would've been different if I did better..."
"GameOver_04_0008_03_002(0)","P","（もし、あのときに戻れるなら……）","(If I could go back to that time...)"
"GameOver_04_0008_03_003(0)","","「８/１」","August 1"
"GameOver_04_0008_03_004(0)","","「８/７」","August 7"
"GameOver_04_0008_03_005(0)","","「８/１４」","August 14"
"GameOver_04_0008_03_007(0)","P","なんてな……って、あれ？","What... what's this?"
"GameOver_04_0008_03_008(0)","P","い、意識が……遠のいて……いく……","M-my consciousness is... drifting... far away..."
"GameOver_04_0008_04_001(0)","P","俺は判断を間違えたのか……しっかりプロデュース
していれば、違う結果になったのだろうか……","Did I make a mistake...? I wonder if my results
producing would've been different if I did better..."
"GameOver_04_0008_04_002(0)","P","（もし、あのときに戻れるなら……）","(If I could go back to that time...)"
"GameOver_04_0008_04_003(0)","","「８/１」","August 1"
"GameOver_04_0008_04_004(0)","","「８/７」","August 7"
"GameOver_04_0008_04_005(0)","","「８/１４」","August 14"
"GameOver_04_0008_04_006(0)","","「８/２１」","August 21"
"GameOver_04_0008_04_007(0)","P","なんてな……って、あれ？","What... what's this?"
"GameOver_04_0008_04_008(0)","P","い、意識が……遠のいて……いく……","M-my consciousness is... drifting... far away..."
"GameOver_04_0009_01_001(0)","P","俺は判断を間違えたのか……しっかりプロデュース
していれば、違う結果になったのだろうか……","Did I make a mistake...? I wonder if my results
producing would've been different if I did better..."
"GameOver_04_0009_01_002(0)","P","（もし、あのときに戻れるなら……）","(If I could go back to that time...)"
"GameOver_04_0009_01_003(0)","","「９/１」","September 1"
"GameOver_04_0009_01_007(0)","P","なんてな……って、あれ？","What... what's this?"
"GameOver_04_0009_01_008(0)","P","い、意識が……遠のいて……いく……","M-my consciousness is... drifting... far away..."
"GameOver_04_0009_02_001(0)","P","俺は判断を間違えたのか……しっかりプロデュース
していれば、違う結果になったのだろうか……","Did I make a mistake...? I wonder if my results
producing would've been different if I did better..."
"GameOver_04_0009_02_002(0)","P","（もし、あのときに戻れるなら……）","(If I could go back to that time...)"
"GameOver_04_0009_02_003(0)","","「９/１」","September 1"
"GameOver_04_0009_02_004(0)","","「９/１１」","September 11"
"GameOver_04_0009_02_007(0)","P","なんてな……って、あれ？","What... what's this?"
"GameOver_04_0009_02_008(0)","P","い、意識が……遠のいて……いく……","M-my consciousness is... drifting... far away..."
"GameOver_04_0009_03_001(0)","P","俺は判断を間違えたのか……しっかりプロデュース
していれば、違う結果になったのだろうか……","Did I make a mistake...? I wonder if my results
producing would've been different if I did better..."
"GameOver_04_0009_03_002(0)","P","（もし、あのときに戻れるなら……）","(If I could go back to that time...)"
"GameOver_04_0009_03_003(0)","","「９/１」","September 1"
"GameOver_04_0009_03_004(0)","","「９/１１」","September 11"
"GameOver_04_0009_03_005(0)","","「９/１８」","September 18"
"GameOver_04_0009_03_007(0)","P","なんてな……って、あれ？","What... what's this?"
"GameOver_04_0009_03_008(0)","P","い、意識が……遠のいて……いく……","M-my consciousness is... drifting... far away..."
"GameOver_04_0009_04_001(0)","P","俺は判断を間違えたのか……しっかりプロデュース
していれば、違う結果になったのだろうか……","Did I make a mistake...? I wonder if my results
producing would've been different if I did better..."
"GameOver_04_0009_04_002(0)","P","（もし、あのときに戻れるなら……）","(If I could go back to that time...)"
"GameOver_04_0009_04_003(0)","","「９/１」","September 1"
"GameOver_04_0009_04_004(0)","","「９/１１」","September 11"
"GameOver_04_0009_04_005(0)","","「９/１８」","September 18"
"GameOver_04_0009_04_006(0)","","「９/２５」","September 25"
"GameOver_04_0009_04_007(0)","P","なんてな……って、あれ？","What... what's this?"
"GameOver_04_0009_04_008(0)","P","い、意識が……遠のいて……いく……","M-my consciousness is... drifting... far away..."
"GameOver_04_0010_01_001(0)","P","俺は判断を間違えたのか……しっかりプロデュース
していれば、違う結果になったのだろうか……","Did I make a mistake...? I wonder if my results
producing would've been different if I did better..."
"GameOver_04_0010_01_002(0)","P","（もし、あのときに戻れるなら……）","(If I could go back to that time...)"
"GameOver_04_0010_01_003(0)","","「１０/２」","October 2"
"GameOver_04_0010_01_007(0)","P","なんてな……って、あれ？","What... what's this?"
"GameOver_04_0010_01_008(0)","P","い、意識が……遠のいて……いく……","M-my consciousness is... drifting... far away..."
"GameOver_04_0010_02_001(0)","P","俺は判断を間違えたのか……しっかりプロデュース
していれば、違う結果になったのだろうか……","Did I make a mistake...? I wonder if my results
producing would've been different if I did better..."
"GameOver_04_0010_02_002(0)","P","（もし、あのときに戻れるなら……）","(If I could go back to that time...)"
"GameOver_04_0010_02_003(0)","","「１０/２」","October 2"
"GameOver_04_0010_02_004(0)","","「１０/９」","October 9"
"GameOver_04_0010_02_007(0)","P","なんてな……って、あれ？","What... what's this?"
"GameOver_04_0010_02_008(0)","P","い、意識が……遠のいて……いく……","M-my consciousness is... drifting... far away..."
"GameOver_04_0010_03_001(0)","P","俺は判断を間違えたのか……しっかりプロデュース
していれば、違う結果になったのだろうか……","Did I make a mistake...? I wonder if my results
producing would've been different if I did better..."
"GameOver_04_0010_03_002(0)","P","（もし、あのときに戻れるなら……）","(If I could go back to that time...)"
"GameOver_04_0010_03_003(0)","","「１０/２」","October 2"
"GameOver_04_0010_03_004(0)","","「１０/９」","October 9"
"GameOver_04_0010_03_005(0)","","「１０/１６」","October 16"
"GameOver_04_0010_03_007(0)","P","なんてな……って、あれ？","What... what's this?"
"GameOver_04_0010_03_008(0)","P","い、意識が……遠のいて……いく……","M-my consciousness is... drifting... far away..."
"GameOver_04_0010_04_001(0)","P","俺は判断を間違えたのか……しっかりプロデュース
していれば、違う結果になったのだろうか……","Did I make a mistake...? I wonder if my results
producing would've been different if I did better..."
"GameOver_04_0010_04_002(0)","P","（もし、あのときに戻れるなら……）","(If I could go back to that time...)"
"GameOver_04_0010_04_003(0)","","「１０/２」","October 2"
"GameOver_04_0010_04_004(0)","","「１０/９」","October 9"
"GameOver_04_0010_04_005(0)","","「１０/１６」","October 16"
"GameOver_04_0010_04_006(0)","","「１０/２３」","October 23"
"GameOver_04_0010_04_007(0)","P","なんてな……って、あれ？","What... what's this?"
"GameOver_04_0010_04_008(0)","P","い、意識が……遠のいて……いく……","M-my consciousness is... drifting... far away..."
"GameOver_04_0011_01_001(0)","P","俺は判断を間違えたのか……しっかりプロデュース
していれば、違う結果になったのだろうか……","Did I make a mistake...? I wonder if my results
producing would've been different if I did better..."
"GameOver_04_0011_01_002(0)","P","（もし、あのときに戻れるなら……）","(If I could go back to that time...)"
"GameOver_04_0011_01_003(0)","","「１０/３０」","October 30"
"GameOver_04_0011_01_007(0)","P","なんてな……って、あれ？","What... what's this?"
"GameOver_04_0011_01_008(0)","P","い、意識が……遠のいて……いく……","M-my consciousness is... drifting... far away..."
"GameOver_04_0011_02_001(0)","P","俺は判断を間違えたのか……しっかりプロデュース
していれば、違う結果になったのだろうか……","Did I make a mistake...? I wonder if my results
producing would've been different if I did better..."
"GameOver_04_0011_02_002(0)","P","（もし、あのときに戻れるなら……）","(If I could go back to that time...)"
"GameOver_04_0011_02_003(0)","","「１０/３０」","October 30"
"GameOver_04_0011_02_004(0)","","「１１/１３」","November 13"
"GameOver_04_0011_02_007(0)","P","なんてな……って、あれ？","What... what's this?"
"GameOver_04_0011_02_008(0)","P","い、意識が……遠のいて……いく……","M-my consciousness is... drifting... far away..."
"GameOver_04_0011_03_001(0)","P","俺は判断を間違えたのか……しっかりプロデュース
していれば、違う結果になったのだろうか……","Did I make a mistake...? I wonder if my results
producing would've been different if I did better..."
"GameOver_04_0011_03_002(0)","P","（もし、あのときに戻れるなら……）","(If I could go back to that time...)"
"GameOver_04_0011_03_003(0)","","「１０/３０」","October 30"
"GameOver_04_0011_03_004(0)","","「１１/１３」","November 13"
"GameOver_04_0011_03_005(0)","","「１１/２０」","November 20"
"GameOver_04_0011_03_007(0)","P","なんてな……って、あれ？","What... what's this?"
"GameOver_04_0011_03_008(0)","P","い、意識が……遠のいて……いく……","M-my consciousness is... drifting... far away..."
"GameOver_04_0011_04_001(0)","P","俺は判断を間違えたのか……しっかりプロデュース
していれば、違う結果になったのだろうか……","Did I make a mistake...? I wonder if my results
producing would've been different if I did better..."
"GameOver_04_0011_04_002(0)","P","（もし、あのときに戻れるなら……）","(If I could go back to that time...)"
"GameOver_04_0011_04_003(0)","","「１０/３０」","October 30"
"GameOver_04_0011_04_004(0)","","「１１/１３」","November 13"
"GameOver_04_0011_04_005(0)","","「１１/２０」","November 20"
"GameOver_04_0011_04_006(0)","","「１１/２７」","November 27"
"GameOver_04_0011_04_007(0)","P","なんてな……って、あれ？","What... what's this?"
"GameOver_04_0011_04_008(0)","P","い、意識が……遠のいて……いく……","M-my consciousness is... drifting... far away..."
"GameOver_04_0012_01_001(0)","P","俺は判断を間違えたのか……しっかりプロデュース
していれば、違う結果になったのだろうか……","Did I make a mistake...? I wonder if my results
producing would've been different if I did better..."
"GameOver_04_0012_01_002(0)","P","（もし、あのときに戻れるなら……）","(If I could go back to that time...)"
"GameOver_04_0012_01_003(0)","","「１２/１」","December 1"
"GameOver_04_0012_01_007(0)","P","なんてな……って、あれ？","What... what's this?"
"GameOver_04_0012_01_008(0)","P","い、意識が……遠のいて……いく……","M-my consciousness is... drifting... far away..."
"GameOver_04_0012_02_001(0)","P","俺は判断を間違えたのか……しっかりプロデュース
していれば、違う結果になったのだろうか……","Did I make a mistake...? I wonder if my results
producing would've been different if I did better..."
"GameOver_04_0012_02_002(0)","P","（もし、あのときに戻れるなら……）","(If I could go back to that time...)"
"GameOver_04_0012_02_003(0)","","「１２/１」","December 1"
"GameOver_04_0012_02_004(0)","","「１２/１１」","December 11"
"GameOver_04_0012_02_007(0)","P","なんてな……って、あれ？","What... what's this?"
"GameOver_04_0012_02_008(0)","P","い、意識が……遠のいて……いく……","M-my consciousness is... drifting... far away..."
"GameOver_04_0012_03_001(0)","P","俺は判断を間違えたのか……しっかりプロデュース
していれば、違う結果になったのだろうか……","Did I make a mistake...? I wonder if my results
producing would've been different if I did better..."
"GameOver_04_0012_03_002(0)","P","（もし、あのときに戻れるなら……）","(If I could go back to that time...)"
"GameOver_04_0012_03_003(0)","","「１２/１」","December 1"
"GameOver_04_0012_03_004(0)","","「１２/１１」","December 11"
"GameOver_04_0012_03_005(0)","","「１２/１８」","December 18"
"GameOver_04_0012_03_007(0)","P","なんてな……って、あれ？","What... what's this?"
"GameOver_04_0012_03_008(0)","P","い、意識が……遠のいて……いく……","M-my consciousness is... drifting... far away..."
"GameOver_04_0012_04_001(0)","P","俺は判断を間違えたのか……しっかりプロデュース
していれば、違う結果になったのだろうか……","Did I make a mistake...? I wonder if my results
producing would've been different if I did better..."
"GameOver_04_0012_04_002(0)","P","（もし、あのときに戻れるなら……）","(If I could go back to that time...)"
"GameOver_04_0012_04_003(0)","","「１２/１」","December 1"
"GameOver_04_0012_04_004(0)","","「１２/１１」","December 11"
"GameOver_04_0012_04_005(0)","","「１２/１８」","December 18"
"GameOver_04_0012_04_006(0)","","「１２/２５」","December 25"
"GameOver_04_0012_04_007(0)","P","なんてな……って、あれ？","What... what's this?"
"GameOver_04_0012_04_008(0)","P","い、意識が……遠のいて……いく……","M-my consciousness is... drifting... far away..."
