"id","character","source","translatedstr"
"CM_Tutorial_02_0002_00_004(0)","小鳥","ＴＶディレクターの方から
お会いしたいと連絡がありましたよ","From the TV director.
They've contacted me to see if you'd like to meet."
"CM_Tutorial_02_0002_00_005(0)","小鳥","『取枡和雄』さんというお名前の方です","Her name is Kazuo Torimasu."
"CM_Tutorial_02_0002_00_006(0)","P","わかりました。今から向かいます","Okay, I'm on my way."
"CM_Tutorial_02_0002_00_007(0)","","ピッ","ping"
"CM_Tutorial_02_0002_00_008(0)","P","（ＴＶディレクターか……。
うまく仕事とつながるといいな）","(TV Director or .......
(Hopefully this will connect with the job.)"
"CM_Tutorial_02_0004_00_001(0)","高木","よく来てくれたね、
今日のスケジュール、空き時間はあるかな？","I'm glad you're here,
What's today's schedule, do you have any free time?"
"CM_Tutorial_02_0004_00_002(0)","P","はい、大丈夫です。
なんでしょうか？","Yes, it is okay.
What is it?"
"CM_Tutorial_02_0004_00_003(0)","高木","君にここへ行ってきてもらいたい","I need you to go here."
"CM_Tutorial_02_0004_00_004(0)","P","本日公演のライブチケットですね。
最近話題のロックフェスじゃないですか……","That's a live ticket for today's show.
Isn't this the hottest rock festival these days: ......"
"CM_Tutorial_02_0004_00_005(0)","高木","『盛上泰菜』さんの
事務所から私宛に送られてきた物なのだが……","The ""Morigami Yasuna"".
It was sent to me by my office. ......"
"CM_Tutorial_02_0004_00_006(0)","高木","盛上さんは、ロック、トランスなど、幅広く公演を
企画する新進気鋭のプロモーターなんだ","Mr. Morigami performs a wide range of rock and trance
I'm an up-and-coming promoter who plans"
"CM_Tutorial_02_0004_00_007(0)","高木","アーティストの魅力を１２０％引き出すと話題でね。
手掛けた公演は全て即ソールドアウトになるほどだ","It is talked about as bringing out 120% of an artist's charm.
All of the shows he's worked on have sold out immediately."
"CM_Tutorial_02_0004_00_008(0)","P","……それはすごいですね","...... that's great!"
"CM_Tutorial_02_0004_00_009(0)","高木","きっと、今後のルミナスの活動に役立つはずだ。
どうかな？","It will surely help Luminous in its future activities.
I don't know."
"CM_Tutorial_02_0004_00_010(0)","P","はい、ありがとうございます！
参考にさせていただきます！！","Yes, thank you!
I will refer to it!"
"CM_Tutorial_02_0004_00_011(0)","高木","彼女はとても忙しい身だが、
私の名前を出せば、挨拶くらいは出来るだろう","She is a very busy woman, though,
If you mention my name, you can at least say hello."
"CM_Tutorial_02_0004_00_012(0)","P","本当ですか！？
是非、お声かけさせていただきます","Really!
We would love to hear from you!"
"CM_Tutorial_02_0006_00_001(0)","P","……う～ん……","...... ummm ......"
"CM_Tutorial_02_0006_00_002(0)","ちひろ","どうかされましたか、プロデューサーさん。
顔色がすぐれないようですが","What can I do for you, Producer-san?
You don't look well."
"CM_Tutorial_02_0006_00_003(0)","P","心配させてしまいすみません。
最近ちょっと肩こりがきつくて……","Sorry for making you worry.
I've been feeling a little stiff in the shoulders lately: ......"
"CM_Tutorial_02_0006_00_004(0)","ちひろ","ここのところ、ずっと頑張られてますから……
肩こりでしたら、サウナなどはいかがですか？","You've been working hard for a while now. ......
If you have stiff shoulders, how about a sauna?"
"CM_Tutorial_02_0006_00_005(0)","P","サウナ？","Sauna?"
"CM_Tutorial_02_0006_00_006(0)","ちひろ","２４時間営業のロウリュ・サウナが
最近、近くにできたんです！","The 24-hour wax sauna is open 24 hours a day.
It was recently built nearby!"
"CM_Tutorial_02_0006_00_007(0)","ちひろ","ロウリュはフィンランド由来のサウナで、体にいいと
言われています。試されてみてはいかがですか？","Loulu is a sauna of Finnish origin that is good for the body.
Why not give it a try?"
"CM_Tutorial_02_0006_00_008(0)","P","そんなものが出来たんですね……
いいかもしれないな","I see you've created such a thing: ......
Might be a good idea."
"CM_Tutorial_02_0006_00_009(0)","ちひろ","ルミナスは、プロデューサーさんの肩にかかってます
から。ちゃんとメンテナンスして下さいね？","Luminous rests on the shoulders of the producer.
Please maintain it properly, okay?"
"CM_Tutorial_02_0006_00_010(0)","P","そうですね、今日は差し迫った仕事も入ってないし、
ちょっと行ってこようと思います","Yes, I don't have any pressing business today,
I think I'm going to go for a visit."
"CM_Tutorial_02_0007_00_001(0)","高木","プロジェクトルミナスは最近どんな感じだね？","How's Project Luminous doing lately?"
"CM_Tutorial_02_0007_00_002(0)","P","はい、みんな頑張ってます！
ただ……","Yes, everyone is doing their best!
Just ......"
"CM_Tutorial_02_0007_00_003(0)","高木","ただ？","Just?"
"CM_Tutorial_02_0007_00_004(0)","P","ひとりひとりの可能性は凄いものがあるんです。
ただ……俺の力が足りてないのではないかと……","The potential for each of us is amazing.
I just don't think ...... I'm not doing enough ......"
"CM_Tutorial_02_0007_00_005(0)","高木","なるほど。
だったら自分の力を磨いたらいい","I see.
Then you should hone your own."
"CM_Tutorial_02_0007_00_006(0)","P","社長、簡単に言われますが、
何から始めたらいいものか……","Manager, it's easy for you to say,
Where to start: ......"
"CM_Tutorial_02_0007_00_007(0)","高木","実は川原によく、野球帽をかぶった男がいる。
少し変わっているが、彼の話は参考になる","In fact, there is often a man on the riverbank wearing a baseball cap.
A bit odd, but her story is informative."
"CM_Tutorial_02_0007_00_008(0)","高木","確か、彼のメールアドレスは……これだな。
一報しておくから、自分で連絡して会うといい","As I recall, her email address is ...... this.
I'll give you a heads up and you can call and meet with them yourself."
"CM_Tutorial_02_0007_00_009(0)","高木","住所不定、川原にいるから、
『川原さん』と呼ばれている","No fixed address, because I'm on the riverbank,
They call me 'Kawahara-san."
"CM_Tutorial_02_0007_00_010(0)","P","ありがとうございます！","Thank you very much!"
"CM_Tutorial_02_0007_00_011(0)","P","（どんな人なのか、まったく分からないけど、
社長の紹介なら間違いない……。楽しみだな！","(I have no idea what kind of person he is, though,
I'm sure the president will introduce you to ....... I'm looking forward to it!"
"CM_Tutorial_02_0001_00_001(0)","","プルルルル……プルルルル……プルルルル……ピ","Pullulu......Pullulu......Pullulu......Pullulu......Pullulu......Pullulu......Pullulu......Pullulu......Pullulu......Pullulu......"
"CM_Tutorial_02_0001_00_002(0)","小鳥","プロデューサーさん！
新しいお店がオープンしましたよ！","Producer!
We have a new restaurant open!"
"CM_Tutorial_02_0001_00_003(0)","小鳥","なんでも女の子に人気の、癒しのアイテムが揃って
いるみたいです。みんなにも役立つかもしれません","Everything is popular with the girls, and we have a variety of healing Item.
It might be useful for everyone."
"CM_Tutorial_02_0001_00_004(0)","P","本当ですか、ありがとうございます！
この後、リサーチしに行こうと思います","Really, thank you very much!
I will go do some research after this."
"CM_Tutorial_02_0003_00_001(0)","","プルルルル……プルルルル……プルルルル……ピ","Pullulu......Pullulu......Pullulu......Pullulu......Pullulu......Pullulu......Pullulu......Pullulu......Pullulu......Pullulu......"
"CM_Tutorial_02_0003_00_002(0)","P","もしもし？
千川さん、何かありましたか？","Hello?
Chigawa-san, is there something wrong?"
"CM_Tutorial_02_0003_00_003(0)","ちひろ","プロデューサーさん、ご存じかもしれませんが、
近くに有名な衣装屋さんがあります","Producer, as you may know,
There is a famous costume shop nearby."
"CM_Tutorial_02_0003_00_004(0)","ちひろ","そこは全てオーダーメイドで衣装を受注しています。
ルミナスの衣装を相談してみてはいかがですか？","There, all costumes are ordered on a made-to-order basis.
Why not consult Luminous Costumes?"
"CM_Tutorial_02_0003_00_005(0)","P","それはいいですね、情報ありがとうございます。
早速行ってみます！","That's great, thanks for the info.
I will go there as soon as possible!"
"CM_Tutorial_02_0005_00_001(0)","","プルルルル……プルルルル……プルルルル……ピ","Pullulu......Pullulu......Pullulu......Pullulu......Pullulu......Pullulu......Pullulu......Pullulu......Pullulu......Pullulu......"
"CM_Tutorial_02_0005_00_002(0)","P","もしもし、千川さん。
どうかしましたか？","Hello, Chigawa-san.
Is something wrong?"
"CM_Tutorial_02_0005_00_003(0)","ちひろ","プロデューサーさん、お疲れ様です。
実は近くに噂になっているお店があるんです","Thanks for your help, producer.
In fact, there is a restaurant nearby that is rumored to be"
"CM_Tutorial_02_0005_00_004(0)","ちひろ","一部のインターネット上で
盛り上がっているみたいですよ！","Some on the Internet
They seem to be getting excited about it!"
"CM_Tutorial_02_0005_00_005(0)","P","へぇ、どんな店なんだろう……。
ありがとうございます。これから行ってみます！","Wow, I wonder what kind of restaurant it is. ......
Thank you very much, I will go there now!"
"CM_Tutorial_02_0009_00_001(0)","高木","やぁ、お疲れさま。
今日は君に伝えたいことがあってね","Hey there.
I have something to tell you today."
"CM_Tutorial_02_0009_00_002(0)","高木","最近、新しい施設がオープンしたんだよ。
なにか聞いているかな？","They recently opened a new facility.
What do you hear?"
"CM_Tutorial_02_0009_00_003(0)","P","新しい施設……ですか？
いいえ、聞いていませんね","Is the new facility ......?
No, you haven't heard."
"CM_Tutorial_02_0009_00_004(0)","高木","そこは、アイドル専門の施設で、
毎日、特別なステージが開催されているみたいだ","There, in a facility dedicated to idols,
Seems like every day there's a special stage being held."
"CM_Tutorial_02_0009_00_005(0)","高木","条件を満たせば、自由にエントリーできるようだね。
有名なアイドルも参加しているそうだ","Looks like you are free to enter if you meet the requirements.
They say some famous idols are participating."
"CM_Tutorial_02_0009_00_006(0)","高木","ルミナスも参加してみてはどうだろう？
君たちの成長の、いい刺激になるはずだ","How about Luminous joining in?
It should be a good stimulus for your growth."
"CM_Tutorial_02_0009_00_007(0)","P","確かに気になりますね。どんな仕組みなんだろう……。
分かりました、今から行ってみます","I'm certainly curious, I wonder how it works. ......
Okay, I'll go there now."
"CM_Tutorial_02_0009_00_008(0)","高木","うむ、よろしく頼むよ。その調子で
ルミナスのプロデュース、頑張ってくれたまえ","Well, please take care of it, and keep it up.
Good luck producing Luminous!"
"CM_Tutorial_02_0008_00_001(0)","","プルルルル……プルルルル……プルルルル……ピ","Pullulu......Pullulu......Pullulu......Pullulu......Pullulu......Pullulu......Pullulu......Pullulu......Pullulu......Pullulu......"
"CM_Tutorial_02_0008_00_002(0)","P","もしもし、七草さん。どうかしましたか？","Hello, Ms. Nanakusa, is something wrong?"
"CM_Tutorial_02_0008_00_003(0)","はづき","プロデューサーさん、近くのダンス教室に
すごい講師さんがいるという噂を聞きました～","Producer, I'm going to a dance class near you.
I heard a rumor that there is a great instructor~!"
"CM_Tutorial_02_0008_00_004(0)","はづき","様々なジャンルのダンスに精通していて、いろいろな
パフォーマンスが習得できるみたいですよ～","She is well versed in various genres of dance and has a variety of
It's like learning to perform!"
"CM_Tutorial_02_0008_00_005(0)","P","それはすごいですね。
分かりました、今から行ってみます！","That's great.
Okay, I will go there now!"
"CM_GameOver_01_0000_00_001(0)","高木","プロデューサータスクは、
うまくいかなかったようだね……","Looks like things didn't work out with your 
producer tasks..."
"CM_GameOver_01_0000_00_002(0)","高木","君の実力を買っていたのだが、
今回のプロジェクトは難易度が高かったか……","I really valued your abilities, but this project was
way too difficult..."
"CM_GameOver_01_0000_00_003(0)","高木","残念だが、現時点をもって、
このプロジェクトは凍結するしかあるまい……","I'ts unfortunate, but as of now, I'm afraid we
have no choice but to suspend the project..."
"CM_GameOver_01_0000_00_004(0)","高木","アイドルや関係者には私から謝罪しておこう。
……ひどい顔をしている。君もしっかり休むといい","I'll apologize to the idols and everyone involved. 
...You look awful. You should get some good rest."
"CM_GameOver_02_0000_00_001(0)","高木","ううむ。既定のファン人数に届かなかったか。
『スターリットシーズン』はここまでのようだね","Hmm. Looks like we didn't reach our fan 
benchmarks. Our Starlit Season is over."
"CM_GameOver_02_0000_00_002(0)","高木","ルミナスの挑戦……他事務所との合同ユニットは
やはり簡単ではなかったか……","The challenges of Luminous... A joint unit with 
other agencies really wasn't easy after all..."
"CM_GameOver_02_0000_00_003(0)","高木","残念だが、現時点をもって、
このプロジェクトは解散するしかあるまい……","I'ts unfortunate, but as of now, I'm afraid we
have no choice but to suspend the project..."
"CM_GameOver_02_0000_00_004(0)","高木","アイドルや関係者には私から謝罪しておこう。
……ひどい顔をしている。君もしっかり休むといい","I'll apologize to the idols and everyone involved. 
...You look awful. You should get some good rest."
"CM_GameOver_03_0000_00_001(0)","高木","月末のステージが上手くいかなかったようだね。
君には期待していたのだが、残念な結果となった","I see the stage at the end of the month did not go well.
I had high hopes for you, and I'm sorry to hear that."
"CM_GameOver_03_0000_00_002(0)","高木","『スターリットシーズン』は終了だ……。
本日をもって、ルミナスは解散としよう","The Starlit Season is over for us...
As of today, Luminous will disband."
"CM_GameOver_03_0000_00_003(0)","高木","だが、みんなにとってもいい経験となったと思う。
……もちろん君にもだ","But, I think it was a good experience for everyone.
...And also for you as well."
"CM_GameOver_03_0000_00_004(0)","高木","アイドルや関係者には私から謝罪しておこう。
……ひどい顔をしている。君もしっかり休むといい","I'll apologize to the idols and everyone involved. 
...You look awful. You should get some good rest."
"CM_GameOver_03_0001_00_001(0)","高木","『クリスタルウィンター』、あともう少しだったね。
最優秀ユニットに選ばれなかったが、頑張ったと思う","We almost had the Crystal Winter. We weren't
chosen as the best unit, but everyone tried hard."
"CM_GameOver_03_0001_00_002(0)","高木","『スターリットシーズン』は今日で終了だ
……本日をもって、ルミナスは解散としよう","Our Starlit Season ends today.
...As of today, Luminous will disband."
"CM_GameOver_03_0001_00_003(0)","高木","みんなにとっても、いい経験となったと思う。
君は少し、休みたまえ","I think it was a good experience for everyone.
You should get some good rest."
"CM_GameOver_03_0002_00_001(0)","P","（新しいパフォーマンスは無理なのか……。このまま
『スターリットシーズン』を進んでいけるのか……）","(Can we not put on another performance...? 
Can't we continue through the Starlit Season...?)"
"CM_GameOver_03_0002_00_002(0)","P","（そして…俺の不安は的中した……）","(And so... my anxiety became realized...)"
"CM_GameOver_03_0002_00_003(0)","P","（月末ステージで結果を出せず、
そこで『スターリットシーズン』は終了した）","(We didn't make any results for the monthly 
stage, and so our Starlit Season is over.)"
"V_SYS_1001_0001_00(0)","小鳥","アイドルマスター　スターリットシーズン","THE IDOLM@STER Starlit Season"
"V_SYS_1001_0047_00(0)","小鳥","音無小鳥です！","I am Kotori Otonashi!"
"SE_CHR_1001_00(0)","小鳥","はっ！","Ha!"
"SE_CHR_1001_01(0)","小鳥","Ｇｏ！","Go!"
"SE_CHR_1001_02(0)","小鳥","ピヨッ！","Piyo!"
"SE_CHR_1001_03(0)","小鳥","おー！","Yeah!"
"SE_CHR_1001_04(0)","小鳥","ふふっ","phew!"
"SE_CHR_1001_05(0)","小鳥","ダメ、ダメよ小鳥～","No, no, no, little birdie!"
"V_SYS_1002_0001_00(0)","美咲","アイドルマスター　スターリットシーズン","THE IDOLM@STER Starlit Season"
"V_SYS_1002_0002_00(0)","美咲","説明しますねっ！","Let me explain!"
"V_SYS_1002_0047_00(0)","美咲","青羽美咲です！","I am Misaki Aoba!"
"SE_CHR_1002_00(0)","美咲","はい！","Yes!"
"SE_CHR_1002_01(0)","美咲","イェ～イ！","Yay!"
"SE_CHR_1002_02(0)","美咲","よしっ！","All right!"
"SE_CHR_1002_03(0)","美咲","そ～れ！","So~re!"
"SE_CHR_1002_04(0)","美咲","えへへぇ♪","Heh heh heh heh"
"SE_CHR_1002_05(0)","美咲","なんとっ！","What a surprise!"
"V_SYS_1003_0001_00(0)","ちひろ","アイドルマスター　スターリットシーズン","THE IDOLM@STER Starlit Season"
"V_SYS_1003_0002_00(0)","ちひろ","説明しますね","Let me explain."
"V_SYS_1003_0047_00(0)","ちひろ","千川ちひろです♪","This is Chihiro Chigawa♪"
"SE_CHR_1003_00(0)","ちひろ","はい！","Yes!"
"SE_CHR_1003_01(0)","ちひろ","イェイ！","Yay!"
"SE_CHR_1003_02(0)","ちひろ","よしっ！","All right!"
"SE_CHR_1003_03(0)","ちひろ","おー！","Yeah!"
"SE_CHR_1003_04(0)","ちひろ","ふふ","giggling sound"
"SE_CHR_1003_05(0)","ちひろ","さすがです！","That's what I'm talking about!"
