"id","character","source","translatedstr"
"morning_00_0001_01_010(0)","Ｐ","今日の占いは、大吉だったな。
何かいい事があるといいな……","Today's horoscope was a great fortune, wasn't it?
I hope something good comes out of it: ......"
"morning_00_0001_10_001(0)","Ｐ","いい天気だ。
今日はいいことがありそうだな","It's a beautiful day.
Sounds like a good day to me."
"morning_00_0001_10_002(0)","Ｐ","今日はどんな活動をするべきか……。
やってみたいことだらけで悩ましいな","What activities should you do today? .......
So many things I'd like to try, it's annoying."
"morning_00_0001_10_003(0)","Ｐ","プロデュース道は１日にしてならず。
今日も前進あるのみ！","The road to producing does not take a day.
Today, we can only move forward!"
"morning_00_0001_10_004(0)","Ｐ","今日も１日のはじまりだ。
ルミナスのみんなと頑張るぞ！","It's the start of another day.
I'm going to work hard with everyone at Luminous!"
"morning_00_0001_10_005(0)","Ｐ","今日は晴れ渡っていい天気だな。
こんな日は、いい仕事ができそうだ","It's a beautiful, sunny day today.
On a day like this, it's going to be a good day to work."
"morning_00_0001_10_006(0)","Ｐ","ルミナスのみんなどうしているかな……。
今日も挑戦の始まりだ、早く事務所に行かないとな","I wonder how everyone in Luminous is doing. ......
Another day of challenges. I need to get to the office as soon as possible."
"morning_00_0001_10_007(0)","Ｐ","メンバーひとりひとりの顔を思い浮かべるには
事務所までの道は短すぎるな……","To picture the face of each member
The road to the office is too short. ......"
"morning_00_0001_10_008(0)","Ｐ","まぶしい朝日だ。
こんな輝きを持ったアイドルにしていかないとな","It's a dazzling sunrise.
We need to make idols with this kind of brilliance."
"morning_00_0001_10_009(0)","Ｐ","朝ごはん、しっかり食べて充電完了！
さあ、気合を入れて今日も頑張るぞ！","Breakfast, well eaten and recharged!
Now, let's get fired up and get going today!"
"morning_00_0001_10_010(0)","Ｐ","今日の占いは、大吉だったな。
何かいい事があるといいな……","Today's horoscope was a great fortune, wasn't it?
I hope something good comes out of it: ......"
"morning_00_0001_11_001(0)","Ｐ","暑くなってきたな。
熱中症にならないように、水分はこまめに補給しよう","It's getting hotter.
Drink water frequently to avoid heat stroke."
"morning_00_0001_11_002(0)","Ｐ","もう夏か……イベントも多い時期だ。
ルミナスを売り込むにはいい季節だな","It's already summer or ...... time for many events.
Good time to market Luminous."
"morning_00_0001_11_003(0)","Ｐ","さて、今日の活動はどうするか……。
ルミナスの魅力を上げるものにしないとな","So, what are today's activities? ......
It's got to be something that raises the luminous appeal."
"morning_00_0001_11_004(0)","Ｐ","夏といえば海だ……。
ルミナスでそういう仕事があってもいいな","Summer means the ocean. ......
I'd love to have a job like that in Luminous."
"morning_00_0001_11_005(0)","Ｐ","夏の暑さになんか負けてられないな。
ルミナスをもっと熱く盛り上げていくぞ！","I'm not going to let the summer heat get the best of me.
We're going to make Luminous even hotter and more exciting!"
"morning_00_0001_11_006(0)","Ｐ","暑さでみんな、参ってないだろうか……。
この時期は体調管理に気をつけないとな","I hope the heat isn't getting to you guys. ......
You gotta take care of yourself this time of year."
"morning_00_0001_12_001(0)","Ｐ","夏真っ盛りだ……。
みんなにも水分補給を徹底させていこう！","Summer is in full swing. ......
Let's make sure everyone stays hydrated!"
"morning_00_0001_12_002(0)","Ｐ","心頭滅却すれば火もまた涼し！
……なんて、絶対、強がりだよな","If you put your mind to it, the fire will be cooler!
I'm pretty sure ...... is a bunch of bull."
"morning_00_0001_12_003(0)","Ｐ","この時期は夏バテに注意だ。
みんなの調子には、気を付けるとするか","This is the time of year to watch out for summer fatigue.
Let's keep everyone on their toes, shall we?"
"morning_00_0001_12_004(0)","Ｐ","朝からアイスが食べたくなる暑さだ……。
いや、かき氷のほうがいいかな……","It's hot enough to make me want ice cream in the morning. ......
No, shaved ice is better: ......"
"morning_00_0001_12_005(0)","Ｐ","今日は猛暑日になるらしい……。
暑さに負けず、みんなの活動を支えていこう","It's supposed to be a very hot day today. ......
Let's not beat the heat and support everyone's activities!"
"morning_00_0001_20_001(0)","Ｐ","『スターリットシーズン』も後半戦だ。
ルミナスのファンをもっと広げていくぞ！","It's the second half of the ""Starlit Season.
We're going to expand Luminous' fan base even more!"
"morning_00_0001_20_002(0)","Ｐ","最近、ルミナスの知名度が広がってきている。
この勢いにのって、もっと宣伝していかないとな","Recently, Luminous has been spreading its name recognition.
We need to build on this momentum and get more publicity."
"morning_00_0001_20_003(0)","Ｐ","大会の最終目標『スターリットドーム』に、
絶対、ルミナスのみんなを連れて行くぞ！","To the final goal of the tournament, ""Starlit Dome"",
Absolutely, I'm going to take everyone in Luminous with me!"
"morning_00_0001_20_004(0)","Ｐ","ルミナスは、日々成長している。
今日のプロデュースも楽しみだな","Luminous is growing every day.
Can't wait to see what you produce today."
"morning_00_0001_20_005(0)","Ｐ","今月も目標は高く、上を目指さないとな……。
１日１日を大切にプロデュースしていこう！","We need to keep our goals high and aim higher this month. ......
Let's produce one day at a time!"
"morning_00_0001_20_006(0)","Ｐ","昨日はよく眠れた……。
よし！　今日もプロデュースに励むぞ！","I slept well last night. ......
Okay, I'm going to work on producing today!"
"morning_00_0001_20_007(0)","Ｐ","営業、レッスン、ステージ……。
やりたいことばかりだ。早く事務所に行かないとな","Sales, lessons, and stages. ......
All I want to do is get to the office as soon as I can."
"morning_00_0001_20_008(0)","Ｐ","ふぅ、清々しい朝だ。
今日も気分よく仕事ができそうだぞ","Phew, a refreshing morning.
You're going to feel good about your job today."
"morning_00_0001_20_009(0)","Ｐ","ルミナスのやる気は十分だ。
だからこそ、体調管理はしっかりしないとな","Luminous is motivated enough.
That's why we have to take good care of ourselves."
"morning_00_0001_20_010(0)","Ｐ","今日も１日の始まりだ。
早くみんなの顔が見たいな","It's just another day.
I can't wait to see everyone's faces."
"morning_00_0001_21_001(0)","Ｐ","『スターリットシーズン』も後半戦だ。
ルミナスのファンをもっと広げていくぞ！","It's the second half of the ""Starlit Season.
We're going to expand Luminous' fan base even more!"
"morning_00_0001_21_002(0)","Ｐ","最近、ルミナスの知名度が広がってきている。
この勢いにのって、もっと宣伝していかないとな","Recently, Luminous has been spreading its name recognition.
We need to build on this momentum and get more publicity."
"morning_00_0001_21_003(0)","Ｐ","大会の最終目標『スターリットドーム』に、
絶対、ルミナスのみんなを連れて行くぞ！","To the final goal of the tournament, ""Starlit Dome"",
Absolutely, I'm going to take everyone in Luminous with me!"
"morning_00_0001_21_004(0)","Ｐ","ルミナスは、日々成長している。
今日のプロデュースも楽しみだな","Luminous is growing every day.
Can't wait to see what you produce today."
"morning_00_0001_21_005(0)","Ｐ","今月も目標は高く、上を目指さないとな……。
１日１日を大切にプロデュースしていこう！","We need to keep our goals high and aim higher this month. ......
Let's produce one day at a time!"
"morning_00_0001_21_006(0)","Ｐ","昨日はよく眠れた……。
よし！　今日もプロデュースに励むぞ！","I slept well last night. ......
Okay, I'm going to work on producing today!"
"morning_00_0001_21_007(0)","Ｐ","営業、レッスン、ステージ……。
やりたいことばかりだ。早く事務所に行かないとな","Sales, lessons, and stages. ......
All I want to do is get to the office as soon as I can."
"morning_00_0001_21_008(0)","Ｐ","ふぅ、清々しい朝だ。
今日も気分よく仕事ができそうだぞ","Phew, a refreshing morning.
You're going to feel good about your job today."
"morning_00_0001_21_009(0)","Ｐ","ルミナスのやる気は十分だ。
だからこそ、体調管理はしっかりしないとな","Luminous is motivated enough.
That's why we have to take good care of ourselves."
"morning_00_0001_21_010(0)","Ｐ","今日も１日の始まりだ。
早くみんなの顔が見たいな","It's just another day.
I can't wait to see everyone's faces."
"morning_00_0001_21_011(0)","Ｐ","まぶしい朝日だ。
こんな輝きを持ったアイドルにしていかないとな","It's a dazzling sunrise.
We need to make idols with this kind of brilliance."
"morning_00_0001_21_012(0)","Ｐ","朝ごはん、しっかり食べて充電完了！
さあ、気合を入れて今日も頑張るぞ！","Breakfast, well eaten and recharged!
Now, let's get fired up and get going today!"
"morning_00_0001_21_013(0)","Ｐ","今日の占いは、大吉だったな。
何かいい事があるといいな……","Today's horoscope was a great fortune, wasn't it?
I hope something good comes out of it: ......"
"morning_00_0001_21_014(0)","Ｐ","営業に…レッスンもさせたいよな……　おっと！
もうこんな時間か、早く事務所に行かないとな","I'd love to have sales... and lessons. ...... Oops!
It's getting late. I've got to get to the office as soon as possible."
"morning_00_0001_22_001(0)","Ｐ","『スターリットシーズン』も後半戦だ。
ルミナスのファンをもっと広げていくぞ！","It's the second half of the ""Starlit Season.
We're going to expand Luminous' fan base even more!"
"morning_00_0001_22_002(0)","Ｐ","最近、ルミナスの知名度が広がってきている。
この勢いにのって、もっと宣伝していかないとな","Recently, Luminous has been spreading its name recognition.
We need to build on this momentum and get more publicity."
"morning_00_0001_22_003(0)","Ｐ","大会の最終目標『スターリットドーム』に、
絶対、ルミナスのみんなを連れて行くぞ！","To the final goal of the tournament, ""Starlit Dome"",
Absolutely, I'm going to take everyone in Luminous with me!"
"morning_00_0001_22_004(0)","Ｐ","ルミナスは、日々成長している。
今日のプロデュースも楽しみだな","Luminous is growing every day.
Can't wait to see what you produce today."
"morning_00_0001_22_005(0)","Ｐ","今月も目標は高く、上を目指さないとな……。
１日１日を大切にプロデュースしていこう！","We need to keep our goals high and aim higher this month. ......
Let's produce one day at a time!"
"morning_00_0001_22_006(0)","Ｐ","昨日はよく眠れた……。
よし！　今日もプロデュースに励むぞ！","I slept well last night. ......
Okay, I'm going to work on producing today!"
"morning_00_0001_22_007(0)","Ｐ","営業、レッスン、ステージ……。
やりたいことばかりだ。早く事務所に行かないとな","Sales, lessons, and stages. ......
All I want to do is get to the office as soon as I can."
"morning_00_0001_22_008(0)","Ｐ","ふぅ、清々しい朝だ。
今日も気分よく仕事ができそうだぞ","Phew, a refreshing morning.
You're going to feel good about your job today."
"morning_00_0001_22_009(0)","Ｐ","ルミナスのやる気は十分だ。
だからこそ、体調管理はしっかりしないとな","Luminous is motivated enough.
That's why we have to take good care of ourselves."
"morning_00_0001_22_010(0)","Ｐ","今日も１日の始まりだ。
早くみんなの顔が見たいな","It's just another day.
I can't wait to see everyone's faces."
"morning_00_0001_30_001(0)","Ｐ","『スターリットシーズン』も後半戦だ。
ルミナスのファンをもっと広げていくぞ！","It's the second half of the ""Starlit Season.
We're going to expand Luminous' fan base even more!"
"morning_00_0001_30_002(0)","Ｐ","最近、ルミナスの知名度が広がってきている。
この勢いにのって、もっと宣伝していかないとな","Recently, Luminous has been spreading its name recognition.
We need to build on this momentum and get more publicity."
"morning_00_0001_30_003(0)","Ｐ","大会の最終目標『スターリットドーム』に、
絶対、ルミナスのみんなを連れて行くぞ！","To the final goal of the tournament, ""Starlit Dome"",
Absolutely, I'm going to take everyone in Luminous with me!"
"morning_00_0001_30_004(0)","Ｐ","ルミナスは、日々成長している。
今日のプロデュースも楽しみだな","Luminous is growing every day.
Can't wait to see what you produce today."
"morning_00_0001_30_005(0)","Ｐ","今月も目標は高く、上を目指さないとな……。
１日１日を大切にプロデュースしていこう！","We need to keep our goals high and aim higher this month. ......
Let's produce one day at a time!"
"morning_00_0001_30_006(0)","Ｐ","昨日はよく眠れた……。
よし！　今日もプロデュースに励むぞ！","I slept well last night. ......
Okay, I'm going to work on producing today!"
"morning_00_0001_30_007(0)","Ｐ","営業、レッスン、ステージ……。
やりたいことばかりだ。早く事務所に行かないとな","Sales, lessons, and stages. ......
All I want to do is get to the office as soon as I can."
"morning_00_0001_30_008(0)","Ｐ","ふぅ、清々しい朝だ。
今日も気分よく仕事ができそうだぞ","Phew, a refreshing morning.
You're going to feel good about your job today."
"morning_00_0001_30_009(0)","Ｐ","ルミナスのやる気は十分だ。
だからこそ、体調管理はしっかりしないとな","Luminous is motivated enough.
That's why we have to take good care of ourselves."
"morning_00_0001_30_010(0)","Ｐ","今日も１日の始まりだ。
早くみんなの顔が見たいな","It's just another day.
I can't wait to see everyone's faces."
"morning_00_0001_31_001(0)","Ｐ","今日は寒いなぁ……。
みんな風邪ひかないように徹底させないとな","It's cold today. ......
We all need to make sure we don't catch a cold."
"morning_00_0001_31_002(0)","Ｐ","この寒さに負けないくらい、
ルミナスを熱く盛り上げていこう","This cold weather is so much better than this,
Let's make Luminous hot and exciting!"
"morning_00_0001_31_003(0)","Ｐ","ふーっ。吐く息が白くなるとついついやってしまう。
なんだか、気持ちが落ち着くな","I do this when my breath turns white.
It's kind of calming."
"morning_00_0001_31_004(0)","Ｐ","『クリスタルウィンター』まであと少し。
今日も気合入れていくそ！","We're almost to ""Crystal Winter"".
I'm going to be on my game today, too!"
"morning_00_0001_31_005(0)","Ｐ","ルミナスは、日々成長している。
どこまで伸びていくのか、最後まで目が離せないな","Luminous is growing every day.
I can't wait to see how far it stretches, and I can't wait to see it all the way to the end."
"morning_00_0001_31_006(0)","Ｐ","ルミナスを応援してくれる、
ファンのみんなのためにも、全力でプロデュースだ！","They support Luminous,
It's all about producing for all the fans!"
"morning_00_0002_01_001(0)","Ｐ","今日は週末ステージの日だな。
無事、成功させないと！","Today's the day of the weekend stage.
We need to make it safe and successful!"
"morning_00_0002_01_002(0)","Ｐ","今日の週末ステージ……。
ルミナスの成果が問われるな","Today's weekend stage: .......
I'll have to see how well Luminous does."
"morning_00_0002_01_003(0)","Ｐ","日曜日は週末ステージだ。
とにかく、ベストを尽くすのみ","Sunday is the weekend stage.
Anyway, we just have to do our best."
"morning_00_0002_01_004(0)","Ｐ","良い天気だな。
今日の週末ステージも頑張ろう","Nice weather.
Good luck with today's weekend stage!"
"morning_00_0002_01_005(0)","Ｐ","一歩一歩、着実にプロデュースしていこう。
まずは今日の週末ステージだ！","Let's produce steadily, step by step.
First up is today's weekend stage!"
"morning_00_0002_01_006(0)","Ｐ","ルミナスのみんななら、大丈夫だ。
今日の週末ステージも成功させるぞ！","Everyone at Luminous will be fine.
We'll make today's weekend stage another success!"
"morning_00_0002_01_007(0)","Ｐ","日ごろのレッスン成果。
今日の週末ステージで発揮させるぞ！","Daily lesson results.
We'll let them show it today on the weekend stage!"
"morning_00_0002_01_008(0)","Ｐ","ファン人数を獲得するために、
今日の週末ステージは重要だな","To gain the number of fans,
Today's weekend stage is important."
"morning_00_0002_01_009(0)","Ｐ","毎日が本番。
そういう気持ちでプロデュースしていこう","Every day is a production.
Let's produce with that in mind."
"morning_00_0002_01_010(0)","Ｐ","ステージこそ、アイドルが最も輝く場所。
今日のプロデュースも、気を引き締めていこう","The stage is where idols shine brightest.
Let's keep our heads down and produce today!"
"morning_00_0002_10_001(0)","Ｐ","今日は週末ステージの日だな。
無事、成功させないと！","Today's the day of the weekend stage.
We need to make it safe and successful!"
"morning_00_0002_10_002(0)","Ｐ","今日の週末ステージ……。
ルミナスの成果が問われるな","Today's weekend stage: .......
I'll have to see how well Luminous does."
"morning_00_0002_10_003(0)","Ｐ","日曜日は週末ステージだ。
とにかく、ベストを尽くすのみ","Sunday is the weekend stage.
Anyway, we just have to do our best."
"morning_00_0002_10_004(0)","Ｐ","良い天気だな。
今日の週末ステージも頑張ろう","Nice weather.
Good luck with today's weekend stage!"
"morning_00_0002_10_005(0)","Ｐ","一歩一歩、着実にプロデュースしていこう。
まずは今日の週末ステージだ！","Let's produce steadily, step by step.
First up is today's weekend stage!"
"morning_00_0002_10_006(0)","Ｐ","ルミナスのみんななら、大丈夫だ。
今日の週末ステージも成功させるぞ！","Everyone at Luminous will be fine.
We'll make today's weekend stage another success!"
"morning_00_0002_10_007(0)","Ｐ","日ごろのレッスン成果。
今日の週末ステージで発揮させるぞ！","Daily lesson results.
We'll let them show it today on the weekend stage!"
"morning_00_0002_10_008(0)","Ｐ","ファン人数を獲得するために、
今日の週末ステージは重要だな","To gain the number of fans,
Today's weekend stage is important."
"morning_00_0002_10_009(0)","Ｐ","毎日が本番。
そういう気持ちでプロデュースしていこう","Every day is a production.
Let's produce with that in mind."
"morning_00_0002_10_010(0)","Ｐ","ステージこそ、アイドルが最も輝く場所。
今日のプロデュースも、気を引き締めていこう","The stage is where idols shine brightest.
Let's keep our heads down and produce today!"
"morning_00_0002_11_001(0)","Ｐ","今日は週末ステージの日だな。
無事、成功させないと！","Today's the day of the weekend stage.
We need to make it safe and successful!"
"morning_00_0002_11_002(0)","Ｐ","今日の週末ステージ……。
ルミナスの成果が問われるな","Today's weekend stage: .......
I'll have to see how well Luminous does."
"morning_00_0002_11_003(0)","Ｐ","日曜日は週末ステージだ。
とにかく、ベストを尽くすのみ","Sunday is the weekend stage.
Anyway, we just have to do our best."
"morning_00_0002_11_004(0)","Ｐ","良い天気だな。
今日の週末ステージも頑張ろう","Nice weather.
Good luck with today's weekend stage!"
"morning_00_0002_11_005(0)","Ｐ","一歩一歩、着実にプロデュースしていこう。
まずは今日の週末ステージだ！","Let's produce steadily, step by step.
First up is today's weekend stage!"
"morning_00_0002_11_006(0)","Ｐ","ルミナスのみんななら、大丈夫だ。
今日の週末ステージも成功させるぞ！","Everyone at Luminous will be fine.
We'll make today's weekend stage another success!"
"morning_00_0002_11_007(0)","Ｐ","日ごろのレッスン成果。
今日の週末ステージで発揮させるぞ！","Daily lesson results.
We'll let them show it today on the weekend stage!"
"morning_00_0002_11_008(0)","Ｐ","ファン人数を獲得するために、
今日の週末ステージは重要だな","To gain the number of fans,
Today's weekend stage is important."
"morning_00_0002_11_009(0)","Ｐ","毎日が本番。
そういう気持ちでプロデュースしていこう","Every day is a production.
Let's produce with that in mind."
"morning_00_0002_11_010(0)","Ｐ","ステージこそ、アイドルが最も輝く場所。
今日のプロデュースも、気を引き締めていこう","The stage is where idols shine brightest.
Let's keep our heads down and produce today!"
"morning_00_0002_20_001(0)","Ｐ","今日は週末ステージの日だな。
無事、成功させないと！","Today's the day of the weekend stage.
We need to make it safe and successful!"
"morning_00_0002_20_002(0)","Ｐ","今日の週末ステージ……。
ルミナスの成果が問われるな","Today's weekend stage: .......
I'll have to see how well Luminous does."
"morning_00_0002_20_003(0)","Ｐ","日曜日は週末ステージだ。
とにかく、ベストを尽くすのみ","Sunday is the weekend stage.
Anyway, we just have to do our best."
"morning_00_0002_20_004(0)","Ｐ","良い天気だな。
今日の週末ステージも頑張ろう","Nice weather.
Good luck with today's weekend stage!"
"morning_00_0002_20_005(0)","Ｐ","一歩一歩、着実にプロデュースしていこう。
まずは今日の週末ステージだ！","Let's produce steadily, step by step.
First up is today's weekend stage!"
"morning_00_0002_20_006(0)","Ｐ","ルミナスのみんななら、大丈夫だ。
今日の週末ステージも成功させるぞ！","Everyone at Luminous will be fine.
We'll make today's weekend stage another success!"
"morning_00_0002_20_007(0)","Ｐ","日ごろのレッスン成果。
今日の週末ステージで発揮させるぞ！","Daily lesson results.
We'll let them show it today on the weekend stage!"
"morning_00_0002_20_008(0)","Ｐ","ファン人数を獲得するために、
今日の週末ステージは重要だな","To gain the number of fans,
Today's weekend stage is important."
"morning_00_0002_20_009(0)","Ｐ","毎日が本番。
そういう気持ちでプロデュースしていこう","Every day is a production.
Let's produce with that in mind."
"morning_00_0002_20_010(0)","Ｐ","ステージこそ、アイドルが最も輝く場所。
今日のプロデュースも、気を引き締めていこう","The stage is where idols shine brightest.
Let's keep our heads down and produce today!"
"morning_00_0002_21_001(0)","Ｐ","今日は週末ステージの日だな。
無事、成功させないと！","Today's the day of the weekend stage.
We need to make it safe and successful!"
"morning_00_0002_21_002(0)","Ｐ","今日の週末ステージ……。
ルミナスの成果が問われるな","Today's weekend stage: .......
I'll have to see how well Luminous does."
"morning_00_0002_21_003(0)","Ｐ","日曜日は週末ステージだ。
とにかく、ベストを尽くすのみ","Sunday is the weekend stage.
Anyway, we just have to do our best."
"morning_00_0002_21_004(0)","Ｐ","良い天気だな。
今日の週末ステージも頑張ろう","Nice weather.
Good luck with today's weekend stage!"
"morning_00_0002_21_005(0)","Ｐ","一歩一歩、着実にプロデュースしていこう。
まずは今日の週末ステージだ！","Let's produce steadily, step by step.
First up is today's weekend stage!"
"morning_00_0002_21_006(0)","Ｐ","ルミナスのみんななら、大丈夫だ。
今日の週末ステージも成功させるぞ！","Everyone at Luminous will be fine.
We'll make today's weekend stage another success!"
"morning_00_0002_21_007(0)","Ｐ","日ごろのレッスン成果。
今日の週末ステージで発揮させるぞ！","Daily lesson results.
We'll let them show it today on the weekend stage!"
"morning_00_0002_21_008(0)","Ｐ","ファン人数を獲得するために、
今日の週末ステージは重要だな","To gain the number of fans,
Today's weekend stage is important."
"morning_00_0002_21_009(0)","Ｐ","毎日が本番。
そういう気持ちでプロデュースしていこう","Every day is a production.
Let's produce with that in mind."
"morning_00_0002_21_010(0)","Ｐ","ステージこそ、アイドルが最も輝く場所。
今日のプロデュースも、気を引き締めていこう","The stage is where idols shine brightest.
Let's keep our heads down and produce today!"
"morning_00_0002_22_001(0)","Ｐ","今日は週末ステージの日だな。
無事、成功させないと！","Today's the day of the weekend stage.
We need to make it safe and successful!"
"morning_00_0002_22_002(0)","Ｐ","今日の週末ステージ……。
ルミナスの成果が問われるな","Today's weekend stage: .......
I'll have to see how well Luminous does."
"morning_00_0002_22_003(0)","Ｐ","日曜日は週末ステージだ。
とにかく、ベストを尽くすのみ","Sunday is the weekend stage.
Anyway, we just have to do our best."
"morning_00_0002_22_004(0)","Ｐ","良い天気だな。
今日の週末ステージも頑張ろう","Nice weather.
Good luck with today's weekend stage!"
"morning_00_0002_22_005(0)","Ｐ","一歩一歩、着実にプロデュースしていこう。
まずは今日の週末ステージだ！","Let's produce steadily, step by step.
First up is today's weekend stage!"
"morning_00_0002_22_006(0)","Ｐ","ルミナスのみんななら、大丈夫だ。
今日の週末ステージも成功させるぞ！","Everyone at Luminous will be fine.
We'll make today's weekend stage another success!"
"morning_00_0002_22_007(0)","Ｐ","日ごろのレッスン成果。
今日の週末ステージで発揮させるぞ！","Daily lesson results.
We'll let them show it today on the weekend stage!"
"morning_00_0002_22_008(0)","Ｐ","ファン人数を獲得するために、
今日の週末ステージは重要だな","To gain the number of fans,
Today's weekend stage is important."
"morning_00_0002_22_009(0)","Ｐ","毎日が本番。
そういう気持ちでプロデュースしていこう","Every day is a production.
Let's produce with that in mind."
"morning_00_0002_22_010(0)","Ｐ","ステージこそ、アイドルが最も輝く場所。
今日のプロデュースも、気を引き締めていこう","The stage is where idols shine brightest.
Let's keep our heads down and produce today!"
"morning_00_0002_30_001(0)","Ｐ","今日は週末ステージの日だな。
無事、成功させないと！","Today's the day of the weekend stage.
We need to make it safe and successful!"
"morning_00_0002_30_002(0)","Ｐ","今日の週末ステージ……。
ルミナスの成果が問われるな","Today's weekend stage: .......
I'll have to see how well Luminous does."
"morning_00_0002_30_003(0)","Ｐ","日曜日は週末ステージだ。
とにかく、ベストを尽くすのみ","Sunday is the weekend stage.
Anyway, we just have to do our best."
"morning_00_0002_30_004(0)","Ｐ","良い天気だな。
今日の週末ステージも頑張ろう","Nice weather.
Good luck with today's weekend stage!"
"morning_00_0002_30_005(0)","Ｐ","一歩一歩、着実にプロデュースしていこう。
まずは今日の週末ステージだ！","Let's produce steadily, step by step.
First up is today's weekend stage!"
"morning_00_0002_30_006(0)","Ｐ","ルミナスのみんななら、大丈夫だ。
今日の週末ステージも成功させるぞ！","Everyone at Luminous will be fine.
We'll make today's weekend stage another success!"
"morning_00_0002_30_007(0)","Ｐ","日ごろのレッスン成果。
今日の週末ステージで発揮させるぞ！","Daily lesson results.
We'll let them show it today on the weekend stage!"
"morning_00_0002_30_008(0)","Ｐ","ファン人数を獲得するために、
今日の週末ステージは重要だな","To gain the number of fans,
Today's weekend stage is important."
"morning_00_0002_30_009(0)","Ｐ","毎日が本番。
そういう気持ちでプロデュースしていこう","Every day is a production.
Let's produce with that in mind."
"morning_00_0002_30_010(0)","Ｐ","ステージこそ、アイドルが最も輝く場所。
今日のプロデュースも、気を引き締めていこう","The stage is where idols shine brightest.
Let's keep our heads down and produce today!"
"morning_00_0002_31_001(0)","Ｐ","今日は週末ステージの日だな。
無事、成功させないと！","Today's the day of the weekend stage.
We need to make it safe and successful!"
"morning_00_0002_31_002(0)","Ｐ","今日の週末ステージ……。
ルミナスの成果が問われるな","Today's weekend stage: .......
I'll have to see how well Luminous does."
"morning_00_0002_31_003(0)","Ｐ","日曜日は週末ステージだ。
とにかく、ベストを尽くすのみ","Sunday is the weekend stage.
Anyway, we just have to do our best."
"morning_00_0002_31_004(0)","Ｐ","良い天気だな。
今日の週末ステージも頑張ろう","Nice weather.
Good luck with today's weekend stage!"
"morning_00_0002_31_005(0)","Ｐ","一歩一歩、着実にプロデュースしていこう。
まずは今日の週末ステージだ！","Let's produce steadily, step by step.
First up is today's weekend stage!"
