"id","character","source","translatedstr"
"Idolchr_0101_B_20_04_008(0)","選択肢","７６５プロの
みんな","The 765 Pro's
everyone"
"Idolchr_0101_B_20_04_009(0)","選択肢","千川さんや
七草さん","Senkawa-san and
Festival of Seven Herbs"
"Idolchr_0101_B_20_04_010(0)","Ｐ","ルミナスのみんなとはどうだ？","How's it going with everyone at Luminous?"
"Idolchr_0101_B_20_04_011(0)","春香","いいですねっ♪　ルミナスのみんなと一緒なら、
とっても楽しくなりそうですし、刺激になります！","I like it.......................with everyone at Luminous,
It is going to be very fun and stimulating!"
"Idolchr_0101_B_20_04_012(0)","Ｐ","７６５プロのみんなとはどうだ？","How's it going with all the 765 Pros?"
"Idolchr_0101_B_20_04_013(0)","春香","そうですね。でもせっかくなら、ルミナスの
メンバーの子たちとも行きたいなーって……","Yes, but if you're going to go to all this trouble, you might as well use Luminous's
I was thinking I'd like to go with some of the member's kids too: ......"
"Idolchr_0101_B_20_04_014(0)","Ｐ","千川さんや七草さんはどうだ？","What about Chigawa-san or Nanakusa-san?"
"Idolchr_0101_B_20_04_015(0)","春香","え、ええっ！？　えーっと……楽しそうですけど、
少し緊張しちゃうかも……？","Eh, eh! Well, ...... looks like fun, though,
I might get a little nervous ......?"
"Idolchr_0101_B_20_04_016(0)","Ｐ","いろんな人とカラオケに行ってみるのも、
その人の新しい一面が見られて、面白いかもな","You can also try karaoke with various people,
It would be interesting to see a new side of that person."
"Idolchr_0101_B_20_04_017(0)","春香","えへへっ、それじゃあ今度、みんなのことを
思い切って誘ってみようかな","Ehehe, I'll get back to you guys next time.
I'm going to go out on a limb and ask him out."
"Idolchr_0101_B_20_04_018(0)","春香","もちろんその時は、プロデューサーさんも
一緒ですよ！　予定、空けててくださいねっ♪","Of course, at that time, the producer
We're with you! Please keep your schedule open."
"Idolchr_0101_B_20_05_001(0)","Ｐ","（事務所に戻ると、
春香が熱心にテレビを見ていた）","(Back at the office,
(Haruka was watching TV intently)"
"Idolchr_0101_B_20_05_002(0)","Ｐ","何か面白い番組でもやっているのか、春香？","Are you doing some kind of interesting show, Haruka?"
"Idolchr_0101_B_20_05_003(0)","春香","あ、プロデューサーさん！
今ちょうど響ちゃんがＴＶに出てるんです！","Oh, Producer-san!
Hibiki-chan is on TV just now!"
"Idolchr_0101_B_20_05_004(0)","Ｐ","お、本当だ。そういえば今日が放送日だったか","Oh, really, come to think of it, today is the day of the broadcast."
"Idolchr_0101_B_20_05_005(0)","春香","はい。編み物特集に出てるみたいで……
すごいですよね！","Yes, it looks like I'm on a knitting special: ......
It's amazing, isn't it?"
"Idolchr_0101_B_20_05_006(0)","春香","私、編み物はあまり得意じゃなくて……
どうやったらできるようになるでしょうか？","I'm not much of a knitter. ......
How can I do this?"
"Idolchr_0101_B_20_05_007(0)","Ｐ","そうだな、編み物ができるようになるには……","Yes, to be able to knit: ......"
"Idolchr_0101_B_20_05_008(0)","選択肢","とにかく
たくさん作る","anyway
make a lot of"
"Idolchr_0101_B_20_05_009(0)","選択肢","お母さんと
一緒に作る","With your mother.
Make it together."
"Idolchr_0101_B_20_05_010(0)","選択肢","お母さんに
作ってもらう","To your mother.
have someone make something for you"
"Idolchr_0101_B_20_05_011(0)","Ｐ","なんでもいいから、とにかくたくさん作ることかな？
習うより慣れよ、ともいうしな","Is it to make a lot of whatever, anyway?
They say, ""Better to learn by doing than by learning by doing."
"Idolchr_0101_B_20_05_012(0)","春香","なるほど～！　頑張っていろいろ作ってたら、
そのうち上達するってことですね♪","I see~! If you work hard and make a lot of things,
So you're saying you'll get better at it. â"
"Idolchr_0101_B_20_05_013(0)","Ｐ","お母さんと一緒に作るのはどうだ？
やっぱり上手な人の近くで習うのがいいんじゃないか","How about making one with your mom?
I guess it's better to learn near someone who is good at what they do."
"Idolchr_0101_B_20_05_014(0)","春香","そうですね。でもせっかくならお母さんに頼らずに、
自分の力でできるようになりたいな～","Yes, but if you're going to go to all this trouble, don't rely on your mother,
I wish I could do it on my own!"
"Idolchr_0101_B_20_05_015(0)","Ｐ","いっそのこと、自分で作るのは諦めて、
お母さんに作ってもらうのはどうだ？","Give up on making it yourself, for one thing,
How about having your mom make it for you?"
"Idolchr_0101_B_20_05_016(0)","春香","う、う～ん。
それじゃいつまでも上達しないような……","Ummm...
That doesn't seem to improve forever. ......"
"Idolchr_0101_B_20_05_017(0)","Ｐ","春香だって、最初からお菓子作りが
上手だったわけじゃないだろう？","Even Haruka has been making sweets from the beginning.
You weren't very good at it, were you?"
"Idolchr_0101_B_20_05_018(0)","Ｐ","苦手なことも、諦めずに続けていけば
いつか得意なことに変わっていくはずだ","Even if you are not good at something, if you keep at it and don't give up
Someday it will turn into something you're good at."
"Idolchr_0101_B_20_05_019(0)","春香","そっか……そうですね！
わかりました、それじゃあ今度挑戦してみます♪","I see. ...... Yes, that's right!
Okay, I'll give it a try next time."
"Idolchr_0101_B_20_05_020(0)","春香","えへへ、もしできたらその時は、もらって……
い、いえ！　どれだけ上達したか、見てくださいね！","Ehehe, if you can do it, then get it and ......
No, no! Look how much you have improved!"
"Idolchr_0101_B_20_06_001(0)","Ｐ","（みんなへの差し入れを買いに、
春香と一緒に中華街に来た）","(To buy food for everyone,
(I came to Chinatown with Haruka)"
"Idolchr_0101_B_20_06_002(0)","春香","わぁっ、どれもおいしそうですね！
どれにしようかな～？","Wow, they all look delicious!
Which one shall I choose?"
"Idolchr_0101_B_20_06_003(0)","Ｐ","（買い出しに付き合ってくれたお礼に、
春香にも何か買ってあげよう）","(Thanks for accompanying me on my shopping trip,
(Let's buy something for Haruka too)"
"Idolchr_0101_B_20_06_004(0)","Ｐ","（さて、何にするか……）","(Well, what to ......)"
"Idolchr_0101_B_20_06_005(0)","選択肢","中華まん","Chinese manjuu"
"Idolchr_0101_B_20_06_006(0)","選択肢","アイス","ice cream"
"Idolchr_0101_B_20_06_007(0)","選択肢","食玩","premium"
"Idolchr_0101_B_20_06_008(0)","Ｐ","春香、買い出しに付き合ってくれたお礼だ","Haruka, thank you for helping me out with the shopping."
"Idolchr_0101_B_20_06_009(0)","春香","ありがとうございます、プロデューサーさん！
あちち……ふふっ、おいしそうです♪","Thank you, producer!
Achchi...... phew, that looks delicious..."
"Idolchr_0101_B_20_06_010(0)","Ｐ","（よし！　すごく喜んでくれているな……！）","(Okay! You're making me very happy. ......!)"
"Idolchr_0101_B_20_06_011(0)","Ｐ","春香、買い出しに付き合ってくれたお礼だ","Haruka, thank you for helping me out with the shopping."
"Idolchr_0101_B_20_06_012(0)","春香","ありがとうございます、プロデューサーさん。
でも、今日は……ちょっと寒いですね","Thank you, producer.
But it's ...... a little cold today!"
"Idolchr_0101_B_20_06_013(0)","Ｐ","（うーん、あまり喜んでくれなかったみたいだ……）","(Hmmm, I don't think he was too happy about it. ......)"
"Idolchr_0101_B_20_06_014(0)","Ｐ","春香、買い出しに付き合ってくれたお礼だ","Haruka, thank you for helping me out with the shopping."
"Idolchr_0101_B_20_06_015(0)","春香","ありがとうございます。食玩、かわいいですね。
でもこれ、お菓子ちょっとしか入ってないですね……","Thank you, Shokugan, that's cute.
But this is only a little bit of candy. ......"
"Idolchr_0101_B_20_06_016(0)","Ｐ","（全く喜んでもらえなかったな……）","(You didn't please me at all. ......)"
"Idolchr_0101_B_20_07_001(0)","Ｐ","（事務所で一仕事を終えたタイミングで、春香が
一緒に食べようと、差し入れを持ってきてくれた）","(Haruka was just finishing up a job at the office.
(She brought me some food to share.)"
"Idolchr_0101_B_20_07_002(0)","Ｐ","ちょうどお腹が減っていたんだ。助かるよ。
ん……？　おやつが１個しか入っていないな……","I was just hungry, thank you.
Hmm ......? You only have one snack in there. ......"
"Idolchr_0101_B_20_07_003(0)","春香","あ、本当ですね。みんなにも配っちゃったから……
最後の１個、プロデューサーさんが食べてください！","Oh, it's true, I gave them out to everyone. ......
The last one, the producer should eat it!"
"Idolchr_0101_B_20_07_004(0)","Ｐ","いや、春香も食べていないんだろ？　そういうわけ
にはいかない。ここはじゃんけんで公平に決めよう","No, you didn't eat Haruka either, did you? That's not why.
So, let's decide fairly by rock-paper-scissors-scissors."
"Idolchr_0101_B_20_07_005(0)","Ｐ","じゃーんけーん……","Janken: ......"
"Idolchr_0101_B_20_07_006(0)","選択肢","あいこにする","do with favor (favour)"
"Idolchr_0101_B_20_07_007(0)","選択肢","勝ちをゆずる","yield a victory"
"Idolchr_0101_B_20_07_008(0)","選択肢","勝ちにいく","go for the win"
"Idolchr_0101_B_20_07_009(0)","Ｐ","あいこだし、半分こにして食べないか？","It's aiko, why don't we split it in half and eat?"
"Idolchr_0101_B_20_07_010(0)","春香","えへへ……実は、ちょっと食べたかったんです。
ありがとうございます、プロデューサーさん♪","Ehehe ...... Actually, I kind of wanted to eat it.
Thank you, producer. ♪"
"Idolchr_0101_B_20_07_011(0)","Ｐ","（よし！　すごく喜んでくれているな……！）","(Okay! You're making me very happy. ......!)"
"Idolchr_0101_B_20_07_012(0)","Ｐ","（勝ちをゆずったはいいが、
春香が気まずそうだな……）","(I'm glad I gave up the win, but...)
(Haruka looks awkward ......)"
"Idolchr_0101_B_20_07_013(0)","春香","あの……！　やっぱりふたりでわけましょう！
きっと一緒に食べたほうが美味しいですよ！","That ......! Let's still split it between the two of us!
I am sure they taste better together!"
"Idolchr_0101_B_20_07_014(0)","Ｐ","（やっぱり気をつかわせてしまった……
あいこを狙えばよかったな……）","(I knew I made you feel bad ......
(I should have gone for Aiko. ......)"
"Idolchr_0101_B_20_07_015(0)","Ｐ","（つい本気を出してしまった……。
しかし、この世は弱肉強食！）","(I just got serious. .......
(But this world is a weak and weak world!)"
"Idolchr_0101_B_20_07_016(0)","Ｐ","うん！　美味い！
やっぱり疲れている時は甘いものに限るな！","Yes! It's delicious!
After all, when you're tired, you can't go wrong with something sweet!"
"Idolchr_0101_B_20_07_017(0)","春香","そんなに美味しそうに食べなくても……
むー……！　次は絶対負けませんから！","You don't have to eat so good: ......
Moo ......! I won't lose next time, I promise!"
"Idolchr_0101_B_20_07_018(0)","Ｐ","（おっと、やりすぎて
拗ねてしまったようだ……）","(Oops, I overdid it.
(I think I've sulked: ......)"
"Idolchr_0101_B_20_08_001(0)","Ｐ","（事務所で春香と雑談していると、
突然クイズを持ちかけられた）","(Chatting with Haruka in her office,
(Suddenly, I'm being quizzed.)"
"Idolchr_0101_B_20_08_002(0)","Ｐ","（どうやら最近、
ルミナス内でクイズが流行っているらしい）","(Apparently recently,
(I hear quizzes are popular in Luminous.)"
"Idolchr_0101_B_20_08_003(0)","春香","それじゃあクイズです、プロデューサーさん！
猫はどこから汗をかくでしょう～？","Well then, here's a quiz for you, Producer-san!
Where do cats sweat from~?"
"Idolchr_0101_B_20_08_004(0)","Ｐ","うーん、なかなか難しいな……
けど確か……","Hmmm, that's not so easy: ......
But I'm pretty sure it's ......"
"Idolchr_0101_B_20_08_005(0)","選択肢","肉球","pad"
"Idolchr_0101_B_20_08_006(0)","選択肢","耳","selvedge (non-fray machined edge of fabrics)"
"Idolchr_0101_B_20_08_007(0)","選択肢","肩","shoulder"
"Idolchr_0101_B_20_08_008(0)","Ｐ","肉球じゃなかったか？","Wasn't it a meatball?"
"Idolchr_0101_B_20_08_009(0)","春香","さすがプロデューサーさん！　正解です♪
暑い時の他にも、緊張しても汗、かくんですって","That's the producer!
In addition to hot weather, they also sweat when they are nervous."
"Idolchr_0101_B_20_08_010(0)","Ｐ","（正解で喜んでもらえたみたいでよかった。
にしても、春香も詳しいな。猫、好きなのかな？）","(I'm glad he was right and pleased.
(But Haruka seems to know a lot about cats.)"
"Idolchr_0101_B_20_08_011(0)","Ｐ","うーん、そうだな……耳とか？","Hmmm, let's see... ...... ears or something?"
"Idolchr_0101_B_20_08_012(0)","春香","外れです！　でも、私も最初は耳だと思いました！
猫の耳って、ちょっとしっとりしてませんか？","It's an outlier! But I thought it was an ear at first too!
Aren't cat ears a bit moist?"
"Idolchr_0101_B_20_08_013(0)","Ｐ","（間違えてしまったか……。
猫の耳って、しっとりしていたっけ……？）","(I must have made a mistake. .......
(Did I mention that cat ears are moist? ......?)"
"Idolchr_0101_B_20_08_014(0)","Ｐ","肩だ！","Shoulder!"
"Idolchr_0101_B_20_08_015(0)","春香","ううーん、外れです。あの、ちょっと適当に
答えていませんか……？　クイズ……イヤでした？","Ummm...it's off...umm...just a little random.
Have you answered ......? Did you like the quiz ......?"
"Idolchr_0101_B_20_08_016(0)","Ｐ","（間違いだったようだ……。
春香には悪いことしたな……）","(Looks like it was a mistake. .......
(Sorry about that Haruka, ......)"
"Idolchr_0101_C_30_01_001(0)","Ｐ","（春香の仕事終わり、
気分転換を兼ねて出かけることにした……）","(Haruka's work is done,
I decided to go out for a change (......)"
"Idolchr_0101_C_30_01_002(0)","Ｐ","（もうこんな時間か……。
春香も楽しんでくれたようだな）","(Is it that time already? .......
(Haruka seems to have had a good time)"
"Idolchr_0101_C_30_01_003(0)","春香","今日はありがとうございましたっ。
また連れて行ってくださいね","Thank you very much for today.
Please take me back."
"Idolchr_0101_C_30_01_004(0)","春香","うーん。楽しかった～！
プロデューサーさん、今日はありがとうございます！","Hmmm...that was fun~!
Thank you, producer, for your time today!"
"runintochr_0101_A_01_00_001(0)","Ｐ","お？　あそこにいるのは春香だな。
おーい、春香","Oh? That's Haruka over there.
Hey, Haruka!"
"runintochr_0101_A_01_00_002(0)","春香","あ、プロデューサーさん！
おはようございますっ！","Oh, Producer-san!
Good morning!"
"runintochr_0101_A_01_00_003(0)","Ｐ","おはよう、春香。
ルミナスの活動が始まったけど、調子はどうだ？","Good morning, Haruka.
Luminous is up and running, how's it going?"
"runintochr_0101_A_01_00_004(0)","春香","そうですね。初めて会った子もたくさんいるので、
みんなと一緒に、楽しくやっていきたいです！","Yes, many of them I met for the first time,
I want to have fun with everyone!"
"runintochr_0101_A_01_00_005(0)","Ｐ","ああ、そうだな。
みんなでいいライブができるように、一緒に頑張ろう","
Let's work together to make a good live show for everyone."
"runintochr_0101_A_01_00_006(0)","春香","はいっ！　頑張ります♪","Yes! I'll do my best!"
"runintochr_0101_A_01_00_007(0)","Ｐ","それじゃあ、事務所に行こうか","Well, let's go to the office then."
"runintochr_0101_B_02_00_001(0)","春香","あっ！　おはようございます、
プロデューサーさ……きゃああああっ！","Ah! Good morning,
Produced by ...... Kyaaaahhhh!"
"runintochr_0101_B_02_00_002(0)","Ｐ","おっと！　大丈夫か、春香？","Oops! Are you okay, Haruka?"
"runintochr_0101_B_02_00_003(0)","春香","す、すみません！　支えてもらっちゃって……。
でもおかげで助かりました、ありがとうございます","I'm sorry, I'm so sorry! I'm so sorry for the support. ......
But thanks for the help. Thank you very much."
"runintochr_0101_B_02_00_004(0)","Ｐ","転ばなくてよかったよ。
改めて、おはよう春香","I'm glad you didn't fall.
Once again, good morning Haruka."
"runintochr_0101_B_02_00_005(0)","春香","おはようございます、プロデューサーさん！
実は、今日は差し入れにお菓子を作ってきたんです","Good morning, producers!
Actually, I made some snacks today to bring in."
"runintochr_0101_B_02_00_006(0)","春香","よかったらプロデューサーさんも、
食べてくださいね♪","Producers too, if you like,
Please eat... ♪"
"runintochr_0101_B_02_00_007(0)","Ｐ","そうか。それじゃあ事務所についたら、
早速もらうよ。さあ、行こうか","Okay, so when I get to the office,
I'll take it as soon as I can."
"runintochr_0101_C_03_00_001(0)","春香","あの、プロデューサーさん！","Um, Producer-san!"
"runintochr_0101_C_03_00_002(0)","Ｐ","ん？　どうした、春香","Hmm? What's wrong, Haruka?"
"runintochr_0101_C_03_00_003(0)","春香","あの……いつもプロデュースしてくれて、
本当にありがとうございます！","That ...... always produced for me,
Thank you so much!"
"runintochr_0101_C_03_00_004(0)","Ｐ","お、おお……こちらこそ、いつもありがとう。
でも急にどうしたんだ？","Oh, oh ...... thank you for everything you do, too.
But what's going on all of a sudden?"
"runintochr_0101_C_03_00_005(0)","春香","えへへ。プロデューサーさんのおかげで
毎日楽しくて……ふふ、お礼を伝えたくなったんです","Ehehe...thanks to the producer.
I'm having fun every day ...... hmmm, I just wanted to say thank you!"
"runintochr_0101_C_03_00_006(0)","春香","だから……これからも私たちのこと、
よろしくお願いしますね、プロデューサーさん！","So ...... us from now on,
I look forward to working with you, Producer-san!"
"runintochr_0101_C_03_00_007(0)","Ｐ","そうだったのか……ありがとう、嬉しいよ。
こちらこそ、これからもよろしくな","I didn't know that. ...... Thanks, I'm glad you did.
My pleasure. Keep up the good work."
"runintochr_0101_D_01_00_001(0)","春香","プロデューサーさん！　おはようございまーす！
今日も１日、頑張っていきましょうね","Good morning, producers!
Let's have another great day!"
"runintochr_0101_D_01_01_001(0)","春香","プロデューサーさん、おはようございます。
今日はどんな活動をするのか、楽しみです！","Good morning, producers.
I look forward to seeing what activities you will be doing today!"
"runintochr_0101_E_02_00_001(0)","春香","お疲れ様です、プロデューサーさん。
明日も一緒に頑張りましょうね！","Thanks for your help, producer.
Let's work together again tomorrow!"
"runintochr_0101_E_02_01_001(0)","春香","今日もお疲れ様でした。
ゆっくり休んでくださいね、プロデューサーさん","Thanks again for your hard work today.
Have a good rest, Producer-san."
"workchr_0101_A_01_00_001(0)","Ｐ","（今日は春香が出演するバラエティ番組の収録日だ）","(Today is the day of the recording for the variety show Haruka will appear on.)"
"workchr_0101_A_01_00_002(0)","春香","今日はアイドルお料理対決ですね！
やる気を充電してきましたので、頑張ります！","Today we have an idle cooking showdown!
I have recharged my motivation and will do my best!"
"workchr_0101_A_01_00_003(0)","春香","そういえば、今日のお相手のアイドルって
どんな人なんですか？","Oh, by the way, the idol you're dating today...
What kind of person is he?"
"workchr_0101_A_01_00_004(0)","Ｐ","資料によると……『調理師学校を主席で卒業した
調理師免許持ちのアイドル』らしい……強敵だな","According to the document: ...... 'I graduated from culinary school with first class honors.
It seems ""Idol with a cooking license"" ...... is a strong competitor."
"workchr_0101_A_01_00_005(0)","春香","ええっ！？　そ、そんなぁー！
それって、もうプロの料理人じゃないですか！","That's not true!
Isn't that already a professional cook?"
