"id","character","source","translatedstr"
"crossover_0001_A_00_12_041(0)","Ｐ","ああ、そうなるといいな","Yeah, I hope so."
"crossover_0001_A_00_12_010(0)","真","ねぇ、甘奈のところの事務所はどんな感じなの？
うちは、とにかく荷物が多くってさ","Hey, what is the office like at Amana's place?
We have a lot of luggage."
"crossover_0001_A_00_12_011(0)","甘奈","めっちゃ落ち着く素敵な事務所だよ～","It's a very relaxing and nice office!"
"crossover_0001_A_00_12_012(0)","甘奈","けど、荷物が多いのは一緒かな。
どうしても増えちゃうよね～","But I guess it's the same with a lot of luggage.
I can't help it."
"crossover_0001_A_00_12_013(0)","真","そうだよね。
うーん、やっぱりどこも同じかぁ……","That's right.
Hmmm, I guess it's all the same. ......"
"crossover_0001_A_00_12_014(0)","甘奈","でも、事務所に集まる『人』は違うから
荷物はけっこう変わっちゃうよね","But the 'people' who gather at the office are different.
Luggage changes a lot, doesn't it?"
"crossover_0001_A_00_12_015(0)","真","言われてみればそうかも。新しい事務所も、
これからどんどん変わっていくのかな","If you ask me, maybe so...and a new office,
I wonder if things are going to change more and more."
"crossover_0001_A_00_12_016(0)","甘奈","そうだね。だけど、ルミナスのみんなが
楽しく過ごせるなら、いいんじゃないかな？","Yes, but everyone in Luminous
If you can have a good time, why not?"
"crossover_0001_A_00_12_017(0)","貴音","ええ。皆と新たに過ごすことで思い出が積み重なり、
必ずや大切な居場所になるかと","Yes, memories accumulate as we spend time with everyone anew,
I'm sure it will become a very important place for you."
"crossover_0001_A_00_12_018(0)","Ｐ","ああ！　みんなでこの事務所を、
居心地のいい場所にしていこう","Ah! We all have this office,
Let's make it a comfortable place."
"crossover_0001_A_00_12_019(0)","0","ガタッ","clatter"
"crossover_0001_A_00_12_020(0)","真","な、なに？　何の音？","What? What is that noise?"
"crossover_0001_A_00_12_021(0)","甘奈","急に物音がしたみたいだけど。
も、もしかして、オバケだったり……？","It sounds like there was a sudden noise.
Maybe it was an obake or ......?"
"crossover_0001_A_00_12_022(0)","真","や、やだなぁ、甘奈。
お、オバケなんか、いるわけないじゃないか！","Oh, no, Amana.
Oh, there is no such thing as an obake, is there?"
"crossover_0001_A_00_12_023(0)","貴音","ええ、そうですとも。
まさか、そんな……お化けなどと……","Yes, I do.
No way, such ...... ghosts and such ......"
"crossover_0001_A_00_12_024(0)","甘奈","そ、そうだよね……！
オバケなんていないよね……","Yes, that's right. ......
There's no such thing as an ogre. ......"
"crossover_0001_A_00_12_025(0)","甘奈","もしかして、ふたりとも……
オバケ……苦手……？","Perhaps you both ......
Obake ...... not good at ......?"
"crossover_0001_A_00_12_026(0)","貴音","い、いえ……そのようなことは……","No, no, no such thing is ...... ......"
"crossover_0001_A_00_12_027(0)","真","ぼ、ボクだって！
オバケなんか、ちっとも怖くないよっ！","I'm not a fan of that either!
I'm not at all afraid of ghosts!"
"crossover_0001_A_00_12_028(0)","真","も、もしここに出てきても、
ボクがやっつけてみせるよ……！","If you come out here, too,
I'll take care of it. ......"
"crossover_0001_A_00_12_029(0)","0","ガシャーン！！！","GASSHANN!"
"crossover_0001_A_00_12_030(0)","真","う、うわああああああ！！","Ugh, oh my gosh!"
"crossover_0001_A_00_12_031(0)","甘奈","きゃーっ！！","Yikes!"
"crossover_0001_A_00_12_032(0)","貴音","……！！","......!"
"crossover_0001_A_00_12_033(0)","Ｐ","み、みんな落ち着け！","Everyone, calm down!"
"crossover_0001_A_00_12_034(0)","小鳥","……す、すみませーん！
ちょっと、お皿を割ってしまって……","...... Sorry, sorry!
Hey, I broke a plate: ......"
"crossover_0001_A_00_12_035(0)","甘奈","お、音無さん……！
オバケじゃなくてよかった……！","Oh, Otonashi-san, ......!
I'm glad I'm not an oaf. ......"
"crossover_0001_A_00_12_036(0)","貴音","え、ええ……安心いたしました","Yeah, yeah, ...... I'm so relieved!"
"crossover_0001_A_00_12_037(0)","真","や、やっぱりオバケなんて
いないってことだよ、うんっ！","I knew it! I knew it!
It means they're not there, yes!"
"crossover_0001_A_00_12_038(0)","Ｐ","ああ。さっきの物音も、荷物が崩れたんだと思う。
まだ、きちんと整理できてないからな","Yeah, I think the noise I heard earlier was also a package collapsing.
I'm still trying to get it all properly organized."
"crossover_0001_A_00_12_039(0)","Ｐ","（しかし、オバケで怖がるなんて、
みんなもかわいいところがあるんだな）","(But I can't believe you're scared by an ogre,
(You all have a cute side too, don't you?)"
"crossover_0001_A_00_13_001(0)","Ｐ","（ふぅ……少し休憩しようかな）","(phew ...... I think I'll take a little break)"
"crossover_0001_A_00_13_002(0)","未来","プロデューサーさん！　冷蔵庫に牛乳が
たくさんあるんですけど、これ、どうしたんですか？","Producer! There's milk in the fridge.
There are a lot of them."
"crossover_0001_A_00_13_003(0)","Ｐ","ああ、前に番組でお邪魔した牧場から届いたんだ。
未来が牛乳好きって聞いて、送ってくれたそうだ","Oh, it arrived from a ranch I visited on a previous program.
She heard that Mirai likes milk, so he sent it to me."
"crossover_0001_A_00_13_004(0)","未来","本当ですかっ！　わーい、やったー！！
あの、さっそく飲んでもいいですか？","Really? Wow, yay!
Um, can I have a drink right away?"
"crossover_0001_A_00_13_005(0)","Ｐ","いいぞ。けど、この後レッスンの予定だよな。
飲みすぎないように注意するんだぞ","Great...but you have a lesson scheduled after this.
Just make sure you don't drink too much."
"crossover_0001_A_00_13_006(0)","未来","はいっ！　えへへっ、牛乳、牛乳～♪","Milk, milk, milk~♪"
"crossover_0001_A_00_13_007(0)","未来","あ、果穂ちゃん！
飲むヨーグルトがあるけど、飲まない？","Oh, Kaho!
I have a yogurt to drink, why don't you drink it?"
"crossover_0001_A_00_13_008(0)","果穂","ヨーグルトは飲めます！
ありがとうございます、未来さん！","Yogurt is drinkable!
Thank you, Mirai!"
"crossover_0001_A_00_13_009(0)","果穂","…………。
わぁ！　スッゴく美味しいですっ！","
Wow! It's so delicious!"
"crossover_0001_A_00_13_010(0)","未来","私も早く飲もうっと！
…………うわぁ、美味しい♪","I can't wait to drink it too!
............ Wow, yummy!"
"crossover_0001_A_00_13_011(0)","Ｐ","へぇ、そんなにか。なら、俺ももらおうかな。
……おお、確かに美味しいな","Well, if that's so, I'll have one too.
...... Oh, it sure tastes good."
"crossover_0001_A_00_13_012(0)","千早","未来、小宮さん、それにプロデューサーも。
ここにいたのね","Mirai, Komiya-san, and also the producer.
There you are."
"crossover_0001_A_00_13_013(0)","Ｐ","おお、千早。お疲れ。
今、牧場からもらった飲み物を飲んでいたところだ","Hey, Chihaya, good job.
I was just having a drink I got from the ranch."
"crossover_0001_A_00_13_014(0)","未来","千早さんもどうですか！
すっごくすーっごく美味しいですよ！","How about you, Chihaya-san?
It's soooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo good!"
"crossover_0001_A_00_13_015(0)","千早","ありがとう。
せっかくだから、いただくわ","
Since we're here, I'll take it."
"crossover_0001_A_00_13_016(0)","未来","私、お代わりしちゃおっかな～。
ごくごく……ああ、美味しい♪　よーし、もう一杯！","I think I'll have another one!
Goku Goku ...... Oh, it's delicious... All right, I'll have another!"
"crossover_0001_A_00_13_017(0)","果穂","たくさん牛乳を飲める未来さん……
スゴいです！","Mirai-san who can drink lots of milk: ......
It's amazing!"
"crossover_0001_A_00_13_018(0)","未来","でへへ～、牛乳大好きだからね。私自身が
牛乳っていってもカゴンじゃないくらいだよ！","Dehehe~ I love milk, myself.
It's so much more than milk, it's not a cagon!"
"crossover_0001_A_00_13_019(0)","果穂","み、未来さん自身が牛乳ですか……！
なんだかスゴいですっ！","Is it milk, Ms. Mirai himself? ......
It's kind of amazing!"
"crossover_0001_A_00_13_020(0)","Ｐ","まぁ、適度に飲む分には、
体の発育にはいいと思うけど……","Well, for moderate drinking,
I think it's good for physical development. ......"
"crossover_0001_A_00_13_021(0)","果穂","あたしも、未来さんみたいに
牛乳を好きになれたらよかったのに……","I'm like you, Mirai.
Wish I liked milk: ......"
"crossover_0001_A_00_13_022(0)","千早","そういえば……牛乳が……","Speaking of which, ...... milk is ......"
"crossover_0001_A_00_13_023(0)","果穂","はい……においが……","Yes ...... smells ......"
"crossover_0001_A_00_13_024(0)","千早","……牛乳が苦手なのに、こんなに……","......I'm not a fan of milk, but I'm so ......"
"crossover_0001_A_00_13_025(0)","果穂","千早さん……？
どうしたんですか？","Chihaya ......?"
"crossover_0001_A_00_13_026(0)","千早","な、何でもないわ……くっ","Hey, it's nothing. ......"
"crossover_0001_A_00_13_027(0)","Ｐ","……おっと、そろそろレッスンの時間じゃないか？
未来、準備は大丈夫か？","...... Oops, isn't it time for a lesson?
Future, are you ready?"
"crossover_0001_A_00_13_028(0)","未来","あっ、そうでした。
は、早く行かなくちゃ……うぅ！","
Ha, I have to get going. ...... ugh!"
"crossover_0001_A_00_13_029(0)","千早","どうしたの、未来？
顔色が悪いようだけど……","What's wrong, future?
You look pale. ......"
"crossover_0001_A_00_13_030(0)","果穂","み、未来さん！
大丈夫ですかっ！？","Mi, Mirai!
Are you okay?"
"crossover_0001_A_00_13_031(0)","未来","お腹が重たくて……
しばらく、動けないかも……","I have a heavy stomach. ......
I may be stuck for a while. ......"
"crossover_0001_A_00_13_032(0)","Ｐ","飲みすぎだな……。落ち着いてから、
レッスン場に向かおう。先生には連絡しておく","You've had too much to drink. ....... After you calm down,
Let's head to the lesson place, I'll call the teacher."
"crossover_0001_A_00_13_033(0)","未来","うう……、ごめんなさい、
プロデューサーさん……","Ugh ......, sorry,"
"crossover_0001_A_00_13_034(0)","Ｐ","（結局、未来がレッスンを始めたのは、
それからしばらく経ってからだった……）","(After all, the future started the lessons,
It was some time after that (......)"
"crossover_0001_A_00_13_035(0)","Ｐ","（飲みすぎには要注意だな……）","(Be careful not to drink too much. ......)"
"crossover_0001_A_00_14_001(0)","Ｐ","（ふぅ、少し風にあたるとしよう。
おや、あそこにいるのは……）","(Phew, let's get some wind.
Oh, look who's over there (......)"
"crossover_0001_A_00_14_002(0)","翼","あずささんって、
大人っぽくてステキですよねー♪","Who is Azusa-san?
It's so nice and mature..."
"crossover_0001_A_00_14_003(0)","あずさ","翼ちゃん、ありがとう。
でも、私もまだまだ頑張らないといけないわ","Thanks, Wings.
But I still have a lot of work to do."
"crossover_0001_A_00_14_004(0)","翼","どうやったら、あずささんみたいな
魅力的な女性になれるんですか～？","How can you be like Azusa-san?
Can you be an attractive woman -?"
"crossover_0001_A_00_14_005(0)","菜々","ナナも、あずささんのアドバイスを
聞きたいですっ！","Nana also gave Azusa's advice.
I'd love to hear about it!"
"crossover_0001_A_00_14_006(0)","翼","夢のモテモテハッピーライフには、あずささん
みたいな大人の魅力が必要な気がするんですよ","For a dreamy, irresistible, happy life, Azusa
I feel like we need to have an adult appeal like that."
"crossover_0001_A_00_14_007(0)","あずさ","え～と……。モテモテハッピーのことは、
ちょっと、私にはわからないけど","Let's see............what about mote happy?
Hey, I don't know. I don't know."
"crossover_0001_A_00_14_008(0)","あずさ","大人の魅力といえば……そうね。
例えば、約束をきちんと守るとか……","Speaking of adult attractions, ...... is a good place to start.
For example, keeping your word or ......"
"crossover_0001_A_00_14_009(0)","あずさ","それから……待ち合わせには
遅れないように心がける、とか……かしら？","Then you can go to ...... to meet up.
I'll try not to be late, or maybe ......?"
"crossover_0001_A_00_14_010(0)","菜々","なるほど……常識を意識する、ですか。
たしかに大切なことですねっ！","I see. ......Aware of common sense, right?
Yes, it is important!"
"crossover_0001_A_00_14_011(0)","翼","常識を、意識？　うーん……わたしには
ちょっとピンと来ないかも～","Common sense, awareness? Hmmm ...... for me
It might not ring a bell."
"crossover_0001_A_00_14_012(0)","菜々","翼ちゃん。常識的にふるまうことは、
大人の女性として、とっても大切なことなんですよ！","Wings, you have to behave in a sensible way,
As an adult woman, it is very important!"
"crossover_0001_A_00_14_013(0)","翼","え～、じゃあ待ち合わせの時間を守ると
モテモテハッピーライフに近づけるんですか？","Eh, so if you keep the meeting time...
Can you get closer to a irresistibly happy life?"
"crossover_0001_A_00_14_014(0)","菜々","はいっ！","Yes!"
"crossover_0001_A_00_14_015(0)","翼","約束を守ることも？","And keeping promises?"
"crossover_0001_A_00_14_016(0)","菜々","そうですっ！　例えばデートの約束をしたとして、
時間通りに相手が来なかったら、悲しいですよね？","Yes, that's right! Let's say you have a date, for example,
Wouldn't it be sad if they didn't show up on time?"
"crossover_0001_A_00_14_017(0)","翼","あ～、それならわかるかも～","Ahhh, that might make sense!"
"crossover_0001_A_00_14_018(0)","翼","ねぇねぇ、菜々さん！
菜々さんも、そういう経験があったりしたんですか？","Hey, hey, Nana!
Did you have any such experiences, Nana?"
"crossover_0001_A_00_14_019(0)","菜々","え？　な、ナナは……そういった経験は、
あるというか、ないというか……あはは","What? Nah, Nana has ...... such experience,
Is there or isn't there ...... haha"
"crossover_0001_A_00_14_020(0)","翼","え～？
もったいぶらずに教えてくださいよ～","Eh~?
Don't be coy, just tell us!"
"crossover_0001_A_00_14_021(0)","菜々","い、いえ、もったいぶっているわけではなくて……
そ、そうだ！　あずささんはどうなんですか？","No, no, I'm not trying to be a pompous ......
Oh, yes! What about you, Azusa-san?"
"crossover_0001_A_00_14_022(0)","あずさ","え？　そ、そうね。
私もまだまだ、道に迷ってばかりだから……","Yes, that's right.
I'm still getting lost, too. ......"
"crossover_0001_A_00_14_023(0)","あずさ","人に教えるような、
そんなすごい経験なんてないわよ","Like teaching others,
There's no such thing as a great experience."
"crossover_0001_A_00_14_024(0)","翼","ふたりとも、なんで教えてくれないんですか～。
ヒミツにするなんて、ずるいですよ～！","Why don't you both tell me!
It's not fair to keep it a secret!"
"crossover_0001_A_00_14_025(0)","Ｐ","（おっと……そろそろあずささんと菜々を
フォローしないとまずいかな……よし、行こう）","(Oops. ...... I think it's time to get Azusa and Nana.
(I guess I better follow up with ...... Okay, let's go)"
"crossover_0001_A_00_15_001(0)","Ｐ","（ふぅ、少し休憩しようかな。
あれ？　談話スペースに誰かいるな……）","(Phew, let's take a break.
(Huh? Someone's in the common space. ......)"
"crossover_0001_A_00_15_002(0)","響","菜々って、
家でウサギを飼ってるの？","Nana is,
Do you have rabbits at home?"
"crossover_0001_A_00_15_003(0)","菜々","え？　別に飼ってませんけど、
どうしてですか？","I don't have any,
Why?"
"crossover_0001_A_00_15_004(0)","響","衣装でうさ耳をつけてたりするから、ウサギが
すっごく好きで、たくさん飼ってるのかなって","I'm wearing bunny ears with my costume, so I'm a bunny.
I love them so much, I thought they must have a lot of them."
"crossover_0001_A_00_15_005(0)","菜々","ナナのじっ……ウサミン星には、
残念ながらいないんですよ！　あはは……","Nana's Jit ...... for the planet Usamin,
Unfortunately, he's not here! Haha ......"
"crossover_0001_A_00_15_006(0)","美希","あのね、ミキ、菜々さんのウ～サミンってやつ、
結構好きなの♪","You know, Miki, Nana-san's u~samin,
I like it a lot."
"crossover_0001_A_00_15_007(0)","菜々","うわぁ、美希ちゃん、ありがとうございます！
良かったら一緒にやりませんか？","Wow, Miki, thank you!
If you want, we can do it together."
"crossover_0001_A_00_15_008(0)","美希","ホント？　ミキはオッケーだよ♪
それじゃ、やるね。……せーの","Really? Miki's okay with it.
I'll do it then. ......"
"crossover_0001_A_00_15_009(0)","美希","ウ～サミン♪","♪ Ummm... ♪"
"crossover_0001_A_00_15_010(0)","菜々","ウ～サミン♪","♪ Ummm... ♪"
"crossover_0001_A_00_15_011(0)","Ｐ","おお！　ふたりともすごくいい感じだな！
これは、次のイベントに使えるんじゃ……","Oh! They both look really nice!
This could be used for the next event. ......"
"crossover_0001_A_00_15_012(0)","菜々","プロデューサーさん！　ありがとうございます。
そうだ！　響ちゃんも一緒にどうですか？","Thank you, producer!
Yes! How about joining us, Hibiki?"
"crossover_0001_A_00_15_013(0)","響","ええっ！？　じ、自分は別にやらなくても
いいぞ……。その、恥ずかしいし……","I don't have to do it.
Good ......... well, it's, you know, embarrassing and ......"
"crossover_0001_A_00_15_014(0)","美希","そうなの？
ミキ的には、響もとっても似合うって思うな☆","Really?
Miki thinks that Hibiki looks great, too."
"crossover_0001_A_00_15_015(0)","菜々","はい、ナナもそう思いますっ！
響ちゃん、ダメですか？","Yes, Nana agrees!
Hibiki, no?"
"crossover_0001_A_00_15_016(0)","Ｐ","俺からも頼むよ。響の新しい一面、見せてくれ！","Please do me a favor and show me a new side of Hibiki!"
"crossover_0001_A_00_15_017(0)","響","そ、そこまで言うなら、しょうがないな……。
じ、じゃあ、やってみるぞ！","Well, if you insist that much, I can't help you. ......
Well, let's give it a try!"
"crossover_0001_A_00_15_018(0)","響","……う、う……ウ～サミン！","...... u, u ...... u~samin!"
"crossover_0001_A_00_15_019(0)","美希","あはっ☆　響、すっごく可愛いの♪","Hibiki, you are so cute!"
"crossover_0001_A_00_15_020(0)","Ｐ","ああ、そうだな！
響の可愛さがアピールできているぞ","Yeah, I know!
You're showing off Hibiki's cuteness."
"crossover_0001_A_00_15_021(0)","響","か、可愛いって……本当？","Is it true ...... that she's cute?"
"crossover_0001_A_00_15_022(0)","Ｐ","ああ。恥じらう表情も含めて、
とても魅力的だったと思うぞ","Ah...including the embarrassed expression on her face,
I think you were very charming, my friend."
"crossover_0001_A_00_15_023(0)","菜々","じゃあ、次はメイド流の挨拶なんてどうでしょうか？
おふたりとも絶対に可愛いと思いますよ～","Well, how about a maid's style greeting next time?
I think you two are absolutely adorable!"
"crossover_0001_A_00_15_024(0)","美希","面白そうなの♪　じゃあ、ミキからやってみるね。
プロデューサー、ミキの前に来てほしいの","Sounds interesting... I'll start with Miki then.
Producer, I need you to come in front of Miki."
"crossover_0001_A_00_15_025(0)","Ｐ","あ、ああ、わかった……。
これでいいか？","Oh, oh, okay. .......
Is this okay?"
"crossover_0001_A_00_15_026(0)","美希","うん。それじゃあ、ええと……ハニー、
じゃなくてご主人様、おかえりなさいなの♪　","Yeah. so, um, ...... honey,
No, master, welcome home."
