"id","character","source","translatedstr"
"spworkchr_0111_A_01_00_015(0)","Ｐ","みんなそんな亜美を楽しみにしていると思うぞ。
だからいつもの亜美で楽しんでこい！","I'm sure everyone is looking forward to seeing Ami like that.
So go have fun with your usual Ami!"
"spworkchr_0111_A_01_00_016(0)","亜美","うん！　亜美、それならチョー得意だよ！
さっすが兄ちゃん、ナイスアドバイスだね♪","Yes! Ami, I'm very good at that!
That's great brother, nice advice.............................."
"spworkchr_0111_A_01_00_017(0)","亜美","兄ちゃん、亜美のこと、見ててね！
んっふっふ～♪　頑張るぞー！","Brother, keep an eye on Ami!
Mmmmmm~~ I'm going to do my best!"
"spworkchr_0111_A_01_00_018(0)","Ｐ","今日はちょっとせくしーに行こう！","Let's go a little sekushi-y today!"
"spworkchr_0111_A_01_00_019(0)","亜美","やっぱり亜美はせくしーが一番だよねー！
よーし、亜美せくしーでアダルティーに頑張る！","After all, Ami is the best Sekushi!
Okay, I'll do my best to adulterate it with Ami Sekushi!"
"spworkchr_0111_A_01_00_020(0)","亜美","……ん？　でもこの前おにぎりの話であんまり
ご飯だけ頑張っても～、みたいになったような……？","...... hmm? But I wasn't really talking about onigiri the other day.
Even if you only work hard on your food - like you did with ......?"
"spworkchr_0111_A_01_00_021(0)","亜美","ま、いっか☆　亜美がせくしーなのはかわりなーい！
見ててね、兄ちゃん！","Well, okay* Ami is still a sekishi!
Watch me, brother!"
"spworkchr_0111_A_01_00_022(0)","Ｐ","（アドバイスを間違えたような気がするぞ……）","(I think you got the wrong advice, ......)"
"spworkchr_0111_A_01_00_023(0)","Ｐ","（今回の仕事は成功だ！）","(This job was a success!)"
"spworkchr_0111_A_01_00_024(0)","Ｐ","（今回の仕事は失敗だ。次こそは！）","（This job was a mistake...next time!)"
"runintochr_0111_A_01_00_001(0)","Ｐ","ん？　あの後ろ姿は亜美か？
おーい！","Hm? Is that Ami in the back?
Hey!"
"runintochr_0111_A_01_00_002(0)","亜美","あっ！　兄ちゃん、おっはぴょーん！","Oh! Oh, brother, oh-ha-pyoo!"
"runintochr_0111_A_01_00_003(0)","Ｐ","ああ、おはよう。
ルミナスでも亜美らしさは変わらないな！","Oh, good morning.
I don't see the Ami-ness changing with Luminous!"
"runintochr_0111_A_01_00_004(0)","亜美","モチだよ。新しいトモダチが増えたみたいでワクワク
するよね！　まさにツワモノ勢ぞろいって感じだし♪","It's Mochi, and I'm thrilled to have a new friend!
It's like we're all really good at what we do!"
"runintochr_0111_A_01_00_005(0)","Ｐ","それは良かった、ルミナスを頼むぞ","That's good to know. Luminous, please."
"runintochr_0111_A_01_00_006(0)","亜美","んっふっふ～、亜美にドババーンとおまかせ！
ガンバっちゃうよ～ん♪","Mmmmmm....leave it to Ami to dobabaan!
I'll do my best!"
"runintochr_0111_A_01_00_007(0)","Ｐ","よし、その意気だ。
今日も元気にいこうか","Okay, that's the spirit.
Let's be in good spirits today!"
"runintochr_0111_B_02_00_001(0)","亜美","デデーン！　プロデューサーが、あらわれた。
亜美は『こうげき』する！　レベルマ～ックス～！","Dedane! The producer showed up.
Ami will 'attack'! Level ma~x~!"
"runintochr_0111_B_02_00_002(0)","Ｐ","おっと！？　おはよう、亜美。朝から元気だな。
でも、いきなり飛びついたりしたら危ないぞ？","Oops! Good morning, Ami, you're looking good in the morning.
But it's not safe to jump on them out of the blue, okay?"
"runintochr_0111_B_02_00_003(0)","亜美","もう兄ちゃん、ノリが悪いよ～！　ここは、
『ぐわ～』か『効かぬわ！』のどっちかっしょ？","I'm already in a groove, brother~!
It's either 'gwah~' or 'it doesn't work!"
"runintochr_0111_B_02_00_004(0)","Ｐ","なるほどな。それだけ元気なら……反撃で、
亜美の今朝のレッスンメニューを追加するか","I see...if that's how well you're doing, ...... fight back,
Would you like to add Ami's lesson menu for this morning?"
"runintochr_0111_B_02_00_005(0)","亜美","うあうあ～！　しかし、亜美は『逃げ出した』！
兄ちゃん、事務所までどっちが早いか勝負だよ～☆","Uhhhhh~! But Ami 'got away'!
Brother, let's see who can get to the office faster!"
"runintochr_0111_B_02_00_006(0)","Ｐ","あ、コラ！　急に走り出したら危ないだろう。
しかも言ったそばから、走り出すのはずるくないか？","Oh, Kora! It would be dangerous if you start running suddenly.
And isn't it unfair to start running as soon as you've said it?"
"runintochr_0111_B_02_00_007(0)","亜美","この亜美に追いつこうなどショーユセンベイ♪
兄ちゃんが負けたら、レアオヤツちょうだい！","Shoyusenbei, who is trying to catch up with this Ami...
If my brother loses, give me a rare treat!"
"runintochr_0111_B_02_00_008(0)","Ｐ","それを言うなら笑止千万だろ。まったく……
しょうがないな、コンビニに寄っていくぞ","That's a laughable thing to say. ...... at all.
Oh well, I guess I'll just stop by the convenience store."
"runintochr_0111_C_03_00_001(0)","亜美","兄ちゃん、本日もプロデュース、
マコトにタイギである！　あっぱれ～！","Brother, we are producing today,
It is Makoto and Taigi!"
"runintochr_0111_C_03_00_002(0)","Ｐ","まだ帰ってなかったのか。
ああ、またルミナスのメンバーと遊んでたんだな？","You hadn't left yet.
Oh, you've been playing with the Luminous members again?"
"runintochr_0111_C_03_00_003(0)","亜美","それもあるけど、ん～と……ありがとね、兄ちゃん！
こーんな楽しいプロジェクトに亜美を入れてくれて！","That's part of it, but hmmm...and thanks for the ......, bro!
Ami for including me in such a fun project!"
"runintochr_0111_C_03_00_004(0)","Ｐ","えっ？　急にどうしたんだ？","What? What happened all of a sudden?"
"runintochr_0111_C_03_00_005(0)","亜美","べっつにー。亜美が楽しいのは、兄ちゃんの
おかげだし、今日はトクベツにほめてしんぜよう！","Ami enjoys my brother's
Thanks to you, I'll give you a compliment today!"
"runintochr_0111_C_03_00_006(0)","Ｐ","……ありがとう。
亜美が楽しめてるならなによりだよ","Thanks .......
I'm glad you're enjoying yourself, Ami."
"runintochr_0111_C_03_00_007(0)","亜美","亜美は兄ちゃんと一緒なら、なんでもできるかんね！
というわけで、これからもヨロヨロ～♪","Ami can do anything with her brother!
So, keep up the good work!"
"runintochr_0111_D_01_00_001(0)","亜美","兄ちゃん。オハオハロー♪
今日もイケイケでいくかんね～","Oh, brother.
Let's go out with a bang today!"
"runintochr_0111_D_01_01_001(0)","亜美","兄ちゃん、も、もしかして、事務所に行くのではっ！
亜美も一緒に行く～！","Brother, maybe you are going to the office!
Ami will go with you~!"
"runintochr_0111_E_02_00_001(0)","亜美","兄ちゃん、お疲れちゃん～！　なんかコンビニで
アイスを買い食いして帰りたい気分だね！　ちらっ","Hey, bro! I was at some kind of convenience store.
I'm in the mood to buy some ice cream and go home!"
"runintochr_0111_E_02_01_001(0)","亜美","兄ちゃん、オツオツ～♪　亜美は真美とふたりで、
ミワクのディナーにいってくるよ～ん！","Ami is with Mami,
I'm off to Miwak for dinner!"
"workchr_0111_A_01_00_001(0)","Ｐ","亜美、今日の収録は、
ファン参加型番組の『びっくり世界新記録』だ","Ami, today's recording,
It's a fan-participation program, ""Surprising New World Record."
"workchr_0111_A_01_00_002(0)","亜美","ファンのみんなと協力して、
なんかの世界新記録を出せばいいんだよね？","Work with your fans,
We should set some kind of new world record, right?"
"workchr_0111_A_01_00_003(0)","Ｐ","ああ、新記録が出せなくても、
ファンとの交流ができる、悪くない仕事だな","Yeah, even if we can't set a new record,
Not a bad job, getting to interact with the fans."
"workchr_0111_A_01_00_004(0)","亜美","亜美にかかればオニャノコさいさい！
ズバっと決めて世界でびゅーを狙っちゃうよーん☆","Ami has a lot to offer!
I'm going to make a quick decision and aim for the world's best!"
"workchr_0111_A_01_00_005(0)","Ｐ","お茶の子さいさい、な。簡単に言うけど、
挑戦する競技は直前までわからないのがな……","It's easy for you to say,
You don't know what competitions you're going to try until right before the event. ......"
"workchr_0111_A_01_00_006(0)","亜美","兄ちゃん、心配しすぎっしょ♪
まあ、ドロ船にでも乗ったつもりで見ていたまえ！","Brother, you worry too much.
Well, watch as if you were in a droll boat!"
"workchr_0111_A_01_00_007(0)","司会者","さあ、亜美ちゃんがファンと一緒に挑戦するのは、
『キズナでつなげ！　早口言葉リレー！』だっ！","Now, Ami will take on the challenge with her fans,
It was ""Kizuna de tsunagete!"
"workchr_0111_A_01_00_008(0)","亜美","ええええ！？　早口言葉リレー！？　亜美、早口は
得意だけど、間違える方がもっと得意なんだよー！","Yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah! Ami, you're talking too fast.
I'm good at it, but I'm even better at getting it wrong!"
"workchr_0111_A_01_00_009(0)","亜美","どうしよう、兄ちゃん！
練習する時間って、ちょっとぐらいあんのかな！？","What should I do, brother?
I wonder if I have a little time to practice!"
"workchr_0111_A_01_00_010(0)","亜美","このままじゃ亜美の恥ずかしいあーんなシーンや
こーんなシーンが、お茶の間に……っ！","If we don't do this, Ami's embarrassing ah-ha scenes and
This scene was shown at ......!"
"workchr_0111_A_01_00_011(0)","Ｐ","どんなシーンだ！　とにかく落ち着くんだ、亜美！
ひとまず、ここは……","What a scene! Anyway, calm down, Ami!
For now, here is ......"
"workchr_0111_A_01_00_012(0)","選択肢","言葉を分けよう","Let's separate the words."
"workchr_0111_A_01_00_013(0)","選択肢","暗記しよう","Let's memorize it."
"workchr_0111_A_01_00_014(0)","選択肢","間違えないように","Make no mistake."
"workchr_0111_A_01_00_015(0)","選択肢","勢いにまかせよう","I'll let the momentum take me."
"workchr_0111_A_01_00_016(0)","Ｐ","いいか亜美、言葉を続けて言おうとしないで、
単語ごとに区切って、しっかり発音するんだ！","Listen Ami, don't try to keep saying the words,
Separate each word and pronounce it well!"
"workchr_0111_A_01_00_017(0)","亜美","たんご・ごとに・くぎって・いえば・いいかな！？
アイアイサー！　亜美、ガンバってみる！","I'll just say ""word for word"" and ""word for word""!
I'll try to do my best, Ami!"
"workchr_0111_A_01_00_018(0)","亜美","かえる・ぴょこぴょこ・みぴょこぴょこ、
あわせて・ぴょこぴょこ・むぴょこぴょこ！","Frog, Piping, and Miping,
Aso, pikyoku, mukyoku, mukyoku!"
"workchr_0111_A_01_00_019(0)","Ｐ","……よし、しっかり言えてるぞ！
そのまま最後まで頑張るんだ、亜美！","...... Okay, you're saying it well!
Keep going to the end, Ami!"
"workchr_0111_A_01_00_020(0)","Ｐ","（結果、順調に進み、世界新記録更新！　
調子に乗った亜美が、自己流の早口言葉を披露した）","(As a result, it went well and set a new world record!
(Ami, who was in a good mood, performed a self-styled rapid-fire speech.)"
"workchr_0111_A_01_00_021(0)","Ｐ","（番組を大いに盛り上げ、制作側も大満足。
評判になって、一時期早口言葉がブームになった！）","(The program was a great success, and the production team was very happy with it.
(It was so well received that for a time the fast-talking word boomed!)"
"workchr_0111_A_01_00_022(0)","Ｐ","とにかく、お題の早口言葉を暗記しておこう！
歌詞を覚えるのと同じだと思って、やってみるんだ！","Anyway, let's memorize some quick words on the subject!
Think of it like trying to memorize lyrics!"
"workchr_0111_A_01_00_023(0)","亜美","アンキ？　アンキってどのアンキ？　あ、暗記！？
亜美、覚えてみるよ！　そのかわりゴホービよろ！","Anki? Which Anki? Oh, memorization!
Ami, I'll try to remember!"
"workchr_0111_A_01_00_024(0)","亜美","かえるぴょこぴょこぴょこみぴょこ！
あせってぴょこぴょこぴょこむぴょこーっ！！","Frogs and frogs and frogs and frogs and frogs!
Pip-pip-pip-pip-pip-pip-pip-pip-pip!"
"workchr_0111_A_01_00_025(0)","Ｐ","（少し間違えていたが、審査員も笑っていたし、
番組的には、おいしい展開になったようだ！）","(I made a few mistakes, but the judges laughed too,
(Sounds like a delicious turn of events from a programmatic standpoint!)"
"workchr_0111_A_01_00_026(0)","Ｐ","（仕事終わりにちゃっかりご褒美としてパフェを
ご馳走させられたが……頑張ったし、まあいいか）","(I had a parfait at the end of the workday as a reward.
(I got a treat, but I did my best at ......, and that's okay.)"
"workchr_0111_A_01_00_027(0)","Ｐ","とにかく焦らず、間違えないことを目指そう。
ゆっくりなら亜美も言えるだろ？","Anyway, let's not be in a hurry and aim to make no mistakes.
You could say that Ami, if you take your time."
"workchr_0111_A_01_00_028(0)","亜美","かえる……ぴょこ、ぴょこ……。
み～ぴょこ、ぴょこ……！","Frog ......py, py .......
Mi~Pi~Pi~Pi~Pi~Pi~Pi~Pi~Pi~Pi~Pi~Pi~Pi~Pi~Pi~Pi~Pi~Pi ......"
"workchr_0111_A_01_00_029(0)","Ｐ","（亜美は間違えずに最後まで言うことができた。
だが、結果は時間切れでチャレンジは失敗）","(Ami was able to say the last word without making a mistake.
(But the result was that time ran out and the challenge failed.)"
"workchr_0111_A_01_00_030(0)","Ｐ","（亜美本来の魅力を出すこともできず、
出演シーンは大幅に減らされてしまった……）","(It also failed to produce Ami's original charm,
(Her scenes were greatly reduced. ......)"
"workchr_0111_A_01_00_031(0)","Ｐ","今からじゃなにをやっても遅いだろう。
後は……亜美の勢いで乗り切るしかない！","It will be too late to do anything about it now.
The rest will just have to ride out the momentum of ...... Ami!"
"workchr_0111_A_01_00_032(0)","亜美","うあうあ！　もう亜美の番！？
かえるが鳴くから、もうかえる……なんちゃって！","Uhhhhhh! It's already Ami's turn!
Frogs croak, so I'm already a frog ......!"
"workchr_0111_A_01_00_033(0)","Ｐ","（結局本番でも亜美はまともに早口ができない
ままで、番組は大いに盛り下がってしまった……）","(After all, even in the show, Ami can't speak properly and quickly.
(The program has gone downhill a lot as it is. ......)"
"workchr_0111_A_01_00_034(0)","Ｐ","（今回の仕事は成功だ！）","(This job was a success!)"
"workchr_0111_A_01_00_035(0)","Ｐ","（今回の仕事は失敗だ。次こそは！）","（This job was a mistake...next time!)"
"workchr_0111_B_01_00_001(0)","亜美","兄ちゃん、今日は握手会だよね！？
ファンの人、いっぱい来てくれてるといいなー♪","Brother, you're shaking hands today!
I hope you have a lot of fans here... ♪"
"workchr_0111_B_01_00_002(0)","Ｐ","ルミナスの活動の一環だが、
今日は亜美のみの握手会だ、頑張ろうな","It's part of Luminous' activities, though,
Today we're shaking hands only with Ami, good luck."
"workchr_0111_B_01_00_003(0)","亜美","ふんふん！　よーし！
亜美が、真美たちの分までガンバんないとね！","Hmmm, hmmm! All right!
Ami has to do her best to make up for Mami and the others!"
"workchr_0111_B_01_00_004(0)","Ｐ","ああ。今までのファンを大事にするだけでなく、
新しいファンも獲得できるように、頑張ろう！","Yeah, not only to take care of our existing fans,
Let's do our best to gain new fans as well!"
"workchr_0111_B_01_00_005(0)","亜美","アイアイサー！　亜美様にマッカセ～ナサ～イ☆
獲得ファン数、バイバイプッシュしちゃうよ～ん♪","Ami-sama ni makkase~nasai☆.
I'm going to push the number of fans I've gained, bye bye!"
"workchr_0111_B_01_00_006(0)","亜美","わぁ～！　兄ちゃん、見て見て！
亜美のファンがあんなに！","Wow! Brother, look and see!
Ami's fans like that!"
"workchr_0111_B_01_00_007(0)","亜美","兄ちゃん！　ファンのために
亜美、なにかしてあげらんないかな！？","Brother! For the fans!
Ami, can't I do something for you?"
"workchr_0111_B_01_00_008(0)","亜美","みんな亜美に会いに来てくれたんだし、
いーっぱい喜んでもらいたいよっ！","Everyone came to see Ami,
I want to make them happy!"
"workchr_0111_B_01_00_009(0)","Ｐ","そうだな、特に何も準備はしてなかったが
みんなに喜んでもらうためには……","Yeah, I wasn't really prepared for anything in particular.
To please everyone, please visit ......"
"workchr_0111_B_01_00_010(0)","選択肢","また会う約束をする","I'll make an appointment to see you again."
"workchr_0111_B_01_00_011(0)","選択肢","元気な笑顔を見せる","Show a cheerful smile"
"workchr_0111_B_01_00_012(0)","選択肢","恋バナをする","chat about one's love"
"workchr_0111_B_01_00_013(0)","選択肢","天気の話をする","Talk about the weather."
"workchr_0111_B_01_00_014(0)","Ｐ","握手する時に『また会いに来てね』って、
ファンと約束するのはどうだ？","When we shook hands, he said, 'Come see me again,
How about a promise to the fans?"
"workchr_0111_B_01_00_015(0)","亜美","おおー、それいいね♪　ベストアンサー！
亜美も、またファンのみんなと会いたいし！","Oh, that's a good one... Best answer!
Ami also wants to see all her fans again!"
"workchr_0111_B_01_00_016(0)","亜美","今日は来てくれて、サンキューベリベリマッチョ！
亜美ガンバるから、次もまた会いに来てね～♪","Thank you beriberi macho for coming today!
Ami will do her best, so please come see me again next time~♪"
"workchr_0111_B_01_00_017(0)","ファン","は、はい！　また次も必ず来ますね！","Ha, yes! I will definitely come back next time!"
"workchr_0111_B_01_00_018(0)","Ｐ","（思ったとおり亜美の声掛けは大好評だった。
ファンたちの笑顔が、それを証明している）","(As I had expected, Ami's call was very well received.
(The smiles on the fans' faces attest to that.)"
"workchr_0111_B_01_00_019(0)","Ｐ","（この様子なら次の握手会も、
きっと大いに盛り上がるだろう！）","(If this is the way it looks, the next handshake will be too,
(I'm sure it will be a lot of fun!)"
"workchr_0111_B_01_00_020(0)","Ｐ","ここにいるファンは、みんな亜美に会いに来たんだ。
その気持ちに応える『最高の笑顔』を贈ってやれ！","All the fans here came to see Ami.
Give them the 'best smile' to respond to that feeling!"
"workchr_0111_B_01_00_021(0)","亜美","んっふっふ～♪　イチバン得意なやつだね！
亜美のミリキでみんなをイチコロにしてくるよ～ん！","I'm the best at this!
I'm going to go make everyone a piece of cake with Ami's Miriki~!"
"workchr_0111_B_01_00_022(0)","亜美","今日は来てくれたみんなに、サイコーな亜美の笑顔を
プレゼントだ～っ！　どうだー効果はバツグンだっ！","Psst! Ami's smile for everyone who came today!
It's a gift! How's that - it works great!"
"workchr_0111_B_01_00_023(0)","ファン","わああああっ！　亜美ちゃん、かわいいーーー！","Wow! Ami, you are so cute!"
"workchr_0111_B_01_00_024(0)","Ｐ","（亜美の笑顔は効果抜群だった！
ファンも笑顔で、良い雰囲気の握手会になったぞ）","(Ami's smile was very effective!
(Fans were smiling, and there was a good vibe at the handshake.)"
"workchr_0111_B_01_00_025(0)","Ｐ","恋バナとかどうだろう？
普段はしない話を聞けたら喜ぶかもしれないぞ","How about a love story?
You might be pleased to hear something you wouldn't normally."
"workchr_0111_B_01_00_026(0)","亜美","今日は来てくれてサンキューベリマッチョ♪
ねえねえ、好きな人っているの？　亜美はさあ……","Thank you for coming in today, Bellimacho... ♪
Hey, hey, is there someone you like? Ami, come on. ......"
"workchr_0111_B_01_00_027(0)","Ｐ","（急に恋バナをふられたファンたちは照れて困惑し、
その後、会場の雰囲気が微妙になってしまった……）","(Fans who were suddenly asked about their love lives were embarrassed and bewildered,
After that, the atmosphere in the hall became more subtle (......)"
"workchr_0111_B_01_00_028(0)","Ｐ","急に言われても、こっちも準備ができていないし、
とりあえず天気のこととか話してみたらどうだ？","I'm not ready to be told suddenly,
In the meantime, why don't you talk about the weather or something?"
"workchr_0111_B_01_00_029(0)","亜美","今日はピッカンカイセーで良かったね！
雨の日は亜美もキブンがドンヨリなんだ～……","I'm glad you had a good pickan cayce today!
Ami is also kibbutz on rainy days~ ......"
"workchr_0111_B_01_00_030(0)","Ｐ","（天気の話題のほかに会話が続かず、特に握手会も
盛り上がることなく終わってしまった……）","(I couldn't carry on a conversation besides the topic of the weather, and especially the handshake.
(......) which ended without much fanfare."
"workchr_0111_B_01_00_031(0)","Ｐ","（今回の仕事は成功だ！）","(This job was a success!)"
"workchr_0111_B_01_00_032(0)","Ｐ","（今回の仕事は失敗だ。次こそは！）","（This job was a mistake...next time!)"
"workchr_0111_C_01_00_001(0)","亜美","うわ～、遊園地だよ！　兄ちゃん！
収録で遊園地に来れるなんてラッキーですな～","Wow, it's an amusement park, brother!
You're lucky to be able to come to an amusement park for a recording!"
"workchr_0111_C_01_00_002(0)","Ｐ","あ、亜美！
仕事で来てるんだぞ、そう走り回るな！","Ah, Ami!
I'm here on business, don't run around so much!"
"workchr_0111_C_01_00_003(0)","亜美","わ～かってるって～。バラエティ番組の収録っしょ？
亜美がアトラクションに乗るだけでいいの～？","I know what I'm talking about! It's a recording for a variety show, right?
Ami can just ride the attractions~?"
"workchr_0111_C_01_00_004(0)","Ｐ","アトラクションにチャレンジしつつ、
亜美のリアクションを撮るのがメインかな","While challenging attractions,
I guess the main thing is to capture Ami's reaction."
"workchr_0111_C_01_00_005(0)","亜美","んっふっふ～♪　亜美の得意分野だね！
激しい系のアトラクションでよろよろ～！","Hmmm~♪ That's Ami's specialty, isn't it?
Stagger in the intense attractions!"
"workchr_0111_C_01_00_006(0)","Ｐ","わかったよ。それじゃ、
その方向で番組ディレクターと打ち合わせしようか","All right, then,
Let's have a meeting with the program director in that direction."
"workchr_0111_C_01_00_007(0)","ディレクター","亜美ちゃんのオススメや希望があるなら、
それで撮影を進めさせてもらいますよ","If Ami has any recommendations or wishes,
I'll let you proceed with the shoot with that."
"workchr_0111_C_01_00_008(0)","亜美","えっ、亜美の好きなやつでいいの！？　ホントに！？
それなら……ヤッパここは絶叫系っしょ！","What? Ami's favorite is fine! Really!
Then ...... is the place for screams!"
"workchr_0111_C_01_00_009(0)","亜美","こうズバーッ！　ビュ～ン！　ドーン☆　ってさ！
なんたってリアクションしやすいもんね！","It's like, ""Zuba-boom, boom, boom*!
After all, it's easy to react!"
"workchr_0111_C_01_00_010(0)","亜美","あ、普通のアトラクションでも、
亜美ならチョー面白いことができるよ、兄ちゃん！","Oh, and regular attractions, too,
Ami can do some very interesting things, brother!"
"workchr_0111_C_01_00_011(0)","Ｐ","なるほど、亜美の希望はわかったよ。
そうだな、じゃあ……","I see, I know what Ami wants.
Right, then ......"
"workchr_0111_C_01_00_012(0)","選択肢","ジェットコースター","roller coaster"
"workchr_0111_C_01_00_013(0)","選択肢","コーヒーカップ","coffee cup"
"workchr_0111_C_01_00_014(0)","選択肢","お化け屋敷","haunted house"
"workchr_0111_C_01_00_015(0)","選択肢","ウォーターライド","waterride"
"workchr_0111_C_01_00_016(0)","Ｐ","ここはジェットコースターがいいんじゃないか？
遊園地といえば定番だしな","I think a roller coaster is in order here, don't you?
It's a classic when it comes to amusement parks."
"workchr_0111_C_01_00_017(0)","亜美","やったー♪　兄ちゃんは話のわかる男だ！　そんじゃ
『ジェットコースター１０連続チャレンジ』開始～！","Yay! You're a man who knows what he's talking about!
Start of ""Roller Coaster 10 Consecutive Challenges"" ~!"
"workchr_0111_C_01_00_018(0)","亜美","ヤッホー！　兄ちゃん！
んじゃ、１２周目行ってくるぴょ～ん！！","Yoo-hoo, brother!
Well, I'm off to the 12th lap!"
"workchr_0111_C_01_00_019(0)","ディレクター","いい笑顔だよ、亜美ちゃん！
その調子でどんどんいってみようか！","Nice smile, Ami!
Let's keep it up!"
"workchr_0111_C_01_00_020(0)","Ｐ","（その後、亜美のチャレンジは２０周まで続き、
リアクションも上々、撮れ高はばっちりだった）","(Ami's challenge then continued for 20 laps,
The reactions were great, and the photos were well taken.)"
"workchr_0111_C_01_00_021(0)","Ｐ","（ディレクターも満足してくれたらしく、
また番組に亜美を起用したいと言ってくれた）","(The director also seemed satisfied,
(She said he'd love to have Ami on the show again.)"
"workchr_0111_C_01_00_022(0)","Ｐ","ここは、あえて王道アトラクションを外して
コーヒーカップに挑戦してみるか？","I dare you to take off the royal attractions here.
Want to try a cup of coffee?"
"workchr_0111_C_01_00_023(0)","亜美","亜美の『絶叫！　コーヒーカップ超回転』だね！
んっふっふ～♪　スタッフさんは耐えられるかな～","It's Ami's ""Scream! Coffee Cup Super Rotation!
Mmmmmm~♪ I wonder if the staff can stand it~!"
"workchr_0111_C_01_00_024(0)","亜美","まだまだ回すよ～！　それそれそれー☆
時速１００キロ突破、目指しちゃうかんね～！","I'm still going to turn it!
I'm aiming to break 100 km/h!"
"workchr_0111_C_01_00_025(0)","Ｐ","（結果、亜美より先に撮影スタッフがダウンしたが、
それが番組的な面白さに繋がり、大好評だった）","(Although as a result, the film crew went down before Ami did,
(That made for an interesting programmatic experience and was very well received.)"
"workchr_0111_C_01_00_026(0)","Ｐ","女の子のリアクションといえば……。
やはり、お化け屋敷しかないだろ","Speaking of girls' reactions, please visit .......
After all, there's only the haunted house."
"workchr_0111_C_01_00_027(0)","亜美","亜美の『お化け屋敷最速攻略』スタートだよ！
さっそく『ヌケミチ』を発見！　とっつげーき☆","Ami's ""Fastest Haunted House Strategy"" is about to begin!
I found ""Nukemichi"" right away!"
"workchr_0111_C_01_00_028(0)","Ｐ","（勢い余った亜美は、一気にバックヤードを駆け抜け
……撮影班が置き去りだ。撮り直しだな……）","(Ami, in a fit of energy, ran through the back yard at once.
(...... film crew left behind; we'll have to reshoot. ......)"
"workchr_0111_C_01_00_029(0)","Ｐ","ここはウォーターライドにしよう。
水飛沫も派手だし、リアクションもしやすいだろう","Let's make this a water ride.
The splashes would be flashy and easy to react to."
"workchr_0111_C_01_00_030(0)","亜美","亜美の『濡れてはイケナイ・ウォーターライド！』
スタート♪　それ！　ジャバッ……うあうあ！？","Ami's ""Don't Get Wet Water Ride!""
Start ♪ That's it! Jabba ...... ughhhhh!"
"workchr_0111_C_01_00_031(0)","Ｐ","（開始早々ずぶ濡れになった亜美。しかも、
替えの衣装を用意しておらず、撮影は中止に……）","(Ami was soaked to the skin right from the start,
(We did not have a replacement costume available, and the photo shoot was cancelled. ......)"
"workchr_0111_C_01_00_032(0)","Ｐ","（今回の仕事は成功だ！）","(This job was a success!)"
"workchr_0111_C_01_00_033(0)","Ｐ","（今回の仕事は失敗だ。次こそは！）","（This job was a mistake...next time!)"
