"id","character","source","translatedstr"
"birthday_0203_0001_00(0)","美嘉","えへへ……ヤバい、テンションあがる〜★
すっごい嬉しい♪　みんな、ありがと！","Hehehe... Whoa, tensions are rising~★
I'm so happy ♪ Thanks, everyone!"
"birthday_0204_0001_00(0)","きらり","きらりんもハピハピ☆　顔がにやけちゃう！
みんな、ありがとにぃ～。だーい好きだよ♪","Kirarin is also happy happy☆ You're making me
grin! Everyone, thank yoo~. I luvvv you all ♪"
"birthday_0205_0001_00(0)","菜々","み、みなさん……ありがとうございますっ！
ぐすっ、ナナ……嬉しすぎて涙が止まりませんー！！","Everyone... thank you all very much!
Guh. Nana... is so happy she can't stop crying!!"
"birthday_0301_0001_00(0)","未来","みんな、ありがとうございます！
でへへ～♪　すっごく嬉しいです！","Thank you very much, everyone!
De hehe~ ♪ I'm so happy!"
"birthday_0302_0001_00(0)","静香","今日はありがとうございます。
これからも頑張るので、よろしくお願いします！","Thank you very much for today. I'll continue to
do my best, so please keep looking after me!"
"birthday_0303_0001_00(0)","翼","今日はありがとうございまーすっ！　えへへっ♪
お誕生日って、ハッピーな感じがして最高ですよね！","Thanks you very much~! Hehehe ♪
This happy feeling on my birthday is the best!"
"birthday_0304_0002_00(0)","Ｐ","明日は 紬の誕生日だ","Today is Tsumugi's birthday."
"birthday_0304_0003_00(0)","Ｐ","みんなが事務所に集まる今日、
ささやかなお祝いをすることにした","Once everyone gathers at the office today,
we'll hold a small celebration."
"birthday_0304_0001_00(0)","紬","みなさん、本日は誕生日を祝っていただき
ありがとうございます。……とても嬉しかったです","Everyone, thank you very much for celebrating
my birthday today... I'm very happy."
"birthday_0401_0001_00(0)","甜花","う、うん……甜花も、嬉しい……。
にへへ……ありがと……","Uh, Mmm...Tenka also...is very happy...
Ni hehe...thanks..."
"birthday_0402_0001_00(0)","咲耶","みんな、ありがとう……！
私は本当に幸せだ","Everyone, thank you...!
I am actually delighted."
"birthday_0403_0002_00(0)","Ｐ","明日は 果穂の誕生日だ","Tomorrow is Kaho's birthday."
"birthday_0403_0003_00(0)","Ｐ","みんなが事務所に集まる今日、
ささやかなお祝いをすることにした","Once everyone gathers at the office today,
we'll hold a small celebration."
"birthday_0403_0001_00(0)","果穂","えへへっ、ありがとうございますー！
スッゴくスーッゴくうれしいですっ！","Hehehe, thank you very much!
I'm very, very happy!"
"birthday_0404_0001_00(0)","甘奈","えへへ……みんなありがとう……！
嬉しいね、甜花ちゃん……！","Hehehe... thank you, everyone!
I'm very happy. Tenka-chan...!"
"birthday_0405_0001_00(0)","凛世","ありがとうございます……
この喜び……ずっと胸に…………","Thank you for this......
This joy...... will always be in my heart............"
