"id","character","source","translatedstr"
"workchr_0105_A_01_00_017(0)","Ｐ","そうだな、西のポイントを掘ってみようか","Yes, let's dig up the point to the west."
"workchr_0105_A_01_00_018(0)","雪歩","西、ですか？　ＵＦＯが目撃されたって言ってました
けど、本当に大丈夫なんでしょうか","West, is it? She said there was a UFO sighting.
But is it really safe?"
"workchr_0105_A_01_00_019(0)","雪歩","うんしょ……、うんしょ……あ、あれ？
プロデューサー、何か出てきましたよ～！","Unsho ......, Unsho ...... Oh, what?
Producers, something is coming up!"
"workchr_0105_A_01_00_020(0)","Ｐ","ほ、本当か！　……なんとなく茶器のような
そうでないような。とにかく調査員に見せてみよう！","Ho, really! ...... Somewhat like a tea bowl.
Let's show it to the surveyor anyway!"
"workchr_0105_A_01_00_021(0)","Ｐ","（その後、雪歩が掘り当てた物が非常に歴史的価値が
あるものだったことが判明し、大騒ぎに……）","(Later, the Yukiho digs up something of great historical value.
(It turned out to be something that was, and all hell broke loose. ......)"
"workchr_0105_A_01_00_022(0)","Ｐ","（番組も高視聴率を獲得し、大盛況に終わった）","(The program also received high ratings and was a huge success.)"
"workchr_0105_A_01_00_023(0)","Ｐ","よし、北のポイントを掘ってみようか","Okay, let's dig out the north point."
"workchr_0105_A_01_00_024(0)","雪歩","ど、動物の骨が大量に見つかったって報告に
ありましたけど、大丈夫なんでしょうか……","I've been told that a large number of animal bones were found.
There was, but is it okay? ......"
"workchr_0105_A_01_00_025(0)","雪歩","い、いやぁぁぁぁぁ～！
い、い、犬が……！　犬がいっぱいですうぅぅぅ！","No, no, no!
Yes, yes, dogs are all over ......!"
"workchr_0105_A_01_00_026(0)","Ｐ","（大量の骨は野良犬たちが埋めたもので、
俺たちは大量の犬に追いかけられた）","(A large number of bones were buried by stray dogs,
(We were chased by a bunch of dogs.)"
"workchr_0105_A_01_00_027(0)","Ｐ","（番組的には盛り上がったが、雪歩にはトラウマもの
だったろうな……）","(It was a great show, but a traumatic experience for the Yukihos.
(It would have been ......)"
"workchr_0105_A_01_00_028(0)","Ｐ","ここは、東のポイントかな","I guess this is the point to the east."
"workchr_0105_A_01_00_029(0)","Ｐ","さて、東のポイントについたけど、
なんか人の気配がしないな","Well, we're at the east point,
I don't see any sign of people."
"workchr_0105_A_01_00_030(0)","雪歩","出土品が発見されたって話でしたけど、
何か関係あるんでしょうか？","I was told that artifacts were discovered,
What does this have to do with anything?"
"workchr_0105_A_01_00_031(0)","Ｐ","（その後、結構な時間発掘作業をしていたが、
何も見つからずその日の撮影は終了した）","(Although I spent quite a bit of time excavating afterwards,
(Nothing was found and the shoot ended that day.)"
"workchr_0105_A_01_00_032(0)","Ｐ","（結果、大きな見せ場を作れず、
番組の放送も延期になってしまった）","(As a result, he was unable to make a big show,
(The program's airing was also postponed.)"
"workchr_0105_A_01_00_033(0)","Ｐ","うーん、南のポイントかな","Hmmm, maybe the south point."
"workchr_0105_A_01_00_034(0)","Ｐ","さて、南のポイントについたけど。
……なんだかたくさんの作業者がいるな","Well, we're at the southern point.
...... There's kind of a lot of work going on here."
"workchr_0105_A_01_00_035(0)","雪歩","え、あ、お、男の人がたくさんですぅ……！
わ、私っ、ここで作業するのは無理ですぅぅぅ！","Eh, oh, oh, there are so many men. ......
Wow, I can't work here!"
"workchr_0105_A_01_00_036(0)","Ｐ","（結局、終始雪歩が怯えてしまい、その後の撮影は
中断となり、番組の放送も延期になってしまった）","(In the end, the Yukihos were frightened the whole time, and the rest of the shoot was
(The program was suspended and the broadcast of the program was postponed.)"
"workchr_0105_A_01_00_037(0)","Ｐ","（今回の仕事は成功だ！）","(This job was a success!)"
"workchr_0105_A_01_00_038(0)","Ｐ","（今回の仕事は失敗だ。次こそは！）","（This job was a mistake...next time!)"
"workchr_0105_B_01_00_001(0)","雪歩","新発売のお茶の、キャンペーンガールですか？","Are you a campaign girl for a new tea product?"
"workchr_0105_B_01_00_002(0)","Ｐ","ああ。どうもその会社の社長が、
雪歩の大ファンらしくてな……。是非、と言われたよ","Yeah, well, the president of the company,
She's a big fan of Yukihos. ....... She said he'd love to see you."
"workchr_0105_B_01_00_003(0)","雪歩","だ、大ファンなんて、照れちゃいますね……。
私、頑張りますぅ","I'm embarrassed to say that I'm a big fan. ......
I'll do my best."
"workchr_0105_B_01_00_004(0)","Ｐ","そのお茶、新製品としてまだ出たばかりだから
もっと有名にして、売り上げを伸ばしたいそうだ","That tea, it's a new product that's just come out.
They want to make it more famous and increase sales."
"workchr_0105_B_01_00_005(0)","Ｐ","それで、お茶に詳しい雪歩なら、
お茶の知名度を上げる方法が浮かぶんじゃないかって","So, if you're a tea-savvy Yukiho,
I was wondering if you could come up with a way to raise the profile of tea."
"workchr_0105_B_01_00_006(0)","雪歩","お茶にはちょっぴり詳しい自信がありますけど……。
そういうことは、思いつかないですぅ～","I'm confident I know a little bit about tea, though. ......
I can't think of anything like that."
"workchr_0105_B_01_00_007(0)","雪歩","プロデューサーも、
一緒に考えてくれませんか？","
Will you think about it with me?"
"workchr_0105_B_01_00_008(0)","Ｐ","うーん、そうだなぁ……","Hmmm, I guess so: ......"
"workchr_0105_B_01_00_009(0)","選択肢","お茶を飲む
姿を見せる","drink tea
make an appearance"
"workchr_0105_B_01_00_010(0)","選択肢","キャッチコピーを
考える","Catchphrase."
"workchr_0105_B_01_00_011(0)","選択肢","街中で
試飲販売をする","In the city
Tasting and selling"
"workchr_0105_B_01_00_012(0)","選択肢","雪歩の考えた
グッズをつける","Yukiho's idea.
add goods (to a good deed)"
"workchr_0105_B_01_00_013(0)","Ｐ","雪歩が飲む姿を見せるのがいいかな。
雪歩がお茶を飲む姿を見ると、俺も飲みたくなるし","I'd like to see Yukihos drink.
And when I see Yukihos drinking tea, I want to drink it too."
"workchr_0105_B_01_00_014(0)","雪歩","そ、そうですか？　えへへ……。
私、美味しそうに見えるように頑張りますね！","Oh, really? Ehehe .......
Me, I'll do my best to make it look delicious!"
"workchr_0105_B_01_00_015(0)","雪歩","…………ふ～。うーん、いい香りです～！
味もすっきりしていて、飲みやすいです！","............Hmmm, it smells so good!
It tastes clean and is easy to drink!"
"workchr_0105_B_01_00_016(0)","Ｐ","良い感じじゃないか！　雪歩の表情も相まって、
よりお茶が美味しそうに見える……！","Isn't it nice! Combined with the expression on Yukiho's face, it's a nice touch,
It makes the tea look more delicious. ......"
"workchr_0105_B_01_00_017(0)","Ｐ","（雪歩のお茶を飲む姿が美味しそうだと、
ＳＮＳで話題になった）","(She said the sight of Yukihos drinking tea looks delicious,
(It was a hot topic on social networking sites.)"
"workchr_0105_B_01_00_018(0)","Ｐ","（売り上げが伸びたと、
メーカーの社長も大喜びだった！）","(She said that sales have increased,
(The president of the manufacturer was overjoyed!)"
"workchr_0105_B_01_00_019(0)","Ｐ","キャッチコピーを考えるのはどうだ？
雪歩はよく詩を書いているし、得意なんじゃないか","How about coming up with a catchphrase?
Yukiho often writes poetry, and he's good at it."
"workchr_0105_B_01_00_020(0)","雪歩","え、えっと、詩を書くのは好きですけど、
キャッチコピーなんて、私に書けるのかな……","Well, um, I like to write poetry,
I don't know if I can write a catchphrase. ......"
"workchr_0105_B_01_00_021(0)","雪歩","出来ましたよ、プロデューサー！
『香り高く、透き通る味わいはまるで初雪のよう』","It's done, producer!
The aroma is fragrant and the clear taste is like that of the first snow."
"workchr_0105_B_01_00_022(0)","Ｐ","おおっ！　雪歩らしくて、いいんじゃないか？
よし、それでいこう！","Oh! Isn't that just like a Yukiho?
Okay, let's go with that!"
"workchr_0105_B_01_00_023(0)","Ｐ","（雪歩がキャッチコピーを考えたということで、
お茶はそこそこ話題になった）","(I'm just saying that Yukiho came up with the catchphrase,
(Tea was the talk of the town there.)"
"workchr_0105_B_01_00_024(0)","Ｐ","（売り上げも上昇しつつあると、
メーカーの社長も喜んでくれた）","(Sales are also on the rise, he said,
(The manufacturer's president was also pleased.)"
"workchr_0105_B_01_00_025(0)","Ｐ","雪歩が試飲販売するのはどうだろう？
街中となると、緊張するとは思うけど……","How about a Yukiho tasting and selling?
I know it's nerve-wracking when it's in the city, but ......"
"workchr_0105_B_01_00_026(0)","雪歩","試飲販売ですか？　やったことがないので、
緊張しますけど、頑張りますぅ","Tasting and selling? I've never done it before,
I'm nervous, but I'll do my best."
"workchr_0105_B_01_00_027(0)","雪歩","え、えっと、みなさーん、美味しいお茶ですよぉ～。
……こんな感じでしょうか？","Well, well, well, everyone, it's a delicious tea!
...... like this?"
"workchr_0105_B_01_00_028(0)","Ｐ","（雪歩が試飲販売をしたことで、
知名度はそれなりに上がったようだ）","(Yukiho did the tasting and selling,
(It seems to have gained a fair amount of notoriety.)"
"workchr_0105_B_01_00_029(0)","Ｐ","（しかし、売り上げが伸びるほどの影響は
出せず……メーカーの社長も残念そうだった）","(But the impact is not enough to increase sales.
(The president of the ...... manufacturer seemed disappointed that he couldn't get it out.)"
"workchr_0105_B_01_00_030(0)","Ｐ","グッズをつけるのが良いと思うぞ！
雪歩のグッズなら、みんな欲しがるよ","I think you'd better put some goodies on it!
If it's Yukiho merchandise, people will want it."
"workchr_0105_B_01_00_031(0)","雪歩","そ、そうですかね……？
うーん、どんなグッズがいいかな……？","Well, is that right ......?
Hmmm, what kind of goodies would you like ......?"
"workchr_0105_B_01_00_032(0)","雪歩","プロデューサー、茶托なんてどうでしょうか？
こんな感じの、漆塗りのがいいかなって思いますぅ","How about a saucer, producer?
I think I'd like a lacquered one like this."
"workchr_0105_B_01_00_033(0)","Ｐ","（雪歩が考えたグッズは、
コストがかかるということで断られてしまった……）","(Yukiho's idea of goods is,
(I was turned down because of the cost: ......)"
"workchr_0105_B_01_00_034(0)","Ｐ","（結局、売り上げを伸ばすことができず……
メーカーの社長も残念そうだった）","(In the end, we were unable to increase sales. ......
(The manufacturer's president seemed disappointed.)"
"workchr_0105_B_01_00_035(0)","Ｐ","（今回の仕事は成功だ！）","(This job was a success!)"
"workchr_0105_B_01_00_036(0)","Ｐ","（今回の仕事は失敗だ。次こそは！）","（This job was a mistake...next time!)"
"workchr_0105_C_01_00_001(0)","Ｐ","（アイドル大好きな芸能人が司会をしている
ラジオに、雪歩が出演することになった……）","(Idol-loving entertainers are hosting the event.
(On the radio, Yukiho will be appearing at ......)"
"workchr_0105_C_01_00_002(0)","雪歩","うう、プロデューサ～～！","Ugh, the producer~~!"
"workchr_0105_C_01_00_003(0)","Ｐ","どうしたんだ雪歩、緊張しているみたいだけど、
なにかあったのか？　司会の人は女性だろう？","What's wrong Yukiho, you seem nervous,
What's wrong? The moderator is a woman, right?"
"workchr_0105_C_01_00_004(0)","雪歩","そうなんですけど、そこじゃなくて～！
質問コーナーで、どう答えていいか分からなくて","Yes, but not there~!
I didn't know how to answer the questions in the question section."
"workchr_0105_C_01_00_005(0)","雪歩","『アイドルしてるなと思う時はどんな時？』
って質問の答えが、パッと思いつかないんですぅ……","When do you feel like you're being idolized?""
I can't think of a quick answer to the question: ......"
"workchr_0105_C_01_00_006(0)","雪歩","プロデューサー、どう答えればいいんでしょう……","Producers, how should I answer: ......"
"workchr_0105_C_01_00_007(0)","Ｐ","なるほど、そういうことか。
それなら……","I see, that's how it is."
"workchr_0105_C_01_00_008(0)","選択肢","ライブのこと","Live performance."
"workchr_0105_C_01_00_009(0)","選択肢","レッスンのこと","Lessons."
"workchr_0105_C_01_00_010(0)","選択肢","番組の宣伝","Program promotion"
"workchr_0105_C_01_00_011(0)","選択肢","自己紹介","self-introduction"
"workchr_0105_C_01_00_012(0)","Ｐ","ライブのことなんてどうだ？
やっぱりアイドルといえば、ライブだろう","How about live music?
After all, when you think of idols, you think of live performances."
"workchr_0105_C_01_00_013(0)","雪歩","なるほど……。確かに、アイドルっぽいです！
プロデューサー、ありがとうございますぅ","I see. ....... Indeed, it looks like an idol!
Thank you, producer!"
"workchr_0105_C_01_00_014(0)","ラジオ司会","それでは、最後の質問行ってみましょ！
雪歩さん、アイドルしてる～って思う時はどんな時？","Now, let's go to the last question!
Yukiho, when do you feel like an idol?"
"workchr_0105_C_01_00_015(0)","雪歩","えっと、やっぱりライブの時です。ステージで、
たくさん歌って踊って、すごく楽しいんですぅ","Let's see, it's during a live performance, on stage,
We sang and danced a lot and had a lot of fun."
"workchr_0105_C_01_00_016(0)","ラジオ司会","なるほど！　やっぱりライブって、ファンからしても
特別な空間なんだけど、アイドルもそうなのね～！","I see! I knew that a live concert is a great way for fans to experience the world.
It's a special space, but so are the idols!"
"workchr_0105_C_01_00_017(0)","Ｐ","（よし、いい感じだな！
司会の人も、すごく喜んでいるぞ）","(Okay, that sounds good!
(The moderator is very pleased with you.)"
"workchr_0105_C_01_00_018(0)","Ｐ","（ラジオ番組は終始盛り上がりを見せ、
高聴取率を叩き出した！）","(The radio program was lively throughout,
(They hit a high listening rate!)"
"workchr_0105_C_01_00_019(0)","Ｐ","レッスンのことはどうだろう？
普段聞けないことを聞けて、面白いんじゃないか？","What about lessons?
Wouldn't it be interesting to hear what you normally don't hear?"
"workchr_0105_C_01_00_020(0)","雪歩","そうですね……。レッスンのことなんて、
あんまり話さないですもんね。分かりました～","Yes, .........about the lessons,
You don't talk much, do you?"
"workchr_0105_C_01_00_021(0)","ラジオ司会","それでは、ここで雪歩さんに質問っ！
アイドルしてるな～って思うのはどんな時なの？","Now, let me ask a question to Yukiho!
When do you feel like an idol?"
"workchr_0105_C_01_00_022(0)","雪歩","レッスンしている時ですね。
みんなと一緒だと、もっと頑張ろうって思いますぅ","It's when I'm teaching a lesson.
I feel like I can work harder when I'm with you everyone."
"workchr_0105_C_01_00_023(0)","ラジオ司会","へぇ～。普段レッスンの話なんて、聞けないからね！
ひとりじゃなく、仲間と練習することが大事なんだね","Wow, I usually don't get to hear about the lessons!
It's important to practice with your friends, not alone."
"workchr_0105_C_01_00_024(0)","Ｐ","（お、いいんじゃないか？
司会の人も喜んでいる）","(Oh, that's good, isn't it?
(The moderator is pleased.)"
"workchr_0105_C_01_00_025(0)","Ｐ","（ラジオ番組はなごやかな雰囲気で無事終了し、
ファンからも好評だった）","(The radio program ended in a friendly atmosphere,
(The fans loved it.)"
"workchr_0105_C_01_00_026(0)","Ｐ","じゃあ、番組の宣伝なんてどうだ？
きっと喜んでもらえると思うよ","Well, how about promoting the show?
I'm sure you'll be pleased."
"workchr_0105_C_01_00_027(0)","雪歩","番組の宣伝ですか？
うーん、どんなことを宣伝すればいいんでしょう","Are you promoting a program?
Hmmm, what should we advertise?"
"workchr_0105_C_01_00_028(0)","ラジオ司会","雪歩さんに質問のコーナー！　雪歩さん、
ズバリ、アイドルしてるって思うのはどんな時？","Question Corner for Yukiho! Yukiho,
Zubari, when do you feel like an idol?"
"workchr_0105_C_01_00_029(0)","雪歩","えっとえっと、この番組は毎週木曜日の、
この時間から放送してますぅ","Let's see, this program is every Thursday,
It's on the air at this hour."
"workchr_0105_C_01_00_030(0)","ラジオ司会","え、えーっと、雪歩さん。宣伝してくれるのは
ありがたいんだけど、アイドルのお話を聞きたいな","Well, let's see, Yukiho, you're the one who's going to promote it.
Thanks, but I'd like to hear about your idol."
"workchr_0105_C_01_00_031(0)","Ｐ","（あんまりウケていないな……。
司会の人も困っているようだ）","(Not very popular. .......
(The moderator seems to be in trouble.)"
"workchr_0105_C_01_00_032(0)","Ｐ","（結局、番組はたいして盛り上がらず
終わってしまった）","(In the end, the program was not very exciting.
(It's over.)"
"workchr_0105_C_01_00_033(0)","Ｐ","ここは自己紹介だ。
ちゃんと名乗るのは、アイドルの基本だろう？","I'm introducing myself here.
It's a basic requirement for idols to properly identify themselves, isn't it?"
"workchr_0105_C_01_00_034(0)","雪歩","そうなんですか？
うーん、自己紹介は違う気がしますけど……","Is that so?
Hmmm, I don't think I'd introduce myself that way: ......"
"workchr_0105_C_01_00_035(0)","ラジオ司会","次で最後の質問です！　雪歩さんが
アイドルしてるな～って思うのはどんな時？","Next and last question! The Yukiho...
When do you feel like an idol?"
"workchr_0105_C_01_00_036(0)","雪歩","ええっと、自己紹介してるときですぅ。
私、萩原雪歩って言うんですけど……","Let's see, that's when I introduce myself.
My name is Yukiho Hagiwara. ......"
"workchr_0105_C_01_00_037(0)","ラジオ司会","いやいやいや、知ってるって！
もー、雪歩さんどうしちゃったの？","No, no, no, no, no, I know!
Mooo, what's wrong with you, Yukiho?"
"workchr_0105_C_01_00_038(0)","Ｐ","（しまった、滑ってしまったみたいだ。
司会の人が呆れてしまった……）","(Oh shoot, I think I slipped.
(The moderator was taken aback: ......)"
"workchr_0105_C_01_00_039(0)","Ｐ","（司会のフォローもあり、番組は何とか終わったが、
全然盛り上がらなかった……）","(The program did manage to end, though, with the moderator's follow-up,
(It wasn't exciting at all. ......)"
"workchr_0105_C_01_00_040(0)","Ｐ","（今回の仕事は成功だ！）","(This job was a success!)"
"workchr_0105_C_01_00_041(0)","Ｐ","（今回の仕事は失敗だ。次こそは！）","（This job was a mistake...next time!)"
"Idolchr_0105_B_20_01_001(0)","Ｐ","（休憩中の雪歩に声をかけてみよう……）","(Let's talk to the Yukihos on their break: ......)"
"Idolchr_0105_B_20_01_002(0)","Ｐ","雪歩、最近の調子はどうだ？","Yukiho, how are you doing these days?"
"Idolchr_0105_B_20_01_003(0)","雪歩","プロデューサー。あの、実は私、
最近気になる人がいて……","Producer: Um, actually, I..,
Someone I've been interested in recently: ......"
"Idolchr_0105_B_20_01_004(0)","Ｐ","え、気になる人？
そ、それって誰なんだ？","Oh, who cares?
Well, who is that?"
"Idolchr_0105_B_20_01_005(0)","雪歩","凛世ちゃんなんですけど、
もっとお話ししたいなって思ってるんですぅ","I'm Rinze,
I'd love to talk to you more."
"Idolchr_0105_B_20_01_006(0)","Ｐ","気になる人って……凛世のことだったのか。
凛世の気になるところといえば……","Was the person you were wondering about ...... Rinze?
Speaking of Rinze's concern: ......"
"Idolchr_0105_B_20_01_007(0)","選択肢","茶道","tea ceremony"
"Idolchr_0105_B_20_01_008(0)","選択肢","少女漫画好き","Shoujo manga lovers"
"Idolchr_0105_B_20_01_009(0)","選択肢","和服","Japanese clothes"
"Idolchr_0105_B_20_01_010(0)","Ｐ","凛世の趣味が茶道ってところか？","Is this where Rinze's hobby is tea ceremony?"
"Idolchr_0105_B_20_01_011(0)","雪歩","はい！　凛世ちゃんといろいろなお茶の話を
してみたいな、って思っています～♪","Yes! Rinze and I talked about various kinds of tea.
I'd like to do that!"
"Idolchr_0105_B_20_01_012(0)","Ｐ","少女漫画が好きってところか？","The part about liking shoujo manga?"
"Idolchr_0105_B_20_01_013(0)","雪歩","はい。凛世ちゃんのおすすめの少女漫画とか
教えてもらいたいです～","Yes, Rinze-chan recommends shoujo manga or something like that.
I'd love to know!"
"Idolchr_0105_B_20_01_014(0)","Ｐ","和服を着ているところか？","Is this the part where they wear kimonos?"
"Idolchr_0105_B_20_01_015(0)","雪歩","そうですね。凛世ちゃんって和服姿が
とっても似合ってますよね","Yes, Rinze looks great in kimonos.
It suits you very well."
"Idolchr_0105_B_20_01_016(0)","Ｐ","それじゃあ、今度凛世と
一緒にお茶をしたらどうだ？","I'll see you next time with Rinze.
Why don't you come and have tea with us?"
"Idolchr_0105_B_20_01_017(0)","雪歩","分かりました～。
少し緊張しますけど、頑張ってお話ししてみますね","I understand~.
I'm a little nervous, but I'll do my best to talk to you."
"Idolchr_0105_B_20_02_001(0)","Ｐ","（次の仕事まで時間が空いたので、
雪歩がいるという公園に来た）","(I had some free time until my next job,
(I came to a park where they say there is a Yukiho.)"
"Idolchr_0105_B_20_02_002(0)","","ダッダッダッ……！","Dadda dadda dadda. ......"
"Idolchr_0105_B_20_02_003(0)","雪歩","ひぅっ！？　い、犬が追いかけて……。
だ、誰か～！　助けてください～っ！","Hee hee hee!!!? No, the dog chased her. ......
Please help me!"
"Idolchr_0105_B_20_02_004(0)","Ｐ","ゆ、雪歩！？
待ってろ、すぐに助ける！","Yui, Yukiho!
Hold on, I'll help you soon!"
"Idolchr_0105_B_20_02_005(0)","Ｐ","大丈夫か、雪歩？","Are you okay, Yukiho?"
"Idolchr_0105_B_20_02_006(0)","雪歩","は、はい……ありがとうございます～。
プロデューサーは命の恩人ですぅ","Ha, yes ...... thank you~!
The producer saved my life."
"Idolchr_0105_B_20_02_007(0)","Ｐ","雪歩が無事でよかったよ。それにしても、
どうして犬に追いかけられていたんだ？","I'm just glad the Yukiho is ok...and for that matter, I'm glad she's ok,
Why was he being chased by a dog?"
"Idolchr_0105_B_20_02_008(0)","雪歩","パンを食べようとしたら、犬が集まって来ちゃって。
ど、どうしたら犬が平気になるんでしょうか……","When I tried to eat the bread, the dogs gathered around.
How can I get my dog to be okay with this? ......"
"Idolchr_0105_B_20_02_009(0)","Ｐ","犬を克服する方法か。うーん……","How to overcome a dog. hmmm ......"
"Idolchr_0105_B_20_02_010(0)","選択肢","ぬいぐるみ","stuffed toy"
"Idolchr_0105_B_20_02_011(0)","選択肢","犬の写真","Dog Pictures"
"Idolchr_0105_B_20_02_012(0)","選択肢","犬の鳴き声ＣＤ","Dog Barking CD"
"Idolchr_0105_B_20_02_013(0)","Ｐ","ぬいぐるみから始めるのはどうだ？
抱っこをしたり撫でても、吠えないからな","How about starting with a stuffed animal?
I'll give her a cuddle or pet her and he won't bark."
"Idolchr_0105_B_20_02_014(0)","雪歩","あ、それなら大丈夫そうです……。
わ、分かりました。さっそく試してみますね","Oh, that looks fine. ......
Wow, okay, I'll give it a try right away."
"Idolchr_0105_B_20_02_015(0)","Ｐ","犬の写真を見るのはどうだ？
写真なら追いかけられる心配はないだろう","How about a picture of your dog?
If it's a picture, you don't have to worry about them chasing you."
"Idolchr_0105_B_20_02_016(0)","雪歩","そ、そうですね……。写真なら吠えたりもしないし
なんとか大丈夫だと思いますぅ","Well, yes, ....... And with pictures, there's no barking.
I think I'll be okay somehow."
"Idolchr_0105_B_20_02_017(0)","Ｐ","犬の鳴き声ＣＤを聞くのはどうだ？
催眠療法のイメージで、寝る時にＣＤをかけるんだ","How about listening to a dog barking CD?
I imagine hypnotherapy, and I put on a CD when I go to bed."
"Idolchr_0105_B_20_02_018(0)","雪歩","ひぅっ！　い、犬の鳴き声を聞きながら寝るなんて、
うなされそうですぅ～！","I can't believe I'm going to sleep while listening to a dog's cry,
I'm going to have a nightmare!"
"Idolchr_0105_B_20_02_019(0)","雪歩","犬も１匹だけなら我慢できますけど……
た、たくさんいるのは……","I can put up with just one dog, though: ......
There are a lot of them at ......"
"Idolchr_0105_B_20_02_020(0)","Ｐ","そうだな。無理をせず、
ゆっくりでいいから慣れていこう","Yes, take it easy,
Take your time and get used to it."
"Idolchr_0105_B_20_03_001(0)","Ｐ","（ラジオをつけながら、仕事をしていると……）","(Turn on the radio while you work: ......)"
"Idolchr_0105_B_20_03_002(0)","雪歩","あ、このラジオ……最近、人気なんですよ～。
トークが面白くて、私もたまに聞いているんです","Oh, this radio ...... is very popular these days!
The talk is interesting and I listen to it sometimes too!"
"Idolchr_0105_B_20_03_003(0)","Ｐ","そうなのか。確かに軽快なトークで、
話題の幅も広くて面白いな","Oh yeah, light-hearted talk indeed,
That's an interesting range of topics."
"Idolchr_0105_B_20_03_004(0)","雪歩","私はあまりおしゃべりは得意じゃないので、
うらやましいですぅ～","I'm not much of a talker,
I'm so jealous!"
"Idolchr_0105_B_20_03_005(0)","Ｐ","おしゃべりが得意じゃなくても、
雪歩らしさを発信すればいいんだよ","Even if you're not a great talker,
You just have to send out your Yukiho-ness."
"Idolchr_0105_B_20_03_006(0)","Ｐ","もし、雪歩がラジオ番組で、
コーナーを持つとしたら……","If the Yukiho is on a radio show,
If you have a corner: ......"
"Idolchr_0105_B_20_03_007(0)","選択肢","詩を作る","compose a poem"
"Idolchr_0105_B_20_03_008(0)","選択肢","お茶を淹れる","brew a cup of tea"
"Idolchr_0105_B_20_03_009(0)","選択肢","穴掘り特集","Hole Digging Special"
"Idolchr_0105_B_20_03_010(0)","Ｐ","お題に沿った詩を即興で作るコーナーなんて、
いいんじゃないか？","I can't believe there is a section where people improvise poems based on a theme,"
"Idolchr_0105_B_20_03_011(0)","雪歩","わぁ～！　とっても楽しそうですぅ！
どんなお題が出るのか、ドキドキしちゃいますね♪","Wow! Looks like a lot of fun!
I'm so excited to see what kind of subject you'll come up with..."
"Idolchr_0105_B_20_03_012(0)","Ｐ","雪歩はお茶が好きだから、
お茶を淹れるコーナーがピッタリじゃないか？","Yukiho likes tea,
Wouldn't a corner for brewing tea be perfect?"
"Idolchr_0105_B_20_03_013(0)","雪歩","ら、ラジオだから、淹れているところは見せられ
ませんが……が、頑張ってお茶の魅力を伝えますね！","I can't show you what I'm brewing because it's on the radio.
I am not, but ...... will do my best to convey the charm of tea!"
"Idolchr_0105_B_20_03_014(0)","Ｐ","穴掘り特集を組んだら、
雪歩のファンが喜ぶこと間違いなしだぞ！","If you put together a hole digging feature,
Yukiho's fans are going to love it!"
"Idolchr_0105_B_20_03_015(0)","雪歩","な、なんだか地味な気がしますが……。ファンの
みんなが喜んでくれるなら、頑張りますぅ～！","Hey, I know it seems kind of plain, but I'm a fan of .......
If it makes everyone happy, I'll do my best!"
