"id","character","source","translatedstr"
"Idolchr_0402_A_02_00_010(0)","咲耶","今零れた言葉は、
プロデューサーの心からの言葉なのだろう？","The words that just spilled out,
I'm sure they come from the producer's heart, right?"
"Idolchr_0402_A_02_00_011(0)","咲耶","……ありがとう。
どんなプレゼントよりも、励みになる言葉だよ","Thanks .......
Those are more encouraging words than any gift I could give you."
"Idolchr_0402_A_02_00_012(0)","Ｐ","あ、ああ。咲耶が喜んでくれてなによりだけど……。
ちょっと恥ずかしいひとり言を聞かれちゃったな","Oh, ah, I'm glad Sakuya is happy to see you, but you can also visit .......
I'm a little embarrassed to have been asked to speak for myself."
"Idolchr_0402_A_02_00_013(0)","咲耶","クス、私が喜んでいるんだ。
恥ずかしがる必要はないのではないかな？","Kus, I'm happy for you.
No need to be shy, right?"
"Idolchr_0402_A_02_00_014(0)","Ｐ","それにしても分からないな……
なんで辞めたんだ？","I still don't get it. ......
Why did you quit?"
"Idolchr_0402_A_02_00_015(0)","咲耶","……モデルの頃、抱かれていたイメージ……
私には、あまり合っていないものだったんだ","......The image that was held of me when I was a model: ......
It just wasn't a good fit for me."
"Idolchr_0402_A_02_00_016(0)","Ｐ","合わない？　この写真みたいなイメージが？
ばっちり合っている気がするけど……","Doesn't it fit? An image like this picture?
I think you've got it exactly right. ......"
"Idolchr_0402_A_02_00_017(0)","咲耶","いや、私にはもっと……
向いているものが、あったんだ","No, I have more ......
I found the right one for me."
"Idolchr_0402_A_02_00_018(0)","Ｐ","それが咲耶にとっては『アイドル』なのか？
その理由を教えてくれないかな","Is that what an ""idol"" is to Sakuya?
Maybe you can tell me why."
"Idolchr_0402_A_02_00_019(0)","咲耶","フフ、簡単なことさ。
アイドルにしかできないことをしたかった","It's easy.
I wanted to do something only an idol could do."
"Idolchr_0402_A_02_00_020(0)","Ｐ","アイドルにしかできないことって……","What only idols can do: ......"
"Idolchr_0402_A_02_00_021(0)","選択肢","仲間を作ることか？","Making friends?"
"Idolchr_0402_A_02_00_022(0)","選択肢","歌うことか？","Singing?"
"Idolchr_0402_A_02_00_023(0)","選択肢","踊ることか？","To dance?"
"Idolchr_0402_A_02_00_024(0)","選択肢","衣装を着ることか？","To wear a costume?"
"Idolchr_0402_A_02_00_025(0)","Ｐ","仲間を作ることか？","Making friends?"
"Idolchr_0402_A_02_00_026(0)","咲耶","そうだね、仲間といっても
ユニットメンバーだけじゃない","Yes, I know, I'm a friend.
Not just unit members."
"Idolchr_0402_A_02_00_027(0)","Ｐ","ファンのみんなやスタッフも……
ってことか？","All fans and staff can also visit ......
You mean?"
"Idolchr_0402_A_02_00_028(0)","咲耶","フフ、ご明察だ
……もちろん、アナタも大切な仲間だよ","Huh, you get the idea.
...... Of course, you're one of us."
"Idolchr_0402_A_02_00_029(0)","Ｐ","歌うことか？","Singing?"
"Idolchr_0402_A_02_00_030(0)","咲耶","そうだね。華やかなステージの上に立ち、
みんなと歌う瞬間は堪らないものだよ","Yes, standing on a glamorous stage,
The moment you sing with everyone is unbearable."
"Idolchr_0402_A_02_00_031(0)","Ｐ","うーん、踊ること、とか？","Hmmm, dancing, perhaps?"
"Idolchr_0402_A_02_00_032(0)","咲耶","ああ。ステップの息が合った瞬間、
心から楽しいと思えるよ","Ah...the moment when the steps come together in one breath,
It's a lot of fun, I can tell you that with all my heart."
"Idolchr_0402_A_02_00_033(0)","Ｐ","いろんな衣装を着ることか？","Wearing different outfits?"
"Idolchr_0402_A_02_00_034(0)","咲耶","……うん、それもひとつではあるかな。
モデルの頃も、色々な衣装を着られたけれど","......Yeah, I guess that's one thing.
Even when I was a model, I was able to wear many different outfits."
"Idolchr_0402_A_02_00_035(0)","咲耶","私がアイドルの道に魅かれたのは、距離の近さだよ","What attracted me to the idol career was the proximity."
"Idolchr_0402_A_02_00_036(0)","咲耶","アイドルの方が、ファンとの距離が近いだろう？
物理的な意味でも……心理的な意味でも","Idols are closer to their fans, right?
Both physically and ...... psychologically."
"Idolchr_0402_A_02_00_037(0)","咲耶","私はもっと気安い存在になりたいんだ。
……クールで孤高、なんて、私には似合わない","I'm trying to be more easygoing.
...... cool and isolated, that doesn't suit me."
"Idolchr_0402_A_02_00_038(0)","Ｐ","なるほど。咲耶らしい理由だね","I see, that's a very Sakuya-like reason."
"Idolchr_0402_A_02_00_039(0)","咲耶","フフ、だろう？","Huh, right?"
"Idolchr_0402_A_03_00_001(0)","咲耶","お疲れ様、プロデューサー。
忙しいのに付き合ってもらって悪いね","Good job, producer.
Sorry to keep you busy."
"Idolchr_0402_A_03_00_002(0)","Ｐ","いや、全然大丈夫だけど。
どうしてわざわざ喫茶店なんかに？","No, it's totally fine.
Why go all the way to a coffee shop?"
"Idolchr_0402_A_03_00_003(0)","咲耶","アナタと、ふたりきりになりたかった……
と言ったら、どう思う？","I wanted to be alone with you. ......
What would you think if I said."
"Idolchr_0402_A_03_00_004(0)","Ｐ","…………
ちょっとリアクションに困るな","…………
I'm having a little trouble reacting."
"Idolchr_0402_A_03_00_005(0)","咲耶","フフ、すまない。
アナタを困らせるつもりではなかったんだ","Huh, sorry.
I didn't mean to embarrass you."
"Idolchr_0402_A_03_00_006(0)","咲耶","でも、話をしたかったのは事実だよ。
忙しい中では、できない話もあるだろう？","But I wanted to talk to you.
Some stories just can't be told in the midst of a busy schedule, can they?"
"Idolchr_0402_A_03_00_007(0)","咲耶","最近は、仕事に、レッスンに……
バタバタしてしまっていたからね","Recently, I've been working and taking lessons at ......
I've been so flabbergasted."
"Idolchr_0402_A_03_00_008(0)","Ｐ","そうだな。確かにここ最近、ふたりきりで
話す時間がとれなかったな……","Yes, it's true, we've been alone together lately.
You didn't take the time to talk to me. ......"
"Idolchr_0402_A_03_00_009(0)","Ｐ","もしかして、俺に何か用があったのか？","Perhaps you had something for me?"
"Idolchr_0402_A_03_00_010(0)","咲耶","私は、プロデューサーのことを知りたいんだ","I'm trying to get to know my producer."
"Idolchr_0402_A_03_00_011(0)","咲耶","アナタが私のことを気にかけてくれるように……","To make sure you care about me: ......"
"Idolchr_0402_A_03_00_012(0)","咲耶","フフ、迷惑だったかな？","Huh, did I annoy you?"
"Idolchr_0402_A_03_00_013(0)","Ｐ","俺のことを知りたいって言われてもなあ。
何を話したらいいか迷うな","I'm not sure if they want to know about me.
I'm not sure what to tell you."
"Idolchr_0402_A_03_00_014(0)","咲耶","なんでも構わないよ。
アナタのことならね","I don't care what it is.
If it's about you."
"Idolchr_0402_A_03_00_015(0)","咲耶","好きなこと、嫌いなこと。
昨日の出来事でも、子どもの頃の思い出話でもね","What you like and what you don't like.
Whether it's about yesterday's events or childhood memories."
"Idolchr_0402_A_03_00_016(0)","Ｐ","子どもの頃までか？
う～ん。そこまで自由な話だと逆に困るかも……","Until childhood?
Hmmm...if it's that freewheeling, it might be the other way around: ......"
"Idolchr_0402_A_03_00_017(0)","咲耶","それでは、
アナタの仕事について話してくれないかい？","See you then,
Can you tell me about your job?"
"Idolchr_0402_A_03_00_018(0)","咲耶","アナタは何を目指し、
その道を進んでいるのか……","What are you aiming for?
Are you on that path? ......"
"Idolchr_0402_A_03_00_019(0)","Ｐ","それはもちろん、プロジェクトルミナスを
トップアイドルへと導くことだ！","That, of course, is why we have Project Luminous.
It is to lead them to the top idols!"
"Idolchr_0402_A_03_00_020(0)","咲耶","…………","…………"
"Idolchr_0402_A_03_00_021(0)","Ｐ","ど、どうした咲耶。
急に黙ったりして……","What's wrong, Sakuya?
Suddenly shut up and ......"
"Idolchr_0402_A_03_00_022(0)","咲耶","あ、ああ。……感心してしまってね。
返す言葉が見つからなかったんだ","Oh, yeah, I'm impressed with .......
I just couldn't find the words to say back."
"Idolchr_0402_A_03_00_023(0)","咲耶","フフ、気持ちのいい返事だったよ。
さすが、プロデューサーだ","Huh, that was a pleasant reply.
That's my producer."
"Idolchr_0402_A_03_00_024(0)","咲耶","プロジェクトルミナスのことを、
心の底から想ってくれているんだね","Project Luminous,
You're thinking of me from the bottom of your heart."
"Idolchr_0402_A_03_00_025(0)","咲耶","ねえ、プロデューサー。
その気持ちの源は、一体なんなんだい？","
What is the source of this feeling?"
"Idolchr_0402_A_03_00_026(0)","Ｐ","そうだな……","Right ......"
"Idolchr_0402_A_03_00_027(0)","選択肢","信頼","trust"
"Idolchr_0402_A_03_00_028(0)","選択肢","期待","expectation"
"Idolchr_0402_A_03_00_029(0)","選択肢","愛情","love"
"Idolchr_0402_A_03_00_030(0)","Ｐ","『信頼』かな。
俺はみんなを信じているから、上を目指せるんだ","Trust, I guess.
I believe in all of us so we can rise above."
"Idolchr_0402_A_03_00_031(0)","咲耶","信頼……うん、素晴らしい言葉だね。
その信頼に報いるため、努力するよ","Trust ...... Yeah, that's a great word.
I will work hard to repay that trust."
"Idolchr_0402_A_03_00_032(0)","Ｐ","別にプレッシャーを
かけるつもりで言ったんじゃないからな","I'm not under any pressure.
I didn't mean to call you on it."
"Idolchr_0402_A_03_00_033(0)","咲耶","わかっているさ。
……信頼、か。フフ、なんだか心地いいね","I know.
...... trust, huh? Huh, that's kind of comforting."
"Idolchr_0402_A_03_00_034(0)","Ｐ","それは……『期待』だ！","It's ...... 'expectations'!"
"Idolchr_0402_A_03_00_035(0)","咲耶","プロデューサーは、
何をルミナスに期待しているのかな？","Produced by,
What do you expect from Luminous?"
"Idolchr_0402_A_03_00_036(0)","Ｐ","プロジェクトルミナスは高みを目指せる！
海外、いや全宇宙に歌声を……ってどうした？","Project Luminous can aim high!
What's wrong with ...... singing abroad, or even the whole universe?"
"Idolchr_0402_A_03_00_037(0)","咲耶","フフ……。
プロデューサー、やはりアナタはおもしろいね","Huf. .......
Producer, you're still funny."
"Idolchr_0402_A_03_00_038(0)","Ｐ","一番近い言葉は『愛情』かな……？","I guess the closest word is 'love'. ......?"
"Idolchr_0402_A_03_00_039(0)","咲耶","愛情？
……それは、もしかして……","Love?
...... It may be that ......"
"Idolchr_0402_A_03_00_040(0)","Ｐ","そ、そういう意味じゃないぞ！
みんなのことを守りたいとか、支えたいとか……！","That's not what I meant!
I want to protect and support everyone. ......"
"Idolchr_0402_A_03_00_041(0)","咲耶","フフ、わかっているよ。
ちょっとからかってみただけさ","Huh, I know.
I'm just messing with you."
"Idolchr_0402_A_03_00_042(0)","咲耶","ありがとう、プロデューサー。
アナタのこと、また少し理解できた気がするよ","Thanks, producer.
I think I understand you a little better now."
"Idolchr_0402_A_03_00_043(0)","Ｐ","ああ、でもみんなをトップアイドルへ導くには、
これからも咲耶の力が必要なんだ","Yeah, but to lead everyone to the top idol,
We need Sakuya's help from now on."
"Idolchr_0402_A_03_00_044(0)","咲耶","もちろん、全力で協力させてもらうよ","Of course, I'll do my best to help."
"Idolchr_0402_A_03_00_045(0)","咲耶","仲間のために、それに……
プロデューサーのために、ね","For my friends, and ......
For the producer, you know."
"Idolchr_0402_A_04_00_001(0)","Ｐ","（咲耶の仕事が終わるのを待って、
一緒に帰ることにした……）","(Wait for Sakuya to finish her work,
We decided to leave together (......)"
"Idolchr_0402_A_04_00_002(0)","咲耶","今日はすこぶる快晴だね。
こんな日は、何もなくとも外を歩きたくなる","It's a beautiful sunny day today.
On a day like this, you want to walk outside even if nothing else is going on."
"Idolchr_0402_A_04_00_003(0)","Ｐ","ああ、そうだな。
足も軽くなった気がするな","
Your legs feel lighter, too."
"Idolchr_0402_A_04_00_004(0)","咲耶","ああ、プロデューサーと一緒に歩くと
ことさらに軽く……おや？","Oh, walking with the producer.
Just as lightly ...... Oh?"
"Idolchr_0402_A_04_00_005(0)","咲耶","……プロデューサー。
あそこのショーウインドウ、見てくれないかな","...... producer.
I hope you can see the show window over there."
"Idolchr_0402_A_04_00_006(0)","Ｐ","（ん？　どこのショーウィンドウだろう……）","(Hmm? Which show window is it? ......)"
"Idolchr_0402_A_04_00_007(0)","選択肢","食器や陶器の
高級ブランドの店","Tableware and ceramics.
Luxury brand stores"
"Idolchr_0402_A_04_00_008(0)","選択肢","フルーツたっぷりな
洋菓子の店","Fruitful
Confectionery store"
"Idolchr_0402_A_04_00_009(0)","選択肢","大きな水晶が輝く
怪しげな店","Large crystals shine
Doubtful stores"
"Idolchr_0402_A_04_00_010(0)","Ｐ","あそこの食器が並んでいる店か？
あのティーカップセット、きれいだな","Is that the store where they have the dishes there?
That teacup set is beautiful."
"Idolchr_0402_A_04_00_011(0)","咲耶","フフ、どうやら私たちは気が合うようだね。
……私も、それが気になっていたんだ","Huh, it seems we are kindred spirits.
...... I was wondering about that, too."
"Idolchr_0402_A_04_00_012(0)","Ｐ","咲耶は紅茶が好きだからな、自然と目がいったよ","Sakuya likes tea, so it naturally caught my eye."
"Idolchr_0402_A_04_00_013(0)","Ｐ","あの洋菓子の並んだお店か？
フルーツがたっぷりで美味しそうだな……","That store with the rows of pastries?
Looks delicious with lots of fruit. ......"
"Idolchr_0402_A_04_00_014(0)","咲耶","ああ、あそこは有名なお店らしいね。
お土産にすれば、みんな喜ぶと思うけれど……","Yeah, I hear that place is a famous restaurant.
I think people would love it if I gave it to them as a souvenir, though: ......"
"Idolchr_0402_A_04_00_015(0)","咲耶","今見てほしいのは、
隣の店に飾られているティーカップセットだよ","What I want you to see now is,
It's a set of teacups displayed in the store next door."
"Idolchr_0402_A_04_00_016(0)","Ｐ","あ、あの水晶が輝いている怪しいお店か……？","Oh, that shady store with the shiny crystals? ......?"
"Idolchr_0402_A_04_00_017(0)","咲耶","ああ、確かにあの輝きは目を惹くね。
……私が見てほしいのは、隣にある食器のお店だよ","Yeah, that shine is certainly eye-catching.
...... what i want you to see is the tableware store next door!"
"Idolchr_0402_A_04_00_018(0)","咲耶","ティーカップセットが飾られているだろう？","Wouldn't a set of teacups be on display?"
"Idolchr_0402_A_04_00_019(0)","咲耶","フフ、逸品だと思ってね","Well, consider it a gem."
"Idolchr_0402_A_04_00_020(0)","咲耶","控えめな上品さ、優雅なフォルム……
なんだか、胸が弾んでしまうな","Understated elegance, graceful form ......
It kind of makes my heart skip a beat."
"Idolchr_0402_A_04_00_021(0)","咲耶","さすが長い歴史を持つブランドだ","That's a brand with a long history."
"Idolchr_0402_A_04_00_022(0)","咲耶","しかし……ああ、やっぱり。いいお値段だ。
これを使ってのティーパーティは難しいか","But ...... ah, I knew it. good price.
Is it hard to have a tea party with this?"
"Idolchr_0402_A_04_00_023(0)","Ｐ","ティーパーティ……ルミナスのみんなでか？
それは楽しそうだな……","Tea Party...... with all the Luminas?
That sounds like fun: ......"
"Idolchr_0402_A_04_00_024(0)","咲耶","フフ、プロデューサーもそう思うかい？","Huh, you think so too, producer?"
"Idolchr_0402_A_04_00_025(0)","咲耶","アフタヌーンティーは社交の場でもあった。
きっと私たちのことも、より親密にしてくれるはずだ","Afternoon tea was also a social occasion.
I'm sure it will bring us closer together as well."
"Idolchr_0402_A_04_00_026(0)","咲耶","まあ、想像の話だよ。
引き留めてしまって悪かったね、プロデューサー","Well, I'm talking about imagination.
Sorry for holding you back, producer."
"Idolchr_0402_A_04_00_027(0)","Ｐ","買っていこうか。
幸運な出会いなんだろう？","Shall I buy it?
Lucky meeting, right?"
"Idolchr_0402_A_04_00_028(0)","咲耶","……気を使わせてしまったかな？
気持ちだけで充分だよ。ありがとう、プロデューサー","I hope I didn't put you off .......
The feeling alone is enough for me, thank you, producer."
"Idolchr_0402_A_04_00_029(0)","Ｐ","咲耶にお願いがあるんだ。あのティーセットで、
ルミナスのみんなに紅茶を淹れてあげてほしい","I have a favor to ask of Sakuya, with that tea set,
I want you to make tea for everyone at Luminous."
"Idolchr_0402_A_04_00_030(0)","Ｐ","俺のわがままを叶えてくれないか？","Will you do me the favor of being selfish?"
"Idolchr_0402_A_04_00_031(0)","咲耶","それは……。
フフ、まいったな……アナタにはかなわないよ","It can be found at .......
Well, I'll be damned. ...... I'm no match for you."
"Idolchr_0402_A_04_00_032(0)","咲耶","ありがとう、プロデューサー。
みんなに美味しい紅茶を淹れると約束しよう","Thanks, producer.
I promise to make a nice cup of tea for everyone."
"Idolchr_0402_A_04_00_033(0)","咲耶","もちろん、アナタにも。
……飲んでくれるかい？","And of course, to you.
...... Would you drink?"
"Idolchr_0402_A_04_00_034(0)","Ｐ","ああ、楽しみにしているよ","Yeah, I'm looking forward to it."
"Idolchr_0402_A_04_00_035(0)","Ｐ","（足だけじゃなく、財布も軽くなるけど……
咲耶とみんなの笑顔があればおつりがくるな）","(Not only will it lighten your legs, but your wallet as well. ......
(I'm sure Sakuya and everyone else's smiles would make up for the change.)"
"Idolchr_0402_A_05_00_001(0)","Ｐ","（咲耶と一緒に買い物に出かけることにした……）","(I decided to go shopping with Sakuya ......)"
"Idolchr_0402_A_05_00_002(0)","咲耶","そういえば……プロデューサーは、
アメリカへ研修に行っていたんだったね","Speaking of which, the ...... producer is,
You were on a training trip to the United States."
"Idolchr_0402_A_05_00_003(0)","咲耶","海の向こうで学ぶ機会を手に入れるなんて
さすが、敏腕プロデューサーといったところかな","I can't believe you get the opportunity to learn across the ocean.
I guess that's what you'd expect from an astute producer."
"Idolchr_0402_A_05_00_004(0)","Ｐ","俺が敏腕？
う～ん、そうだなあ","I'm good at what I do?
Hmmm..."
"Idolchr_0402_A_05_00_005(0)","選択肢","運が良かっただけ","I just got lucky."
"Idolchr_0402_A_05_00_006(0)","選択肢","いい機会だったから","It was a good opportunity."
"Idolchr_0402_A_05_00_007(0)","選択肢","なんとなくだよ","Somehow."
"Idolchr_0402_A_05_00_008(0)","Ｐ","運が良かっただけだな。
俺が特別優秀、ってことはないさ","You just got lucky.
I'm not the only one who's good at what I do."
"Idolchr_0402_A_05_00_009(0)","咲耶","フフ、謙遜しなくてもいいよ","Huh, no need to be modest."
"Idolchr_0402_A_05_00_010(0)","咲耶","運があっても、実力が伴わなければいけない。
アナタには、運に見合うだけの力があったんだ","Even if you have luck, it must be accompanied by ability.
You had all the luck you could handle."
"Idolchr_0402_A_05_00_011(0)","Ｐ","あ、ありがとう……。
咲耶にまっすぐ褒められると照れるな……","Oh, thanks .......
I'm embarrassed when Sakuya praises me straight away. ......"
"Idolchr_0402_A_05_00_012(0)","Ｐ","いい機会だったからな。色々学べると思ったからで、
優秀だったからじゃないよ","It was a good opportunity, because I thought I could learn a lot,
Not because I was good at it."
"Idolchr_0402_A_05_00_013(0)","咲耶","確かに、自分を高められる機会など
そうあるものではない","Certainly, opportunities to improve oneself, etc.
not very likely (to happen)"
"Idolchr_0402_A_05_00_014(0)","咲耶","アナタは可能性の蕾をつかみ、
そしてそれを開花させた、ということかな","You grab the buds of possibility,
And it blossomed, I guess you could say."
"Idolchr_0402_A_05_00_015(0)","Ｐ","そんなつもりはなかったけど……。
まあ、咲耶にそう見えるならよかったよ","I didn't mean to do that, but .......
Well, I'm glad you see it that way Sakuya."
"Idolchr_0402_A_05_00_016(0)","Ｐ","なんとなくだよ。
タイミングとかがちょうど良かったっていうか","Somehow.
The timing was just right."
"Idolchr_0402_A_05_00_017(0)","咲耶","海外研修をなんとなくだなんて……
フフ、すごい度胸じゃないか","I can't believe I'm kind of surprised about the overseas training. ......
You've got a lot of guts, don't you?"
"Idolchr_0402_A_05_00_018(0)","咲耶","その度胸でどんな困難も超えてきたのだろう。
感服するよ","She must have overcome any difficulties with her guts.
I admire you."
"Idolchr_0402_A_05_00_019(0)","Ｐ","いや、そんな深読みされても……。
本当になんとなくだからね","No, you don't have to read that deeply into .......
It's really just kind of a thing."
"Idolchr_0402_A_05_00_020(0)","Ｐ","とにかく俺にとっては、
いい勉強になったよ","For me anyway,
I learned a good lesson."
"Idolchr_0402_A_05_00_021(0)","咲耶","プロデューサーの幅広い見識は、
そういった経験から培われていったんだろうね","The producer's broad insight is,
I'm sure it was cultivated through those experiences."
"Idolchr_0402_A_05_00_022(0)","咲耶","アナタの過ごした刺激的な日々を、
つい想像してしまうよ","The exciting days you spent,
I can't help but imagine it."
"Idolchr_0402_A_05_00_023(0)","Ｐ","研修だったしな、咲耶の期待するような
華やかな仕事はできなかった……","And it was a training program, just like you'd expect from Sakuya.
I couldn't do a glamorous job: ......"
"Idolchr_0402_A_05_00_024(0)","Ｐ","だけど、世界を舞台に、勝負してみたいって
気持ちはより強くなったよ","But he wants to compete on the world stage.
My feelings are stronger now."
"Idolchr_0402_A_05_00_025(0)","咲耶","フフ……。
ありがとう、プロデューサー","Huf. .......
Thank you, producer."
"Idolchr_0402_A_05_00_026(0)","Ｐ","ん？　お礼を言われるほど、
たいした話はしていないぞ？","Hmm? I'm so grateful to you,
We're not talking about much, okay?"
"Idolchr_0402_A_05_00_027(0)","咲耶","アナタの話には、経験してきた人の強さがある。
そして夢を追いかけ続けている","Your story has the strength of someone who has been through it.
And we continue to pursue our dreams."
"Idolchr_0402_A_05_00_028(0)","咲耶","……それに私は、勇気づけられた。
だから、ありがとうと言ったまでさ","...... and I was encouraged by that.
So I said thank you."
"Idolchr_0402_A_05_00_029(0)","咲耶","私の夢は……","My dream is to ......"
"Idolchr_0402_A_05_00_030(0)","咲耶","海の向こうへ……
そして……","Across the Sea: ......
And ......"
"Idolchr_0402_A_05_00_031(0)","Ｐ","（……なるほど。
咲耶は海外にも視野を向けているんだな）","(...... I see.
(Sakuya must be looking abroad.)"
"Idolchr_0402_A_05_00_032(0)","Ｐ","（いつか咲耶に海外の仕事を取ってこられるように、
俺も頑張ろう！）","(So that one day Sakuya can get an overseas job,
I'll do my best!)"
