"id","character","source","translatedstr"
"Idolchr_0105_A_01_00_013(0)","Ｐ","……なんで、
こんなに離れて話さないといけないんだ？","Because ......,
Do we have to talk this far apart?"
"Idolchr_0105_A_01_00_014(0)","雪歩","そ、それは……","Well, that's ......"
"Idolchr_0105_A_01_00_015(0)","雪歩","プロデューサーとふたりっきりで、
話をするの、久しぶりだから……","Alone with the producer,
It's been a long time since we've talked. ......"
"Idolchr_0105_A_01_00_016(0)","雪歩","ひ、ひさしぶりで緊張してしまって……。
うぅ……ごめんなさい","Hi, it's been a while and I'm so nervous. ......
Ugh ...... sorry!"
"Idolchr_0105_A_01_00_017(0)","Ｐ","なるほど。男の人への苦手意識が、
また出てきちゃったってことか","I see...my dislike of men,
So it's just popped up again."
"Idolchr_0105_A_01_00_018(0)","雪歩","は、はい……。すみません……","Ha, yes ....... sorry ......"
"Idolchr_0105_A_01_00_019(0)","Ｐ","海外に行く前は、
もうちょっと馴染んでくれてたけど……","Before going abroad,
They were a little more familiar with it, but ......"
"Idolchr_0105_A_01_00_020(0)","Ｐ","でも、ずいぶん顔を合わせていなかったからな……。
雪歩が緊張するのもわかるよ","But we haven't seen each other in a long time. ......
I can understand why you're nervous, snowflake."
"Idolchr_0105_A_01_00_021(0)","雪歩","あ、あの……。う、うぅ……","Oh, um, ....... Uh, ugh ......"
"Idolchr_0105_A_01_00_022(0)","雪歩","せっかく、プロデューサーが帰ってきたのに、
私はダメダメのままで……迷惑をかけちゃって","But then, the producer came back,
I've been a no-go and a ...... nuisance."
"Idolchr_0105_A_01_00_023(0)","Ｐ","そんな謝らなくてもいいぞ。ゆっくりでいいから、
前と同じような関係に戻っていこうか","No need to apologize so much, just take your time,
Shall we go back to the same kind of relationship we had before?"
"Idolchr_0105_A_01_00_024(0)","雪歩","ぷ、プロデューサー……！","P. Producer ......!"
"Idolchr_0105_A_01_00_025(0)","Ｐ","ど、どうしたんだ雪歩、急に近寄ってきて。
そんな無理をしなくたっていいんだぞ？","What's the matter, Yukiho, you suddenly came up to me.
You don't have to take it so hard, okay?"
"Idolchr_0105_A_01_00_026(0)","雪歩","い、いえ。今のプロデューサーの笑顔を見たら、
昔のことを思い出して……","No, no, if you see the smile on the producer's face right now,
Remember the old days: ......"
"Idolchr_0105_A_01_00_027(0)","雪歩","緊張しなくても、いいんだなって思えたんですぅ。
プロデューサー、あまり変わっていない気がして……","I felt like I didn't need to be nervous.
Producer, I don't think much has changed. ......"
"Idolchr_0105_A_01_00_028(0)","Ｐ","なんだか俺が成長していないように聞こえるが……。
とりあえず、緊張がほぐれたようでなによりだ","It kind of sounds like I'm not growing up. ......
At any rate, I'm glad you're feeling more relaxed."
"Idolchr_0105_A_01_00_029(0)","雪歩","は、はい……プロデューサー。
これからもよろしくお願いしますぅ！","Ha, yes ...... producer.
Thank you for your continued support!"
"Idolchr_0105_A_01_00_030(0)","Ｐ","（……とはいっても、まだ緊張しているみたいだな。
もう少しリラックスさせてあげるには……）","(...... but you still seem nervous.
(To help you relax a little more: ......)"
"Idolchr_0105_A_01_00_031(0)","Ｐ","ああ、雪歩。こちらこそ……","Oh, snowflake, it's my pleasure ......"
"Idolchr_0105_A_01_00_032(0)","選択肢","ゆっくり
やっていこう","slowly
children's game in which three or more stand back-to-back in a circle and jostle"
"Idolchr_0105_A_01_00_033(0)","選択肢","よろしくなっ！！！","Nice to meet you!"
"Idolchr_0105_A_01_00_034(0)","選択肢","わっ！！！","WOW!"
"Idolchr_0105_A_01_00_035(0)","Ｐ","ゆっくりやっていこう","Let's take it slow."
"Idolchr_0105_A_01_00_036(0)","雪歩","あの……ゆっくり、でいいんですか？","Um, ...... slowly, is that okay?"
"Idolchr_0105_A_01_00_037(0)","Ｐ","ああ。雪歩のペースでしっかりと進んでいこう。
その方が雪歩らしいからな","Yeah, let's keep going at a steady pace with the snowflakes.
That's more like a snowflake."
"Idolchr_0105_A_01_00_038(0)","雪歩","はい……！　プロデューサーの期待に
答えられるように、頑張りますぅ","Yes ......! To the producer's expectations
I'll do my best to answer."
"Idolchr_0105_A_01_00_039(0)","Ｐ","よろしくなっ！！！","Nice to meet you!"
"Idolchr_0105_A_01_00_040(0)","雪歩","ひえっ……！　ぷ、プロデューサー！
き、急に大きな声を出さないでください～","Heehee ......! Phew, producer!
Please don't make sudden loud noises."
"Idolchr_0105_A_01_00_041(0)","Ｐ","ご、ごめん。つい、気合が入りすぎて……","Sorry, I just got too worked up: ......"
"Idolchr_0105_A_01_00_042(0)","雪歩","だ、大丈夫です……。
ちょっと、ビックリしただけですから","It's okay, it's okay. ......
I was just a little surprised, that's all."
"Idolchr_0105_A_01_00_043(0)","Ｐ","わっ！！！","WOW!"
"Idolchr_0105_A_01_00_044(0)","雪歩","ひええっ……！　ど、ど、どうしたんですか……！
な、なにが起きたんですか～～～！","Heehee, ......! What's wrong with ......?
Hey, what happened~~?"
"Idolchr_0105_A_01_00_045(0)","Ｐ","いや、雪歩がまだ緊張してそうだったから、
驚かして肩の力を抜いてあげようと思ったんだが……","No, the snowflake still looked nervous,
I thought I'd surprise you and give you a shoulder to lean on: ......"
"Idolchr_0105_A_01_00_046(0)","雪歩","ううっ、本当ですか、プロデューサー……。
もしかして、私を驚かせて、楽しんでいませんか？","Ugh, really? Producer .......
Perhaps you enjoy surprising me?"
"Idolchr_0105_A_01_00_047(0)","Ｐ","ごめんごめん、
そこまで驚かせるつもりはなかったんだ","Sorry, sorry,
I didn't mean to surprise you that much."
"Idolchr_0105_A_01_00_048(0)","Ｐ","とにかく、これからも一緒に頑張っていこうな","Anyway, let's keep working together."
"Idolchr_0105_A_01_00_049(0)","雪歩","はい、よろしくお願いしますぅ","Yes, thank you very much."
"Idolchr_0105_A_02_00_001(0)","Ｐ","（雪歩の近況を聞くため、
事務所で簡単な打ち合わせをすることにした）","(To ask what's going on with snowflakes,
(We decided to have a brief meeting in my office.)"
"Idolchr_0105_A_02_00_002(0)","Ｐ","俺がいなかった間、雪歩やみんなが
どんな活動をしていたか、調べてみたんだけど……","While I was gone, snowflakes and everyone else.
I've been trying to find out what kind of activities you've been doing: ......"
"Idolchr_0105_A_02_00_003(0)","Ｐ","雪歩も人気アイドルにふさわしい、
活動と結果を残してきたらしいじゃないか","Snowflake also deserves to be a popular idol,
I hear you've had some success with your activities and results."
"Idolchr_0105_A_02_00_004(0)","雪歩","そ、そんな……。そこまで褒めて
もらえるようなことは、できてないかもですけど……","Oh, no. ....... That's such a compliment.
I may not be able to do anything to get it for you, but ......"
"Idolchr_0105_A_02_00_005(0)","雪歩","７６５プロのみんなと一緒にライブをしたり、
ＴＶのバラエティ番組に出たりしてました","I also perform live with everyone from 765 Pro,
I was on TV variety shows."
"Idolchr_0105_A_02_00_006(0)","Ｐ","なるほど、順調にアイドル活動をしていたみたいだな","I see. It sounds like you've been idolizing well."
"Idolchr_0105_A_02_00_007(0)","雪歩","は、はい。プロデューサーが戻ってきたときに
心配をかけないようにって、みんなで頑張りました！","Ha, yes, when the producer returns.
We all tried our best not to worry!"
"Idolchr_0105_A_02_00_008(0)","雪歩","あっ、そういえば……プロデューサー。
私が今、取り組んでいる活動があるんですけど","Oh, by the way, ...... producer.
There's an activity I'm working on right now."
"Idolchr_0105_A_02_00_009(0)","Ｐ","お、どんな活動なんだ？","Oh, what kind of activities?"
"Idolchr_0105_A_02_00_010(0)","雪歩","えっとですね……。
実は、雑誌のコラムを連載しているんです！","Let's see. .......
Actually, I write a series of columns for a magazine!"
"Idolchr_0105_A_02_00_011(0)","Ｐ","へ～、ＳＮＳやブログじゃなくて、
紙媒体っていうのが、面白みがあるな","Heh, not social networking or blogging,
Paper media is a fun way to do it."
"Idolchr_0105_A_02_00_012(0)","雪歩","はいっ、私もそう思います♪
『天使の小部屋』っていうタイトルなんですよ","Yes, I think so too... ♪
It's called ""The Angel's Little Room."
"Idolchr_0105_A_02_00_013(0)","Ｐ","天使の小部屋……。
うん、雪歩っぽくて良いと思うぞ","Angel's Small Room. .......
Yeah, I think it's snowflakey."
"Idolchr_0105_A_02_00_014(0)","雪歩","はいっ！　そんなに大きなお仕事じゃないですけど、
とってもやりがいがあるんです！","Yes! It's not that big of a job,
It's very rewarding!"
"Idolchr_0105_A_02_00_015(0)","雪歩","もともと、詩を書くのが好きなので、
感じたことを文章にするのが楽しくて！","I have always loved writing poetry,
I enjoy writing what I feel!"
"Idolchr_0105_A_02_00_016(0)","Ｐ","それは良かった。雪歩が楽しめる仕事なら
これからも丁寧に、大切にやっていこうな","That's good to hear, as long as it's a job the snowflake enjoys.
Let's keep doing this carefully and carefully."
"Idolchr_0105_A_02_00_017(0)","Ｐ","それで、雑誌のコラムにはどんなことを
書いているんだ？","So, what do you have in mind for your column in the magazine?
Are you writing?"
"Idolchr_0105_A_02_00_018(0)","雪歩","えっと……。アイドル活動を通して学んだこととか、
新しい発見とかを書いてるんですけど……","Let's see, ....... What have you learned through your idol activities?
I'm writing about new discoveries and stuff. ......"
"Idolchr_0105_A_02_00_019(0)","雪歩","でも最近は、ネタ不足というか……。
次のコラムで何を書こうかって迷ってしまって……","But lately, there has been a lack of stories or .......
I was wondering what to write in my next column. ......"
"Idolchr_0105_A_02_00_020(0)","雪歩","そうだ、プロデューサー。
何かオススメな話題ってありませんか？","Yes, producer.
Is there any topic you would recommend?"
"Idolchr_0105_A_02_00_021(0)","Ｐ","オススメな話題か……。
そうだなあ……","Recommended topics or .......
I guess so. ......"
"Idolchr_0105_A_02_00_022(0)","選択肢","ルミナスのメンバー
のこと","Members of Luminous
something serious"
"Idolchr_0105_A_02_00_023(0)","選択肢","俺のこと","About me."
"Idolchr_0105_A_02_00_024(0)","選択肢","雪歩の詩のこと","The poetry of the snowflakes."
"Idolchr_0105_A_02_00_025(0)","Ｐ","ルミナスのメンバーのことを書いたらどうだ？","Why don't you write about the members of Luminous?"
"Idolchr_0105_A_02_00_026(0)","雪歩","ルミナスのみんなの話、ですか？
そうですね……","The story of everyone in Luminous, is it?
Yes. ......"
"Idolchr_0105_A_02_00_027(0)","雪歩","みんなの好きなこと、興味のあること……。
それに、それぞれの目標や活動について……","What everyone likes and is interested in. ......
Besides, you can find out more about each of our goals and activities at ......"
"Idolchr_0105_A_02_00_028(0)","雪歩","……はい！
面白い文章が、たくさん書けそうですぅ","...... Yes!
I think I can write a lot of interesting sentences."
"Idolchr_0105_A_02_00_029(0)","Ｐ","俺のことを書いたらどうだ？","Why don't you write about me?"
"Idolchr_0105_A_02_00_030(0)","雪歩","プロデューサーのこと、ですか？","The producer, you mean?"
"Idolchr_0105_A_02_00_031(0)","雪歩","ええと……『海外研修を終え、帰国してきた
敏腕プロデューサー』って感じでしょうか……？","Let's see... ...... 'I've just returned home from an overseas training program.
I guess it's like an ""astute producer"" ......?"
"Idolchr_0105_A_02_00_032(0)","Ｐ","うーん、やっぱり俺のことを書いてもらうより、
ルミナスのメンバーのことの方が良いかな","Hmmm, I knew it was more than having you write about me,
I'd prefer to talk about the Luminous members."
"Idolchr_0105_A_02_00_033(0)","雪歩","そうですか？　でも、ルミナスのみんなの
話でしたら、いろいろ書けそうですぅ","Is that so? But everyone in Luminous
I could write a lot of stories about it."
"Idolchr_0105_A_02_00_034(0)","Ｐ","雪歩の詩を掲載したらどうだ？","Why don't you publish the snowflake poem?"
"Idolchr_0105_A_02_00_035(0)","雪歩","わ、私の詩……ですか！？
そ、それは絶対にダメですぅ～～～！","Wow, is that my poem ......!
Well, that's absolutely no good~~~!"
"Idolchr_0105_A_02_00_036(0)","雪歩","コラムは頑張ってますけど、詩を掲載する勇気
なんて……。ううっ……そ、想像しただけで！","I'm working hard on my column, but I dare you to publish my poems.
What a ....... ugh ..........just imagine that!"
"Idolchr_0105_A_02_00_037(0)","Ｐ","ご、ごめん。そんなに恥ずかしいのなら、
ルミナスの話なんてどうだ？","I'm sorry, if you're that embarrassed,
How about a luminous story?"
"Idolchr_0105_A_02_00_038(0)","雪歩","ルミナスの話、ですか？
そ、それならいろいろ書けると思います","Luminous story, is it?
Well, then I think I can write about a lot of things."
"Idolchr_0105_A_02_00_039(0)","雪歩","プロデューサーのおかげで何とかなりそうです。
あ、あの、それで、お話の途中なんですけど……","Thanks to the producer, we will be able to make it work.
Oh, um, so, I'm in the middle of a story: ......"
"Idolchr_0105_A_02_00_040(0)","Ｐ","ん、どうしたんだ、雪歩？","Hmm, what's the matter, snowflake?"
"Idolchr_0105_A_02_00_041(0)","雪歩","こ、この後、ちょっと用事があって……
きょ、今日は、そろそろ……","I've got a few things to do after this. ......
Ky, today, it's time to ......"
"Idolchr_0105_A_02_00_042(0)","Ｐ","ああ、そうだったのか。長々とすまなかったな","Oh, right, sorry for the length of this."
"Idolchr_0105_A_02_00_043(0)","雪歩","い、いえ。それじゃあ、お疲れ様ですぅ……","No, no...well, thank you for your time. ......"
"Idolchr_0105_A_02_00_044(0)","雪歩","今日は新しいほうの
事務所の物置を探してみようかな……","Today, the newer one
I'll look for a storage room for my office: ......"
"Idolchr_0105_A_02_00_045(0)","Ｐ","ん、何か言ったか、雪歩？","Hmm, what did you say, snowflake?"
"Idolchr_0105_A_02_00_046(0)","雪歩","いえ。なんでもありません！
し、失礼しますぅ","No, it's nothing!
Excuse me."
"Idolchr_0105_A_02_00_047(0)","Ｐ","（雪歩、何か探し物をしているみたいだけど、
何かなくしたのかな……）","(Snowflake, I think you're looking for something,
(Did I lose something? ......)"
"Idolchr_0105_A_03_00_001(0)","Ｐ","（雪歩に頼まれ、雪歩のコラム『天使の小部屋』の
打ち合わせに同席することにした）","(Yukiho asked me to write a column ""Angel's Little Room"" for Yukiho's column ""Angel's Little Room"".
(I decided to sit in on the meeting.)"
"Idolchr_0105_A_03_00_002(0)","編集者","次号のコラムについてですが……","About the column in the next issue: ......"
"Idolchr_0105_A_03_00_003(0)","雪歩","は、はいっ！","Ha, yes!"
"Idolchr_0105_A_03_00_004(0)","編集者","この前、雪歩ちゃんが提案してくれた、
ルミナスのメンバーについてにしましょうか","The other day, Snowflake made a suggestion,
Let's talk about the members of Luminous."
"Idolchr_0105_A_03_00_005(0)","雪歩","わ、わかりました。
それで、お願いしますぅ","Wow, I understand.
So, please..."
"Idolchr_0105_A_03_00_006(0)","編集者","それでは、さっそく内容についてですけど……","Let's get right to the content. ......"
"Idolchr_0105_A_03_00_007(0)","編集者","それじゃ、その方向でお願いします。
今日は長い時間、お疲れ様でした","Well, then, please go in that direction.
Thank you for your long hours today."
"Idolchr_0105_A_03_00_008(0)","雪歩","は、はい。
よろしくお願いします","Ha, yes.
please remember me"
"Idolchr_0105_A_03_00_009(0)","Ｐ","お疲れ様でした。引き続き雪歩の件、
よろしくお願いいたします","Thank you for your hard work, and continue with the snowflakes,
please treat me well"
"Idolchr_0105_A_03_00_010(0)","雪歩","ふぅ……","Phew ......"
"Idolchr_0105_A_03_00_011(0)","Ｐ","お疲れ様、雪歩","Good job, snowflake."
"Idolchr_0105_A_03_00_012(0)","雪歩","プロデューサー。お疲れ様でした","Producer. thank you for your hard work."
"Idolchr_0105_A_03_00_013(0)","雪歩","すみません……。プロジェクトルミナスに関係ない、
私の打ち合わせに付き合ってもらっちゃって","Sorry ....... not related to Project Luminous,
I'm sorry you had to go along to my meeting."
"Idolchr_0105_A_03_00_014(0)","Ｐ","いや、かまわないよ。それより、編集担当者って
男の人だったんだな……大丈夫だったか？","No, I don't mind, but I'm more interested in the editorial staff.
You were a man. ...... Are you okay?"
"Idolchr_0105_A_03_00_015(0)","雪歩","は、はい……。今でも緊張はしちゃいますけど……
でも、お仕事なので頑張りました～","Ha, yes, ....... I still get nervous. ......
But it's your job, so I did my best~!"
"Idolchr_0105_A_03_00_016(0)","Ｐ","そうだったのか。でも、自分から苦手なことを
克服しようなんて、偉いじゃないか","I didn't know that, but I'm not very good at it myself.
You're doing a great job of trying to overcome this."
"Idolchr_0105_A_03_00_017(0)","雪歩","そ、そんなことありません……。
私なんて、まだまだ苦手なものが多くて……","That's not true. ......
I'm just not very good at many things yet. ......"
"Idolchr_0105_A_03_00_018(0)","雪歩","あいかわらず、犬は苦手ですし……。
お化けも怖いですし……蛇は平気ですけど","As usual, I'm not a fan of dogs and .......
I'm also afraid of ghosts and ...... snakes, but I'm not afraid of snakes."
"Idolchr_0105_A_03_00_019(0)","雪歩","コーヒーは苦くて飲めませんし……。
すぐに落ち込んじゃいますし……。うぅ……","Coffee is bitter and I can't drink it. ......
And I get depressed easily. ....... ugh. ......"
"Idolchr_0105_A_03_00_020(0)","雪歩","こんな私は、ダメダメなアイドルなんですぅ。
プロデューサーも、そう思いますよね？","I am such a bad idol.
Producers think so, too, don't they?"
"Idolchr_0105_A_03_00_021(0)","Ｐ","いや、そんなに一気に言われても……。
そうだなあ……","No, I'm not sure if it's all said at once so .......
I guess so. ......"
"Idolchr_0105_A_03_00_022(0)","選択肢","ダメダメ
なんかじゃないぞ","don't!
It's not something."
"Idolchr_0105_A_03_00_023(0)","選択肢","ダメダメ
でもいいじゃないか","don't!
But that's okay."
"Idolchr_0105_A_03_00_024(0)","選択肢","ちんちくりんが
抜けてるぞ","short, stumpy person
You're missing something."
"Idolchr_0105_A_03_00_025(0)","Ｐ","雪歩はダメダメなんかじゃないぞ。苦手なものを
克服しようと頑張っているじゃないか","Snowflakes aren't no good at what they don't like.
You're working hard to overcome this."
"Idolchr_0105_A_03_00_026(0)","雪歩","プロデューサー……。
えへへ、あ、ありがとうございますぅ","Produced by .......
Ehehe, oh, thank you very much!"
"Idolchr_0105_A_03_00_027(0)","雪歩","こんなダメダメな私に優しくしてくれるのは、
プロデューサーだけです","I'm such a no good, no good person who is kind to me,
Just the producer."
"Idolchr_0105_A_03_00_028(0)","雪歩","……でも、いくら頑張っても
ダメダメから抜け出せないんですぅ","You can also visit ......, no matter how hard you try.
I can't get out of my no-no."
"Idolchr_0105_A_03_00_029(0)","Ｐ","ダメダメでもいいじゃないか。
それが雪歩なんだから","It doesn't matter if it's no good.
Because that's what a snowflake is."
"Idolchr_0105_A_03_00_030(0)","雪歩","そ、それって、ダメダメがあってこその私、って
ことでしょうか……","I mean, I am what I am because of the no-no's.
Is it that ......"
"Idolchr_0105_A_03_00_031(0)","雪歩","あ、でも……そんな、ダメダメな私を
プロデューサーは認めてくれるんですね","Oh, but ...... such a no good, no good me.
So the producer approves."
"Idolchr_0105_A_03_00_032(0)","雪歩","それは、あの、すごく嬉しいんですけど……","That's, you know, I'm very happy about that. ......"
"Idolchr_0105_A_03_00_033(0)","Ｐ","雪歩、ちんちくりんが抜けてるぞ？","Snowflake, you're missing a dick."
"Idolchr_0105_A_03_00_034(0)","雪歩","あううう……。
そ、そんな追い打ちをかけなくても……","Ahhhh. .......
Well, you don't have to go after him like that: ......"
"Idolchr_0105_A_03_00_035(0)","雪歩","私がひんそーでひんにゅーでちんちくりんなことも、
ちゃんと忘れていませんから……うぅ……","And that I'm a poor, poor, poor, poor, poor, poor, poor,
I haven't forgotten properly. ...... ugh ......"
"Idolchr_0105_A_03_00_036(0)","雪歩","やっぱり、こんなダメダメな私は、穴掘って……","I knew I was such a bad, bad person, I had to dig a hole ......"
"Idolchr_0105_A_03_00_037(0)","雪歩","あ、穴掘って……掘って……
掘れないんですぅ～～～！","Oh, dig a hole ...... dig a hole ......
I can't dig it~~~!"
"Idolchr_0105_A_03_00_038(0)","Ｐ","え？　も、もしかして、穴掘りも克服中なのか？","What? Are you also overcoming the digging of holes?"
"Idolchr_0105_A_03_00_039(0)","雪歩","いいえ、そうじゃなくて……。じ、実は……
大事なスコップがどこかにいっちゃって……","No, it's not. ....... Ji, actually, ......
My precious shovel has gone somewhere. ......"
"Idolchr_0105_A_03_00_040(0)","雪歩","だから、穴を掘りたくても、掘れないんですぅ！","So even if I wanted to dig a hole, I can't!"
"Idolchr_0105_A_03_00_041(0)","Ｐ","雪歩のスコップが行方不明……。
それは一大事だな","The snow shovel is missing. ......
That's a big deal."
"Idolchr_0105_A_03_00_042(0)","雪歩","そ、そうなんです！　新しい事務所に
移転したときになくなっちゃって……","Yes, that's right! In the new office.
It went away when we moved. ......"
"Idolchr_0105_A_03_00_043(0)","雪歩","ずっと、時間を見つけて探しているんですけど……
どこにも見つからないんですぅ～","I've been trying to find the time to find it for a long time. ......
I can't find it anywhere!"
"Idolchr_0105_A_03_00_044(0)","Ｐ","ああ、なるほど。前に何かを探してたみたいだけど
スコップだったのか……","Oh, I see, you were looking for something before.
It was a shovel. ......"
"Idolchr_0105_A_03_00_045(0)","Ｐ","それじゃ、近いうちに
俺もスコップ探しに協力するよ","Well, then, I'll see you soon.
I'll help you find a shovel too."
"Idolchr_0105_A_03_00_046(0)","雪歩","ぷ、プロデューサー！　ほ、ほんとですか……。
ありがとうございますぅ！","P, producer! Oh, really? .......
Thank you very much!"
"Idolchr_0105_A_03_00_047(0)","Ｐ","（軽い気持ちで引き受けてしまったけど……。
雪歩のスコップ、早く見つけてあげないとな）","(I took on this project with a light heart, but you can find it at .......
(Snow shovel, I'll have to find you one soon)"
"Idolchr_0105_A_04_00_001(0)","Ｐ","（雪歩のスコップを見つけるため、
まずは情報収集から始めることにした……）","(To find a snow shovel,
We decided to start by gathering information (......)"
"Idolchr_0105_A_04_00_002(0)","雪歩","あの、音無さん、律子さん……
私のスコップ、見ませんでしたか～？","Um, Otonashi-san, Ritsuko: ......
Have you seen my shovel~?"
"Idolchr_0105_A_04_00_003(0)","小鳥","雪歩ちゃんのスコップ？
う～ん……見てないわね……","Snowflake's shovel?
Hmmm... you haven't seen ...... ......"
"Idolchr_0105_A_04_00_004(0)","律子","そういえば最近、雪歩が穴を掘ろうとしているところ
を見てなかったわね。まさか紛失してたなんて……","Speaking of which, I recently saw a snowflake trying to dig a hole in the ground.
I didn't see that you had lost the ......"
"Idolchr_0105_A_04_00_005(0)","雪歩","はい……。新しい事務所に移転してから、大事な
スコップがどこかにいっちゃったみたいなんですぅ","Yes, ....... Since moving to our new office, we have been working on an important
I think the shovel went somewhere."
"Idolchr_0105_A_04_00_006(0)","小鳥","あら、それは大変だわ……。
雪歩ちゃんも、困っちゃうわよね","Oh my, that's a lot of work. ......
Yukiho, you're going to be in trouble."
"Idolchr_0105_A_04_00_007(0)","律子","でも、新しい事務所が穴だらけにされる心配が
無くなるし、スコップがなくてもいいんじゃない？","But I worry that the new office will be full of holes.
It's gone, and you don't need a shovel."
"Idolchr_0105_A_04_00_008(0)","雪歩","り、律子さん……ひどいです！
そ、そんなこと言わないでください～～～！","Ri, Ritsuko, ...... is terrible!
Oh, please don't say that~~!"
"Idolchr_0105_A_04_00_009(0)","律子","じょ、冗談よ、冗談。
ごめんね、雪歩","I'm kidding. I'm kidding.
Sorry, snowflake."
"Idolchr_0105_A_04_00_010(0)","小鳥","でも、私と律子さんが知らないとなると、業者が
まとめた段ボールに入っているかもしれません","But if Ritsuko and I don't know, the vendor will.
It may be in a cardboard box that we put together."
"Idolchr_0105_A_04_00_011(0)","Ｐ","業者、ですか？","Vendors, is it?"
"Idolchr_0105_A_04_00_012(0)","律子","はい。引っ越しの際、事務所の荷物整理を業者に
頼んだんですよ","Yes, we had a contractor organize our office when we moved.
I asked for it."
"Idolchr_0105_A_04_00_013(0)","Ｐ","そうだったのか……。
う～ん、こうなったら……","I didn't know that. ......
Hmmm, if this happens ......"
"Idolchr_0105_A_04_00_014(0)","選択肢","絶対に
見つけ出すぞ","absolutely
We're gonna find out."
"Idolchr_0105_A_04_00_015(0)","選択肢","新しいのを
用意するよ","New.
I'll get it for you."
"Idolchr_0105_A_04_00_016(0)","選択肢","諦めるか","Give up."
"Idolchr_0105_A_04_00_017(0)","Ｐ","なにがなんでも絶対に見つけ出すぞ、雪歩！","I'll find you no matter what it takes, snowflake!"
"Idolchr_0105_A_04_00_018(0)","雪歩","プロデューサー……！
ありがとうございますぅ","Produced by ......!
Thank you very much."
"Idolchr_0105_A_04_00_019(0)","小鳥","うーん。そうなると、新しい事務所以外の
場所にあるってことでしょうか？","Hmmm....so that would be something other than a new office.
Does that mean it's in a location?"
"Idolchr_0105_A_04_00_020(0)","Ｐ","新しいのを用意するから、
それで我慢してくれ、雪歩","I'll get you a new one,
Bear with it, snowflake."
"Idolchr_0105_A_04_00_021(0)","雪歩","あうっ……。気持ちは嬉しいですけど、
あのスコップじゃないとダメなんですぅ……","Aww ....... I'm glad you feel that way,
It has to be that shovel. ......"
"Idolchr_0105_A_04_00_022(0)","小鳥","プロデューサーさん。
他の場所を探してみたらどうですか？","Producer.
Why don't you look elsewhere?"
"Idolchr_0105_A_04_00_023(0)","Ｐ","諦めるか、雪歩","Give up, snowflake."
"Idolchr_0105_A_04_00_024(0)","雪歩","ひ、ひどいですぅ……。簡単に諦められたら、
こんなに苦労してません～！","It would be terrible if I could give up so easily. ......
I haven't had this much trouble~!"
"Idolchr_0105_A_04_00_025(0)","小鳥","ぷ、プロデューサーさん……。そんなこと言わずに、
別の場所を一緒に探してあげてください……","Ps, producer, ....... Don't say that,
Please find another location with us: ......"
"Idolchr_0105_A_04_00_026(0)","Ｐ","そ、そうですね。ごめん、雪歩……。
そんな簡単に、諦めちゃいけないよな……","Well, yes, sorry, snowflake: .......
You shouldn't give up, that easily. ......"
"Idolchr_0105_A_04_00_027(0)","Ｐ","他の場所となると……う～ん。
可能性が高いのは７６５プロの事務所かな","When it comes to other places, ...... hmmm.
More likely is the 765 Pro office."
"Idolchr_0105_A_04_00_028(0)","小鳥","移転のときに、必要なものは全部
こっちの事務所に持ってきたはずなんですけど……","At the time of relocation, all that is needed is
I thought I brought it to our office here: ......"
