"id","character","source","translatedstr"
"Idolchr_0112_B_20_02_005(0)","選択肢","確かにいいと思う","I certainly think it's a good idea."
"Idolchr_0112_B_20_02_006(0)","選択肢","アイドルの方がいい","Idol is better."
"Idolchr_0112_B_20_02_007(0)","選択肢","すでに保育士である","Already a childcare provider"
"Idolchr_0112_B_20_02_008(0)","Ｐ","あずささんは面倒見もいいですし、
確かにあっていると思います","Azusa-san is also very caring,
I think you're right."
"Idolchr_0112_B_20_02_009(0)","あずさ","そうですか～、ありがとうございます。
うふふっ","I see - thank you very much.
giggling"
"Idolchr_0112_B_20_02_010(0)","Ｐ","保育士さんもあっていると思いますが、
あずささんはアイドルの方がふさわしいですよ","I'm sure there are childcare providers, too,
Azusa-san is more suitable for an idol."
"Idolchr_0112_B_20_02_011(0)","あずさ","そ、そうでしょうか？　プロデューサーさんが
そうおっしゃるなら、そうかもしれませんね～","Well, isn't it? The producer.
If you say so, I guess you're right~."
"Idolchr_0112_B_20_02_012(0)","Ｐ","うちの事務所は若い子も多いし、あずささんの
立場としては、今とそう変わらないんじゃ……","Our office has many young girls, and Azusa's
As for the position, it's not so different than it is now. ......"
"Idolchr_0112_B_20_02_013(0)","あずさ","え？　そうですか……。
そう言われれば、確かに……","Eh? I see. .......
That being said, it is indeed ......"
"Idolchr_0112_B_20_02_014(0)","Ｐ","いずれにしても、その優しさと思いやりがあれば、
みんなから好かれるのは間違いないでしょうね","Either way, its kindness and compassion,
I'm sure everyone will like it."
"Idolchr_0112_B_20_02_015(0)","あずさ","あらあら～、ふふっ、
そんなことを言われると照れちゃいます","Oh my goodness - phew,
I'm embarrassed when you say that."
"Idolchr_0112_B_20_02_016(0)","Ｐ","でも、あずささんも気になっているみたいですし。
今度、子ども向けの番組の仕事を取ってきますね","But Azusa-san seems to be concerned about it.
I'll get you a job on a children's show next time."
"Idolchr_0112_B_20_02_017(0)","あずさ","はい、お願いします。
楽しみにしていますね～","Yes, please.
I'm looking forward to it!"
"Idolchr_0112_B_20_03_001(0)","Ｐ","（次の仕事まで余裕があるので、
あずささんと一緒にカフェにやって来た）","(I have enough time until my next job,"
"Idolchr_0112_B_20_03_002(0)","Ｐ","そういえばあずささんは、
カフェ巡りが好きだって言っていましたっけ","Oh, by the way, Azusa,
Did I mention I like visiting cafes?"
"Idolchr_0112_B_20_03_003(0)","あずさ","はい、今でもよくカフェ巡りをしているんですよ～","Yes, I still visit cafes often!"
"Idolchr_0112_B_20_03_004(0)","あずさ","ただ、迷子になってしまって、
気に入ったカフェに、なかなかたどり着けなくて……","I just got lost,
I had a hard time finding a cafe that I liked. ......"
"Idolchr_0112_B_20_03_005(0)","Ｐ","それなら、いい方法がありますよ","Then I have a good idea."
"Idolchr_0112_B_20_03_006(0)","選択肢","誰かと行く","I'm going with someone."
"Idolchr_0112_B_20_03_007(0)","選択肢","お店に電話する","Call the store"
"Idolchr_0112_B_20_03_008(0)","選択肢","メモをする","Notes."
"Idolchr_0112_B_20_03_009(0)","Ｐ","誰かと一緒に行けば、迷わずに行けるはずです！","If you go with someone, you will not get lost!"
"Idolchr_0112_B_20_03_010(0)","あずさ","まあ、それは名案ですね！
それにおしゃべりも楽しめますし、一石二鳥です♪","Well, that's a great idea!
Plus, it's a great way to chat and kill two birds with one stone."
"Idolchr_0112_B_20_03_011(0)","Ｐ","迷った時は、お店に電話をかけるといいですよ","When in doubt, call the store!"
"Idolchr_0112_B_20_03_012(0)","あずさ","アイディアはいいと思いますが、
お店の方の迷惑になってしまわないでしょうか？","I think the idea is a good one,
Wouldn't it be a nuisance to the shoppers?"
"Idolchr_0112_B_20_03_013(0)","Ｐ","場所をメモすれば、大丈夫です！","Just note the location and you'll be fine!"
"Idolchr_0112_B_20_03_014(0)","あずさ","それが不思議なことに、メモをしても
歩いているうちに迷ってしまうんです～","That's what's so strange about it, even though I wrote it down.
I get lost while I'm walking around~."
"Idolchr_0112_B_20_03_015(0)","Ｐ","まあ、本当に行きたいお店なら、
言ってくれれば一緒に行きますから","Well, if it's a restaurant you really want to go to,
Just tell me and I'll go with you."
"Idolchr_0112_B_20_03_016(0)","あずさ","ふふ、ありがとうございます。
では、遠慮なく声をかけさせてもらいますね♪","Hmm, thank you very much.
Well, then, I won't hesitate to call on you... ♪"
"Idolchr_0112_B_20_04_001(0)","Ｐ","（打ち合わせが終わったし、事務所に戻るか……。
ん？　あの後ろ姿は……）","(The meeting is over, let's go back to the office. ......
(Hm? That back view is ......)"
"Idolchr_0112_B_20_04_002(0)","Ｐ","あずささんじゃないですか。
こんなところで奇遇ですね","Isn't that Azusa-san?
What a coincidence in a place like this."
"Idolchr_0112_B_20_04_003(0)","あずさ","あら、プロデューサーさん？　お疲れ様です～。
先程まで歌織ちゃんと一緒に食事をしていたんですよ","Oh, producer? Good work~!
I was having dinner with Utahori just a few minutes ago."
"Idolchr_0112_B_20_04_004(0)","Ｐ","歌織さんと……。
どんな話をしていたんですか？","Please visit ...... with Kaori-san.
What did you talk about?"
"Idolchr_0112_B_20_04_005(0)","あずさ","うふふ、女の子の秘密です♪
なーんて、どんなことを話していたと思いますか？","Mmmm, it's a girl's secret... ♪
What do you think they were talking about?"
"Idolchr_0112_B_20_04_006(0)","Ｐ","そうですね……。
あずささんと歌織さんだから……","
It's Azusa and Kaori. ......"
"Idolchr_0112_B_20_04_007(0)","選択肢","アイドルのこと","Idol."
"Idolchr_0112_B_20_04_008(0)","選択肢","将来のこと","The Future"
"Idolchr_0112_B_20_04_009(0)","選択肢","お酒のこと","Alcoholic Beverages."
"Idolchr_0112_B_20_04_010(0)","Ｐ","アイドルのことじゃないですか？","Isn't it about idols?"
"Idolchr_0112_B_20_04_011(0)","あずさ","正解です♪　歌織ちゃんと話すのは楽しくて、
あっという間に時間が過ぎちゃいました～","You are correct...I enjoy talking with you, Utahori,
The time passed so quickly!"
"Idolchr_0112_B_20_04_012(0)","Ｐ","うーん、将来のこととか？","Hmmm, like the future?"
"Idolchr_0112_B_20_04_013(0)","あずさ","いえ、アイドルのことを話してて……。あ、でも
アイドルとしての将来の話は、少ししました～","No, I was talking about idols. ....... Oh, but
We talked a little about my future as an idol."
"Idolchr_0112_B_20_04_014(0)","Ｐ","ふたりとも成人しているし、お酒のことですか？","They are both adults and it is about alcohol?"
"Idolchr_0112_B_20_04_015(0)","あずさ","お酒の席でしたら、お酒の話もするんですけど。
さっき話していたのは、アイドルについてで……","If it's a drinking occasion, we talk about drinking.
We were just talking about idols at ......"
"Idolchr_0112_B_20_04_016(0)","あずさ","ルミナスを頑張ろうって、
改めて話していたんですよ～","She said, ""Let's work hard on Luminous,
We were talking about it again!"
"Idolchr_0112_B_20_04_017(0)","Ｐ","そうでしたか。ふたりはみんなのことを
よく見てくれていますし、俺も助かってます","Oh, right, the two of you are all about the people.
You're looking out for me a lot, and you're helping me too."
"Idolchr_0112_B_20_04_018(0)","Ｐ","いつもありがとうございます","Thank you for everything."
"Idolchr_0112_B_20_04_019(0)","あずさ","あらあら～♪　こちらこそ、
いつもプロデュースありがとうございます","Oh my goodness~~~ it's my pleasure,
Thank you for all you produce!"
"Idolchr_0112_B_20_04_020(0)","あずさ","これからも、よろしくお願いしますね","I look forward to working with you in the future."
"Idolchr_0112_B_20_05_001(0)","Ｐ","（あずささんの仕事が終わり、
公園で一息つくことになった）","(Azusa's work is done,
(We had to take a break in the park.)"
"Idolchr_0112_B_20_05_002(0)","子ども","今度はママが鬼だよ！
ボクが逃げるから、１０数えてね！","This time, Mom is the devil!
I'm going to run away, so count to ten!"
"Idolchr_0112_B_20_05_003(0)","あずさ","ふふ、とても仲のいい家族ですね。
ああいう幸せもあるんですよね……","Hmmm, a very close family.
There's happiness like that too. ......"
"Idolchr_0112_B_20_05_004(0)","Ｐ","（あずささんの夢の先には、
あの家族のような光景があるのかもしれない）","(Beyond Azusa's dream,
(Maybe there's a scene like that family.)"
"Idolchr_0112_B_20_05_005(0)","Ｐ","プロジェクトルミナスが終わったら、
あずささんはどうするんですか？","When Project Luminous is finished,
What about Azusa-san?"
"Idolchr_0112_B_20_05_006(0)","あずさ","それが、まだ何も考えていなくて……。
プロデューサーさんはどうしたらいいと思いますか？","That's why I haven't thought about it yet. ......
What do you think producers should do?"
"Idolchr_0112_B_20_05_007(0)","Ｐ","そうですね……","Right..."
"Idolchr_0112_B_20_05_008(0)","選択肢","運命の人を探す","Find your destiny"
"Idolchr_0112_B_20_05_009(0)","選択肢","とりあえず休憩する","I'll take a break for now."
"Idolchr_0112_B_20_05_010(0)","選択肢","新ユニットを結成","Formed a new unit"
"Idolchr_0112_B_20_05_011(0)","Ｐ","あずささんの夢でもありますし、
運命の人を探す、とか？","It is also Azusa-san's dream,
Finding your destiny, maybe?"
"Idolchr_0112_B_20_05_012(0)","あずさ","ふふ、それは大事ですね。
見つけられるように頑張ります～","Hmm, that's important.
I'll do my best to find it~."
"Idolchr_0112_B_20_05_013(0)","Ｐ","とりあえず、休憩するのはどうでしょうか？","In the meantime, how about taking a break?"
"Idolchr_0112_B_20_05_014(0)","あずさ","身体を休めるのは大事ですからね。
でも、休憩している間に置いていかれないかしら……","It's important to rest your body.
But I wonder if they'll leave us while they take a break: ......"
"Idolchr_0112_B_20_05_015(0)","Ｐ","新しいユニットを結成しますか？","Forming a new unit?"
"Idolchr_0112_B_20_05_016(0)","あずさ","え？　もうそんな話があるんですか？
さすがに気が早いように思いますけど……","What? You're already talking about that?
It seems a bit early indeed, but ......"
"Idolchr_0112_B_20_05_017(0)","Ｐ","でも……俺はこれからもずっと、
あずささんの活躍を見ていたいです","But ...... I will always be,
I would love to see Azusa-san in action!"
"Idolchr_0112_B_20_05_018(0)","あずさ","あらあら～。
そ、それはちょっと照れちゃいますね……","Oh dear~.
Well, that's a little embarrassing: ......"
"Idolchr_0112_B_20_05_019(0)","Ｐ","なので、これからも一緒に頑張っていきましょう！","So let's continue to work together!"
"Idolchr_0112_B_20_06_001(0)","Ｐ","（レッスンが終わって事務所に戻る途中、
息抜きも兼ねて、公園に寄ることになった）","(On the way back to the office after the lesson,
(We had to stop at a park to catch our breath.)"
"Idolchr_0112_B_20_06_002(0)","あずさ","今日のレッスンはいつもよりハードで、
少し疲れました～","Today's lesson was harder than usual,
I'm a little tired."
"Idolchr_0112_B_20_06_003(0)","Ｐ","事務所までまだ歩きますし、少し休憩しましょうか。
飲み物を買ってくるので、待っていてくださいね","We still have a long walk to the office. Let's take a short break.
I'll get you a drink, please wait for me."
"Idolchr_0112_B_20_06_004(0)","Ｐ","（さて、何にしようかな）","(Well, what shall we call it?)"
"Idolchr_0112_B_20_06_005(0)","選択肢","カフェラテ","cafe latte"
"Idolchr_0112_B_20_06_006(0)","選択肢","フルーツジュース","fruit juice"
"Idolchr_0112_B_20_06_007(0)","選択肢","コーンスープ","corn soup"
"Idolchr_0112_B_20_06_008(0)","Ｐ","お待たせしました。
はい、どうぞ","Thank you for your patience.
Here you go."
"Idolchr_0112_B_20_06_009(0)","あずさ","まあ！　ちょうどカフェラテが飲みたかったんです！
ふふ、さすがプロデューサーさんですね♪","Well! I just wanted a cafe latte!
Hmmm...you are indeed a producer..."
"Idolchr_0112_B_20_06_010(0)","Ｐ","（よかった、喜んでもらえたみたいだ……！）","(Thank goodness they're happy with it. ......!)"
"Idolchr_0112_B_20_06_011(0)","Ｐ","お待たせしました。
はい、どうぞ","Thank you for your patience.
Here you go."
"Idolchr_0112_B_20_06_012(0)","あずさ","おいしそうなフルーツジュースですね。
ありがとうございます","That looks like a delicious fruit juice."
"Idolchr_0112_B_20_06_013(0)","Ｐ","（おいしそうに飲んでいる。よかった）","(She's drinking it, thank goodness.)"
"Idolchr_0112_B_20_06_014(0)","Ｐ","お待たせしました。
はい、どうぞ","Thank you for your patience.
Here you go."
"Idolchr_0112_B_20_06_015(0)","あずさ","コーンスープ、ですか？
すみません、レッスンの後に飲むのはちょっと……","Corn soup, is it?
Sorry, I'm not sure I want to drink after my lesson: ......"
"Idolchr_0112_B_20_06_016(0)","Ｐ","（うっ……どうやら、
チョイスミスをしてしまったみたいだ）","(Ugh ...... apparently,
(I think I made a poor choice.)"
"Idolchr_0112_B_20_07_001(0)","Ｐ","（仕事の帰り際、あずささんの希望で
ゲームセンターにやって来た）","(On the way home from work, at Azusa's request.
(Came to the arcade)"
"Idolchr_0112_B_20_07_002(0)","Ｐ","……そうですか、亜美や真美たちを見て、
ゲームセンターに興味を持ったんですね","...... Well, look at Ami and Mami and the others,
So you're interested in arcade games."
"Idolchr_0112_B_20_07_003(0)","あずさ","ええ、私も来てみたくて……でも、どのゲームも
難しそうですね。雰囲気だけでも楽しめるかしら……","Yeah, I wanted to come to ......, but every game
Looks difficult, I wonder if I can enjoy just the atmosphere: ......"
"Idolchr_0112_B_20_07_004(0)","Ｐ","（そうだな、あずささんができそうなものは……）","(Yes, Azusa could do that: ......)"
"Idolchr_0112_B_20_07_005(0)","選択肢","カプセルトイ","capsule toy"
"Idolchr_0112_B_20_07_006(0)","選択肢","クレーンゲーム","crane game"
"Idolchr_0112_B_20_07_007(0)","選択肢","格闘ゲーム","beat'-em-up game"
"Idolchr_0112_B_20_07_008(0)","Ｐ","カプセルトイはどうですか？","What about capsule toys?"
"Idolchr_0112_B_20_07_009(0)","あずさ","あら、動物の小さいお人形さんもあるんですね。
ふふ、可愛い♪","Oh, you have little animal dolls, too.
Hmmm...so cute..."
"Idolchr_0112_B_20_07_010(0)","Ｐ","（気に入ってもらえたみたいだな）","(I see you liked it.)"
"Idolchr_0112_B_20_07_011(0)","Ｐ","クレーンゲームはどうですか？","How about a crane game?"
"Idolchr_0112_B_20_07_012(0)","あずさ","これを操作して、中の景品を取るんですよね？
難しそうだけど……やってみます！","You operate this to take the prize inside, right?
It looks difficult but I will try ......!"
"Idolchr_0112_B_20_07_013(0)","Ｐ","（あずささんは楽しそうにゲームをしていたが、
結局、景品をとることはできなかった）","(Although Azusa-san seemed to enjoy playing the game,
(In the end, I couldn't take the prize.)"
"Idolchr_0112_B_20_07_014(0)","Ｐ","格闘ゲームはどうですか？","What about fighting games?"
"Idolchr_0112_B_20_07_015(0)","あずさ","格闘ゲーム……。すみません、
こういった人が戦うものはあまり得意ではなくて","Fighting games. ....... Sorry,
I'm not very good at these people fighting things."
"Idolchr_0112_B_20_07_016(0)","Ｐ","（そうか、こういうゲームは苦手なんだな……）","(Okay, so you're not good at these games. ......)"
"Idolchr_0112_B_20_08_001(0)","Ｐ","あずささん、さっきから雑誌を熱心に見ていますね。
……お出かけ特集、ですか","Azusa-san, you have been looking at the magazine intently since a while ago.
...... Outing Special, is it?"
"Idolchr_0112_B_20_08_002(0)","Ｐ","どこか行ってみたいところでもあるんですか？","Is there somewhere you would like to visit?"
"Idolchr_0112_B_20_08_003(0)","あずさ","そうですね、行きたいところはあるんですけど、
ひとりだと迷ってしまうので……","Yes, there are places I would like to go,
If you're alone, you're lost. ......"
"Idolchr_0112_B_20_08_004(0)","Ｐ","それなら、俺が一緒に行きますよ。
あずささんの行きたいところって……","Then I'll go with you.
Where Azusa wants to go is ......"
"Idolchr_0112_B_20_08_005(0)","選択肢","カフェ","cafe"
"Idolchr_0112_B_20_08_006(0)","選択肢","水族館","aquarium"
"Idolchr_0112_B_20_08_007(0)","選択肢","プール","(swimming) pool"
"Idolchr_0112_B_20_08_008(0)","Ｐ","カフェですか？","Is it a cafe?"
"Idolchr_0112_B_20_08_009(0)","あずさ","はい！　もっと色々なカフェに行ってみたくて。
ぜひ、今度一緒に行きましょう～","Yes! I wanted to visit more cafes.
We should definitely go together sometime~!"
"Idolchr_0112_B_20_08_010(0)","Ｐ","（カフェ巡り、本当に好きなんだな。
一緒に行く時が楽しみだ！）","(You really like visiting cafes, don't you?
Can't wait to see when we go together!!!)"
"Idolchr_0112_B_20_08_011(0)","Ｐ","水族館ですか？","Is it an aquarium?"
"Idolchr_0112_B_20_08_012(0)","あずさ","水族館もいいですね。
お魚さんを見ると、癒やされそうです～","An aquarium would be nice.
Seeing the fish seems to heal you~!"
"Idolchr_0112_B_20_08_013(0)","Ｐ","（どうやら行きたかった場所は、違うみたいだな）","(Apparently not where I wanted to go.)"
"Idolchr_0112_B_20_08_014(0)","Ｐ","プールですか？","Is it a swimming pool?"
"Idolchr_0112_B_20_08_015(0)","あずさ","プールですか？　ごめんなさい……
私、泳ぐことができないんです","Is it a swimming pool? Sorry ......
I can't swim."
"Idolchr_0112_B_20_08_016(0)","Ｐ","（しまった……！
空気が悪くなってしまった……）","(Shit. ......!
(The air quality has gone bad: ......)"
"Idolchr_0112_C_30_01_001(0)","Ｐ","（あずささんの仕事終わり、
気分転換を兼ねて出かけることにした……）","(Azusa-san's end of work,
I decided to go out for a change (......)"
"Idolchr_0112_C_30_01_002(0)","Ｐ","（もうこんな時間か……。
あずささんも楽しんでくれたようだな）","(Is it that time already? .......
(I see you enjoyed it too, Azusa-san.)"
"Idolchr_0112_C_30_01_003(0)","あずさ","今日はありがとうございました。
気分転換ができて、頑張れそうです～","Thank you for your time today.
I'll be able to change my mind and do my best~!"
"Idolchr_0112_C_30_01_004(0)","あずさ","プロデューサーさん、今日は楽しかったですね。
うふふ、また今度、ご一緒しましょう～","Producer, I had a great time today.
Ummm...let's get together again sometime~!"
"runintochr_0112_A_01_00_001(0)","あずさ","……あら？
プロデューサーさん、おはようございます","...... Oh?
Good morning, producers!"
"runintochr_0112_A_01_00_002(0)","Ｐ","おはようございます、あずささん。
事務所への道、覚えられたんですね！","
You have learned your way to the office!"
"runintochr_0112_A_01_00_003(0)","あずさ","いえ、それが……ちょっと迷ってしまって……。
親切な方に、ここまで送っていただきました～","No, that's ...... I got a little lost .......
A kind person gave me a ride here~!"
"runintochr_0112_A_01_00_004(0)","Ｐ","そ、そうですか……。
じゃあ、このまま一緒に行きましょう","
Well, let's just go along for the ride."
"runintochr_0112_A_01_00_005(0)","Ｐ","そういえば……あずささん、ルミナスはどうですか？","Speaking of which, ...... Azusa, what about Luminous?"
"runintochr_0112_A_01_00_006(0)","あずさ","うふふっ、みんな明るくて元気で、
賑やかで楽しいです","Ummm, everyone is so cheerful and energetic,
It's lively and fun!"
"runintochr_0112_A_01_00_007(0)","あずさ","それにとっても仲良しで。この間もレッスン帰りに、
みんなでカフェに行ったんですよ～","We are also good friends, and the other day on our way home from a lesson,
We all went to a cafe together!"
"runintochr_0112_A_01_00_008(0)","Ｐ","それならよかったです。
この調子で頑張っていきましょうね","I'm glad to hear that.
Let's keep up the good work!"
"runintochr_0112_B_02_00_001(0)","Ｐ","ん？　あそこでキョロキョロしているのは……。
おーい、あずささーん！","Hmm? The one scurrying around over there is .......
Hey, Azusa!"
"runintochr_0112_B_02_00_002(0)","あずさ","あら、プロデューサーさん。おはようございます。
いいところで会えました～","Good morning, Producer-san.
We met at the right place!"
"runintochr_0112_B_02_00_003(0)","Ｐ","もしかして、また迷子になっていたんですか？","Perhaps you were lost again?"
"runintochr_0112_B_02_00_004(0)","あずさ","はい。事務所に行こうと思ったら迷っちゃって……","Yes. I was going to go to the office, but I got lost. ......"
"runintochr_0112_B_02_00_005(0)","あずさ","でも……朝からプロデューサーさんに会えるのなら、
迷子になるのも悪くないかな……なんて。うふふ","But if I can see the producer at ...... morning,
It's not a bad idea to get lost in ....... ugh."
"runintochr_0112_B_02_00_006(0)","Ｐ","え？　今、何か言いましたか？","What? Did you just say something?"
"runintochr_0112_B_02_00_007(0)","あずさ","うふふ……
なんでもありませんよ～","Ufufu: ......
It's nothing."
"runintochr_0112_B_02_00_008(0)","Ｐ","……そうですか？
では、一緒に事務所に行きましょうか","...... is that right?
Well, let's go to the office together."
"runintochr_0112_C_03_00_001(0)","Ｐ","ふう、やっと仕事が一段落した……。
ちょっと休憩してから、最後に確認をするか","Phew, I'm finally done with work. ......
I'll take a short break and then we can check in one last time."
"runintochr_0112_C_03_00_002(0)","あずさ","プロデューサーさん、お疲れさまです～","Thanks for your hard work, producer!"
"runintochr_0112_C_03_00_003(0)","Ｐ","あずささん……？
こんな時間にどうしました？","Azusa-san ......?
What are you doing here at this hour?"
"runintochr_0112_C_03_00_004(0)","あずさ","一言伝えたくて。いつもプロデュースしてくれて、
ありがとうございます","I just wanted to say thank you for always producing,"
"runintochr_0112_C_03_00_005(0)","Ｐ","どういたしまして。
けど……急にどうしたんですか？","You're welcome.
But what's up with ...... all of a sudden?"
"runintochr_0112_C_03_00_006(0)","あずさ","プロデューサーさんにはいつもお世話に
なっているので、お礼を伝えたくて……","I'm always grateful to my producer.
I wanted to thank you for your help and support. ......"
