"id","character","source","translatedstr"
"Idolchr_0305_A_01_00_028(0)","Ｐ","そんなことありません！
歌織さんは美しさとかわいさを兼ね備えています！","That is not true!
Kaori-san combines beauty and cuteness!"
"Idolchr_0305_A_01_00_029(0)","Ｐ","……あっ！
い、いまのは客観的な意見でして……","Oh, ......!
No, that was an objective opinion. ......"
"Idolchr_0305_A_01_00_030(0)","Ｐ","とにかく、歌織さんのような優しいお姉さんがいると
ルミナス全体にまとまりが生まれるんです","Anyway, when you have a kind sister like Kaori-san
It creates cohesion throughout the luminous."
"Idolchr_0305_A_01_00_031(0)","歌織","……ありがとうございます、プロデューサーさん","Thank you ......, producer!"
"Idolchr_0305_A_01_00_032(0)","歌織","プロデューサーさんの期待に沿えるように、
ルミナスの活動を頑張ります","To meet the producer's expectations,
We'll do our best to keep Luminous active."
"Idolchr_0305_A_01_00_033(0)","歌織","ですが、私はアイドルとしての経験が、
豊富とは言えません……","But I have experience as an idol,
It is not abundant. ......"
"Idolchr_0305_A_01_00_034(0)","歌織","様々なことをみんなと一緒に、
学ばなければならないと思うんです","With everyone on a variety of things,
I think we have to learn."
"Idolchr_0305_A_01_00_035(0)","Ｐ","……そうでしたね。
急なお願いをして、すみませんでした","...... I know I did.
Sorry for the short notice request."
"Idolchr_0305_A_01_00_036(0)","Ｐ","これから一緒に考えていきましょう！","Let's think about this together from now on!"
"Idolchr_0305_A_01_00_037(0)","歌織","はい、これからもよろしくお願いします！","Yes, please keep us posted!"
"Idolchr_0305_A_01_00_038(0)","Ｐ","（歌織さんがもっと成長できるように
俺も彼女のためになにかしてあげないとな）","(so that you can grow more)
I should do something for her, too.)"
"Idolchr_0305_A_02_00_001(0)","Ｐ","（歌織さん、熱心にレッスンをしているみたいだな。
……それにしても、やっぱり圧倒的な歌唱力だな）","(Utahori, you seem to be giving lessons with a lot of enthusiasm.
(...... And yet, you're still an overwhelmingly talented singer.)"
"Idolchr_0305_A_02_00_002(0)","歌織","ふぅ……。
あっ、プロデューサーさん。お疲れさまです。","Phew. .......
Ah, Producer-san, thank you for your hard work."
"Idolchr_0305_A_02_00_003(0)","Ｐ","お疲れ様です、歌織さん。すみません、
なにも言わずに自主レッスンを見学していて","Thank you for your hard work, Utagoe-san, sorry,
I didn't say anything, I was just observing a voluntary lesson."
"Idolchr_0305_A_02_00_004(0)","歌織","いえ、大丈夫です。
お気になさらないでください","No, it's okay.
I hope you don't mind."
"Idolchr_0305_A_02_00_005(0)","Ｐ","それにしても、相変わらず素晴らしい歌声ですね。
思わず聞き入ってしまいました","By the way, you still have a wonderful singing voice.
I couldn't help but listen in."
"Idolchr_0305_A_02_00_006(0)","歌織","ふふっ、プロデューサーさん、お上手ですね♪
でも、ほめていただけて嬉しいです","Hmmm...you're good at that, producer...
But I'm glad you complimented me."
"Idolchr_0305_A_02_00_007(0)","Ｐ","いえ、お世辞じゃないですよ。
俺は本心で言っているつもりですから","No, I am not flattered.
Because I mean what I say."
"Idolchr_0305_A_02_00_008(0)","Ｐ","そうだ。みんなと一緒のレッスンは順調ですか？","Yes, how are the lessons going with everyone?"
"Idolchr_0305_A_02_00_009(0)","歌織","はい。私、ルミナスのみんなとレッスンをして、
すごく大切なことに気づいたんです","Yes, I have lessons with everyone at Luminous,
I realized something very important."
"Idolchr_0305_A_02_00_049(0)","Ｐ","大切なこと、ですか？","Important, is it?"
"Idolchr_0305_A_02_00_010(0)","歌織","ルミナスには、ファンをひきつける魅力的な歌い方を
する子や、全力で歌うことを楽しんでいる子……","Luminous has an attractive singing style that attracts fans.
Children who do and enjoy singing as much as they can. ......"
"Idolchr_0305_A_02_00_011(0)","歌織","歌唱力だけでは説明ができない、
『歌の力』を身につけている子がいますよね","Singing ability alone cannot explain this,
You have a child who is learning ""the power of song."""
"Idolchr_0305_A_02_00_012(0)","Ｐ","確かに、歌織さんとは異なるアプローチで、
歌うことに長けているアイドルはいると思います","Certainly a different approach than that of Kaori-san,
I think there are idols who are good at singing."
"Idolchr_0305_A_02_00_013(0)","歌織","はい、私も同じことを感じました","Yes, I felt the same way."
"Idolchr_0305_A_02_00_050(0)","歌織","そんな子たちと一緒にレッスンをすることで、
私自身、すごく新鮮な想いに満たされ――","By having lessons with these children,
I myself was filled with fresh feelings."
"Idolchr_0305_A_02_00_014(0)","歌織","新しい扉を見つけたんです","I found a new door."
"Idolchr_0305_A_02_00_015(0)","Ｐ","新しい扉……ですか？","Is the new door ......?"
"Idolchr_0305_A_02_00_016(0)","歌織","あっ……あの、扉というのは、
私の心の奥にあるものといいますか……","Oh, ......, you know, the door,
It's called what's in the back of my mind. ......"
"Idolchr_0305_A_02_00_017(0)","歌織","私の知らない、
新しい世界に繋がる大切な未来のことです","I don't know,
It's about an important future that leads to a new world."
"Idolchr_0305_A_02_00_051(0)","歌織","その扉を開くことで、自分自身がもっと
成長できる……そんな気がするんです","By opening that door, you can make yourself more
I feel like I can grow ...... that way."
"Idolchr_0305_A_02_00_018(0)","Ｐ","なるほど……新しい扉ですか。いいですね","I see......... new door...nice."
"Idolchr_0305_A_02_00_019(0)","歌織","ありがとうございます！","Thank you very much!"
"Idolchr_0305_A_02_00_020(0)","歌織","私も新しい扉の向こうには、どんな世界が
広がっているのか今から楽しみなんです！","I, too, have been wondering what kind of world is behind the new door.
I am now looking forward to seeing how it is spreading!"
"Idolchr_0305_A_02_00_021(0)","Ｐ","俺も楽しみです。
一緒に扉の向こうを目指して頑張っていきましょう！","I'm looking forward to it too.
Let's work together to get beyond the door!"
"Idolchr_0305_A_02_00_022(0)","歌織","はい、よろしくお願いします♪","Yes, please do. ♪"
"Idolchr_0305_A_02_00_023(0)","歌織","あっ、そうだ。プロデューサーさん、
急なお話ですが、パーティーには興味ありませんか？","Ah, yes, Producer-san,
I know this is short notice, but are you interested in a party?"
"Idolchr_0305_A_02_00_024(0)","Ｐ","……えっ？
パーティー……ですか？","
Is the party ......?"
"Idolchr_0305_A_02_00_025(0)","歌織","はい。母とパーティーに参加するんですけど、
プロデューサーさんも、よかったらいかがでしょう？","Yes, I'm attending a party with my mother,
How about you, producer, if you like?"
"Idolchr_0305_A_02_00_026(0)","歌織","芸能関係の方もたくさん来るそうなので、
なにかお役に立つかなと思いまして","I heard that many people from the entertainment industry will be there,
I was wondering if you could help me with something."
"Idolchr_0305_A_02_00_027(0)","Ｐ","そ、そうですね","Well, yes."
"Idolchr_0305_A_02_00_028(0)","歌織","あの、なにか心配事でもあるのですか？","Um, is there something you are worried about?"
"Idolchr_0305_A_02_00_029(0)","Ｐ","はい。実は、そういった場は久しぶりというか、
あまり慣れていないので……","Yes, in fact, it has been a long time since I have been on such an occasion,
I'm not very familiar with ......"
"Idolchr_0305_A_02_00_030(0)","選択肢","どういう格好を
すればいいのか","What are you wearing?
what if I do?"
"Idolchr_0305_A_02_00_031(0)","選択肢","マナーをよく
知らないんです","Good Manners.
I don't know."
"Idolchr_0305_A_02_00_032(0)","選択肢","人見知りなんです","I'm shy."
"Idolchr_0305_A_02_00_033(0)","選択肢","手持ち無沙汰に
なりそうで","at a loose end
likely to become"
"Idolchr_0305_A_02_00_034(0)","Ｐ","どういう格好でパーティーに
行けばいいのか分からなくて……","What to wear to the party?
I didn't know where to go. ......"
"Idolchr_0305_A_02_00_035(0)","歌織","そういうことでしたら、
あまり気になさらなくても大丈夫です","If that is the case,
You don't have to worry too much about it."
"Idolchr_0305_A_02_00_036(0)","歌織","プロデューサーさんがいつも着ているスーツで
何の問題もありませんよ。とてもお似合いですし♪","In the suit that the producer always wears.
There's nothing wrong with it, it suits you very well."
"Idolchr_0305_A_02_00_037(0)","Ｐ","そ、そうですか。ありがとうございます。じゃあ、
せっかくの招待ですから、出席させていただきます","Oh, well, thank you very much,
Since you have invited me, I will attend."
"Idolchr_0305_A_02_00_038(0)","Ｐ","マナーをよく知らないんで、
迷惑をかけてしまわないかと……","I don't know much about manners,
I was wondering if I could get you in trouble: ......"
"Idolchr_0305_A_02_00_039(0)","歌織","それは、心配しなくても大丈夫ですよ。
普段のプロデューサーさんを見ていれば分かります♪","Don't worry about that.
You can tell by looking at your normal producer."
"Idolchr_0305_A_02_00_040(0)","Ｐ","歌織さんがそう言ってくれるのなら……。
分かりました、出席させていただきます","If you say so, please contact us at .......
Okay, I will attend the meeting."
"Idolchr_0305_A_02_00_041(0)","Ｐ","実は俺、人見知りなんです……","Actually, I'm shy. ......"
"Idolchr_0305_A_02_00_042(0)","歌織","まぁ、そうだったんですか……。
それでしたら、無理をなさらなくても大丈夫ですよ？","Well, I didn't know that. ......
In that case, you don't have to take it too hard, okay?"
"Idolchr_0305_A_02_00_043(0)","Ｐ","ですが、せっかくの歌織さんの招待ですから、
参加させていただきます。ちょっと緊張しますが……","However, it is an invitation by Kaori-san,
I will be participating, I'm a little nervous ......"
"Idolchr_0305_A_02_00_044(0)","Ｐ","なんだか手持ち無沙汰になりそうで……","I'm kind of out of touch with it. ......"
"Idolchr_0305_A_02_00_045(0)","歌織","す、すみません、プロデューサーさん……。
嫌な気持ちにさせてしまったようですね","Sorry, sorry, producer .......
I'm sorry I made you feel bad."
"Idolchr_0305_A_02_00_046(0)","Ｐ","いえ、俺が世間知らずなだけですから……。
あの、社会勉強のために出席してもいいですか？","No, I'm just naive. ......
Um, may I attend for social studies?"
"Idolchr_0305_A_02_00_047(0)","歌織","……はい。ありがとうございます♪
きっと、母も喜んでくれると思います","...... Yes, thank you.Â
I am sure my mother will be very pleased."
"Idolchr_0305_A_02_00_048(0)","歌織","ふふっ。私も楽しみにしていますね！","Phew, I'm looking forward to it too!"
"Idolchr_0305_A_03_00_001(0)","Ｐ","（歌織さんが出席するパーティー。
お誘いを受けて来てみたが……）","(Party to be attended by Kaori-san.
(I've been invited to come and see you at ......)"
"Idolchr_0305_A_03_00_002(0)","","ワイワイ、ガヤガヤ……","Wai Wai, Gaya Gaya ......"
"Idolchr_0305_A_03_00_003(0)","Ｐ","（周りは紳士淑女だらけだ。
俺だけ浮いている気がするぞ……）","(There are ladies and gentlemen all around.
(I feel like I'm the only one floating around out there. ......)"
"Idolchr_0305_A_03_00_004(0)","歌織","あっ、プロデューサーさん♪　お疲れ様です","Ah, Producer-san♪ Good work!"
"Idolchr_0305_A_03_00_005(0)","Ｐ","……か、歌織さん。
ああ、よかった……","...... or songbird.
Oh, thank goodness: ......"
"Idolchr_0305_A_03_00_006(0)","歌織","ど、どうしたんですか。
なにか困ったことでもあったんですか？","What's wrong?
Is there something troubling you?"
"Idolchr_0305_A_03_00_007(0)","Ｐ","いえ、周りの雰囲気に圧倒されてしまって……。
歌織さんを見たら、なんだか安心しました","No, I was overwhelmed by the atmosphere around me. ......
When I saw Kaori-san, I felt relieved."
"Idolchr_0305_A_03_00_008(0)","歌織","わ、私を見て安心……ですか？","Wow, are you relieved to see me ......?"
"Idolchr_0305_A_03_00_009(0)","Ｐ","はい、知っている人の顔を見たら思わず……","Yes, when I see someone I know, I can't help but go to ......"
"Idolchr_0305_A_03_00_010(0)","歌織","えっ……。あっ、そういう意味でしたか","What? ....... Oh, that's what you meant."
"Idolchr_0305_A_03_00_011(0)","歌織","それは、すみませんでした……。せっかく、
来ていただいたのに、不安な気持ちにさせてしまって","Sorry about that. ......,
I'm sorry you had to come and I'm sorry I made you feel uneasy."
"Idolchr_0305_A_03_00_012(0)","Ｐ","いえ、歌織さんが謝ることはないですよ。
俺が久しぶりで緊張しているだけですから……","No, you don't have to apologize, Kaori-san.
I'm just nervous because I haven't been in a while. ......"
"Idolchr_0305_A_03_00_013(0)","歌織","プロデューサーさんが、
そう言ってくださるのなら、いいんですけど……","The producer,
If you say so, that's fine. ......"
"Idolchr_0305_A_03_00_014(0)","歌織","あの、みなさん、いい人ばかりなので、
もっと気軽に楽しんでも大丈夫ですよ？","Um, everyone is so nice,
It's okay to have fun more casually, okay?"
"Idolchr_0305_A_03_00_015(0)","歌織","食事もおいしいですし……。
あ、芸能関係の方もいらっしゃってますよ！","The food is delicious and can be found at .......
Oh, there are also people from the entertainment industry!"
"Idolchr_0305_A_03_00_016(0)","歌織","もしかしたら、プロジェクトルミナスの、
お役に立てることがあるかもしれません♪","Perhaps Project Luminous's,
We may be able to help you... ♪"
"Idolchr_0305_A_03_00_017(0)","Ｐ","そうですね。せっかくだし……","Yes, since we're at it: ......"
"Idolchr_0305_A_03_00_018(0)","選択肢","会話を楽しむ","Enjoy the conversation"
"Idolchr_0305_A_03_00_019(0)","選択肢","食事を楽しむ","Enjoy the meal"
"Idolchr_0305_A_03_00_020(0)","選択肢","雰囲気を楽しむ","Enjoy the atmosphere"
"Idolchr_0305_A_03_00_021(0)","Ｐ","会話を楽しんできます","I'll enjoy our conversation."
"Idolchr_0305_A_03_00_022(0)","歌織","はい、それが良いと思います。
いろんな方が来ているので、話も弾むと思いますよ","Yes, I think that is a good idea.
I'm sure you'll have a good time talking with the various people who come to the event."
"Idolchr_0305_A_03_00_023(0)","Ｐ","そういえば、向こうで芸能界について話しているのが
聞こえたような……。ちょっと、挨拶に行ってきます","Oh, by the way, I'm talking about the entertainment industry over there.
I think I heard you ....... I'm just going to go say hi."
"Idolchr_0305_A_03_00_024(0)","有名ディレクター","へぇ～。君が、あのプロジェクトルミナスの
プロデューサーなのか","Oh, you're the Project Luminous
You're a producer."
"Idolchr_0305_A_03_00_025(0)","Ｐ","はい！　機会がありましたら、
ぜひ、一緒にお仕事をさせていただけたらと……","Yes! Whenever you have a chance,
We would love to work with you. ......"
"Idolchr_0305_A_03_00_026(0)","有名ディレクター","そうだね。あのプロジェクト、面白そうだからね。
こちらからも、よろしく頼むよ","Yes, that project sounds interesting.
Please give me your best wishes as well."
"Idolchr_0305_A_03_00_027(0)","Ｐ","はい、ありがとうございます！","Yes, thank you!"
"Idolchr_0305_A_03_00_028(0)","Ｐ","（よしっ！　想像以上に大きな収穫があったぞ！）","(Okay, we've had a bigger turnout than I ever imagined!)"
"Idolchr_0305_A_03_00_029(0)","Ｐ","食事を楽しんできます","I'm off to enjoy my meal."
"Idolchr_0305_A_03_00_030(0)","歌織","ぜひぜひ、たくさん召し上がってください","By all means, please eat a lot!"
"Idolchr_0305_A_03_00_031(0)","歌織","実はサプライズで私と母で作った料理もあるんです。
どれだか当ててみてくださいね♪","In fact, as a surprise, my mother and I made some of the food together.
Guess which one it is... ♪"
"Idolchr_0305_A_03_00_032(0)","Ｐ","歌織さんの手料理ですか。
それはぜひ、食べてみたいですね","Is it a home-cooked dish by Kaori-san?
I would love to try that!"
"Idolchr_0305_A_03_00_033(0)","Ｐ","雰囲気を楽しんできます","I'm going to enjoy the atmosphere."
"Idolchr_0305_A_03_00_034(0)","歌織","パーティーの雰囲気を気に入ってくれたんですか？
それなら、誘って良かったです","Did you like the atmosphere of the party?
Then I'm glad I invited you."
"Idolchr_0305_A_03_00_035(0)","歌織","また、このようなパーティーに参加する時は、
プロデューサーさんをお誘いしますね♪","Also, when attending such a party,
I'll invite the producer to join us... ♪"
"Idolchr_0305_A_03_00_036(0)","Ｐ","ありがとうございます。
じゃあ、ちょっと他のところも見てきますね","
Okay, I'll go look around some other places."
"Idolchr_0305_A_03_00_037(0)","歌織","あっ、お帰りなさい。プロデューサーさん♪","Ah, welcome back, Producer-san♪"
"Idolchr_0305_A_03_00_038(0)","Ｐ","あっ、歌織さん。
今、色々と見て回って来たんですが……","Oh, Kaori-san.
I just came from looking around at ......"
"Idolchr_0305_A_03_00_039(0)","女の子","歌織先生～♪","Kaori-sensei~♪"
"Idolchr_0305_A_03_00_040(0)","歌織","まあ、久しぶり！
パーティーに遊びに来てくれて、ありがとう♪","Well, it's been a while!
Thanks for coming to our party and playing with us... ♪"
"Idolchr_0305_A_03_00_041(0)","歌織","あっ、私が以前に開いていた、
音楽教室の教え子なんです","Oh, I had opened it before,
I'm a student at a music school."
"Idolchr_0305_A_03_00_042(0)","Ｐ","歌織さんが開いていた、音楽教室ですか――","Is this the music school that Kaori-san opened?"
"Idolchr_0305_A_03_00_043(0)","女の子","あのね、歌織先生。お母さんが
お話ししたいことがあるんだって！　早くきてきて！","You know, Dr. Kaori, your mother is a very good friend of mine.
She wants to talk to you!"
"Idolchr_0305_A_03_00_044(0)","歌織","あらあら。
分かったから、そんなに腕を引っ張らないの……！","Oh, dear.
All right, don't pull my arm so hard. ......"
"Idolchr_0305_A_03_00_045(0)","歌織","すみません、プロデューサーさん。
では、また改めまして……","Sorry, producer.
See you again at ......"
"Idolchr_0305_A_03_00_046(0)","Ｐ","いえ、気にしないでください。
適当にパーティーを楽しんでいますから","No, don't worry about it.
Because I enjoy a good party at the right time."
"Idolchr_0305_A_03_00_047(0)","Ｐ","（そういって、歌織さんは離れていった。
……またひとりぼっちになってしまったな）","(With that, Kaori-san moved away.
(...... you're all alone again)"
"Idolchr_0305_A_03_00_048(0)","Ｐ","（こんな豪勢なパーティーに慣れているなんて、
歌織さんはすごいな……）","(I can't believe I'm used to such a lavish party,
(Utahori is amazing. ......)"
"Idolchr_0305_A_04_00_001(0)","歌織","プロデューサーさん、この間はパーティーに
来てくれて、ありがとうございました","Producer, the other night at the party.
Thank you very much for coming."
"Idolchr_0305_A_04_00_002(0)","Ｐ","いえ、俺も貴重な経験ができて勉強になりました","No, I learned a lot from this valuable experience too."
"Idolchr_0305_A_04_00_003(0)","歌織","ふふっ♪
プロデューサーさん、大げさなんですから","
Producer, you're overreacting."
"Idolchr_0305_A_04_00_004(0)","歌織","でも、喜んでくれたなら、とても嬉しいです","But if you're pleased, I'm very happy."
"Idolchr_0305_A_04_00_005(0)","Ｐ","お母様にも改めてよろしくお伝えください。
あの時は、簡単な挨拶しかできなかったので……","Please give my best wishes again to your mother.
At the time, I could only offer a brief greeting: ......"
"Idolchr_0305_A_04_00_006(0)","歌織","はい。プロデューサーさんが楽しんでいた、
と聞いたら、きっと母も喜びます","Yes, the producer had fun,
I'm sure my mother would be delighted to hear that."
"Idolchr_0305_A_04_00_007(0)","Ｐ","あの、歌織さんは、
ああいうパーティーに、よく参加しているんですか？","Um, Kaori-san,
Do you often attend parties like that?"
"Idolchr_0305_A_04_00_008(0)","歌織","そうですね。あれくらいの規模のものでしたら、
定期的にありますので","Yes, for something that size,
We have regular"
"Idolchr_0305_A_04_00_009(0)","Ｐ","あれくらいってことは、
もっと豪勢なパーティーも？","I mean that much,
And more lavish parties?"
"Idolchr_0305_A_04_00_010(0)","歌織","……たまに、ですよ？","...... sometimes, you know?"
"Idolchr_0305_A_04_00_011(0)","歌織","つい最近ですと、陶芸家の方が開いた祝賀会が、
とても格調高くて素晴らしかったです","Just recently, a celebration held by a ceramic artist,
It was very prestigious and wonderful!"
"Idolchr_0305_A_04_00_012(0)","Ｐ","最近で、陶芸家……ってもしかして、
人間国宝に認定された、あの陶芸家の方ですか！？","Recently, I was wondering if you might be a potter ......,
Are you that potter who was recognized as a Living National Treasure!"
"Idolchr_0305_A_04_00_013(0)","歌織","さすが、プロデューサーさん。よくご存じですね！","You are indeed a producer, and you know your stuff!"
"Idolchr_0305_A_04_00_014(0)","歌織","日本庭園を貸し切っての祝賀会だったのですが、
上品で気品あふれる素敵なパーティーでした♪","We rented out a Japanese garden for the celebration,
It was a wonderful party, full of elegance and class."
"Idolchr_0305_A_04_00_015(0)","Ｐ","はぁ……。人間国宝の招待を受けられるなんて、
歌織さんはすごいんですね","Hah ....... I can't believe I got an invitation from a living national treasure,
You are amazing, aren't you, Utoori?"
"Idolchr_0305_A_04_00_016(0)","歌織","え？　すごい……でしょうか？","What? Is it a great ......?"
"Idolchr_0305_A_04_00_017(0)","歌織","私、アイドル活動をしていますが、
それ以外は普通だと思っていました……","I, though, am an idol,
Other than that, I thought it was normal. ......"
"Idolchr_0305_A_04_00_018(0)","Ｐ","そ、そうですよね。失礼しました","Yes, that's right...my apologies."
"Idolchr_0305_A_04_00_019(0)","Ｐ","（うーん……そんなにすごいパーティーに招待
されるのは、普通じゃないと思うけど……）","(Hmmm ...... so much awesome party invite!
(I don't think it's normal to be ......)"
"Idolchr_0305_A_04_00_020(0)","歌織","でも、最近になって自分が世間知らずなのかなって、
感じることが多くなってきたんです","But recently, I wondered if I was naive,
I'm starting to feel it more and more."
"Idolchr_0305_A_04_00_021(0)","歌織","ルミナスのみんなとお話ししていると、
私が知らなかったことを教えてくれます","I've been talking to everyone at Luminous,
They tell me things I didn't know."
"Idolchr_0305_A_04_00_022(0)","歌織","成人したいい大人なのに、
少しだけ恥ずかしい気持ちになる時がありまして……","I'm a grown man and a good adult,
Sometimes I feel a little embarrassed. ......"
"Idolchr_0305_A_04_00_023(0)","歌織","あの、プロデューサーさん。
世間知らずのアイドルっておかしいですか？","Um, Producer-san.
Is it strange to be a naive idol?"
"Idolchr_0305_A_04_00_024(0)","Ｐ","いや、そんなことありませんよ。
だって……","No, that's not true.
Because ......"
"Idolchr_0305_A_04_00_025(0)","選択肢","それも歌織さんの
魅力ですから","It's also the songbird's
because of its charm"
"Idolchr_0305_A_04_00_026(0)","選択肢","それが歌織さん
ですから","That's the songbird.
therefore"
"Idolchr_0305_A_04_00_027(0)","選択肢","そういう人も
いますから","Some people are like that.
because"
"Idolchr_0305_A_04_00_028(0)","Ｐ","それも歌織さんの魅力ですから。
もちろん、他にも魅力はたくさんありますけど","Because that is also the charm of Kaori-san.
Of course, there are many other attractions, but"
"Idolchr_0305_A_04_00_029(0)","歌織","……ありがとうございます、プロデューサーさん。
私のこと、認めていただけて","Thank you ......, producer.
Thank you for recognizing me."
"Idolchr_0305_A_04_00_030(0)","歌織","これからも、私は私にしかできないことで、
ルミナスのために頑張っていきます！","I will continue to do what only I can do,
We will do our best for Luminous!"
"Idolchr_0305_A_04_00_031(0)","Ｐ","それが歌織さんですから。
世間知らずなのは、悪いことじゃないですよ","Because that is what Kaori-san is.
There's nothing wrong with being naive."
"Idolchr_0305_A_04_00_032(0)","歌織","世間知らずなのが私……。
決して、ほめられることじゃない気がしますが……","I am the one who is naive. ......
I feel like it's never something to be praised. ......"
"Idolchr_0305_A_04_00_033(0)","歌織","プロデューサーさんが言うのなら、
それを長所にしていきたいと思います！","If the producer says so,
I would like to use that to my advantage!"
"Idolchr_0305_A_04_00_034(0)","Ｐ","そういう人もいますから、
大丈夫だと思いますよ","Because some people are like that,
I think you'll be fine."
"Idolchr_0305_A_04_00_035(0)","歌織","そういう人……。なんだかプロデューサーさんに、
見放されたような気がしてしまうんですけど……","Such a person ....... Somehow to the producer,
I feel like I've been abandoned. ......"
"Idolchr_0305_A_04_00_036(0)","Ｐ","あ！　別に悪い意味で言ったわけでは……","Oh! I didn't mean it in a bad way. ......"
"Idolchr_0305_A_04_00_037(0)","歌織","いえ、自分に自信がないから、そう思うのですね。
……うん。自信をつけるためにも、頑張ります！","No, you think so because you are not sure of yourself.
......Yeah. I'll do my best to build my confidence!"
"Idolchr_0305_A_04_00_038(0)","Ｐ","はい、一緒に頑張っていきましょう！","Yea, let's work together to make this happen!"
"Idolchr_0305_A_05_00_001(0)","歌織","ふぅ……。よいしょ、っと","Phew... ......."
"Idolchr_0305_A_05_00_002(0)","Ｐ","あれ、歌織さん。
なにを持ってきたんですか？","Hey, Kaori-san.
What did you bring?"
"Idolchr_0305_A_05_00_003(0)","歌織","あ、これ、譜面台なんです","Oh, this is a music stand."
"Idolchr_0305_A_05_00_004(0)","Ｐ","譜面台？","A music stand?"
"Idolchr_0305_A_05_00_005(0)","歌織","はい、前に音楽教室を開いていた時に、
使っていたものなんですけど……","Yes, when I used to teach music classes,
It's what I used to use ......"
"Idolchr_0305_A_05_00_006(0)","歌織","まだまだキレイなので、
レッスンスタジオで使えないかなと思いまして","It is still beautiful,
I was wondering if it could be used in a lesson studio."
"Idolchr_0305_A_05_00_007(0)","Ｐ","ありがとうございます、気を使ってもらって……","Thank you for your attention. ......"
