"id","character","source","translatedstr"
"Unity_02_0103_00_002(0)","千早","そういえば、
みんなはどんな音楽を聴くのかしら？","Speaking of which,
What kind of music do people listen to?"
"Unity_02_0103_00_003(0)","貴音","最近は、『らっぷ』なるものを聴いています。
音楽とは真、奥深きものですね","Recently, I have been listening to something called ""Rappu"".
Music is a true and profound thing."
"Unity_02_0103_00_004(0)","静香","アイドルの曲全般を聴いています。
研究のため、ですね","I listen to idol music in general.
For research, yes."
"Unity_02_0103_00_005(0)","歌織","私は子どもたち向けの曲や、合唱曲かしら。
つい、昔と同じように聴いちゃうのよね","I think I'd like to play songs for children and choral music.
I just end up listening to it the same way I used to."
"Unity_02_0103_00_006(0)","美嘉","最近の曲は、一通り聴くかな。アイドルたるもの、
やっぱ流行にはしっかり乗らないとね★","I'll listen to all the recent songs,
We have to keep up with the latest fads."
"Unity_02_0103_00_007(0)","きらり","きらりんは、みーんなの曲を聴いてるにぃ♪
とってもハピハピな気持ちになるんだぁ～","Kirarin is listening to everyone's music.
I feel so happy-happy!"
"Unity_02_0103_00_008(0)","Ｐ","（みんな、楽しくオフを過ごしたようだな。
これでさらに団結力が養われたはずだ！）","(Looks like everyone had a good time off.
(This should have fostered even more unity!)"
"Unity_03_0103_00_001(0)","Ｐ","（今日は千早の提案で、
ＣＤショップに行くことになった……）","(Chihaya's suggestion today,
(I'm going to the CD store: ......)"
"Unity_03_0103_00_002(0)","千早","そういえば、
みんなはどんな音楽を聴くのかしら？","Speaking of which,
What kind of music do people listen to?"
"Unity_03_0103_00_003(0)","静香","私はアイドル全般の曲を聴きますね。
歌織さんはどうですか？","I listen to idols in general.
How about you, Kaori-san?"
"Unity_03_0103_00_004(0)","歌織","私は、子どもたち向けの曲や、合唱曲かしら。
みんなで一緒に歌える歌が好きなの","I think I'd like to play songs for children and choral music.
I like songs we can all sing together."
"Unity_03_0103_00_005(0)","歌織","……そうだ！　今度３人で一緒に歌いましょう？
みんなと一緒なら、きっと楽しいと思うわ","...... Yes! The three of us should sing together sometime.
I'm sure it'll be fun with you guys."
"Unity_03_0103_00_006(0)","静香","歌織さんと千早さんと……はい、是非お願いします！
あの、千早さんはどうですか？","Kaori and Chihaya and ...... Yes, please do!
Um, how about Chihaya-san?"
"Unity_03_0103_00_007(0)","千早","そうね……とてもいいと思う。
二人とのセッション、楽しみです","Yes. ...... I think it's very good.
I'm looking forward to the session with you two!"
"Unity_03_0103_00_008(0)","静香","私もです。ふふっ、早く歌いたいですね。
今から待ちきれないです！","Me too...phew, I can't wait to sing.
I can't wait to see it now!"
"Unity_03_0103_00_009(0)","歌織","よかった♪　それじゃあ、ふたりに
迷惑をかけないように、しっかり準備しなきゃ","Good... then I'll leave you two to it.
I have to make sure I'm prepared so I don't cause any trouble."
"Unity_03_0103_00_010(0)","千早","あの……レッスンでもご一緒してますから、
そこまで大げさにしなくても","I'm also with you on that ...... lesson,
You don't have to make such a big deal about it."
"Unity_03_0103_00_011(0)","Ｐ","（今度セッションをする約束をした３人。その後も、
充実したオフを過ごしたようでなによりだ！）","(The three of us promised to have another session,
Glad to see you had a good time off!)"
"Unity_02_0104_00_001(0)","Ｐ","（今日はやよいの提案で、
特売セールに行くことになった……）","(Today, at Yayoi's suggestion,
(I'm going to a special sale: ......)"
"Unity_02_0104_00_002(0)","やよい","たくさんのお客さんで、すごく盛り上がってますね！
私、なんだかウズウズしてきちゃいましたー！","So many customers, so much excitement!
I'm kind of itching to get started!"
"Unity_02_0104_00_003(0)","紬","こ、こんなに大勢の人たちがひしめき合って……。
すごい迫力ですね……","This, such a large crowd of people crowded into .......
It's very powerful. ......"
"Unity_02_0104_00_004(0)","きらり","うっきゃー！　やよいちゃん、すーっごくパワーが
みなぎってるにぃ！　きらりんも、頑張るよぉ～♪","Yayoi-chan, you have so much power!
I'm so excited! I'm going to do my best, Kirari!"
"Unity_02_0104_00_005(0)","果穂","わぁっ！　色んなものが売ってます！
スッゴくワクワクしてきましたー！","Wow! All kinds of things are for sale!
I am so excited!"
"Unity_02_0104_00_006(0)","甘奈","上手に買うコツとかってあるのかな？
やよいちゃん、よかったら教えて～☆","Do you have any tips on how to buy well?
Yayoi, let me know if you want to know~☆☆☆."
"Unity_02_0104_00_007(0)","甜花","お、お客さん……いっぱい……。
特売……早い者勝ち……て、甜花も、頑張る！","Oh, customers ...... full of .......
Special sales...... early birds win,...... and Tenka, too, do their best!"
"Unity_02_0104_00_008(0)","Ｐ","（みんな、楽しくオフを過ごしたようだな。
これでさらに団結力が養われたはずだ！）","(Looks like everyone had a good time off.
(This should have fostered even more unity!)"
"Unity_03_0104_00_001(0)","Ｐ","（今日はやよいの提案で、
特売セールに行くことになった……）","(Today, at Yayoi's suggestion,
(I'm going to a special sale: ......)"
"Unity_03_0104_00_002(0)","やよい","たくさんのお客さんで、すごく盛り上がってますね！
私、なんだかウズウズしてきちゃいましたー！","So many customers, so much excitement!
I'm kind of itching to get started!"
"Unity_03_0104_00_003(0)","紬","た、高槻さん……特売って、こんなにたくさんの人が
殺到するものなんですか？","Takatsuki-san ...... special sale, so many people!
Is it something that floods in?"
"Unity_03_0104_00_004(0)","やよい","はい！　でもいつもと比べると、
今日はちょっと少ないかなーって","Yes! But compared to usual,
I was thinking maybe a little less today."
"Unity_03_0104_00_005(0)","紬","これ以上に大勢の人が……！","Many more than this can be found at ......!"
"Unity_03_0104_00_006(0)","甜花","すごい……熱気……
ゲームのイベントみたい……","Awesome ...... hot ......
Looks like a game event: ......"
"Unity_03_0104_00_007(0)","やよい","紬さんも甜花さんも、欲しいものを見つけたら
しっかり手に取って、絶対に離さないでくださいね！","If you find what you want, both Tsumugi and Tetuka...
Take it firmly in your hand and never let it go!"
"Unity_03_0104_00_008(0)","甜花","う、うん……！","Umm, yeah. ......!"
"Unity_03_0104_00_009(0)","やよい","よーしっ！　紬さん、甜花さん！
張り切っていきましょー！","Yo, Tsumugi and Tetuka!
Let's get going!"
"Unity_03_0104_00_010(0)","甜花","ん……！
甜花……突撃……！","N. ......!
Beet flower ...... assault ......!"
"Unity_03_0104_00_011(0)","紬","て、甜花さん、そんなに急ぐと危ないですよ……。
高槻さんまで！　お、置いていかないでください！","Te, Tenka, it's dangerous to be in such a hurry. ......
Even Takatsuki-san! Oh, please don't leave me!"
"Unity_03_0104_00_012(0)","Ｐ","（３人とも、ともに特売を体験したことで、
より結束が深められたみたいだな！）","(All three, having experienced the special sale together,
(Looks like we're more united!)"
"Unity_02_0105_00_001(0)","Ｐ","（今日は雪歩の提案で、
本屋に行くことになった……）","(Today, at the suggestion of a snowflake,
(I'm going to the bookstore: ......)"
"Unity_02_0105_00_002(0)","雪歩","色々な本があるね……。
みんなは、気になる本ってあるかな？","You have a variety of books at .......
Do you guys have any books you are interested in?"
"Unity_02_0105_00_003(0)","心白","ええと、『全日本不思議キャラ一覧』ですか……。
ふふっ、ちょっとだけ気になります","Well, is it the ""List of All Japanese Wonder Characters"" .......
Hmmm... I'm just a little curious."
"Unity_02_0105_00_004(0)","美希","ミキは……あ！　おにぎりの本なの！　へぇ……
ミキが知らないおにぎりがいっぱいで、面白いの♪","Miki is ...... Oh! It's a book about onigiri! Hehe ......
There are so many onigiri that Miki doesn't know about, it's funny.Â"
"Unity_02_0105_00_005(0)","菜々","ピピッ、ウサミン星から電波を受信！　実は
ここに超有名声優アイドルのサイン本がっ……！","Beep, I'm receiving a radio signal from the planet Usamin! Actually...
Here is a book signed by a very famous voice-over idol: ......!"
"Unity_02_0105_00_006(0)","美嘉","あれ？　このファッション雑誌、リニューアル
したんだ。ネイル特集か……いいカンジじゃん★","Huh? This fashion magazine was renewed.
I did, I've got a nail art feature on .........looks great!"
"Unity_02_0105_00_007(0)","甜花","あっ、これ……！
ゲーム雑誌の……最新刊……！","Oh, here it is: ......!
The latest issue of the gaming magazine ...... is available at ......!"
"Unity_02_0105_00_008(0)","Ｐ","（みんな、楽しくオフを過ごしたようだな。
これでさらに団結力が養われたはずだ！）","(Looks like everyone had a good time off.
(This should have fostered even more unity!)"
"Unity_03_0105_00_001(0)","Ｐ","（今日は雪歩の提案で、
本屋に行くことになった……）","(Today, at the suggestion of a snowflake,
(I'm going to the bookstore: ......)"
"Unity_03_0105_00_002(0)","雪歩","色々な本があるね……。
みんなは、気になる本ってあるかな？","You have a variety of books at .......
Do you guys have any books you are interested in?"
"Unity_03_0105_00_003(0)","美嘉","ねぇ、雪歩ちゃん！　この雑誌に載ってる服、
心白ちゃんに似合うと思うんだけど、どうかな？","Hey, Yukiho! The clothes in this magazine,
I think it would look good on Shinbaku."
"Unity_03_0105_00_004(0)","雪歩","あ、本当だ。心白ちゃんの雰囲気に合っていて、
よく似合うと思うよ","Oh, it's true, it fits with the atmosphere of Shinbaku-chan,
I think they look good together."
"Unity_03_0105_00_005(0)","心白","私に、ですか？　ありがとうございます。
あ、このページの服、雪歩さんにピッタリですよ♪","To me, sir? Thank you very much.
Oh, the clothes on this page are perfect for you, Yukiho!"
"Unity_03_0105_00_006(0)","雪歩","ええっ！　そ、そんなことないと思うけど……
えへへ、似合う、かな？","Eek! Well, I don't think so. ......
Ehehe, does it look good on me?"
"Unity_03_0105_00_007(0)","美嘉","アタシもバッチリだと思うよ！　ねぇ、せっかく
だから、この後、みんなで服も見に行かない？","I think it's perfect too!
So, why don't we all go look at clothes too, after this?"
"Unity_03_0105_00_008(0)","雪歩","あ、いいかも……。
心白ちゃんはどう？","Oh, that could be good. ......
How about you, Shinbaku?"
"Unity_03_0105_00_009(0)","心白","はい。せっかくの機会ですし、
ご一緒させていただきます！","Yes, it's a great opportunity,
We will be happy to join you!"
"Unity_03_0105_00_010(0)","雪歩","それじゃ、行こっか。
美嘉ちゃんと心白ちゃんと一緒なんて、すごく楽しみ","Let's go, then.
I'm so excited to be with Mika and Shinbaku!"
"Unity_03_0105_00_011(0)","美嘉","そうだ！　どうせなら、雪歩ちゃんにバッチリ似合う
新しいコーデも探してみよっか？","That's right! If you're going to go for it, it would look perfect on Yukiho.
Shall we look for a new coordinator too?"
"Unity_03_0105_00_012(0)","雪歩","え、い、いいの……？
あの、それじゃ、お願いしますぅ～","What, no, no... ......?
Well, then, please..."
"Unity_03_0105_00_013(0)","心白","私も手伝います。ふたりで雪歩さんの新しい魅力を
引き出しましょう♪","I'll help you, too, and we'll both help you find new charms for Yukiho-san.
Let's bring it out.Â"
"Unity_03_0105_00_014(0)","Ｐ","（その後、買い物を楽しんだ３人。
充実したオフを過ごしたようでなによりだ！）","(The three of us then enjoyed shopping.
Glad to see you had a good time off!)"
"Unity_02_0106_00_001(0)","Ｐ","（今日は真の提案で、
体を動かすことになった……）","(Today with a true proposal,
(......) that got the body moving."
"Unity_02_0106_00_002(0)","真","……準備運動終わりっと！　よーし、それじゃ
何から始めようか？　二人の意見を聞いてもいい？","...... Preparation is over! All right, then!
Where do we start? Can I ask you both for your input?"
"Unity_02_0106_00_003(0)","伊織","ホットヨガなんてどうかしら？
スーパーセレブな伊織ちゃんに相応しいと思わない？","How about hot yoga?
Don't you think it's appropriate for super-celebrity Iori?"
"Unity_02_0106_00_004(0)","亜美","亜美、持ち上げるやつやってみたい！
んっふっふ～。目指せ、ムキムキレディだね♪","Ami, I want to try the lifting thing!
Aim for the muscular lady...."
"Unity_02_0106_00_005(0)","蘭子","不朽なる肉体を求める遥かなる旅路……
我は、ヘラクレスの試練へと挑まん！","A far journey in search of an immortal body: ......
I challenge you to the trials of Hercules!"
"Unity_02_0106_00_006(0)","（蘭子ログ）","（筋トレしたら、体力つくかな……）","(I wonder if muscle training would help me get stronger. ......)"
"Unity_02_0106_00_007(0)","美嘉","そうだねー。まずは軽く汗を流して……
それから、ピラティスとかヨガをやるのはどう？","Yes - first a light sweatshirt and then ......
And what about doing pilates or yoga?"
"Unity_02_0106_00_008(0)","果穂","真さん！　走るのはどうですかっ？　ランニング
マシンなら、みなさん好きなペースで走れます！","True! How about running? Running
With the machine, everyone can run at any pace they like!"
"Unity_02_0106_00_009(0)","Ｐ","（みんな、楽しくオフを過ごしたようだな。
これでさらに団結力が養われたはずだ！）","(Looks like everyone had a good time off.
(This should have fostered even more unity!)"
"Unity_03_0106_00_001(0)","Ｐ","（今日は真の提案で、
体を動かすことになった……）","(Today with a true proposal,
(......) that got the body moving."
"Unity_03_0106_00_002(0)","真","……準備運動終わりっと！　よーし、それじゃ
何から始めようか？　二人の意見を聞いてもいい？","...... Preparation is over! All right, then!
Where do we start? Can I ask you both for your input?"
"Unity_03_0106_00_003(0)","伊織","そうね、ホットヨガなんてどうかしら？
アイドルは、内側からもキレイになるべきだわ","Well, how about hot yoga?
Idols should be beautiful from the inside out."
"Unity_03_0106_00_004(0)","真","いいね！　伊織はヨガ、詳しいの？
ボク、あまりやったことなくて……","Great! Iori is a yoga expert?
I've never done much ......"
"Unity_03_0106_00_005(0)","蘭子","フム……、
太古より伝承されし輪廻へ至る儀式、か……","Hm. ......,
A ritual leading to reincarnation, handed down from time immemorial, or ......"
"Unity_03_0106_00_006(0)","（蘭子ログ）","（私もヨガ、やってみたいです！）","（I'd like to try yoga, too!)"
"Unity_03_0106_00_007(0)","伊織","このスーパーセレブ伊織ちゃんに任せなさい！
それじゃ、さっそく始めましょう","Leave it to this super celebrity Iori!
Well, then, let's get started."
"Unity_03_0106_00_008(0)","真","よしっ、バリバリ気合入ってきた！
二人とも、よろしくね！","Okay, I'm getting into the spirit of the ballyhoo!
Nice to meet you both!"
"Unity_03_0106_00_009(0)","蘭子","いざ、儀式の始まり……。
同胞よ、心するがよい！","Now the ritual begins. ......
Take heart, my fellow countrymen!"
"Unity_03_0106_00_010(0)","（蘭子ログ）","（伊織ちゃん、真さん
よろしくお願いしますー！）","(Iori, true)
(Best regards!!!!)"
"Unity_03_0106_00_011(0)","真","いやぁ、いい汗かいたよ！
それに、なんだかすごく体が軽いや！","Well, I worked up a good sweat!
Besides, I feel very light!"
"Unity_03_0106_00_012(0)","蘭子","我が翼が重力の楔から解き放たれる……
ククク、今なら天高く神々の庭まで手が届きそうね！","My wings are released from the wedge of gravity: ......
Kukuku, now I can reach the garden of the gods high in the sky!"
"Unity_03_0106_00_013(0)","（蘭子ログ）","（心も体も軽くなって、
すごくリフレッシュできましたー）","(I feel lighter in mind and body,
It was very refreshing.)"
"Unity_03_0106_00_014(0)","伊織","そうね、今度は別の子も誘いましょうか。
杏とか、いいんじゃないかしら？　にひひっ♪","Yes, let's invite another girl this time.
Maybe an apricot would be a good choice."
"Unity_03_0106_00_015(0)","Ｐ","（ヨガに挑戦した３人。
心身ともに充実したオフになったようだ！）","(The three of us tried yoga.
(Sounds like you had a great off day, both physically and mentally!)"
"Unity_02_0107_00_001(0)","Ｐ","（今日は真美の提案で、
肝試しツアーをすることになった……）","(Mami's suggestion today,
(We're going to do a liver tour: ......)"
"Unity_02_0107_00_002(0)","真美","んっふっふ～。『恐怖病院肝試しツアー』
はっじめるよー！　いざ、出発進行～♪","The ""Fear Hospital Liver Test Tour
Let's get started! Let's get going!"
"Unity_02_0107_00_003(0)","雪歩","こ、怖いよう……ひゃっ！？
い、今、首に何かが落ちて……も、もう嫌ですぅ～","This is scary. ......Hyah!
I hate it when something falls on my neck and ...... now~!"
"Unity_02_0107_00_004(0)","伊織","幽霊なんて、迷信よ。
ほら、真美、はやく行きましょ……！","Ghosts are a superstition.
Come on, Mami, let's get going. ......"
"Unity_02_0107_00_005(0)","美嘉","ユーレイなんているわけないって！
って、あれ？　真美ちゃん、ど、どこ行ったの？","There is no such thing as a Yurei!
What do you mean? Mami, where did you go?"
"Unity_02_0107_00_006(0)","杏","幽霊かー。も、もし遭遇しちゃったら……。
絶対写真撮って、出版社に売りつけよう！","Ghosts...but if you run into one, please contact .......
Definitely take pictures and sell them to the publishers!"
"Unity_02_0107_00_007(0)","果穂","出発進行！　です！
真美さんっ！　どんどん行きましょう！","Let's go!
Mami! Let's keep going!"
"Unity_02_0107_00_008(0)","Ｐ","（みんな、オフを楽しく過ごしたようだな。
これでさらに団結力が養われたはずだ！）","(Looks like everyone had a good time off.
(This should have fostered even more unity!)"
"Unity_03_0107_00_001(0)","Ｐ","（今日は真美の提案で、
肝試しツアーをすることになった……）","(Mami's suggestion today,
(We're going to do a liver tour: ......)"
"Unity_03_0107_00_002(0)","真美","んっふっふ～。『恐怖病院肝試しツアー』
はっじめるよー！　いざ、出発進行～♪","The ""Fear Hospital Liver Test Tour
Let's get started! Let's get going!"
"Unity_03_0107_00_003(0)","美嘉","果穂ちゃんは、
こういうホラー系って怖くないの？","Kaho is,
Aren't these horror stories scary?"
"Unity_03_0107_00_004(0)","果穂","はい！　真美さんと美嘉さんと一緒で楽しいですっ！
美嘉さんは苦手なんですか？","Yes! I'm having fun with Mami and Mika!
Are you not good at Mika?"
"Unity_03_0107_00_005(0)","美嘉","アタシは普通かなー。それより、さっきから
真美ちゃんが妙に静かなのが気になるんだけど……","I think I'm normal.
I'm not sure why Mami is being so strangely quiet: ......"
"Unity_03_0107_00_006(0)","果穂","あれ……？　真美さーん！　どこですかーっ！
……うーん、どこに行っちゃったんでしょうか？","Oh, ......? Mami, where are you?
...... Hmmm, where did it go?"
"Unity_03_0107_00_007(0)","美嘉","……ふーん、なるほどね。ねぇ、果穂ちゃん。
逆にアタシらで、真美ちゃんを驚かせない？","...... Hmmm, I see...hey, Kaho.
On the contrary, why don't we surprise Mami?"
"Unity_03_0107_00_008(0)","果穂","……？　逆に……ですか……？","Is it ......? On the contrary, is it ...... or ......?"
"Unity_03_0107_00_009(0)","美嘉","真美ちゃん、アタシたちを驚かそうとしてる。
ほら、あっち見て","Mami, you are trying to surprise us.
Here, look over there."
"Unity_03_0107_00_010(0)","果穂","……あっ、ほんとですっ","...... Oh, really!"
"Unity_03_0107_00_011(0)","美嘉","だから逆に、ね♪","So, on the contrary,Â"
"Unity_03_0107_00_012(0)","果穂","はいっ","hello (on phone, replying to ""moshimoshi"")"
"Unity_03_0107_00_013(0)","真美","う～ら～め～し～や～！
う～ら～め～し～や～！！","I~ra~me~ya~!
I~ra~me~ya~!"
"Unity_03_0107_00_014(0)","真美","……ってアリ？　なんで反応がないの？
……ねぇねぇ、みかぴょん、果穂ちん、大丈夫？","Is ...... ants? Why no response?
...... Hey, hey, hey, Mika-pin, Kaho-chan, are you okay?"
"Unity_03_0107_00_015(0)","美嘉","う～ら～め～し～や～！","I~ra~me~ya~!"
"Unity_03_0107_00_016(0)","果穂","う～ら～め～し～や～！","I~ra~me~ya~!"
"Unity_03_0107_00_017(0)","真美","うあうあ～っ！？　……はぁ……はぁ。
き、急に脅かすなんてひどいよ～！！","Uhhhhhhh!!! ...... haha ...... haha.
Ki, it's terrible that you suddenly threatened me~!"
"Unity_03_0107_00_018(0)","美嘉","あはは、ゴメン！　けど、最初にアタシたちを
驚かそうとしたのは、真美ちゃんじゃん！","But first, let's get us out of here.
You tried to surprise me, Mami!"
"Unity_03_0107_00_019(0)","真美","う、そ、それを言われると、言い返せない……。
ごめんなさーい！","Ugh, well, when you say it, I can't say it back. ......
Sorry!"
"Unity_03_0107_00_020(0)","果穂","それじゃあ、きも試しをやり直しましょう！
今度は３人一緒に！","Then let's redo the Kimo test!
Now the three of us together!"
