"id","character","source","translatedstr"
"Costume_01_04_00_024(0)","Ｐ","気に入ってくれてよかったよ。
本番までに全員分用意しておくからな","I'm glad you liked it.
I'll have enough for everyone before the show."
"Costume_01_04_00_025(0)","Ｐ","伊織、着てみてくれ","Iori, try it on."
"Costume_01_04_00_026(0)","伊織","この伊織ちゃんにモデルを頼むなんて、
高くつくわよ？","I can't believe I asked this Iori to model for me,
It's going to cost you, okay?"
"Costume_01_04_00_027(0)","伊織","アンタにしちゃ悪くない衣装じゃない。
モデル代は勘弁してあげるわ、にひひっ♪","Not a bad outfit for you.
I'll give you a break on the modeling fee, nihihihihihi♪"
"Costume_01_04_00_028(0)","Ｐ","気に入ってくれてよかったよ。
本番までに全員分用意しておくからな","I'm glad you liked it.
I'll have enough for everyone before the show."
"Costume_01_04_00_029(0)","Ｐ","真、着てみないか？","True, why don't you try it on?"
"Costume_01_04_00_030(0)","真","いいんですか！？
へへっ、やーりぃ！　任せてください！","Are you sure!
Hehehe, yay! Leave it to me!"
"Costume_01_04_00_031(0)","真","いいですね！　パステルカラーっていうんですか？
すっごくかわいくて、本番で着るのが楽しみです！","I like it! Are they called pastel colors?
It is so cute and I am looking forward to wearing it for the show!"
"Costume_01_04_00_032(0)","Ｐ","気に入ってくれてよかったよ。
本番までに全員分用意しておくからな","I'm glad you liked it.
I'll have enough for everyone before the show."
"Costume_01_04_00_033(0)","Ｐ","未来、着てみるか？","Future, you want to try it on?"
"Costume_01_04_00_034(0)","未来","はい！　やったー、実は着てみたかったんです！
どんな衣装かなー♪","Yes! Yay, I actually wanted to wear it!
I wonder what kind of costume... ♪"
"Costume_01_04_00_035(0)","未来","すっごくかわいい衣装ですね、本番が楽しみです！
はやくステージに立ちたいな～！　でへへ♪","That is a very cute outfit, I am looking forward to the show!
I can't wait to get on stage!"
"Costume_01_04_00_036(0)","Ｐ","気に入ってくれてよかったよ。
本番までに全員分用意しておくからな","I'm glad you liked it.
I'll have enough for everyone before the show."
"Costume_01_04_00_037(0)","Ｐ","杏、出番だ","Apricot, you're up."
"Costume_01_04_00_038(0)","杏","杏？　ああ、サイズが合ってるか見ておきたいんだ？
それならしょうがない、着てみるか……","Anzu? Yeah, you want to see if it's the right size?
Then I can't help it, I'll try it on: ......"
"Costume_01_04_00_039(0)","杏","人によってちょっと形が違うのはポイント高いよね。
ってことで……モデルになったご褒美に、飴くれ～","It's a good point that the shape is a little different for different people.
So, as a reward for being a ...... model, give me some candy~!"
"Costume_01_04_00_040(0)","Ｐ","飴はまた後でな。
衣装、本番までに全員分用意しておくよ","I'll see you later for the candy.
Costumes, I'll have enough for everyone before the show."
"Costume_01_04_00_041(0)","Ｐ","菜々、任せた","Nana, you got it."
"Costume_01_04_00_042(0)","菜々","うわぁっ、いいんですか？
任されましたっ♪","Wow, are you sure?
I'm in charge."
"Costume_01_04_00_043(0)","菜々","うわわ、かわいい衣装ですね！　これを着てると、
ウサミンパワーがぎゅんぎゅん溜まりそうですっ☆","Wow, that's a cute outfit you're wearing,
Usamin power is going to be accumulated in a big way."
"Costume_01_04_00_044(0)","Ｐ","気に入ってくれてよかったよ。
本番までに全員分用意しておくからな","I'm glad you liked it.
I'll have enough for everyone before the show."
"Costume_01_04_00_045(0)","Ｐ","甘奈、頼む","Amana, please."
"Costume_01_04_00_046(0)","甘奈","はーい！
しっかり着こなせるといいな～","Hai!
I hope I can wear it well!"
"Costume_01_04_00_047(0)","甘奈","かわいー！　この衣装、めっちゃいいね☆
甜花ちゃんが着てるところも早く見てみたいな～","Cute! I love this outfit so much!
I can't wait to see Tetuka wearing it too!"
"Costume_01_04_00_048(0)","Ｐ","気に入ってくれてよかったよ。
本番までに全員分用意しておくからな","I'm glad you liked it.
I'll have enough for everyone before the show."
"Costume_01_04_00_049(0)","Ｐ","甜花、着てみるか？","Tenka, do you want to try it on?"
"Costume_01_04_00_050(0)","甜花","甜花……？
が……頑張る……！","Tenka: ......?
is ...... working hard ......!"
"Costume_01_04_00_051(0)","甜花","この衣装……すごくかわいい
甜花、ちゃんとできた……かな……？","This outfit ...... is so cute!
Tenka, did I get it right ...... or ......?"
"Costume_01_04_00_052(0)","Ｐ","ちゃんとお披露目、できてたぞ。
本番までに全員分用意しておくからな","I was able to show it off, and I did.
I'll have enough for everyone before the show."
"Costume_01_05_00_001(0)","Ｐ","みんな、今度の『単独ライブ』で着る
衣装のサンプルが届いたぞ","Everyone, wear it for the upcoming ""solo live show"".
I just received a sample of your costume."
"Costume_01_05_00_002(0)","Ｐ","えーっと、誰にサンプルを着てもらおうかな……","Let's see, who should we get to wear the samples: ......"
"Costume_01_05_00_003(0)","選択肢","杏にお願いしよう","Let's ask Anzu."
"Costume_01_05_00_004(0)","選択肢","蘭子に頼もう","Let's ask Ranko."
"Costume_01_05_00_005(0)","選択肢","美嘉がモデルだ！","Mika is the model!"
"Costume_01_05_00_006(0)","選択肢","菜々に任せよう","Let's leave it to Nana."
"Costume_01_05_00_007(0)","選択肢","きらりの出番だ","It's Kirari's turn."
"Costume_01_05_00_008(0)","Ｐ","杏にお願いしようかな","I think I'll ask for Anzu."
"Costume_01_05_00_009(0)","杏","杏かー、いいよー。
その代わり次の仕事は、楽なのでよろしくー","Anzu, okay....
In return, the next job will be easier."
"Costume_01_05_00_010(0)","杏","緑がキラキラしてて、まぶしいねー。
ダンスが映えそうで、いい衣装なんじゃない？","The green is so sparkling and dazzling!
It looks like it would be a great outfit to dance in, don't you think?"
"Costume_01_05_00_011(0)","Ｐ","気に入ってくれてよかったよ。
本番までに全員分用意しておくからな","I'm glad you liked it.
I'll have enough for everyone before the show."
"Costume_01_05_00_012(0)","Ｐ","蘭子に頼もうか","Let's ask Ranko."
"Costume_01_05_00_013(0)","蘭子","≪瞳≫を持つ者よ、我が名を呼ぶとは……。
天の采配に、星は歓喜の声を上げるわ！","≪O you who have ""eyes"", you call my name. ......
The stars will rejoice at your heavenly arrangement!"
"Costume_01_05_00_014(0)","蘭子ログ","（私ですか？
プロデューサーに選んで貰えて嬉しいです！）","(Is it me?
Glad the producer picked me!)"
"Costume_01_05_00_015(0)","蘭子","フフフ……。
汝が望むなら、翠緑の光を纏い天を駆けよう！","Hmph. .......
If thou wilt, I will run through the heavens clad in green-green light!"
"Costume_01_05_00_016(0)","蘭子ログ","（キラキラした緑の衣装ですね、
早くステージで着てみたいです♪）","(It's a sparkly green outfit,
I can't wait to wear it on stage...)"
"Costume_01_05_00_017(0)","Ｐ","気に入ってくれてよかったよ。
本番までに全員分用意しておくからな","I'm glad you liked it.
I'll have enough for everyone before the show."
"Costume_01_05_00_018(0)","Ｐ","美嘉がモデルだ！","Mika is the model!"
"Costume_01_05_00_019(0)","美嘉","まっかせて★
どんな衣装でも、バッチリ着こなしてみせるから♪","Wait for me.
I'll wear whatever outfit you want, and I'll make it look perfect."
"Costume_01_05_00_020(0)","美嘉","いいじゃんっ！　動きやすいし、ライトが当たったら
キラキラして映えそう！　いい衣装だと思うな♪","It's nice! It's easy to move around and when the light hits it.
It looks so sparkly and shiny!"
"Costume_01_05_00_021(0)","Ｐ","さすが美嘉、しっかりした感想で助かるよ。
本番までに全員分用意しておくからな","That's great Mika, thanks for the solid feedback.
I'll have enough for everyone before the show."
"Costume_01_05_00_022(0)","Ｐ","菜々に任せよう","Let's leave it to Nana."
"Costume_01_05_00_023(0)","菜々","はい、任せてください♪　プロデューサーさんに
指名されたら、張り切っちゃいますよー！","Yes, I'll leave it to you... ♪ To the producer
If you nominate me, I'll be all over it!"
"Costume_01_05_00_024(0)","菜々","この衣装、すっごくかわいいですねっ！
ウサミン星でも人気が出そうです♪","This outfit is so cute!
It will be very popular on the planet Usamin."
"Costume_01_05_00_025(0)","Ｐ","気に入ってくれてよかったよ。
本番までに全員分用意しておくからな","I'm glad you liked it.
I'll have enough for everyone before the show."
"Costume_01_05_00_026(0)","Ｐ","きらりの出番だ","It's Kirari's turn."
"Costume_01_05_00_027(0)","きらり","うっきゃー、うれすぃ～！
きらりにお任せだよぉ☆","Ukkkkkk, I'm so happy!
Leave it to Kirari."
"Costume_01_05_00_028(0)","きらり","キラキラ衣装はぁ、とーってもかわいくって～
着ただけで、ハピハピになっちゃうにぃ☆","The sparkling costumes are so cute!
Just by wearing it, I'll be happy-go-lucky!"
"Costume_01_05_00_029(0)","Ｐ","気に入ってくれてよかったよ。
本番までに全員分用意しておくからな","I'm glad you liked it.
I'll have enough for everyone before the show."
"Costume_01_06_00_001(0)","Ｐ","みんな、『ＨＥＬＬＯ☆アイドルフューチャー』で
着る衣装のサンプルが、届いたぞ","Everyone, in ""HELLO☆Idle Future"".
Samples of the costumes have arrived!"
"Costume_01_06_00_002(0)","Ｐ","えーっと、誰にサンプルを着てもらおうかな……","Let's see, who should we get to wear the samples: ......"
"Costume_01_06_00_003(0)","選択肢","甜花、頼むよ","Beet, please."
"Costume_01_06_00_004(0)","選択肢","咲耶、着てみてくれ","Sakuya, try it on."
"Costume_01_06_00_005(0)","選択肢","果穂、お願いするよ","Kaho, please."
"Costume_01_06_00_006(0)","選択肢","甘奈、よろしく","Amana, nice to meet you."
"Costume_01_06_00_007(0)","選択肢","凛世、いいかな？","Rinyo, may I?"
"Costume_01_06_00_008(0)","Ｐ","甜花、頼むよ","Beet, please."
"Costume_01_06_00_009(0)","甜花","あう……て、甜花……？
わ、分かった……頑張る……","Au ...... and Tenka ......?
Wow, okay ...... good luck ......"
"Costume_01_06_00_010(0)","甜花","この衣装……雨の、しずく……みたい……。
かわいい……にへへ……","This outfit ...... looks like ...... rain, dripping .......
Cute ...... to hehe ......"
"Costume_01_06_00_011(0)","Ｐ","気に入ってくれてよかったよ。
本番までに全員分用意しておくからな","I'm glad you liked it.
I'll have enough for everyone before the show."
"Costume_01_06_00_012(0)","Ｐ","咲耶、着てみてくれ","Sakuya, try it on."
"Costume_01_06_00_013(0)","咲耶","選んでくれてありがとう。
フフ、しっかり見ていてくれ……！","Thanks for choosing us.
Huh, watch closely. ......"
"Costume_01_06_00_014(0)","咲耶","どうだったかな？
雨の妖精になった気持ちで着てみたのだけれど","How did it go?
I tried it on with the feeling of being a rain fairy."
"Costume_01_06_00_015(0)","Ｐ","ああ、よく似合ってるよ。
本番までに全員分用意しておくからな","Yeah, it looks good on you.
I'll have enough for everyone before the show."
"Costume_01_06_00_016(0)","Ｐ","果穂、お願いするよ","Kaho, please."
"Costume_01_06_00_017(0)","果穂","わぁっ……はいっ！　すぐ着替えてきます！
ちょっと待っててください……！","Wow ...... yes! I'll go change right away!
Please hold on for a moment. ......"
"Costume_01_06_00_018(0)","果穂","水色がキラキラで、スッゴくきれいですっ！
早くみなさんと一緒に歌いたいです……！","The light blue color is so sparkling and beautiful!
I can't wait to sing with you all. ......"
"Costume_01_06_00_019(0)","Ｐ","気に入ってくれてよかったよ。
本番までに全員分用意しておくからな","I'm glad you liked it.
I'll have enough for everyone before the show."
"Costume_01_06_00_020(0)","Ｐ","甘奈、よろしく","Amana, nice to meet you."
"Costume_01_06_00_021(0)","甘奈","やったぁ☆
えへへ、どんな衣装だろう？　楽しみだな～！","Yay!
Ehehe, what kind of outfit is that? I'm looking forward to it!"
"Costume_01_06_00_022(0)","甘奈","雨がテーマの衣装かあ、めっちゃ素敵！
プロデューサーさん、どう？　似合ってるかな？","Rain-themed costumes, oh my gosh, so nice!
How do you like it, producer? Does it suit you?"
"Costume_01_06_00_023(0)","Ｐ","ああ、よく似合ってるよ。
本番までに全員分用意しておくからな","Yeah, it looks good on you.
I'll have enough for everyone before the show."
"Costume_01_06_00_024(0)","Ｐ","凛世、いいかな？","Rinyo, may I?"
"Costume_01_06_00_025(0)","凛世","はい……
凛世が……お役にたてるなら……","Yes ......
If Rinse can help you ...... ......"
"Costume_01_06_00_026(0)","凛世","優しい……雨のように……
素晴らしい衣装……","Gentle ...... like rain ......
Great outfit ......"
"Costume_01_06_00_027(0)","Ｐ","気に入ってくれてよかったよ。
本番までに全員分用意しておくからな","I'm glad you liked it.
I'll have enough for everyone before the show."
"Costume_01_07_00_001(0)","Ｐ","みんな、今度の『サマードルフィン』で着る
衣装のサンプルが、届いたぞ","Everyone will wear it in the upcoming ""Summer Dolphin"".
Samples of the costumes just arrived!"
"Costume_01_07_00_002(0)","Ｐ","えーっと、誰にサンプルを着てもらおうかな……","Let's see, who should we get to wear the samples: ......"
"Costume_01_07_00_003(0)","選択肢","心白に頼もう","Let's ask Shinbaku."
"Costume_01_07_00_004(0)","選択肢","美希はどうだ？","How about Miki?"
"Costume_01_07_00_005(0)","選択肢","翼に着てもらおう","Let's get Wings to wear it."
"Costume_01_07_00_006(0)","選択肢","美嘉に任せよう","Let's leave it to Mika."
"Costume_01_07_00_007(0)","選択肢","果穂がいいかな","I think I'll go with Kaho."
"Costume_01_07_00_008(0)","選択肢","やよいはどうかな？","How about Yayoi?"
"Costume_01_07_00_009(0)","選択肢","雪歩に着てもらおう","Let's get Yukiho to wear it."
"Costume_01_07_00_010(0)","選択肢","亜美の出番だ","Ami's up."
"Costume_01_07_00_011(0)","選択肢","真美がモデルだ","Mami is the model."
"Costume_01_07_00_012(0)","選択肢","歌織さんにお願い","Please ask Kaori-san."
"Costume_01_07_00_013(0)","選択肢","きらりはどうかな？","How about Kirari?"
"Costume_01_07_00_014(0)","Ｐ","心白に頼もう","Let's ask Shinbaku."
"Costume_01_07_00_015(0)","心白","はい、頼まれました。
ふふ……新しい衣装、楽しみです♪","Yes, I was asked.
Hmmm... ...... I'm looking forward to your new outfit..."
"Costume_01_07_00_016(0)","心白","夏にピッタリな、かわいい衣装ですね♪
ステージでも映えそうです","Cute outfit, perfect for summer....
It will look great on stage."
"Costume_01_07_00_017(0)","Ｐ","気に入ってくれてよかったよ。
本番までに全員分用意しておくからな","I'm glad you liked it.
I'll have enough for everyone before the show."
"Costume_01_07_00_018(0)","Ｐ","美希はどうだ？","How about Miki?"
"Costume_01_07_00_019(0)","美希","プロデューサーがどうしてもって言うなら、
ミキ、着てみてもいいの☆","If the producer insists,
Miki, you can try it on☆."
"Costume_01_07_00_020(0)","美希","マリン服っぽくて、ミキ的にはオッケーってカンジ♪
ねぇ、プロデューサー。ミキ、似合ってる？","It's like a marine outfit, and I think it's ok.
Hey producer, Miki, does it look good on you?"
"Costume_01_07_00_021(0)","Ｐ","ああ、似合ってるよ。気に入ってくれてよかった。
本番までに全員分用意しておくからな","Yeah, it looks good on you, glad you like it.
I'll have enough for everyone before the show."
"Costume_01_07_00_022(0)","Ｐ","翼に着てもらおう","Let's get Wings to wear it."
"Costume_01_07_00_023(0)","翼","はーい、着ちゃいますねー。
一番に新しい衣装が着れるなんて、嬉しいな～♪","Yes, I'll wear it!
I'm so glad I get to wear my new outfit first!!!"
"Costume_01_07_00_024(0)","翼","かわい～！　夏にピッタリだし、ステージが
盛り上がりそうですね♪　気に入っちゃいました～","Cute! It's perfect for summer and the stage.
It's going to be a lot of fun... I like it..."
"Costume_01_07_00_025(0)","Ｐ","気に入ってくれてよかったよ。
本番までに全員分用意しておくからな","I'm glad you liked it.
I'll have enough for everyone before the show."
"Costume_01_07_00_026(0)","Ｐ","美嘉に任せよう","Let's leave it to Mika."
"Costume_01_07_00_027(0)","美嘉","任せてくれるなら、はりきっちゃう♪
新しい衣装、楽しみにしてたんだ！","If you leave it to me, I'll be very enthusiastic.
I was looking forward to your new outfit!"
"Costume_01_07_00_028(0)","美嘉","かわいいっ★　みんなでこれを着て、
ステージに並んだら、絶対サイッコーにイケてるよ！","Cute★ We all wear this,
I'm sure I'll look awesome when I get on stage!"
"Costume_01_07_00_029(0)","Ｐ","気に入ってくれてよかったよ。
本番までに全員分用意しておくからな","I'm glad you liked it.
I'll have enough for everyone before the show."
"Costume_01_07_00_030(0)","Ｐ","果穂がいいかな","I think I'll go with Kaho."
"Costume_01_07_00_031(0)","果穂","わかりました！
カッコいいポーズをきめちゃいますっ！","I understand!
I'm going to strike a cool pose!"
"Costume_01_07_00_032(0)","果穂","えへへっ、なんだか水兵さんみたいです！
次のステージがスッゴく楽しみです！","Ehehe, I'm kind of like a sailor!
I am really looking forward to the next stage!"
"Costume_01_07_00_033(0)","Ｐ","気に入ってくれてよかったよ。
本番までに全員分用意しておくからな","I'm glad you liked it.
I'll have enough for everyone before the show."
"Costume_01_07_00_034(0)","Ｐ","やよいはどうかな？","How about Yayoi?"
"Costume_01_07_00_035(0)","やよい","はい！　あのっ、私でいいなら……
着てみたいですー！","Yes! Um, if it's okay with me, I can do it at ......
I want to wear it!"
"Costume_01_07_00_036(0)","やよい","わぁっ！　夏っぽくってかわいい衣装ですー！
本番もがんばるぞーって、気持ちになりますっ♪","Wow! This is a cute and summery outfit!
It makes me feel like I'm going to do my best in the show!"
"Costume_01_07_00_037(0)","Ｐ","気に入ってくれてよかったよ。
本番までに全員分用意しておくからな","I'm glad you liked it.
I'll have enough for everyone before the show."
"Costume_01_07_00_038(0)","Ｐ","雪歩に着てもらおう","Let's get Yukiho to wear it."
"Costume_01_07_00_039(0)","雪歩","わ、私みたいなひんそーな子が着ても、
参考になるんでしたら……","Wow, even if it's worn by a poor girl like me,
If it's helpful, you can find it at ......"
"Costume_01_07_00_040(0)","雪歩","プロデューサー、爽やかで素敵な衣装ですね。
この衣装が似合うくらい、頑張ろうって思いました","Producer, nice and fresh outfit.
I thought I would do my best to look good in this costume."
"Costume_01_07_00_041(0)","Ｐ","似合うくらいって……今でも充分似合ってるぞ。
本番までに全員分用意しておくからな","It still looks good enough to ...... look good enough to suit you.
I'll have enough for everyone before the show."
"Costume_01_07_00_042(0)","Ｐ","亜美の出番だ","Ami's up."
"Costume_01_07_00_043(0)","亜美","んっふっふ～♪
兄ちゃんなら、亜美を選ぶと思ってたよ！","Mmm-hmm~♪
I knew my brother would choose Ami!"
"Costume_01_07_00_044(0)","亜美","この衣装、亜美にピッタシだね♪　さぁ兄ちゃん、
亜美のスーパーデルモっぷりに、ひれ伏すがよいー！","This outfit is perfect for Ami,
Ami's super delumo attitude is a must for all of you to bow down!"
"Costume_01_07_00_045(0)","Ｐ","わかったわかった、亜美は気に入ったんだな。
本番までに全員分用意しておくよ","Okay, okay, Ami likes it.
I'll have enough for everyone before the show."
"Costume_01_07_00_046(0)","Ｐ","真美がモデルだ","Mami is the model."
"Costume_01_07_00_047(0)","真美","待ってました！　さすが兄ちゃん！
スーパーデルモの真美に任せて、大正解だよ！","I've been waiting for you! As expected of you, brother!
Leave it to Super Delmo's Mami, it's a great decision!"
"Costume_01_07_00_048(0)","真美","ねぇねぇ兄ちゃん、大丈夫かな！？　真美ってば、
この衣装、怖いくらい似合いすぎちゃってない！？","Hey, hey brother, I hope you're okay! Mami, you know,
Isn't this outfit too scary and too good for you!"
"Costume_01_07_00_049(0)","Ｐ","似合っているよ、さすが真美だ。
本番までに全員分用意しておくからな","It looks good on you, that's Mami.
I'll have enough for everyone before the show."
"Costume_01_07_00_050(0)","Ｐ","歌織さんにお願いしたいです","I would like to ask Kaori-san."
"Costume_01_07_00_051(0)","歌織","まあ、私がですか？
私でいいなら、是非着てみたいです♪","Well, me?
If it's okay with me, I'd love to wear it... ♪"
"Costume_01_07_00_052(0)","歌織","ふふ、夏らしい、爽やかな衣装ですね。
ステージで素敵なハーモニーが生まれそうです♪","Hmmm....very summery and refreshing outfit.
It's going to be a beautiful harmony on stage..."
"Costume_01_07_00_053(0)","Ｐ","気に入ってくれてよかったです。
本番までに全員分用意しておきますね","I'm glad you liked it.
I'll make sure we have enough for everyone before the show."
"Costume_01_07_00_054(0)","Ｐ","きらりはどうかな？","How about Kirari?"
"Costume_01_07_00_055(0)","きらり","うっぴゃー♪ 試着うれすぃー！
きらりん頑張っちゃうにぃ☆","I'm so happy to try it on!
Kirarin will do her best."
"Costume_01_07_00_056(0)","きらり","スッキリ爽やかな衣装で、すっかりサマータイム☆
とーってもきゃわゆ～い！　にゅふふ♪","The refreshing outfit is totally summer time☆.
Very cute!"
"Costume_01_07_00_057(0)","Ｐ","気に入ってくれてよかったよ。
本番までに全員分用意しておくからな","I'm glad you liked it.
I'll have enough for everyone before the show."
"Costume_01_08_00_001(0)","Ｐ","みんな、今度の『アイドルサマー』で着る
衣装のサンプルが、届いたぞ","Everyone will wear it in the upcoming ""Idol Summer"".
Samples of the costumes just arrived!"
"Costume_01_08_00_002(0)","Ｐ","えーっと、誰にサンプルを着てもらおうかな……","Let's see, who should we get to wear the samples: ......"
"Costume_01_08_00_003(0)","選択肢","未来、任せる！","The future, leave it to me!"
"Costume_01_08_00_004(0)","選択肢","静香、よろしく！","Shizuka, nice to meet you!"
"Costume_01_08_00_005(0)","選択肢","翼、着てみないか？","Wings, would you like to try it on?"
"Costume_01_08_00_006(0)","選択肢","紬、どうだ？","How about you, Tsumugi?"
"Costume_01_08_00_007(0)","選択肢","歌織さん、お願い！","Kaori, please!"
"Costume_01_08_00_008(0)","Ｐ","未来、任せる！","The future, leave it to me!"
"Costume_01_08_00_009(0)","未来","ラジャー！　私、アイドルらしく、
バッチリ着こなしてみせます！","Rajar! I, like an idol,
I will dress it up perfectly!"
"Costume_01_08_00_010(0)","未来","ロックって感じの、かっこいい衣装ですね！
うわーって、テンションがあがってきちゃいました♪","It's a cool outfit, like rock 'n' roll!
Wow, I was getting excited... ♪"
"Costume_01_08_00_011(0)","Ｐ","気に入ってくれてよかったよ。
本番までに全員分用意しておくからな","I'm glad you liked it.
I'll have enough for everyone before the show."
"Costume_01_08_00_012(0)","Ｐ","静香、よろしく！","Shizuka, nice to meet you!"
"Costume_01_08_00_013(0)","静香","よろしくって……そんな気軽に言わないでください。
試着すればいいんですね","Please say hello to ...... and don't be so casual.
All you have to do is try it on."
"Costume_01_08_00_014(0)","静香","制服をかっこよくアレンジしたような衣装ですね。
強そうで……気合いが入ります","The outfit looks like a cool take on a uniform.
It looks strong and ...... spirited!"
"Costume_01_08_00_015(0)","Ｐ","気に入ってくれてよかったよ。
本番までに全員分用意しておくからな","I'm glad you liked it.
I'll have enough for everyone before the show."
"Costume_01_08_00_016(0)","Ｐ","翼、着てみないか？","Wings, would you like to try it on?"
"Costume_01_08_00_017(0)","翼","いいですよ～。プロデューサーさんってば、
わたしが衣装を着た姿……見たいってことですよね？","It's okay~, what a producer!
You mean you want to see me in costume ......?"
"Costume_01_08_00_018(0)","翼","モテ路線とはちょっと違うけど、かっこよくって
いいですね♪　どうですか、似合ってますか～？","It's not exactly the popular route, but it's cool.
I like it... What do you think, does it suit you?"
"Costume_01_08_00_019(0)","Ｐ","ああ、翼によく似合ってるよ。
本番までに全員分用意しておくからな","Yeah, it looks great on the wings.
I'll have enough for everyone before the show."
"Costume_01_08_00_020(0)","Ｐ","紬、どうだ？","How about you, Tsumugi?"
"Costume_01_08_00_021(0)","紬","どうだって、プロデューサーなら指名はちゃんと
するべきです。……その、一応、試着はしますけど","I don't care. If you're a producer, you'll get the nomination right.
You should. ...... Well, I'll try it on, in case you're interested."
"Costume_01_08_00_022(0)","紬","これまでとはまた少し違ったお衣装ですね。
ええ、悪くないと……思います","This is a slightly different outfit from the previous ones.
Yeah, I think ...... that's not bad!"
"Costume_01_08_00_023(0)","Ｐ","気に入ってくれてよかったよ。
本番までに全員分用意しておくからな","I'm glad you liked it.
I'll have enough for everyone before the show."
"Costume_01_08_00_024(0)","Ｐ","歌織さん、お願いします！","Kaori, please!"
"Costume_01_08_00_025(0)","歌織","はい、お願いされました♪
着こなせるかわかりませんが、頑張ってみますね","Yes, they asked for it... ♪
I don't know if I can wear it, but I'll try my best."
"Costume_01_08_00_026(0)","歌織","ふふ……この衣装、制服みたいで……ちょっと
ドキドキしちゃいますね。ステージが楽しみです♪","Hmmm ...... this outfit looks a bit like a uniform ......
I'm thrilled...looking forward to the stage..."
"Costume_01_08_00_027(0)","Ｐ","すごくよく似合っていますよ。
本番までに全員分用意しておきますね","It looks great on you.
I'll make sure we have enough for everyone before the show."
"Costume_01_09_00_001(0)","Ｐ","みんな、今度の『単独ライブ』で着る
衣装のサンプルが、届いたぞ","Everyone, wear it for the upcoming ""solo live show"".
Samples of the costumes just arrived!"
"Costume_01_09_00_002(0)","Ｐ","えーっと、誰にサンプルを着てもらおうかな……","Let's see, who should we get to wear the samples: ......"
"Costume_01_09_00_003(0)","選択肢","春香だ！","Haruka!"
"Costume_01_09_00_004(0)","選択肢","千早に！","To Chihaya!"
"Costume_01_09_00_005(0)","選択肢","美希だ！","Miki!"
"Costume_01_09_00_006(0)","選択肢","貴音に！","To Takine!"
"Costume_01_09_00_007(0)","選択肢","響だ！","Hibiki!"
"Costume_01_09_00_008(0)","選択肢","やよいに！","To Yayoi!"
"Costume_01_09_00_009(0)","選択肢","伊織だ！","Iori!"
"Costume_01_09_00_010(0)","選択肢","雪歩に！","To the snowflakes!"
"Costume_01_09_00_011(0)","選択肢","律子だ！","Ritsuko!"
"Costume_01_09_00_012(0)","選択肢","あずささんに！","To Azusa!"
"Costume_01_09_00_013(0)","選択肢","亜美だ！","Ami!"
"Costume_01_09_00_014(0)","選択肢","真美に！","To Mami!"
"Costume_01_09_00_015(0)","選択肢","真だ！","True!"
