"id","character","source","translatedstr"
"DLC_02_0001_A_00_00_032(0)","P","それには、誰をリーダーにするかが重要なんです","And for that, it's all about who you put in charge."
"DLC_02_0001_A_00_00_033(0)","美咲","なるほど～。大変なんですね","I see~ It's a lot of work."
"DLC_02_0001_A_00_00_034(0)","P","さて、どうするか……","Now what to do: ......"
"DLC_02_0001_A_00_00_035(0)","琴葉","プロデューサー、美咲さん。
おはようございます！","Producer, Misaki-san.
Good morning!"
"DLC_02_0001_A_00_00_036(0)","P","おはよう、琴葉。随分と早いな。
まだ集合時間じゃないぞ？","Good morning, Kotoha, you're up early.
It's not time to meet yet, okay?"
"DLC_02_0001_A_00_00_037(0)","琴葉","お仕事の前に、台本を確認しようと思って。
完璧に頭の中に入れておきたいんです","I thought I'd check the script before I go to work.
I just want to get it completely in my head."
"DLC_02_0001_A_00_00_038(0)","琴葉","みんなの邪魔にならないように、
あっちのソファを使わせてもらっていいですか？","Don't get in everyone's way,
May I use the couch over there?"
"DLC_02_0001_A_00_00_076(0)","P","ああ、いいぞ","Yeah, that's good."
"DLC_02_0001_A_00_00_039(0)","P","（そういえば琴葉は、仕事もレッスンの時も、
いつも早く事務所に来ているな……）","(Come to think of it, Kotoha is both at work and at lessons,
(You're always at the office early. ......)"
"DLC_02_0001_A_00_00_040(0)","P","……なあ、琴葉。アイドル活動が
忙しくなってきたけど、学校の方は大丈夫か？","...... Hey, Kotoha, I'm not sure if your idol activity is...
It's been busy, but how's school going?"
"DLC_02_0001_A_00_00_041(0)","琴葉","はい、両立できています。
学校もアイドル活動も集中して取り組んでますから","Yes, I am able to do both.
I'm concentrating on both school and my idol activities."
"DLC_02_0001_A_00_00_042(0)","P","そうか……","Right: ......"
"DLC_02_0001_A_00_00_043(0)","P","（真面目で誠実、努力家の琴葉がリーダーなら、
面白いユニットになるかもしれない）","(If Kotoha, a serious, sincere, hardworking person, is the leader,
(Could make for an interesting unit.)"
"DLC_02_0001_A_00_00_044(0)","P","琴葉、ちょっといいかな。今度、
大規模な勝ち抜き戦のイベントが開催されるんだ","Kotoha, can I have a word with you sometime?
There's a huge winner-take-all event going on."
"DLC_02_0001_A_00_00_045(0)","P","それに今回も、ルミナスのような
合同ユニットで参加したいと思っている","And again, like the luminous
I would like to participate in a joint unit."
"DLC_02_0001_A_00_00_046(0)","琴葉","わぁ、本当ですか！
素敵なイベントになりそうですね","Wow, really?
Sounds like it will be a wonderful event!"
"DLC_02_0001_A_00_00_047(0)","P","実は、そのメンバー候補に琴葉が
入っているんだ。参加してくれないか？","In fact, Kotoha is a candidate for that member.
I'm in, will you join me?"
"DLC_02_0001_A_00_00_048(0)","琴葉","えっ、私、ですか……？","What, me, or ......?"
"DLC_02_0001_A_00_00_049(0)","琴葉","……はい！　ぜひ、お願いします！","...... Yes, please!"
"DLC_02_0001_A_00_00_050(0)","P","ありがとう。
それともうひとつ、相談があって……","
And one more thing I wanted to discuss: ......"
"DLC_02_0001_A_00_00_051(0)","P","その合同ユニットのリーダーをやってみないか？","Would you like to be the leader of that joint unit?"
"DLC_02_0001_A_00_00_052(0)","琴葉","え……えええっ！？
わ、私がリーダーですか！？","Eh ...... eh!
Wow, I am the leader!"
"DLC_02_0001_A_00_00_053(0)","P","ああ。メンバーは大体決まっているんだが、
ユニットのテーマがまだ固まりきってないんだ","Yeah, I've got most of the members lined up,
I haven't quite settled on a theme for the unit yet."
"DLC_02_0001_A_00_00_054(0)","P","琴葉がリーダーをやってくれるなら、
自然とテーマも固まる……そんな気がするんだ","If Kotoha will be the leader,
It naturally solidifies the theme ...... I have a feeling that's what it's about."
"DLC_02_0001_A_00_00_055(0)","P","なにより、絶対に面白いユニットになると思う！","Above all, I think it will definitely be an interesting unit!"
"DLC_02_0001_A_00_00_056(0)","琴葉","私が、リーダー……","I am the leader ......"
"DLC_02_0001_A_00_00_057(0)","琴葉","……選んでもらえたのは嬉しいので。
チャレンジしてみたいです！","...... because I'm glad you chose it.
I would like to take up the challenge!"
"DLC_02_0001_A_00_00_058(0)","琴葉","で、でも……。
私なんかにリーダーが務まるのかなって……","And but .......
I wondered if I could be a leader. ......"
"DLC_02_0001_A_00_00_059(0)","P","（不安そうだな……。もう一言、
なにか言ってあげるべきか。そうだな……）","(You seem anxious. ....... One more word,
I should say something...right.........)"
"DLC_02_0001_A_00_00_060(0)","選択肢","琴葉ならできる！","Kotoha can do it!"
"DLC_02_0001_A_00_00_061(0)","選択肢","自信がないのか？","Not confident enough?"
"DLC_02_0001_A_00_00_062(0)","選択肢","学校のテストが近いのか？","School tests coming up?"
"DLC_02_0001_A_00_00_063(0)","P","琴葉ならできると思ったから、声をかけたんだ","I knew Kotoha could do it, so I called on her."
"DLC_02_0001_A_00_00_064(0)","琴葉","あ、ありがとうございます！","Oh, thank you very much!"
"DLC_02_0001_A_00_00_065(0)","琴葉","……プロデューサーにそう言ってもらえるのは、
すっごく嬉しいです。でも……","I can only say that for ...... producers,
I'm soooo happy to hear that, but ......"
"DLC_02_0001_A_00_00_066(0)","P","リーダーをやる自信がないのか？","Don't have the confidence to be a leader?"
"DLC_02_0001_A_00_00_067(0)","琴葉","い、いえ……。
自信がないというわけでは……","Yes, no, .......
It's not that I'm not confident ......"
"DLC_02_0001_A_00_00_068(0)","琴葉","いきなりのお話だったので、
少し驚いてしまって……","It was a sudden story,
I was a little surprised. ......"
"DLC_02_0001_A_00_00_069(0)","P","学校のテストが近いのか？","School tests coming up?"
"DLC_02_0001_A_00_00_070(0)","琴葉","い、いえ！　そういうことではなくて！","No, no! That's not what I meant!"
"DLC_02_0001_A_00_00_071(0)","琴葉","リーダーを引き受けるというのは、
簡単に返事をしてはいけないような気がして……","Taking on a leader is,
I feel like I shouldn't reply so easily: ......"
"DLC_02_0001_A_00_00_072(0)","琴葉","……少し時間をもらえませんか？
きちんと考えて答えを出したいんです","...... Could you give me a few minutes of your time?
I just want to think this through properly and get some answers."
"DLC_02_0001_A_00_00_073(0)","P","どんな結論になっても琴葉の意思を尊重するよ。
気持ちが決まったら教えてくれ","Whatever the conclusion, I will respect Kotoha's wishes.
Let me know when you've made up your mind."
"DLC_02_0001_A_00_00_074(0)","琴葉","はい、ありがとうございます……","Yes, thank you ......"
"DLC_02_0001_A_00_00_075(0)","P","（リーダーを務めるのは、簡単なことじゃない。
彼女の判断に任せよう）","(It's not easy to be a leader.
(I'll leave it to her to decide.)"
"DLC_02_0002_A_00_00_001(0)","P","（無事に打ち合わせが終わった。
……うん？　事務所から賑やかな声が聞こえるな）","(The meeting went off without a hitch.
(...... yeah? I hear a lot of noise coming from the office.)"
"DLC_02_0002_A_00_00_002(0)","未来","わあ、このお菓子すっごくおいしい～！
それにカラフルで可愛いですっ！","Wow, this pastry is so delicious!
And it's colorful and cute!"
"DLC_02_0002_A_00_00_003(0)","春香","こっちのクッキーも、おいしいよ！
はあ、幸せ～♪","These cookies are delicious, too!
Hah, happiness~♪"
"DLC_02_0002_A_00_00_004(0)","真","あはは、春香はほんと、
おいしそうに食べるよね","Haha, Haruka really,
They look delicious, don't they?"
"DLC_02_0002_A_00_00_005(0)","心白","ふふっ、喜んでもらえてよかったです。
たくさんあるので、みなさんで食べてください","Phew, I'm glad you are pleased.
There are plenty of them, so everyone is invited to eat them!"
"DLC_02_0002_A_00_00_006(0)","P","心白？　事務所に来ていたのか","Kohaku? You were at the office?"
"DLC_02_0002_A_00_00_007(0)","心白","プロデューサーさん、こんにちは。
お邪魔してます","Hello, producer.
greeting used when entering someone's home"
"DLC_02_0002_A_00_00_008(0)","心白","仕事で海外のロケに行ったので、
お土産を持ってきたんですよ","I went on location overseas for work,
I brought you a souvenir."
"DLC_02_0002_A_00_00_009(0)","伊織","結構有名なメーカーよね。このお菓子、
私も海外に行った時は、いつも買うわ","This candy is quite famous, isn't it?
I buy them all the time when I'm out of the country too."
"DLC_02_0002_A_00_00_010(0)","響","海外のお菓子って不思議な味がするぞ。
プロデューサーも食べるでしょ？","Foreign candy tastes strange.
Producers eat too, don't they?"
"DLC_02_0002_A_00_00_011(0)","P","あとでいただくよ。
心白も、わざわざありがとうな","I'll have some later.
Thanks for going out of your way to help me out, too, Kohaku."
"DLC_02_0002_A_00_00_012(0)","琴葉","あ、あの、プロデューサー！
お話し中のところすみません……","Oh, um, producer!
Sorry for interrupting ......"
"DLC_02_0002_A_00_00_013(0)","P","どうした、琴葉？","What's up, Kotoha?"
"DLC_02_0002_A_00_00_014(0)","琴葉","ユニットのことで、お話ししたくて……","I wanted to talk to you about the unit: ......"
"DLC_02_0002_A_00_00_081(0)","P","そうか。いいぞ、それじゃあ……","Okay, good, then: ......"
"DLC_02_0002_A_00_00_082(0)","春香","あ、プロデューサーさん
それじゃあ私たち席を外しますね","Ah, Producer-san.
Well, we'll leave you to it."
"DLC_02_0002_A_00_00_083(0)","P","いや、春香たちもいてくれていいぞ。
琴葉も、それでいいか？","No, Haruka and the others can stay.
Kotoha, is that okay with you?"
"DLC_02_0002_A_00_00_084(0)","琴葉","あ、大丈夫です！","Oh, it's okay!"
"DLC_02_0002_A_00_00_015(0)","琴葉","あれから、色々考えたんです。プロデューサーの
言ってくれたこととか。それで……","Since then, I've given a lot of thought to the producer's
Like what you said, so ......"
"DLC_02_0002_A_00_00_016(0)","琴葉","まだ、不安はありますけど……。
私、新しいユニットのリーダーをやってみたいです！","I still have some concerns, though. ......
I, for one, would like to be the leader of a new unit!"
"DLC_02_0002_A_00_00_017(0)","P","そうか、引き受けてくれるか！
よろしく頼むよ","Well, will you take care of it?
I look forward to working with you."
"DLC_02_0002_A_00_00_018(0)","真","新しいユニットのリーダー？","New unit leader?"
"DLC_02_0002_A_00_00_085(0)","P","実はイベントがあってな。そのイベントに
挑むユニットのリーダーを琴葉にお願いしたんだ","Actually, there was an event.
I asked Kotoha to lead the unit that would take on the challenge."
"DLC_02_0002_A_00_00_086(0)","真","へえ、そうだったんですね！
琴葉、おめでとう！","Heh, I didn't realize that!
Congratulations, Kotoha!"
"DLC_02_0002_A_00_00_019(0)","春香","おめでとう♪　頑張ってね","Congratulations... Good luck."
"DLC_02_0002_A_00_00_020(0)","琴葉","うんっ、ありがとう！","Yeah, thanks!"
"DLC_02_0002_A_00_00_021(0)","琴葉","それで、リーダーをやるにあたって、
テーマをどう決めたらいいかを考えてきたんです","So, in taking on the role of leader,
I've been trying to figure out how to decide on a theme."
"DLC_02_0002_A_00_00_022(0)","P","おお、そこまで考えてきてくれたのか。
良かったら聞かせてくれないか","Oh, you've thought that far.
I'd like to hear about it, if you don't mind."
"DLC_02_0002_A_00_00_023(0)","琴葉","はい。テーマを決めるにあたっては、
まずはファンのニーズを知るべきだと思います","Yes, in deciding on the theme,
I think we should know what our fans need first."
"DLC_02_0002_A_00_00_024(0)","琴葉","そのニーズに合わせて、
ユニットのテーマを決めてはどうでしょうか？","to its needs,
How about a theme for the unit?"
"DLC_02_0002_A_00_00_025(0)","琴葉","そのためにネットやＳＮＳを使って、
ファンの動向をまとめてきました！","Use the internet and social networking sites for this purpose,
We have summarized fan trends!"
"DLC_02_0002_A_00_00_087(0)","P","なるほど……助かるよ","I see. ...... that would be helpful."
"DLC_02_0002_A_00_00_088(0)","P","（資料は良く書かれている。だけど大事なことが
欠けている気もする……）","(The material is well written, but the important thing is
(I feel like it's missing ......)"
"DLC_02_0002_A_00_00_089(0)","P","（春香たちにも、資料を読んでみてもらうか……。
何かいいアドバイスがもらえるかもしれない）","(I'll ask Haruka and the others to read the material or .......
(You might get some good advice.)"
"DLC_02_0002_A_00_00_090(0)","P","せっかくだから、春香たちも見てくれ。
同じアイドルとして、何か意見をもらえると助かる","Since we're here, Haruka and the others should take a look.
As a fellow idol, any input would be appreciated."
"DLC_02_0002_A_00_00_091(0)","春香","あ、は、はい。分かりました。
じゃあ琴葉ちゃん、見せてもらうね","Ah, yes, I understand.
Okay, Kotoha, I'll let you take a look."
"DLC_02_0002_A_00_00_092(0)","琴葉","うん。お願い","Yes, please."
"DLC_02_0002_A_00_00_026(0)","未来","わっ、すごい分厚い資料！
これ琴葉ちゃんがひとりで作ったの？","Wow, what a thick document!
Did Kotoha-chan make this all by herself?"
"DLC_02_0002_A_00_00_027(0)","響","うう……文字がたくさん並んでて、
目がぐるぐるするぞ……","Ugh...so many ...... characters in a row,
Your eyes will go round and round: ......"
"DLC_02_0002_A_00_00_028(0)","P","（少し気合が入りすぎているな……ここは……）","(You're getting a little overzealous here ......)"
"DLC_02_0002_A_00_00_029(0)","P","みんな、どうだった？","How did you guys do?"
"DLC_02_0002_A_00_00_030(0)","春香","そうですね……。
ねえ、琴葉ちゃん","Yes, .......
Hey, Kotoha."
"DLC_02_0002_A_00_00_031(0)","琴葉","うん、なに？
あ、分かりづらかったら他の資料を……","Yeah, what?
Oh, if it's not clear, you can find other documents at ......"
"DLC_02_0002_A_00_00_032(0)","春香","あ、ううん、資料は大丈夫。
すごく見やすかったよ！","Oh, no, the materials are fine.
It was very easy to see!"
"DLC_02_0002_A_00_00(101)","春香","それでね、ニーズとかも
もちろん大事だと思うんだけど……","So, you know, needs and all.
Of course it's important. ......"
"DLC_02_0002_A_00_00_033(0)","春香","琴葉ちゃんの魅力をそのまま伝えるっていうことも、
考えていくのはどうかな？","I also want to convey Kotoha-chan's charm as it is,
How about we think about it?"
"DLC_02_0002_A_00_00_034(0)","琴葉","私のまま？","As I am?"
"DLC_02_0002_A_00_00_035(0)","真","ボクもそう思うな。だって琴葉のファンは
今の琴葉が好きだからファンになったんだもんね","I don't think so either, because Kotoha's fans are
You like Kotoba now, that's why you became a fan."
"DLC_02_0002_A_00_00_036(0)","真","琴葉の『ザ☆　王道アイドル！』って感じ、
ボクも大好きだよ！","Kotoha's ""The Royal Idol!
I love it too!"
"DLC_02_0002_A_00_00_037(0)","伊織","そうね。一生懸命になるのはいいけど、
大切なことを忘れてるわ","Yes, it's good to work hard,
You're forgetting the most important thing."
"DLC_02_0002_A_00_00_038(0)","伊織","プロデューサーは、
ありのままの琴葉を評価したんでしょ？","Produced by,
You appreciated Kotoha as it is, didn't you?"
"DLC_02_0002_A_00_00_039(0)","琴葉","ありのままの私……。
確かにみんなの言う通りだね","I am as I am. ......
You're right, everyone is right."
"DLC_02_0002_A_00_00_040(0)","琴葉","私、考えすぎていたのかも……。
私は私にしかなれないのに……","Maybe I was overthinking it. ......
I could only be me. ......"
"DLC_02_0002_A_00_00_041(0)","琴葉","ありがとう。
みんなのおかげで、目が覚めました！","
Thanks to all of you, I woke up!"
"DLC_02_0002_A_00_00_042(0)","P","（琴葉は気負いすぎてしまうところがある。
彼女を支えてくれるメンバーが必要だな……）","(Kotoha has a tendency to get overconcerned.
We need members to support her. ......)"
"DLC_02_0002_A_00_00_043(0)","P","（メンバーの構想はあったが……。春香たちなら
今のように琴葉を支えてくれるはずだ）","(I had an idea for a member, but ....... Haruka and the others would
(They should support Kotoha as they do now.)"
"DLC_02_0002_A_00_00_044(0)","P","春香、伊織、真、響、未来。
ひとつ相談があるんだが……","Haruka, Iori, Makoto, Hibiki, and Mirai.
I have one thing to discuss with you: ......"
"DLC_02_0002_A_00_00_045(0)","P","みんなも、琴葉がリーダーとなる
新しいユニットのメンバーになってくれないか？","Everyone, too, will be led by Kotoha.
Would you be a member of our new unit?"
"DLC_02_0002_A_00_00_046(0)","未来","ええっ、私たちも参加していいんですかっ！？
……って、そもそもなんのユニットですか？","Oh, can we join in too?
What unit is ...... in the first place?"
"DLC_02_0002_A_00_00_047(0)","P","ああ、説明がまだだったな。
実は……","Oh, I haven't explained it yet.
Actually ......"
"DLC_02_0002_A_00_00_048(0)","響","またルミナスみたいなスペシャルユニットなの！？
面白そうだぞ！","It's another special unit like Luminous!
Sounds interesting!"
"DLC_02_0002_A_00_00_049(0)","未来","やったぁっ！　またみんなと一緒の
ユニットになれるんだ！　嬉しいな～♪","Yay!
We can be a unit!!! I'm so happy for you!!!"
"DLC_02_0002_A_00_00_093(0)","未来","あ、プロデューサーさん！","Oh, Producer-san!"
"DLC_02_0002_A_00_00_094(0)","P","どうした、未来？
何か気になることでもあるのか？","What's up, future?
Is there something on your mind?"
"DLC_02_0002_A_00_00_095(0)","未来","気になることって言うか……心白さんとも、
一緒にユニットやりたいな～って。だめですか？","I'd like to say that I'm curious about ...... and also with Kohaku-san,
I'd like to work together as a unit."
"DLC_02_0002_A_00_00_096(0)","心白","え？","Huh?"
"DLC_02_0002_A_00_00_097(0)","P","（心白をメンバーに入れることで、
また新しいユニットの一面を見せることができるか）","(By including Kohaku as a member,
(Can you show us another new aspect of the unit?)"
"DLC_02_0002_A_00_00_098(0)","P","俺個人としては賛成だ。最終的な確認は奥空さんに
するけど、心白としてはどうだ？","I personally agree, final confirmation to Okuzora-san.
I do, but how about as Kohaku?"
"DLC_02_0002_A_00_00_050(0)","心白","……あの、プロデューサーさん。
それなら私も参加したいです！","...... Um, Producer-san.
Then I would like to participate too!"
"DLC_02_0002_A_00_00_051(0)","P","心白も？","And Kohaku?"
"DLC_02_0002_A_00_00_052(0)","心白","私はルミナスのみなさんのおかげで、
またステージに立つことができました","I owe it to everyone at Luminous,
We were able to get on stage again."
"DLC_02_0002_A_00_00_053(0)","心白","だから……もっと高みを目指すためにも、
みなさんと一緒にステージに立ちたいです！","So ...... to aim higher,
I want to be on stage with you all!"
"DLC_02_0002_A_00_00_054(0)","P","分かった。俺の方から
改めて奥空さんにかけあってみるよ","All right, I'll take it from here.
I'll talk to Okumora-san again."
"DLC_02_0002_A_00_00_055(0)","心白","はいっ、ありがとうございます！","Yes, thank you!"
"DLC_02_0002_A_00_00_056(0)","琴葉","ここにいるみんながメンバー……","Everyone here is a member ......"
"DLC_02_0002_A_00_00_057(0)","伊織","そんなに不安を感じる必要はないわよ。
なんたって、この伊織ちゃんがついてるんだから♪","You don't need to be so anxious.
After all, Iori here is with me."
"DLC_02_0002_A_00_00_058(0)","真","そうそう！　なにかあったらみんなで助け合う。
それがユニットだからね！","Yes, yes! If something goes wrong, we all help each other.
That's the unit!"
"DLC_02_0002_A_00_00_059(0)","琴葉","みんな……うん！
改めてよろしくね！","Everyone is on ...... yeah!
Again, nice to meet you!"
"DLC_02_0002_A_00_00_060(0)","響","よーし！　それじゃあ早速、みんなで
ユニットのテーマを考えようよ！","All right, then, let's get to it, people!
Let's come up with a theme for the unit!"
"DLC_02_0002_A_00_00_061(0)","伊織","そうね。どんなのがいいかしら？","Well, what would you like to see?"
"DLC_02_0002_A_00_00_062(0)","真","琴葉がリーダーなら、
やっぱり王道って感じかな？","If Kotoha is the leader,
It's still like the high road, isn't it?"
"DLC_02_0002_A_00_00_063(0)","伊織","王道アイドルって言ったら、まずは伊織ちゃんよね♪
あとは……春香もかしら？　どう、プロデューサー？","When it comes to royal idols, Iori is the first one to go.
And maybe Haruka at ......? What do you think, producer?"
"DLC_02_0002_A_00_00_080(0)","P","そうだな。
確かに言われてみるとそうかもしれない","Yes.
That may be true, if you ask me."
"DLC_02_0002_A_00_00_064(0)","春香","え？　わ、私？　あんまり意識したこと
ないですけど、そうなのかな……","I've never really thought about it.
I don't, but I guess so. ......"
"DLC_02_0002_A_00_00_065(0)","春香","ねえ、みんなは王道アイドルってどんなイメージ？","Hey, what do you guys think of royal idols?"
"DLC_02_0002_A_00_00_066(0)","真","それはもう、『キラーン☆
みんなのハートを撃ち抜いちゃうぞ♪』だよね！","It's already 'killer*.
I'm going to shoot everyone's heart out!"
"DLC_02_0002_A_00_00_067(0)","響","それって、キラキラしてるってこと？","Does that mean it sparkles?"
"DLC_02_0002_A_00_00_068(0)","未来","あれ？　でもでも、アイドルってみーんな
キラキラしてますよね？","But, idols are all like that.
Sparkling, isn't it?"
"DLC_02_0002_A_00_00_069(0)","真","確かにそうかも？　つまり、アイドルはみんな
王道ってことで……えーっと……","Could it be true? I mean, all idols are.
I mean, the high road. ...... let's see... ......"
"DLC_02_0002_A_00_00_070(0)","真","と、とにかく、そういうことだよ。
ね、響！","And anyway, that's what I mean.
Hey, Hibiki!"
"DLC_02_0002_A_00_00_071(0)","響","えっ！？　そういうことってどういうこと？","What? What do you mean by that?"
"DLC_02_0002_A_00_00_072(0)","琴葉","テーマの話が、いつの間にか
王道アイドルの話になっちゃったね。でも……","When was the last time you heard about the theme?
I know we're talking about royal idols now...but ......"
"DLC_02_0002_A_00_00_073(0)","琴葉","王道アイドルか……","Royal Idol or ......"
"DLC_02_0002_A_00_00_074(0)","琴葉","あの、プロデューサー。ユニットのテーマ、
王道アイドルで考えていこうと思うのですが……","Um, producer. unit theme,
I'm trying to think of a royal idol: ......"
"DLC_02_0002_A_00_00_075(0)","P","実は俺も考えていたところだ。
王道アイドル、いいと思うぞ","Actually, I was just thinking about that myself.
Royal idol, I think you're good."
"DLC_02_0002_A_00_00_076(0)","琴葉","それじゃあテーマは
『王道アイドル』ということで……","Okay, then, the theme is
The ""Royal Idol"" is available at ......"
"DLC_02_0002_A_00_00_077(0)","琴葉","改めて、よろしくお願いします！","Once again, thank you for your cooperation!"
"DLC_02_0002_A_00_00_078(0)","琴葉","ユニットのリーダーになったからには、
必ずライブを成功させてみせます！","Since I became the leader of the unit,
I will make sure that the live concert will be a success!"
"DLC_02_0002_A_00_00_079(0)","P","俺もサポートするからな。
一緒に頑張ろう！","I'll support you too.
Let's work together!"
"DLC_02_0002_A_00_00_099(0)","P","（思いがけず、メンバーの一部も決まった。
残りのメンバーも早急に決めないとな）","(Unexpectedly, some of the members were also chosen.
We'll have to decide on the rest of the team ASAP.)"
"DLC_02_0003_A_00_00_001(0)","P","（混成ユニットのため、拠点をルミナスの事務所、
レッスンスタジオを使用することにした）","(For mixed units, the base is the Luminous office,
(We decided to use the lesson studio.)"
"DLC_02_0003_A_00_00_002(0)","P","（琴葉が自主レッスンをしていると聞き、
様子を見に来たが……）","(I heard that Kotoha was giving a voluntary lesson,
(I'm here to see how things are going, but ......)"
"DLC_02_0003_A_00_00_003(0)","琴葉","ワン、ツー、スリー、フォー、ここで、ターン……！
やった、上手くできた！","One, two, three, four, here, turn ......!
I did it, I did it well!"
"DLC_02_0003_A_00_00_004(0)","P","お疲れ様、琴葉。
少しいいか？","Good job, Kotoha.
Got a minute?"
"DLC_02_0003_A_00_00_005(0)","琴葉","あ、プロデューサー……と、菜々ちゃんと杏ちゃん。
それに、甘奈ちゃんと甜花ちゃん……？","Oh, the producer ...... and Nana and Anzu.
Besides, Amana and Tenka-chan ......?"
"DLC_02_0003_A_00_00_006(0)","菜々","お疲れさまです、琴葉ちゃん！
今のダンス、すっごくかっこよかったですよ！","Good work, Kotoha!
Now that was a very cool dance!"
"DLC_02_0003_A_00_00_007(0)","甘奈","うんうん！　バッチリ決まってたよ☆
さすが琴葉ちゃんだね","Yeah, yeah, yeah! It was perfect!
That's Kotoha-chan for you."
"DLC_02_0003_A_00_00_008(0)","琴葉","ありがとう。
えっと、どうしてみんなが……？","
Um, why do people keep asking me ......?"
