"id","character","source","translatedstr"
"DLC_01_0001_A_00_00_048(0)","あずさ","ふふっ、プロデューサーさんからの招待状ですけど、
これはどんな意味なんでしょうか？","Hmmm, an invitation from the producer, though,
What does this mean?"
"DLC_01_0001_A_00_00_049(0)","Ｐ","俺から……？　何のことです？","You got ...... from me? What are you talking about?"
"DLC_01_0001_A_00_00_050(0)","律子","何のことって……プロデューサーが私たちを
ここに呼び集めたんですよね？","What's that about? ...... producers are trying to get us to
You called them all here, didn't you?"
"DLC_01_0001_A_00_00_051(0)","Ｐ","俺がみんなを呼んだ……。
みんなには、そう伝わっているのか？","I called everyone at .......
Is that what people are getting from you?"
"DLC_01_0001_A_00_00_052(0)","静香","え……？　あの、招待状にプロデューサーの名前が
書いてあったので……","What? ......? Um, the producer's name is on the invitation.
It was written and can be found at ......"
"DLC_01_0001_A_00_00_053(0)","咲耶","みんな同じ青い封筒に入った招待状を受け取り、
その内容に従って集まった……","Everyone received an invitation in the same blue envelope,
Gathered according to its content: ......"
"DLC_01_0001_A_00_00_054(0)","貴音","ご指示通り、同封されていた
かーども持ってまいりました","As per your instructions, the enclosed
I've brought you all something"
"DLC_01_0001_A_00_00_055(0)","Ｐ","招待状にカード……。
それが俺の名前で……か","Cards on invitation: .......
So that's ...... in my name."
"DLC_01_0001_A_00_00_056(0)","律子","……その様子だと、プロデューサーには
身に覚えがないみたいですね","...... By the looks of it, the producer has a lot to offer.
You don't seem to remember."
"DLC_01_0001_A_00_00_057(0)","Ｐ","ああ、俺からみんな宛に
招待状を出した覚えはないが……","Yeah, it's from me to all of you.
I don't recall sending out invitations, but ......"
"DLC_01_0001_A_00_00_058(0)","Ｐ","俺も招待状が入った青い封筒を受け取ったんだ。
ただし、差出人は『ルミナス』になっている","I got a blue envelope with an invitation in it too.
However, the sender is ""Luminous"
"DLC_01_0001_A_00_00_059(0)","Ｐ","だから俺は、
みんなに呼ばれたと思って来たんだ","So I'm,
I came here because I thought people wanted to see me."
"DLC_01_0001_A_00_00_060(0)","あずさ","私たちはプロデューサーさんに、
プロデューサーさんは私たちに呼ばれたなんて……","We are to the producer,
I can't believe the producer called us ......"
"DLC_01_0001_A_00_00_061(0)","貴音","真、面妖な……","True, facepalm ......"
"DLC_01_0001_A_00_00_062(0)","Ｐ","俺の招待状には
『ささやかな謎を用意した』と書いてあった","On my invitation.
'I have prepared a little mystery,' he wrote."
"DLC_01_0001_A_00_00_063(0)","律子","謎……。きっとそれは、
私たちに送られたカードのことでしょうね","Mystery ....... I'm sure it is,
I assume you mean the card that was sent to us."
"DLC_01_0001_A_00_00_064(0)","律子","私のカードには、文字がひとつ書かれてるだけで、
意味が分からなかったわ。みんなはどう？","Just one letter on my card,
I didn't understand what you meant, how about you guys?"
"DLC_01_0001_A_00_00_065(0)","千早","私のもそう。
カタカナの『ル』とだけ","Mine is the same.
Only with the katakana 'le'."
"DLC_01_0001_A_00_00_066(0)","紬","私も『ル』でした。
どのような意味があるのでしょうか","I was 'le' too.
What does it mean?"
"DLC_01_0001_A_00_00_067(0)","貴音","私のかーどには、かたかなで『ず』と書いてあります","On my card, it says ""zu"" in katakana!"
"DLC_01_0001_A_00_00_068(0)","凛世","凛世は……
『・』……でしょうか……","Rinze can be found at ......
Is it ""......"" or ......?"
"DLC_01_0001_A_00_00(159)","Ｐ","点？　確かに、そう見えるな。
記号もあるのか……","A point? Sure, it looks that way.
Is there also a symbol ......"
"DLC_01_0001_A_00_00_069(0)","律子","私のは『ミ』ね。
全員のカードを見てみましょう！","Mine is ""Mi"".
Let's look at everyone's cards!"
"DLC_01_0001_A_00_00(160)","Ｐ","ああ、他のみんなも教えてくれ","Oh, and tell me about everyone else."
"DLC_01_0001_A_00_00_070(0)","静香","私のは『ナ』と書いてあります","Mine says 'na'."
"DLC_01_0001_A_00_00_071(0)","蘭子","我が神託の札には『ス』と記されているわ","My oracle's tag is marked 's'."
"DLC_01_0001_A_00_00_072(0)","蘭子ログ","（私に届いたカードには、
『ス』って書いてあります♪）","(On the card I received,
It says ""S"" on it.)"
"DLC_01_0001_A_00_00_073(0)","あずさ","私のカードは『ー』……かしら。
それとも、のばしぼう？　","I think my card is ""-"" .......
Or is it a long stick?"
"DLC_01_0001_A_00_00_074(0)","咲耶","私のカードには漢字一文字で『始』とだけ……","My card has only one kanji character, ""始"" ......"
"DLC_01_0001_A_00_00_075(0)","紬","同じ文字は１組だけ……意図が分かりません","There is only one set of the same letters ...... I don't understand the intent"
"DLC_01_0001_A_00_00_076(0)","静香","『ナ』と言えば……なにかしら。
……ナ、ナ……蘭子のと合わせると……ナス？","Speaking of ""na"", I wonder what ...... is.
......na, na ...... nas if you combine it with ...... lanko's?"
"DLC_01_0001_A_00_00_077(0)","蘭子","ナス……紫の魔力の結晶ね。
灼熱の炎に包まれて真の姿を現すという……","Nas ...... purple magic crystals.
It is said to reveal its true nature in a scorching fire: ......"
"DLC_01_0001_A_00_00_078(0)","蘭子ログ","（ナスといえば、
焼きナスはおいしいですよね～♪）","(Speaking of eggplant,
(Grilled eggplant is delicious...)"
"DLC_01_0001_A_00_00_079(0)","あずさ","そうね～。でも、ナスではない気がするわ。
他のカードは食べ物ではなさそうだから","Yes, but I don't think it's eggplant.
The other cards don't seem to be food."
"DLC_01_0001_A_00_00_080(0)","紬","もしかすると、カードに仕掛けがあるのでは？","Perhaps there is a trick on the card?"
"DLC_01_0001_A_00_00_081(0)","凛世","水に濡らしたり……
あぶり出しなど……","Wet or ......
Aburiwaki, etc. ......"
"DLC_01_0001_A_00_00_082(0)","律子","見た目だと、仕掛けなんてなさそうだけど……。
これは、たぶんアナグラムね","By the looks of it, there doesn't seem to be any tricks. ......
This is probably an anagram."
"DLC_01_0001_A_00_00_083(0)","千早","アナグラム……。
確か、文字を入れ替えることだったわね","Anagrams: .......
As I recall, it was about swapping letters."
"DLC_01_0001_A_00_00_084(0)","咲耶","それじゃあ、みんなのカードを並び替えて、
ヒントが浮かび上がるか試してみよう","Okay, then, rearrange everyone's cards,
Let's see if a clue comes to light."
"DLC_01_0001_A_00_00_085(0)","凛世","アナグラム……
難解です……","Anagrams: ......
It's a conundrum: ......"
"DLC_01_0001_A_00_00_086(0)","律子","『ルミナス』は間違いないと思うんだけど……。
うーん。残りが全く繋がらないわね","I'm pretty sure ""Luminous"" is the one. ......
Hmmm...the rest doesn't quite connect."
"DLC_01_0001_A_00_00_087(0)","千早","仮に、『ルミナス』ではないとしても、
他に意味のある文章は作れない","Even if it is not ""luminous"",
I can't make sense of the text any other way."
"DLC_01_0001_A_00_00(161)","Ｐ","今の文字だけじゃ作れないってことは、
もしかして、足りないとか……","That you can't make it with just the letters you have now,
Maybe you're missing something or ......"
"DLC_01_0001_A_00_00_088(0)","心白","あの、すみません、遅くなりました！
みなさん、もうおそろいですよね","Um, sorry, I'm late!
You all must be together by now."
"DLC_01_0001_A_00_00_089(0)","玲音","久しぶりだね、ルミナスのみんな！","Long time no see, Luminous guys!"
"DLC_01_0001_A_00_00_090(0)","Ｐ","心白に、玲音！？
どうしたんだ、急に？","Kohaku and Reine!
What's going on, all of a sudden?"
"DLC_01_0001_A_00_00_091(0)","玲音","どうしたんだって……
キミが呼んだんじゃないのか？","She said what's up: ......
You called me, didn't you?"
"DLC_01_0001_A_00_00_092(0)","咲耶","ああ、なるほど……。
プロデューサー。私の方から説明してもいいかい？","Oh, I see. .......
Producer, can I explain it to you?"
"DLC_01_0001_A_00_00(162)","Ｐ","ああ、よろしく頼むよ、咲耶","Yeah, it's nice to meet you, Sakuya."
"DLC_01_0001_A_00_00_093(0)","玲音","なるほど。そんなことがあったんだね。
フフッ、面白そうじゃないか","I see...that's how it happened.
Huh, that sounds like fun."
"DLC_01_0001_A_00_00_094(0)","咲耶","ふたりにも『プロデューサー』の名が添えられた
カードが届いているんじゃないかい？","The name ""Producer"" was attached to both of them as well.
I think you got the card, didn't you?"
"DLC_01_0001_A_00_00_095(0)","心白","あ、はい！
私のカードには『ア』と書いてあります","Ah, yes!
My card says 'a'."
"DLC_01_0001_A_00_00_096(0)","玲音","アタシのには、『動』と漢字一文字が
書かれていたよ","Atashi's has one kanji character, ""動"", which means ""movement"".
It said."
"DLC_01_0001_A_00_00_097(0)","あずさ","咲耶ちゃんのカードと合わせれば『始動』……。
『ルミナス』と『始動』。うーん、あとは……","If you combine it with Sakuya's card, you can get ""Started"" .......
Luminous"" and ""Starting."" hmmm, and then there's ......"
"DLC_01_0001_A_00_00(163)","Ｐ","アズール、か？
確かフランス語で『青』だった気がするな……","Azul, huh?
I think it was 'blue' in French. ......"
"DLC_01_0001_A_00_00_098(0)","律子","なるほど！　それじゃ並び替えて……と。
『ルミナス・アズール始動』で、間違いなさそうね","I see! Then I'll rearrange it to .......
I'm pretty sure it's the ""Luminous Azure in Motion""."
"DLC_01_0001_A_00_00_099(0)","心白","ルミナス……アズール……？
プロデューサーさん、なにが始まるんですか？","Luminous ...... Azul ......?
Producers, what's going on?"
"DLC_01_0001_A_00_00(101)","Ｐ","俺も状況が掴めてないんだ","I don't know what's going on either."
"DLC_01_0001_A_00_00(102)","Ｐ","ああ、そうだ。招待状に『謎が解けたら
２番目の引き出しを開けろ』と書いてあったな","Ah, yes, the invitation said, 'When the mystery is solved.
You wrote, 'Open the second drawer."
"DLC_01_0001_A_00_00(103)","玲音","引き出しか……。どれのことかな？","I'm not sure if you mean withdrawals or ....... Which one is it?"
"DLC_01_0001_A_00_00(104)","律子","机ならたくさんありますけど……","I have plenty of desks. ......"
"DLC_01_0001_A_00_00(105)","玲音","差出人にはプロデューサーの名前が書かれていた。
それなら、キミのデスクという線はどうかな？","The sender's name was the name of the producer.
Then how about your desk?"
"DLC_01_0001_A_00_00(106)","Ｐ","確かに、その可能性はあるか。
よし、開けてみよう","Indeed, is that a possibility?
Okay, let's open it up."
"DLC_01_0001_A_00_00(107)","","ガチャッ","(with a) slamming noise (door, telephone receiver)"
"DLC_01_0001_A_00_00(108)","玲音","……おや、また封筒だ。
差出人は……『チェシャ』だって","...... Oh, another envelope.
The sender is ...... ""Cheshire""."
"DLC_01_0001_A_00_00(109)","Ｐ","チェシャ……？","Cheshire ......?"
"DLC_01_0001_A_00_00(110)","テキスト表示","引き出しにあったのは、またしても青い封筒。
封筒の中には、１枚の便せんが入っていた","In the drawer was another blue envelope.
Inside the envelope was a single piece of letterhead."
"DLC_01_0001_A_00_00(111)","テキスト表示","『ルミナス・アズール始動』","Luminous Azure Begins."
"DLC_01_0001_A_00_00(112)","テキスト表示","『ここに集まったメンバーには、これから
ルミナス・アズールとして活動してほしい』","I would like to thank the members assembled here for their continued support.
I want you to work as Luminous Azul."""
"DLC_01_0001_A_00_00(113)","テキスト表示","『ルミナス・アズールの目標は、伝説の
フューチャーライブを成功させること』","'The goal of Luminous Azul is to create a legendary
Making Future Live a Success."""
"DLC_01_0001_A_00_00(114)","律子","チェシャ、というのが仕掛け人のようね……。
一体何者なのかしら？","Cheshire, that seems to be the gimmick. ......
Who the hell are they?"
"DLC_01_0001_A_00_00(115)","静香","ルミナス・アズール……。
これって、新しいユニットってことなんでしょうか？","Luminous Azul. .......
Does this mean a new unit?"
"DLC_01_0001_A_00_00(116)","Ｐ","そういうことだな。チェシャの正体は不明だが……。
ただの悪戯ではなさそうだ","That's what I'm talking about, although Cheshire's identity is unknown. ......
Doesn't sound like just a prank."
"DLC_01_0001_A_00_00(117)","律子","そこに書いてあった
フューチャーライブって、もしかして……？","It said there.
Could Future Live be ......?"
"DLC_01_0001_A_00_00(118)","あずさ","フューチャーライブの噂……。
なんとなく聞いたことがあるような、ないような……","Future Live Rumors: .......
You may or may not have heard of it somehow: ......"
"DLC_01_0001_A_00_00(119)","玲音","アタシも聞いたことがあるよ。
未来を切り開くライブってね！","I've heard that too.
Live music that opens up the future, you know!"
"DLC_01_0001_A_00_00(120)","玲音","でも、そのライブを企画したプロデューサーは、
イベントの実現を見ることなく他界したそうだ","But the producer who planned the show,
She passed away without ever seeing the event come to fruition."
"DLC_01_0001_A_00_00(121)","貴音","なんと……！　道半ばで……。
どれほど無念だったことでしょう……","What a ......! Halfway down the road, .......
How disappointing it must have been: ......"
"DLC_01_0001_A_00_00(122)","心白","それで、フューチャーライブはどうなったんですか？","So what happened to Future Live?"
"DLC_01_0001_A_00_00(123)","あずさ","たしか、その後を引き継いだ方も、
相次いで降板……したんじゃなかったかしら","I think, the one who took over afterwards, too,
I thought you had a string of descents ......"
"DLC_01_0001_A_00_00(124)","律子","私が聞いた話では、その後ふたりが降板して、
最後のひとりは行方不明になったそうです","From what I've heard, the two then dropped off the board,
The last one is said to be missing."
"DLC_01_0001_A_00_00(125)","千早","フューチャーライブを成功させることが目的なら、
その３人の中の誰かが、チェシャということ？","If the goal is to make Future Live a success,
Does that mean that one of those three people is Cheshire?"
"DLC_01_0001_A_00_00(126)","心白","でも……もし３人目の方だとしたら、行方不明に
なった人が、私たちを集めたってことですか？","But if ...... is the third person, then it's missing.
Are you saying that the person who became the person who brought us together?"
"DLC_01_0001_A_00_00(127)","咲耶","同一人物かどうかは、分からないけれどね。
なにか関係がある確率は高いと思うよ","I don't know if they are the same person or not, though.
I think there's a good chance there's a connection."
"DLC_01_0001_A_00_00(128)","律子","いずれにしても、フューチャーライブが
『いわくつき』であることに変わりはないわ","In any case, Future Live is the
It's still ""so to speak."""
"DLC_01_0001_A_00_00(129)","玲音","実現されたことのない、いわくつきのイベント、か。
フフッ、面白いじゃないか！","A never-realized, so-to-speak event, huh?
Huh, isn't that funny?"
"DLC_01_0001_A_00_00(130)","貴音","ですが、噂はあくまでも噂……。
真偽のほどは分からないかと","But rumors are just that, rumors. ......
I'm not sure if it's true or not."
"DLC_01_0001_A_00_00(131)","律子","うーん。でも、火のないところに
煙は立たないとも言うし……","Hmmm...but without fire.
They say no smoke can stand. ......"
"DLC_01_0001_A_00_00(132)","Ｐ","チェシャが誰かは分からないが、ここにいる
メンバーで組まれたユニットは魅力的だと思う","I don't know who Cheshire is, but here we are.
I think units assembled by members are attractive."
"DLC_01_0001_A_00_00(133)","Ｐ","ここまでお膳立てされているんだ、
受けて立とうじゃないか","We've been set up so well,
I'll take that as a yes."
"DLC_01_0001_A_00_00(134)","玲音","フフッ……さすがだね。
それでこそ、キミだ","Hmph. ...... That's great.
That's who you are."
"DLC_01_0001_A_00_00(135)","玲音","うちの事務所のことは気にしないで。
こちらで話をつけておくよ","Don't worry about our office.
I'll take care of it here."
"DLC_01_0001_A_00_00(136)","心白","私もお母さんに頼んでみます！　もう一度、
みなさんと同じステージに立ちたいです！","I'll ask my mom too! Again,
I want to be on the same stage with you all!"
"DLC_01_0001_A_00_00(137)","Ｐ","ありがとう。俺のほうからも、ふたりの事務所には
きちんと許可をもらうようにする","Thank you, and I'll be sure to keep both of you in my office.
Make sure to ask for proper permission."
"DLC_01_0001_A_00_00(138)","Ｐ","……どうだ、みんな。
参加してくれるか、ルミナス・アズール","...... How's it going, guys?
Will you join us, Luminous Azul?"
"#DLC_01_0001_A_00_00(139)","全員","はいっ！","Yes!"
"#DLC_01_0001_A_00_00(140)","全員","はいっ！","Yes!"
"#DLC_01_0001_A_00_00(141)","全員","はいっ！","Yes!"
"#DLC_01_0001_A_00_00(142)","全員","はいっ！","Yes!"
"#DLC_01_0001_A_00_00(143)","全員","はいっ！","Yes!"
"#DLC_01_0001_A_00_00(144)","全員","はいっ！","Yes!"
"#DLC_01_0001_A_00_00(145)","全員","はいっ！","Yes!"
"#DLC_01_0001_A_00_00(146)","全員","はいっ！","Yes!"
"#DLC_01_0001_A_00_00(147)","全員","はいっ！","Yes!"
"#DLC_01_0001_A_00_00(148)","全員","はいっ！","Yes!"
"#DLC_01_0001_A_00_00(149)","全員","ああ！","Oh!"
"DLC_01_0001_A_00_00(139)","全員","はいっ！","Yes!"
"DLC_01_0001_A_00_00(150)","Ｐ","よし！　そうと決まればさっそく――","Okay! Once that's decided, let's get to it..."
"DLC_01_0001_A_00_00(151)","千早","ちょっと待ってください。
封筒の中にもう１枚、小さなカードが……","Wait a minute.
There is another small card in the envelope: ......"
"DLC_01_0001_A_00_00(152)","Ｐ","本当だ。
どれどれ……","True.
Which: ......"
"DLC_01_0001_A_00_00(153)","テキスト表示","封筒の奥にあったカード。
そこには次の謎が示されていた","The card was in the back of an envelope.
The following mystery was presented there"
"DLC_01_0001_A_00_00(154)","テキスト表示","『このライブの実行可否を判断するためには、
ラッキーガールが必要』","'To determine the viability of this live,
I need a lucky girl."""
"DLC_01_0001_A_00_00(155)","テキスト表示","『アイドルはバーにいる。……チェシャ』","The Idol is in the Bar. ...... Cheshire."""
"DLC_01_0001_A_00_00(156)","蘭子","その神託が示す乙女……。
我が魂の記憶が呼び覚まされるわ","That oracle shows the maiden .......
It will awaken the memory of my soul."
"DLC_01_0001_A_00_00(157)","蘭子ログ","（バーにいるアイドルって、
きっとあの人だと思います！）","(Idols in bars, you know,
(I'm sure it's that guy!)"
"DLC_01_0001_A_00_00(158)","Ｐ","確かに、思い当たる人がいるな。
俺がバーに行って、彼女に会ってみるよ","Sure, I can think of someone.
I'll go to the bar and see her."
"DLC_01_0002_A_00_00_001(0)","楓","マスター、お勧めのお酒はありますか？","Master, do you have any recommendations for drinks?"
"DLC_01_0002_A_00_00_002(0)","マスター","では、こちらはいかがでしょう？
今話題の彗星をイメージしたカクテルです","So, how about this one?
This cocktail is inspired by the popular comet!"
"DLC_01_0002_A_00_00_003(0)","楓","彗星……。
最近、どこかで聞いたような","Comet. .......
I'm sure I've heard that somewhere recently."
"DLC_01_0002_A_00_00_004(0)","マスター","ニュースではありませんか？
地球に彗星が接近する話でもちきりですから","Isn't this news?
There is a lot of talk about a comet approaching the earth."
"DLC_01_0002_A_00_00_005(0)","楓","そうでした、それでこのカクテルを……。
では、彗星……いただきます","I did, and that's why I made this cocktail at .......
Now, I'll have a comet ......"
"DLC_01_0002_A_00_00_006(0)","楓","……うん。
とても飲みやすい……せい。ふふっ","...... yeah.
Very easy to drink. ...... Sei. phew!"
"DLC_01_0002_A_00_00_007(0)","Ｐ","……すぐにダジャレが思いつくなんて、
さすが、楓さんですね","I can't believe ...... came up with the pun so quickly,
As expected of Kaede."
"DLC_01_0002_A_00_00_008(0)","楓","あら、お久しぶりですね。
プロデューサーも飲みにいらしたのですか？","Oh, it's been a while.
Did the producer also come for a drink?"
"DLC_01_0002_A_00_00_009(0)","Ｐ","いえ、俺は楓さんを探しに……。
すみません、コーヒーをお願いします","No, I'm looking for Kaede at .......
Excuse me, can I have a coffee, please?"
"DLC_01_0002_A_00_00_010(0)","マスター","かしこまりました","Yes, sir."
"DLC_01_0002_A_00_00_011(0)","Ｐ","突然、すみません。楓さん、
こういう青い封筒に心当たりはありませんか？","Sorry to interrupt, Kaede,
Do you know of any blue envelopes like this?"
"DLC_01_0002_A_00_00_012(0)","楓","はい、ありますよ。
私にも同じような青い封筒が届きました","Yes, there is.
I received a similar blue envelope."
"DLC_01_0002_A_00_00_013(0)","楓","確か、差出人にはチェシャ……。
そう書いてあったと思います","As I recall, the sender is Cheshire .......
I believe that's what it said."
"DLC_01_0002_A_00_00_014(0)","Ｐ","そうでしたか……。実は同じような封筒が、
かつてのルミナスメンバーに送られてきて――","I didn't know that. ....... In fact, the same envelope,
Sent to me by a former member of the Luminous--"
"DLC_01_0002_A_00_00_015(0)","楓","つまり、『ルミナス・アズール』始動のため、
『ラッキーガール』を探しにバーへ来たのですね","In other words, to start ""Luminous Azul"",
You came to the bar looking for ""Lucky Girl""."
"DLC_01_0002_A_00_00_016(0)","楓","私の封筒の中には、ラッキーガールと
書かれたカードが入っていました","In my envelope is a lucky girl and
There was a card in the box with a note on it."
"DLC_01_0002_A_00_00_017(0)","楓","つまり、私がお探しのラッキーガール……。
ということでしょうか","In other words, the lucky girl I'm looking for: .......
I guess that's what it means."
"DLC_01_0002_A_00_00_018(0)","Ｐ","よかった……。
やっぱり、ラッキーガールは楓さんだったか","
I knew it, the lucky girl was Kaede."
"DLC_01_0002_A_00_00_019(0)","Ｐ","楓さん。改めてお聞きしますが、
ルミナス・アズールに正式参加してもらえますか？","Kaede-san, let me ask you again,
Will you officially join Luminous Azul?"
"DLC_01_0002_A_00_00_020(0)","楓","はい、もちろん。またプロデューサーと
お仕事ができるのは楽しみです","Yes, of course, with the producer again.
I look forward to working with you!"
"DLC_01_0002_A_00_00_021(0)","Ｐ","俺もですよ。
ルミナス・アズール、良いユニットになりそうです","Me too.
Luminous Azul, looks like it will be a good unit."
