"id","character","source","translatedstr"
"DLC_00_0001_A_00_00_046(0)","響","自分もじっとしてられないぞ！
やよい、レッスン場まで競争さ～！","You can't sit still yourself, either!
Yayoi, race you to the lesson place!"
"DLC_00_0001_A_00_00_047(0)","美希","あふぅ……ミキはレッスンの前にお昼寝するの。
おやすみなさーい……ぐぅ……","Ahu...... Miki takes a nap before her lesson.
Have a good night ......guu......"
"DLC_00_0001_A_00_00_048(0)","あずさ","あらあら、何かかけないとお腹を冷やして
しまうわよ。どこかに毛布があったような……","Oh my goodness, you need to put something on it or it'll chill your stomach.
I'll put it away, I think I found a blanket somewhere: ......"
"DLC_00_0001_A_00_00_049(0)","千早","あ、あずささん！　そっちは玄関です。
美希も起きて、レッスンに行くわよ","Oh, Azusa-san! That's the entranceway.
Miki, get up and let's go to your lesson."
"DLC_00_0001_A_00_00_050(0)","春香","心白ちゃん、亜夜ちゃん、
また一緒にライブができるね！　よろしくね♪","Shinshiro, Aya,
We'll be able to perform together again... Nice to meet you..."
"DLC_00_0001_A_00_00_051(0)","心白","こちらこそ、よろしくお願いします♪","It's nice to meet you, too. ♪"
"DLC_00_0001_A_00_00_052(0)","亜夜","ファンのみんなを驚かしてやりましょう！
よろしくお願いします！","Let's surprise all the fans!
Best regards!"
"DLC_00_0001_A_00_00_053(0)","Ｐ","（気合いは十分みたいだな）","(She seems to be in high spirits.)"
"DLC_00_0001_A_00_00_054(0)","Ｐ","（みんなが笑顔でライブを成功させられるように、
プロデュースしていくぞ！）","(I wish everyone a successful concert with a smile on their face,
We're going to produce!)"
"DLC_00_0001_A_00_00_055(0)","","――スマイルフェスタ福岡公演――
当日","--Smile Fest Fukuoka Performance
very day"
"DLC_00_0001_A_00_00_056(0)","亜美","とうちゃ～～～く！！
いや～、ついに福岡にやって来ましたね、真美さん？","Toch~~~k!
Oh no, you finally came to Fukuoka, Mami?"
"DLC_00_0001_A_00_00_057(0)","真美","そうですね、亜美さん。
今日はこの公園で野外ライブしちゃうっぽいよ！","Yes, Ami.
It looks like they are going to have an outdoor concert in this park today!"
"DLC_00_0001_A_00_00_058(0)","律子","こ～ら！　あまりはしゃがないの。
周りの人の迷惑になるでしょ？","Don't be too excited.
It would be a nuisance to those around you, right?"
"DLC_00_0001_A_00_00_059(0)","雪歩","でも、ふたりがはしゃぐ気持ちも分かるな。
私も楽しみで、昨日はあんまり眠れなかったから","But you can understand why the two of you are so excited.
I'm looking forward to it too. I didn't get much sleep last night."
"DLC_00_0001_A_00_00_060(0)","あずさ","あら、だから飛行機でぐっすり寝てたのね。
うふふっ、とっても気持ちよさそうだったわよ","Oh, so that's why you slept so well on the plane.
Mmmmmm, you looked very comfortable."
"DLC_00_0001_A_00_00_061(0)","雪歩","あ、あずささん、見てたんですか？
ううっ、恥ずかしいですぅ～","Oh, Azusa-san, did you see that?
Ugh, I'm so embarrassed!"
"DLC_00_0001_A_00_00_062(0)","真","あはは！　でもたくさん寝たなら大丈夫そうだね。
パフォーマンス、頑張ろう！","Haha! But if you've slept a lot, you seem to be doing okay.
Performance, let's go for it!"
"DLC_00_0001_A_00_00_063(0)","心白","今日は５大都市ライブツアーの初日……","Today is the first day of a 5-city live tour: ......"
"DLC_00_0001_A_00_00_064(0)","心白","私たちも最高のパフォーマンスをして、
会場を盛り上げようね、亜夜ちゃん！","Perform to the best of our ability too,
Let's get the audience excited, Aya!"
"DLC_00_0001_A_00_00_065(0)","亜夜","当然でしょう？　春香たちにも
他のアイドルたちにも負けないんだから","Of course, you know, for Haruka and the others.
They're as good as any of the other idols."
"DLC_00_0001_A_00_00_066(0)","響","ライブはもちろんだけど、福岡には
おいしいものがたくさんあるから楽しみだね！","The live concert, of course, is in Fukuoka.
I'm looking forward to seeing you because there are so many delicious foods!"
"DLC_00_0001_A_00_00_067(0)","貴音","ええ。名物は色々ありますが、
なによりらーめんは外せないかと","Yes, there are many specialties,
Above all, I thought I could not miss the ramen!"
"DLC_00_0001_A_00_00_068(0)","美希","ミキ的には、おにぎりが食べたいって思うな☆
福岡だから……明太子おにぎり？","Don't think that I want to eat onigiri from Miki's point of view☆.
It's Fukuoka. ...... mentaiko onigiri?"
"DLC_00_0001_A_00_00_069(0)","伊織","まずはやるべきことがあるでしょ。
そういうのはライブが終わってからにしなさいよ","You have to do something first.
You should wait until after the show."
"DLC_00_0001_A_00_00_070(0)","千早","でも、これだけリラックスできてるなら、
ライブは大丈夫そうね","But if you're this relaxed,
Sounds like you'll do fine at the show."
"DLC_00_0001_A_00_00_071(0)","春香","あの、プロデューサーさん、
ライブのリハーサルってまだ先ですよね？","Um, Producer-san,
Rehearsals for the live show are still a ways off, right?"
"DLC_00_0001_A_00_00_072(0)","Ｐ","念を入れて朝早くの便で来たからな。
リハーサルの時間になるまで自由行動にしよう","I took an early morning flight just to be sure.
We'll be free until it's time for rehearsal."
"DLC_00_0001_A_00_00_073(0)","やよい","はーいっ！
遅刻しないように気をつけますねー！","Yes, sir!
I'll try not to be late!"
"DLC_00_0001_A_00_00_074(0)","Ｐ","（みんなと分かれたあと、
俺はライブ会場の下見にやって来た）","(After we split up with everyone else,
(I came to preview the venue for the concert.)"
"DLC_00_0001_A_00_00_075(0)","Ｐ","資料で見ていたけど、かなり広い会場だな……","I've been looking at the materials and it's a pretty big venue. ......"
"DLC_00_0001_A_00_00_076(0)","春香","プロデューサーさんっ！","Hey, producer!"
"DLC_00_0001_A_00_00_077(0)","Ｐ","ん？　春香に雪歩、真と響、それに亜夜……。
どうしてここに？","Hmm? Haruka, Yukiho, Makoto and Hibiki, and Aya .......
Why are you here?"
"DLC_00_0001_A_00_00_078(0)","真","ステージが気になって下見に来たんです。
ここでライブが行われるんですね","I was curious about the stage and came to preview it.
So this is where the live concert will take place."
"DLC_00_0001_A_00_00_079(0)","亜夜","スターリットシーズンに勝るとも劣らない大舞台。
しかも５大都市ツアーライブよ","No bigger stage than the Starlit Season.
And we're touring live in five major cities."
"DLC_00_0001_A_00_00_080(0)","亜夜","初日を飾るのにふさわしい場所ね。
絶対に失敗は許されないわ","What a perfect place to start the day.
We absolutely can't afford to screw this up."
"DLC_00_0001_A_00_00_081(0)","響","なんくるないさー！　自分たちはスターリット
シーズンを成功させてきたんだからね","We are Starlit!
We've had a successful season."
"DLC_00_0001_A_00_00_082(0)","真","そうだね。いろんなことがあったけど、
ボクたちはお互いに支え合ってきた","Yes, many things happened,
We've had each other's backs."
"DLC_00_0001_A_00_00_083(0)","雪歩","うん。それに……ファンのみなさんの声援や笑顔も、
私たちの力になったよね","Yes, and the cheers and smiles of the ...... fans,
You helped us."
"DLC_00_0001_A_00_00_084(0)","春香","スターリットシーズンみたいに……。
ううん、もっとたくさんの人を笑顔にしようねっ！","Like Starlit Season. ......
No, let's make more people smile!"
"#DLC_00_0001_A_00_00_085(0)","雪歩","うん……！","Yeah. ......!"
"#DLC_00_0001_A_00_00_086(0)","真","うんっ！","Yeah!"
"#DLC_00_0001_A_00_00_087(0)","響","うんっ！","Yeah!"
"#DLC_00_0001_A_00_00_088(0)","亜夜","ええ","Yeah, I know."
"DLC_00_0001_A_00_00_085(0)","４人","うんっ！","Yeah!"
"DLC_00_0001_A_00_00_089(0)","Ｐ","（みんな、スターリットシーズンを通して、
頼もしくなったな）","(Everyone, throughout the Starlit season,
(You're getting more dependable.)"
"DLC_00_0001_A_00_00_090(0)","Ｐ","よし！　ライブを成功させて、
福岡のおいしいものをみんなで食べに行こう！","Okay! Make the concert a success,
Let's go eat Fukuoka's delicious food together!"
"DLC_00_0001_A_00_00_091(0)","真","へへっ、やーりぃ！　実は貴音たちの話を聞いて、
気になってたんです。約束ですよ、プロデューサー！","Hehehe, yay! Actually, I heard about Takane and the others,
I was wondering...promise, producer!"
"DLC_00_0001_A_00_00_092(0)","Ｐ","（さて、まずはスマイルフェスタ
最初のステージ。しっかり成功させないとな……）","(Well, first of all, Smile Festa
(First stage; we need to make sure it's a success. ......)"
"DLC_00_0001_A_00_00_093(0)","Ｐ","みんな、準備はいいか？","Everybody ready?"
"DLC_00_0001_A_00_00_094(0)","やよい","はい、バッチリですっ！
いつでもステージに立てますよー！","Yes, it's perfect!
You can always get on stage!"
"DLC_00_0001_A_00_00_095(0)","美希","プロデューサー。
ミキのこと、ちゃんと見ててね☆","Producer.
Keep an eye on Miki, okay?"
"DLC_00_0001_A_00_00_096(0)","Ｐ","もちろんだ。
美希の……みんなの活躍を期待しているぞ","Of course.
Miki's ...... looking forward to seeing everyone's success!"
"DLC_00_0001_A_00_00_097(0)","美希","それじゃ、プロデューサーのために
頑張っちゃおっかな？　あはっ☆","Well then, for the producer.
I'll do my best."
"DLC_00_0001_A_00_00_098(0)","千早","そろそろ開演時間です。
行ってきますね、プロデューサー！","It is almost time for the show to begin.
I'm off, producer!"
"DLC_00_0002_A_00_00_001(0)","Ｐ","（ファンと一体になったステージを見せ、
ツアーライブ初日は大成功だった！）","(Showing a stage united with the fans,
The first day of the live tour was a huge success!)"
"DLC_00_0002_A_00_00_002(0)","Ｐ","（その翌日、約束通りみんなを連れて、
福岡のバイキングレストランにやって来た）","(The next day, as promised, I took everyone with me,
(I came to a buffet restaurant in Fukuoka)"
"DLC_00_0002_A_00_00_003(0)","やよい","明太子に水炊き、餃子に唐揚げ……。
福岡名物がいーっぱいありますー！","Mentaiko, mizutaki, gyoza, and karaage: .......
There are many Fukuoka specialties!"
"DLC_00_0002_A_00_00_004(0)","あずさ","昨日はライブでいっぱい動いたから、
少しくらい食べても、大丈夫よね","Because I moved a lot yesterday at the concert,
It's okay to eat a little bit."
"DLC_00_0002_A_00_00_005(0)","響","なに食べよっかな～……って、た、貴音！？
お皿がすごく山盛りだぞ……","What shall we eat? ......?
Your plate is so piled high. ......"
"DLC_00_0002_A_00_00_006(0)","貴音","はて？　食べたいものを選んでいただけですが。
ばいきんぐは、好きなだけ取っても構わないと……","Huh? I was just picking out what I wanted to eat.
Baijingu said you can take as much as you want. ......"
"DLC_00_0002_A_00_00_008(0)","心白","気持ちはわかります。バイキングって、
ついいろいろ食べたくなりますよね？","I know what you're thinking, Viking,
You want to eat a variety of foods, don't you?"
"DLC_00_0002_A_00_00_007(0)","千早","でも、さすがに取りすぎじゃ……","But you're right, you're taking too much. ......"
"DLC_00_0002_A_00_00_009(0)","Ｐ","みんな、席は向こうにとってあるから、
料理を取り終えたら好きな場所に座ってくれ","Everyone, the seats are saved for you over there,
When you're done taking the food, sit wherever you want."
"DLC_00_0002_A_00_00_010(0)","美希","はーいなの♪","Yes, yes, yes..."
"DLC_00_0002_A_00_00_011(0)","雪歩","ふう……八女茶、甘い上にコクがあって、
すっごくおいしいです～","Fuu...... Yamecha, sweet and rich,
It's so delicious!"
"DLC_00_0002_A_00_00_012(0)","雪歩","バイキングでこんなにおいしいお茶が飲めるなんて、
幸せ過ぎますぅ～","I never thought I could drink such good tea at a buffet,
I'm too happy!"
"DLC_00_0002_A_00_00_013(0)","律子","雪歩の舌を唸らせるなんて、よっぽどおいしいのね。
私も飲んでみようかしら","It must be very tasty to make snowflakes' tastebuds roar.
Maybe I'll have a drink too."
"DLC_00_0002_A_00_00_014(0)","真","ん～！　この唐揚げ、ジューシーでおいしい！
今度はスパイスをかけて食べてみようかな","Mmmm! This fried chicken is juicy and delicious!
Now I'm going to try it with some spices."
"DLC_00_0002_A_00_00_015(0)","亜美","んっふっふ～。
まこちん、スキありっ！！","Mmmmmm~.
Makochin, suki ari!"
"DLC_00_0002_A_00_00_016(0)","真美","いっただっきまーす！
ぱくり……ん～！　デリシャス～！","I'll be back soon!
Pacri......n~! Delicious~!"
"DLC_00_0002_A_00_00_017(0)","真","ああっ、ボクの唐揚げが……！　亜美、真美！
食べたいなら、自分で取ってきなよ！","Oh, my fried chicken is ......! Ami, Mami!
If you want to eat it, go get it yourself!"
"DLC_00_0002_A_00_00_018(0)","亜美","え～、ちょっとくらいイイじゃ～ん。
じゃあ、代わりに亜美のギョーザあげる！","What? It's okay, just a little bit.
Then I'll give you Ami's dumplings instead!"
"DLC_00_0002_A_00_00_019(0)","真","そ、そう？　交換ならいいかな。
いただきまー……んんっ！？　か、辛い……！","Oh, yeah? I'd be happy to exchange.
I'll take it. ...... mmm! or spicy ......!"
"DLC_00_0002_A_00_00_020(0)","真美","七味唐辛子ＭＡＸ餃子だよ～！
ピリ辛でおいしいっしょ？","It's shichimi togarashi MAX gyoza!
Spicy and delicious, right?"
"DLC_00_0002_A_00_00_021(0)","真","ピリ辛どころか大辛だよ～！
うう、舌がしびれる……けど、味は意外といけるかも","It's not just spicy, it's very spicy!
Ugh, my tongue is numb ...... but the taste might be surprisingly good!"
"DLC_00_0002_A_00_00_022(0)","亜夜","ねえ、春香。さっきから気になっていたんだけど、
その不思議な色をしたケーキってなに？","Hey Haruka, I was wondering about something earlier,
What is that strangely colored cake?"
"DLC_00_0002_A_00_00_023(0)","春香","明太子ケーキだって。
クリームと生地に明太子が使われてるみたい","She said it's mentaiko cake.
It looks like mentaiko is used in the cream and dough."
"DLC_00_0002_A_00_00_024(0)","亜夜","め、明太子！？　見た目はかわいいのに、
すごい味がしそうね……","Meh, mentaiko! Even though it looks cute,
Looks like it tastes amazing: ......"
"DLC_00_0002_A_00_00_025(0)","春香","すごく人気みたいでこれが最後の一個だったんだ。
亜夜ちゃんも、一緒に食べてみる？","They seem to be very popular and this was the last one.
Aya, would you like to try it with us?"
"DLC_00_0002_A_00_00_083(0)","亜夜","え、ええ、そうね……。
でも、心の準備ができてから食べることにするわ","Uh, yeah, yeah, I guess so. .......
But I'll eat when my heart is ready."
"DLC_00_0002_A_00_00_026(0)","響","あれ？　貴音が食べてるのって、
もしかしてソーキそば？","Huh? What's that you're eating, Takane?
Soki soba by any chance?"
"DLC_00_0002_A_00_00_027(0)","貴音","ええ、このれすとらんは麺類が充実しています。
その地方でしか食べられないものもありました","Yes, this restaurant has a good selection of noodles.
Some of the food was only available in that region!"
"DLC_00_0002_A_00_00_028(0)","響","そうなんだ？
このレストラン、何でもありなんだね……","Really?
This restaurant, you can have anything you want. ......"
"DLC_00_0002_A_00_00_029(0)","響","でも自分も、久しぶりにソーキそばが食べたいぞ。
取ってこようっと！","But myself, I haven't had Soki Soba in a while.
I'll go get it!"
"DLC_00_0002_A_00_00_030(0)","Ｐ","（みんな、楽しんでいるみたいだな）","(They all seem to be having a good time.)"
"DLC_00_0002_A_00_00_031(0)","雪歩","プロデューサーは、
気になるものがありましたか？","Produced by,
Did you see something that caught your attention?"
"DLC_00_0002_A_00_00_032(0)","Ｐ","ああ、そうだな……","Oh, yeah. ......"
"DLC_00_0002_A_00_00_033(0)","","春香の明太子ケーキ","Haruka's Mentaiko Cake"
"DLC_00_0002_A_00_00_034(0)","","雪歩の八女茶","Yamecha, a snow-white tea"
"DLC_00_0002_A_00_00_035(0)","","真の唐揚げ","True Fried Chicken"
"DLC_00_0002_A_00_00_036(0)","","貴音のソーキそば","Soki Soba Noodle of Kine"
"DLC_00_0002_A_00_00_037(0)","Ｐ","明太子ケーキが気になるな……。
どんな味がするんだろう？","I'm curious about the mentaiko cake. ......
What does it taste like?"
"DLC_00_0002_A_00_00_038(0)","春香","よかったら、食べてみますか？
亜夜ちゃんの分も切り分けて……と。はい、どうぞ","Would you like to try some?
I'll carve out a piece for Aya and send it to ....... Here you go."
"DLC_00_0002_A_00_00_039(0)","Ｐ","あ、ああ……。
んっ……こ、これは……！","Oh, oh, .......
Hmmm... ...... This is ......!"
"DLC_00_0002_A_00_00_040(0)","Ｐ","生クリームの甘さと明太子のしょっぱさが、
なんとも言えないハーモニーを奏でているぞ！","The sweetness of the whipped cream and the saltiness of the cod roe,
They're in indescribable harmony!"
"DLC_00_0002_A_00_00_041(0)","亜夜","えっと……つまり、おいしいってこと？
明太子ケーキって意外といけるんだ……","Let's see... ...... So you're saying it's delicious?
Mentaiko cake is surprisingly good. ......"
"DLC_00_0002_A_00_00_042(0)","亜夜","見た目もかわいいし、
いつかトレンドに……はさすがにないわね","It looks cute,
Someday, ...... won't be trending, as you'd expect."
"DLC_00_0002_A_00_00_043(0)","春香","あはは、プロデューサーさんは気に入ったみたい
だけど……。よし、私も食べてみようっと♪","Haha, I think the producer liked it.
But ....... Okay, I'll try it too... ♪"
"DLC_00_0002_A_00_00_084(0)","亜夜","……よし！　あたしもいただくわ！","...... Okay, I'll have one too!"
"DLC_00_0002_A_00_00_044(0)","Ｐ","雪歩の八女茶が気になるな","I'm curious about the Yamecha tea for snowflakes."
"DLC_00_0002_A_00_00_045(0)","雪歩","それなら、ちょうど淹れたところなので、
よかったらどうぞ♪","Then I just brewed it,
If you'd like... ♪"
"DLC_00_0002_A_00_00_046(0)","Ｐ","ありがとう。
……へえ、確かにおいしいな","Thank you.
...... Heh, it sure is tasty."
"DLC_00_0002_A_00_00_047(0)","雪歩","プロデューサーが気に入ってくれて
よかったですぅ～","The producer liked it.
I'm so happy for you!"
"DLC_00_0002_A_00_00_085(0)","雪歩","お土産で売ってるみたいなので、買っておきますね。
これで、音無さんたちにも飲んでもらえます","It looks like they sell them as souvenirs, so I'll buy some.
Now you can have OTONASHI and the others drink it!"
"DLC_00_0002_A_00_00_048(0)","Ｐ","真の唐揚げが気になるな。
俺にもひとつもらえるか？","I'm curious about the true fried chicken.
Can I have one of those?"
"DLC_00_0002_A_00_00_049(0)","真","いいですよ。
好きなの取ってください","All right.
Take whatever you like."
"DLC_00_0002_A_00_00_050(0)","Ｐ","ありがとう。……うん、肉汁がたっぷりでうまいな！
これならいくらでも食べられそうだよ","Thanks. ...... Yeah, it's good with lots of gravy!
I could eat as many of these as I want."
"DLC_00_0002_A_00_00_051(0)","真","ですよね！　父さんと母さんにも食べてもらい
たいな～。味を覚えて、今度家で作ってみよっと","I know, right? I want my mom and dad to eat it too.
I want to learn the taste and try to make it at home next time!"
"DLC_00_0002_A_00_00_052(0)","Ｐ","貴音が食べてたソーキそばが気になるな","I'm curious about the Soki Soba that Takane had."
"DLC_00_0002_A_00_00_053(0)","響","じゃあ、プロデューサーの分も取って
くるから、ちょっと待っててね！","Then take the producer's share.
I'll be here in a minute!"
"DLC_00_0002_A_00_00_054(0)","Ｐ","んんっ！？　このソーキそばには、
明太子が入っているのか……","Hmmm! In this Soki Soba,
Does it have mentaiko in it? ......"
"DLC_00_0002_A_00_00_055(0)","響","ホントだ！　福岡と沖縄の名物が一緒に
なってて、すっごくおいしいぞ！","Fukuoka and Okinawa's specialties together!
It's delicious!"
"DLC_00_0002_A_00_00_056(0)","春香","ふう、お腹いっぱいっ！
もう食べられないよ～。けど、おいしかったね","I'm so full!
I can't eat it anymore - but it was delicious!"
"DLC_00_0002_A_00_00_057(0)","雪歩","ツアーってライブをする楽しみもあるけど、
各地の名物を食べられていいよね","Touring is a fun way to perform live, though,
It's nice to be able to eat the specialties of each region."
"DLC_00_0002_A_00_00_058(0)","亜夜","トレンドの参考にもなるわ。
地方によって流行っているものが違うしね","It's also a good reference for trends.
And what's popular in different regions is different."
"DLC_00_0002_A_00_00_059(0)","真","へえ、そうなんだ！
じゃあ、福岡のトレンドは……明太子ケーキ？","Heh, I see!
So, what's trending in Fukuoka: ...... cod roe cake?"
"DLC_00_0002_A_00_00_060(0)","響","自分も春香からもらったけど、おいしかったぞ！
クセになる味だよね","I got one from Haruka myself and it was delicious!
It's an addictive taste."
"DLC_00_0002_A_00_00_061(0)","Ｐ","（みんな、いい笑顔をしているな。
そういえば、ライブのテーマは……）","(They all have nice smiles on their faces, don't they?
Speaking of which, the theme of the live show is ......)"
"DLC_00_0002_A_00_00_062(0)","Ｐ","みんな、ちょっといいか？
ひとつ、聞きたいことがあるんだ","Guys, can I have a word?
I have one question."
"DLC_00_0002_A_00_00_063(0)","亜夜","なによ？
急に改まって……","What?
Suddenly I changed my mind and went to ......"
"DLC_00_0002_A_00_00_064(0)","Ｐ","今回のスマイルフェスタのテーマは笑顔だろ？","The theme of this year's Smile Fest is smiles, right?"
"DLC_00_0002_A_00_00_065(0)","Ｐ","笑顔について、みんなが
思うこと、感じることを聞かせてほしいんだ","Everyone about smiling.
I just want you to tell me what you think and feel."
