"id","character","source","translatedstr"
"DLC_03_0001_A_00_00_086(0)","翼","あ、わたし、モテそうなカワイイ衣装が着たいです！
プロデューサーさん、楽しみにしてますね～♪","Oh, I want to wear a kawaii outfit that will make me look popular!
I'm looking forward to it, producer!"
"DLC_03_0001_A_00_00_087(0)","P","歌織さん、自信はどうですか？","How about your confidence, Kaori-san?"
"DLC_03_0001_A_00_00_088(0)","歌織","はい。ちょっぴり不安もありますが、
それ以上に楽しみの方が大きいですね","Yes, I am a little anxious,
I'm looking forward to it more than that."
"DLC_03_0001_A_00_00_089(0)","歌織","歌に関してでしたら、お役に立てることもあるかと
思うので、遠慮なく言ってくださいね♪","If you have any questions about singing, I may be able to help you.
I think so, so please don't hesitate to tell me... ♪"
"DLC_03_0001_A_00_00_090(0)","P","美嘉、自信はどうだ？","Mika, how's your confidence?"
"DLC_03_0001_A_00_00_091(0)","美嘉","もっちろんバッチリ！
今から本番が楽しみで仕方ないくらいだよ♪","Of course, it's perfect!
I'm so excited about the show now... ♪"
"DLC_03_0001_A_00_00_092(0)","美嘉","ミュージカル、絶対成功させるから、
プロデューサーも期待しててね★","I'll make sure the musical is a success,
Producers can count on us."
"DLC_03_0001_A_00_00_093(0)","P","きらり、自信はどうだ？","Kirari, how's your confidence?"
"DLC_03_0001_A_00_00_094(0)","きらり","うっきゃー！　自信パワーがキラキラまーっくしゅ！
きらり、ワクワクのドッキドキだよぉ♪","Confidence power is sparkling!
Kirari, I'm so excited!"
"DLC_03_0001_A_00_00_095(0)","きらり","ユニット名も明るくて楽しい太陽みたいにって、
とぉーってもピッタリだと思うにぃ☆","The name of the unit is also bright and fun, like the sun,
I think it fits perfectly."
"DLC_03_0001_A_00_00_096(0)","P","果穂、自信はどうだ？","Kaho, how's your confidence?"
"DLC_03_0001_A_00_00_097(0)","果穂","自信はあんまり……！　でも、
みなさんと一緒にミュージカル、楽しみですっ！","I'm not too confident ......!
I am looking forward to the musical with you all!"
"DLC_03_0001_A_00_00_098(0)","果穂","いっぱいいーっぱいレッスンして、
みなさんに追い付けるようになりますっ！","Lots and lots of lessons,
I will try to catch up with you all!"
"DLC_03_0001_A_00_00_099(0)","P","心白、自信はどうだ？","How's your confidence, Kohaku?"
"DLC_03_0001_A_00_00(101)","心白","はい。私がどこまでできるかは分かりませんが、
全力で頑張ります！","Yes, I don't know how far I can go,
We will do our best!"
"DLC_03_0001_A_00_00(102)","心白","だって、みなさんと一緒ですから……。
どんな舞台を作り上げられるか、今から楽しみです♪","Because I'm with you all. ......
I am looking forward to seeing what kind of stage we can create!"
"DLC_03_0001_A_00_00(103)","P","亜夜、自信はどうだ？","Aya, how's your confidence?"
"DLC_03_0001_A_00_00(104)","亜夜","そんなのあるに決まってるでしょ？
聞かれるまでもないわ","Of course there is such a thing, right?
I don't need to be asked."
"DLC_03_0001_A_00_00(105)","亜夜","誰よりもステージ上で輝いて見せるから、
ちゃんと見てなさい！","I'll show you that I shine brighter on stage than anyone else,
Watch properly!"
"DLC_03_0001_A_00_00(106)","P","（うん。みんなそれぞれ、
前向きな気持ちでいてくれているな……）","(Yes, everyone is different,
You're keeping me positive (......)."
"DLC_03_0001_A_00_00(107)","P","七草さんには、このチームのフォローを
お願いできますか？","I would like to ask Nanakusa-san to follow up with this team.
Can you please do that for me?"
"DLC_03_0001_A_00_00(108)","はづき","はい、プロデューサーさん～","Yes, Producer-san~"
"DLC_03_0001_A_00_00(109)","はづき","今回のユニットには摩美々さんや果穂さんも
いますし、社長からも依頼がありました","Mamisa and Kaho are also in the unit this time.
I'm here, and the president has asked me to do it."
"DLC_03_0001_A_00_00(110)","はづき","私がしっかりフォローしますので、
任せてくださいね～","I will follow up with you very closely,
I'll leave it to you!"
"DLC_03_0001_A_00_00(111)","はづき","配役はオーディションで決めると聞いていますが、
間違いないでしょうか？","I understand that casting is decided by audition,
Are you sure?"
"DLC_03_0001_A_00_00(112)","P","はい、それで合っています。
それじゃあ、オーディションの説明をするぞ","Yes, that is correct.
Okay, then, let me explain the audition."
"DLC_03_0001_A_00_00(113)","P","（気持ちも新たにルミナス・ジャッロとして、
ミュージカルに挑戦だ。これから忙しくなるぞ！）","(As Luminous Jallo with a renewed spirit,
(Try musicals, we're about to get busy!)"
"DLC_03_0001_A_00_00(115)","P","（そうして俺たちは、
オーディション当日を迎えた……）","(And so we were,
(......) on the day of the audition."
"DLC_03_0002_A_00_00_001(0)","P","（無事オーディションが終わり、配役が決定した）","(The auditions were successfully completed and the casting was finalized.)"
"DLC_03_0002_A_00_00_002(0)","心白","亜夜ちゃんと一緒に『語り手』だ。
ふふっ、嬉しいな。頑張ろうね♪","I'm a 'storyteller' with Aya.
Phew, I'm glad to hear that...good luck..."
"DLC_03_0002_A_00_00_003(0)","亜夜","あ、あたしも一緒で嬉し……じゃなくて！
何言ってるのよ、頑張るのは当たり前でしょう？","Oh, I'm glad I'm with you too, not ......!
What are you talking about? You're supposed to do your best, right?"
"DLC_03_0002_A_00_00_004(0)","亜夜","ストーリーテラーは大切な役どころだもの。
絶対に失敗は許されないわ","Storyteller is an important role.
We absolutely can't afford to screw this up."
"DLC_03_0002_A_00_00_005(0)","亜美","亜美たち手品もやる役なの！？　やったー！
今後のイタズラが手品でさらにパワーアップだ！","Ami and her friends are also doing magic tricks! Yay!
Future pranks are even more powerful with magic tricks!"
"DLC_03_0002_A_00_00_006(0)","真美","んっふっふ～♪　亜美と果穂ちんと一緒に
マジックショーでびっくらポンさせちゃうぞー！","Together with Ami and Kaho.
I'm going to make you jump up and down with a magic show!"
"DLC_03_0002_A_00_00_007(0)","翼","わたし、お姫様役じゃないんですか～？
カワイイドレス、着たかったのになぁ","I'm not playing the role of a princess?
I would have loved to wear a pretty dress."
"DLC_03_0002_A_00_00_008(0)","歌織","でも、翼ちゃんにピッタリの役じゃないかしら？
とても合っていると思うわよ","But isn't this the perfect role for Tsubasa?
I think it fits you very well."
"DLC_03_0002_A_00_00_009(0)","翼","えっ……えへへへ、そうですか～？
うん、そうですよね！　美希先輩と一緒ですし！","Eh ...... eh heh heh heh, is that so~?
Yes, that's right! I'm with Miki-senpai!"
"DLC_03_0002_A_00_00_010(0)","美希","よろしくね、翼。
ミキも、この役をするの、楽しみって思うな☆","Nice to meet you, Tsubasa.
Don't think that Miki is looking forward to playing this role."
"DLC_03_0002_A_00_00_011(0)","美希","審査員の人たち、
ミキのことよく分かってるってカンジ♪","Judges,
I feel like I know Miki so well."
"DLC_03_0002_A_00_00_012(0)","P","ああ、美希と翼を活かすなら、
この役しかないと評判だったぞ","Yeah, if you want to make use of Miki and Tsubasa,
You had a reputation for being the only one for this role."
"DLC_03_0002_A_00_00_013(0)","摩美々","プロデューサー、
ほんとに私がお姫様役なんですかぁ？","
Am I really playing the role of a princess?"
"DLC_03_0002_A_00_00_014(0)","摩美々","私、お姫様って柄じゃないんですケドー","I'm not a princess."
"DLC_03_0002_A_00_00_015(0)","果穂","あたし、摩美々さんのおひめ様見たいです！","I want to see Mami-san's hime-sama!"
"DLC_03_0002_A_00_00_016(0)","果穂","きっとスッゴく素敵だと思いますっ！","I'm sure it will be great!"
"DLC_03_0002_A_00_00_017(0)","美嘉","うんうん！　摩美々ちゃんって普段はパンキッシュな
イメージだけど、清楚系も似合いそうだよね★","Mamis is usually a punkish girl.
I know it's just an image, but neat and clean looks good too *."
"DLC_03_0002_A_00_00_018(0)","きらり","リボンとレースた～っぷりできゅるんきゅるん
ドレスの摩美々ちゃんも、見てみたいにぃ♪","Full of ribbons and lace, sizzling!
I'd love to see Mamima in a dress."
"DLC_03_0002_A_00_00_019(0)","P","衣装はこれからだけど……。
俺もこの配役は良いと思うぞ","Costumes are on the way. .......
I too think this casting is a good one."
"DLC_03_0002_A_00_00_020(0)","P","（配役について誰かに聞いてみるか。
さて……）","(Ask someone about casting?
(Now ......)"
"DLC_03_0002_A_00_00_021(0)","選択肢","美希に聞く","Ask Miki"
"DLC_03_0002_A_00_00_022(0)","選択肢","翼に聞く","Ask Tsubasa"
"DLC_03_0002_A_00_00_023(0)","選択肢","歌織に聞く","Ask Kaori"
"DLC_03_0002_A_00_00_024(0)","選択肢","摩美々に聞く","Ask Mami"
"DLC_03_0002_A_00_00_025(0)","選択肢","果穂に聞く","ask Kaho"
"DLC_03_0002_A_00_00_026(0)","選択肢","心白に聞く","ask to see the heart's white"
"DLC_03_0002_A_00_00_027(0)","選択肢","亜夜に聞く","Ask Aya"
"DLC_03_0002_A_00_00_028(0)","P","美希はどう思う？","What do you think Miki?"
"DLC_03_0002_A_00_00_029(0)","美希","んー、ミキ的には、いいって思うな。
意外な役ができるのも、お芝居のいいところだよね","Hmmm, don't think it's a good idea from Miki's point of view.
It's one of the great things about acting that you can play unexpected roles."
"DLC_03_0002_A_00_00_030(0)","美希","面白いステージになりそうなの","It's going to be an interesting stage."
"DLC_03_0002_A_00_00_031(0)","P","翼はどう思う？","What do you think of Tsubasa?"
"DLC_03_0002_A_00_00_032(0)","翼","どんなミュージカルになるのか、すっごく
楽しみでーす♪　それに話題になったら……","I can't wait to see what kind of musical it will be!"
"DLC_03_0002_A_00_00_033(0)","翼","わたしの理想のモテモテライフに、また一歩
近づけますよね。だから、頑張りまーす♪","Another step toward my ideal life of irresistible attraction!
We'll get closer, so I'll keep trying."
"DLC_03_0002_A_00_00_034(0)","P","歌織さんはどう思いますか？","What do you think, Kaori-san?"
"DLC_03_0002_A_00_00_035(0)","歌織","とても興味深い配役になったと思います","I think we have a very interesting cast."
"DLC_03_0002_A_00_00_036(0)","歌織","まだ練習も始まってませんが……、
本番が楽しみです","We haven't even started practicing yet. ......
I'm looking forward to the show!"
"DLC_03_0002_A_00_00_037(0)","P","摩美々はどう思う？","What do you think Mami?"
"DLC_03_0002_A_00_00_038(0)","摩美々","別にー、どうもなにもないですケド……","Nothing, really...nothing much at all. ......"
"DLC_03_0002_A_00_00_039(0)","摩美々","メインの役なんてめんどーなだけなんで
サボりたいですねー","Main roles are just too much hassle.
I'd like to skip it!"
"DLC_03_0002_A_00_00_040(0)","P","サボらないでほしいけど、
まあ、摩美々のことは信じているよ","I hope you don't slack off, though,
Well, I believe in you Mamiko."
"DLC_03_0002_A_00_00_041(0)","摩美々","……まぁ、選ばれたからには最後までやりますよー","...... Well, now that I've been selected, I'll finish it!"
"DLC_03_0002_A_00_00_042(0)","P","果穂はどう思う？","What do you think, Kaho?"
"DLC_03_0002_A_00_00_043(0)","果穂","スゴいミュージカルになるって思います！","I think it will be a great musical!"
"DLC_03_0002_A_00_00_044(0)","果穂","あたしは演じる方なんですけど……っ
お客さんとして見てみたいです！","I'm a performer. ......
I would like to see it as a customer!"
"DLC_03_0002_A_00_00_045(0)","P","心白はどう思う？","What do you think, Kohaku?"
"DLC_03_0002_A_00_00_046(0)","心白","はい。この配役でのミュージカルを
早く見てみたいです！","Yes, I would like to see a musical with this cast.
I can't wait to see it!"
"DLC_03_0002_A_00_00_047(0)","心白","きっと想像を超えたステージになりますよね♪
今からとっても楽しみです！","Â I'm sure the stage will be beyond your imagination.
I am very much looking forward to it now!"
"DLC_03_0002_A_00_00_048(0)","P","亜夜はどう思う？","What do you think about Aya?"
"DLC_03_0002_A_00_00_049(0)","亜夜","興味深いキャスティングだと思うわ。
歌織の歌唱パートは、絶対に鳥肌ものだし","Interesting casting, I think.
The singing part of the song by Kaori gives me goosebumps for sure."
"DLC_03_0002_A_00_00_050(0)","亜夜","なにより、このあたしと心白が語り手になるのよ？
絶対にいい舞台になるでしょ","Above all, I and Kohaku will be the narrators, right?
It's definitely going to be a great stage."
"DLC_03_0002_A_00_00_051(0)","P","意気込みは十分だな。
それから、レッスンについてだけど……","You're enthusiastic.
And about the lesson: ......"
"DLC_03_0002_A_00_00_052(0)","雪歩","はうう～！","Haha~!"
"DLC_03_0002_A_00_00_053(0)","亜美","ゆきぴょん、どったの！？
お腹が痛いの？　ポンポン痛いの痛いの飛んでけー！","Yukipyon, where are you!
Does your stomach hurt? Pom-pom pain, pain, pain, fly away!"
"DLC_03_0002_A_00_00_054(0)","雪歩","ご、ごめんね、びっくりさせちゃって……。
でも、でも……","Sorry, I'm sorry I startled you. ......
But, but ......"
"DLC_03_0002_A_00_00_055(0)","雪歩","私がこんな大役に選ばれるなんて……！
き、緊張しちゃって……","I can't believe I was chosen for such a big role. ......
I'm so nervous. ......"
"DLC_03_0002_A_00_00_056(0)","やよい","大丈夫ですよ、雪歩さんっ！
これから、いーっぱいレッスンすれば！","It's okay, Yukiho!
I'm sure you'll learn a lot of lessons from now on!"
"DLC_03_0002_A_00_00_057(0)","真美","いやいや、舞台の成功はゆきぴょんにかかっていると
言っても、カゴンじゃないですぞ！","No, no, no, the success of the stage depends on Yukipyon.
I'm not a cagon when I say!"
"DLC_03_0002_A_00_00_058(0)","雪歩","え……えええ～！？　じゃ、じゃあ、失敗しない
ように、すっごくたくさんレッスンしないと……！","What? ...... yeah! Well, then, I won't fail.
I have to give a lot of lessons to ......!"
"DLC_03_0002_A_00_00_059(0)","P","こらこら、真美、
余計なプレッシャーを与えるんじゃない。","Hey, hey, Mami,
Don't put unnecessary pressure on them."
"DLC_03_0002_A_00_00_060(0)","P","雪歩、大丈夫だから。やよいも言ってくれた通り、
ちゃんとレッスンを頑張ればいいから","Yukiho, it's okay, as Yayoi said,
Just make sure you work on your lessons."
"DLC_03_0002_A_00_00_061(0)","P","無理をしすぎてもよくないから、
適切な量のレッスンをやっていこうな","It's not good to overdo it,
Let's do the right amount of lessons."
"DLC_03_0002_A_00_00_062(0)","雪歩","は、はい……。取り乱しちゃってすみません。
よろしくお願いします～！","Yes, I'm sorry I'm so confused.
Best regards~!"
"DLC_03_0002_A_00_00_063(0)","雪歩","本番に向けてレッスンを頑張りますね","I'll work hard on my lessons for the show."
"DLC_03_0002_A_00_00_064(0)","P","よし、それじゃあ、そろそろレッスンを始めるぞ","Okay, then, it's time to start the lesson."
"DLC_03_0002_A_00_00_065(0)","果穂","あ、すみませんっ！
さっきと同じセリフ、かんじゃいました……！","Oh, I'm sorry!
The same line as before, I can't ......!"
"DLC_03_0002_A_00_00_066(0)","心白","果穂さん、私がお母さんから教わった方法を
試してみませんか？","Kaho, the way I learned from my mother.
Would you like to give it a try?"
"DLC_03_0002_A_00_00_067(0)","心白","舌が上手く回るようになるんですよ","It helps me get my tongue around better."
"DLC_03_0002_A_00_00_068(0)","P","（心白は演劇の英才教育を受けていただけあって、
いろいろ知っているな）","(Kohaku was just a gifted theater student,
(You know a lot of things.)"
"DLC_03_0002_A_00_00_069(0)","翼","心白さんの舌がうまく回る方法、面白そうですね～。
わたしもやってみよっかな～","It will be interesting to see how Kohaku-san's tongue turns out so well!
Maybe I'll try it too!"
