"id","character","source","translatedstr"
"DLC_04_0002_A_00_00_013(0)","千早","例えば、お腹から遠くに声を投げるような
イメージで。一度、発声練習をしてみてはどう？","For example, like throwing your voice far away from your stomach.
Image. once you do some vocal exercises."
"DLC_04_0002_A_00_00_014(0)","美希","はーい、なの！
じゃあミキ、やってみるね","Yes, I know!
Okay, Miki, I'll give it a try."
"DLC_04_0002_A_00_00_015(0)","美希","遠くに声を投げるイメージで……。
あ～……","You can use the image of throwing your voice in the distance at .......
Oh~......"
"DLC_04_0002_A_00_00_016(0)","千早","うん、さっきよりも綺麗に声が出ているわ","Yeah, your voice is coming out more beautifully than before."
"DLC_04_0002_A_00_00_017(0)","春香","よーし、次は私がやってみるね！
あ～……","Okay, I'll try it next time!
Oh~......"
"DLC_04_0002_A_00_00_018(0)","P","（すでに完成度は高いのに、
お互いを高めあっているのか……）","(Even though it's already very complete,
Are we building each other up (......)?"
"DLC_04_0002_A_00_00_019(0)","P","みんな、お疲れ様。
頑張っているみたいだな","Thanks for all your hard work, guys.
Sounds like you're doing a great job."
"DLC_04_0002_A_00_00_020(0)","春香","あっ、プロデューサーさん！
お疲れさまで……わああっ！？","Ah, Producer-san!
Good work ...... Wow!"
"DLC_04_0002_A_00_00_021(0)",,"どんがらがっしゃーん！！","Dongaragansha!"
"DLC_04_0002_A_00_00_022(0)","千早","は、春香、大丈夫！？","Ha, Haruka, are you okay!"
"DLC_04_0002_A_00_00_023(0)","春香","う、うん……ありがとう、千早ちゃん。
えへへ、大丈夫だよ","Umm, yeah ...... Thanks, Chihaya.
Heh, heh, heh. It's okay."
"DLC_04_0002_A_00_00_024(0)","P","よかった……。
怪我をしたら大変だから、気をつけてくれよ","Good. .......
You'd better be careful, because if you get hurt, you're in big trouble."
"DLC_04_0002_A_00_00_025(0)","美希","春香はおっちょこちょいなの。
ね、プロデューサー♪","Haruka is a goofball.
Hey, producer..."
"DLC_04_0002_A_00_00_026(0)","P","こら、腕に抱き着くんじゃない","Hey, don't hug my arm."
"DLC_04_0002_A_00_00_027(0)","美希","えー？　プロデューサーとミキの仲なのに～","What? The producer and Miki are friends."
"DLC_04_0002_A_00_00_028(0)","千早","美希。
プロデューサーも困っているでしょう？","Miki.
I'm sure the producer is in trouble, too."
"DLC_04_0002_A_00_00_029(0)","美希","プロデューサーも千早さんもケチんぼなの。
む～……","Both the producer and Chihaya-san are cheapskates.
M~......"
"DLC_04_0002_A_00_00_030(0)","P","（大舞台を前にしても、リラックスできているな。
さすが春香たちだ）","(You're very relaxed, even in front of the big stage.
(That's what Haruka and her friends are all about.)"
"DLC_04_0002_A_00_00_031(0)","P","（次は雪歩、律子、あずささん、真、貴音の
レッスンを見に来た）","(Next up: Yukiho, Ritsuko, Azusa, Makoto, and Takayo.
(Came to see the lesson)"
"DLC_04_0002_A_00_00_032(0)","律子","そこまで！　みんな、かなり良くなっているわよ。
そろそろ休憩にしましょうか","That's enough! You guys are doing much better.
I think it's time for a break."
"DLC_04_0002_A_00_00_033(0)","雪歩","は、はいいぃ～……。やっと休憩ですぅ～","Hahayyyy~....... Finally, a break!"
"DLC_04_0002_A_00_00_034(0)","真","雪歩、大丈夫？
はい、このタオル使っていいよ","Snowflake, are you okay?
Yes, you can use this towel."
"DLC_04_0002_A_00_00_035(0)","貴音","差し入れにおにぎりを持ってきました。
雪歩、よければどうぞ","I brought onigiri (rice balls) to bring in.
Snowflake, if you would like."
"DLC_04_0002_A_00_00_036(0)","あずさ","雪歩ちゃん、冷えたお茶をどうぞ♪","Yukiho, have some cold tea... ♪"
"DLC_04_0002_A_00_00_037(0)","雪歩","み、みんな、ありがとうございますぅ","Thank you, everyone!"
"DLC_04_0002_A_00_00_038(0)","P","みんな、お疲れ様。もうあんなに
踊れるようになっているなんて、驚いたぞ","Thanks for all your hard work, guys, I'm so over that.
I'm surprised you're able to dance."
"DLC_04_0002_A_00_00_039(0)","律子","ありがとうございます。
でも、ライブまでまだ時間がありますから","Thank you very much.
But there is still time before the concert."
"DLC_04_0002_A_00_00_040(0)","貴音","ええ、皆でさらなる高みを目指しましょう","Yes, let's all aim higher!"
"DLC_04_0002_A_00_00_041(0)","真","あ、ねえねえ、振り付けで
ちょっと気になるところがあるんだ","Oh, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey. Choreographed.
I'm a little concerned about something."
"DLC_04_0002_A_00_00_042(0)","真","サビの『歌ってみよう』のところ、
もっと上手く表現できないかな？","The ""Let's sing"" part of the chorus,
Can you describe it better?"
"DLC_04_0002_A_00_00_043(0)","雪歩","あっ、そこ、私も気になってた。
今の歌割もすごくいいと思うけど……","Oh, there, I was wondering that too.
I think the current song allotment is really good, too: ......"
"DLC_04_0002_A_00_00_044(0)","雪歩","みんなで歌う感じにしたら、
もっともっと、よくなるんじゃないかなって","If it feels like everyone is singing together,
I thought it could be much, much better."
"DLC_04_0002_A_00_00_045(0)","貴音","ふふ、とても素晴らしいあいでぃあかと","Hmmm, very nice Aideia and"
"DLC_04_0002_A_00_00_046(0)","貴音","私も賛成です。ですが、どのように表現をすれば
いいでしょうか？","I agree with you, but how should I put it?
May I?"
"DLC_04_0002_A_00_00_047(0)","律子","ワンフレーズだから、
分かりやすい振り付けがいいわよね","It's one phrase,
I like the easy to understand choreography."
"DLC_04_0002_A_00_00_048(0)","律子","声を出して呼びかけるイメージは、
他のところでやってるし……","What is the image that calls out to you aloud?
I'm working on it elsewhere: ......"
"DLC_04_0002_A_00_00_049(0)","あずさ","そうねぇ……あ、そうだわ。
指揮をするのはどうかしら？","Yeah, that's right. ...... Oh, yeah.
How about conducting?"
"DLC_04_0002_A_00_00_050(0)","あずさ","『みんなで一緒に歌いましょう～』って気持ちが、
伝わると思うの","The feeling of 'let's all sing together,
I think you'll get the message."
"DLC_04_0002_A_00_00_051(0)","雪歩","わあ……！
素敵だと思います","Wow. ......!
I think it's lovely."
"DLC_04_0002_A_00_00_052(0)","真","ボクも、いいと思います！
前後の振り付けと合ってるし、違和感ないですよね","I think it's good, too!
It fits with the choreography before and after, and it doesn't feel out of place."
"DLC_04_0002_A_00_00_053(0)","律子","じゃあ、それでいきましょうか。
プロデューサー、振り付けの変更って大丈夫ですか？","Well, let's go with that.
Producers, is it safe to change the choreography?"
"DLC_04_0002_A_00_00_054(0)","P","ああ、振り付け師に相談してみよう。
きっとＯＫをもらえると思うぞ","Yeah, I'll talk to the choreographer.
I'm sure you'll get the OK."
"DLC_04_0002_A_00_00_055(0)","真","やーりぃ！
それじゃあ、さっそく試してみようよ","Yay!
Well then, let's give it a try right away."
"DLC_04_0002_A_00_00_056(0)","雪歩","うん、まずは前後の繋がりを確認して
そのあと頭から通しでやってみよう","Yeah, check the back and forth connections first.
After that, let's go through it head to head."
"DLC_04_0002_A_00_00_057(0)","貴音","真、雪歩。試すのは、
もう少し休憩してからにしましょう","True, snowflake,
Let's take a break a little longer."
"DLC_04_0002_A_00_00_058(0)","あずさ","このあともレッスンがあるから、
無理はよくないものね","I have another lesson after this,
It's not good to push yourself too hard."
"DLC_04_0002_A_00_00_059(0)","あずさ","プロデューサーさんも、
よかったらお茶をどうぞ♪","And the producer,
Have a cup of tea if you like... ♪"
"DLC_04_0002_A_00_00_060(0)","P","ありがとうございます、あずささん。
いただきますね","Thank you, Azusa.
Bon appétit."
"DLC_04_0002_A_00_00_061(0)","P","（クオリティを上げるために決して妥協はしない。
すごくいいレッスンができているな）","(We never compromise in order to improve quality.
(You're giving me a very good lesson.)"
"DLC_04_0002_A_00_00_062(0)","P","（最後にやよい、伊織、亜美、真美、
響のレッスンを見に来た）","(Finally, Yayoi, Iori, Ami, and Mami,
(I came to watch Hibiki's lesson.)"
"DLC_04_0002_A_00_00_063(0)","亜美","ふぃ～、今日のレッスンもちかれた～。
亜美、めっちゃ頑張ったっぽいよ！","Whew, I'm exhausted from today's lesson!
Ami, it looks like you did a great job!"
"DLC_04_0002_A_00_00_064(0)","真美","真美もめっちゃ頑張ったもんね！
ね、兄ちゃん？","Mami worked really hard too!
Hey, bro?"
"DLC_04_0002_A_00_00_065(0)","P","ああ、よく頑張っていたな。
午後はオフだから、ゆっくり休んでくれ","Yeah, you did a great job.
I'm off this afternoon, so get some rest."
"DLC_04_0002_A_00_00_066(0)","やよい","あ、あの、響さん。
ダンスでどうしてもできないところがあって……","Oh, um, Hibiki-san.
There was a part of the dance that I just couldn't do. ......"
"DLC_04_0002_A_00_00_067(0)","やよい","よかったらこのあと、教えてもらえませんか？","If you would like, could you tell me about it after this?"
"DLC_04_0002_A_00_00_068(0)","響","もちろんＯＫだぞ！　自分も
もっと体を動かしたいって思ってたんだ～","Of course it's OK! Myself too.
I've been wanting to move my body more~."
"DLC_04_0002_A_00_00_069(0)","伊織","私も参加させてもらえないかしら。
確認したいところがあるの","I wonder if I could join you.
I need to check something."
"DLC_04_0002_A_00_00_070(0)","伊織","別に今日じゃなくてもいいんだけど、
早いに越したことはないわ","It doesn't have to be today,
It's never too early to start."
"DLC_04_0002_A_00_00_071(0)","亜美","んっふっふ～。いおりんってば、
本当はやよいっちのことが心配なんじゃない？","Mmmmmmmm~, I'm so sorry, I'm sorry, I'm sorry, I'm sorry,
I think you're really worried about Yayoi Ichi."
"DLC_04_0002_A_00_00_072(0)","真美","やよいっち、ここ最近ずっとレッスンしてるもんね。
素直じゃないですな～","Yayoichi, you have been giving lessons for a long time now.
You're not being honest."
"DLC_04_0002_A_00_00_073(0)","伊織","なっ……何よあんたたち！
わ、私は別に……","What's up with you guys?
Wow, I'm not another ......"
"DLC_04_0002_A_00_00_074(0)","やよい","そうなの、伊織ちゃん？","Is that so, Iori?"
"DLC_04_0002_A_00_00_075(0)","伊織","うっ……。そ、そうよ。いくらやよいが体力
あるからって、心配するのは当然でしょ？　ふんっ！","Ugh ....... Yes, that's right, no matter how much physical strength Yayoi has.
Just because it's there doesn't mean you have to worry about it, right? Hmmm!"
"DLC_04_0002_A_00_00_076(0)","響","それじゃあ、伊織も一緒にレッスンするさー！
亜美と真美はどうする？","Well then, Iori will be taking lessons with you!
What about Ami and Mami?"
"DLC_04_0002_A_00_00_077(0)","亜美","今すぐお布団にダイビングしたいけど、
みんなが残るなら亜美も残る！","I would love to dive into the futon right now, though,
If everyone stays, Ami stays too!"
"DLC_04_0002_A_00_00_078(0)","真美","真美も残る！
バシッとカッコよく決めちゃうかんね～！","Mami stays behind!
I'm going to make it look cool!"
"DLC_04_0002_A_00_00_079(0)","響","ってことで、プロデューサー！
みんなで居残りレッスンしてもいい？","So, producer!
Can we all have detention lessons?"
"DLC_04_0002_A_00_00_080(0)","P","構わないけど、無理だけはするんじゃないぞ","It's all right, but don't overdo it."
"DLC_04_0002_A_00_00_081(0)","亜美","はーい！　ねえ、レッスンが終わったら、
みんなでおいしいもの食べに行こうよ～","Yes! Hey, when the lesson is over,
Let's all go out for some good food!"
"DLC_04_0002_A_00_00_082(0)","真美","賛成～！　動いた分、
満腹ぷくぷくになるまで思いっきり食べよ～！","I agree~! The more you move,
I'll eat as much as I can until I'm full!"
"DLC_04_0002_A_00_00_083(0)","伊織","そんなに食べたら体に悪いじゃない。
でも、おいしいものを食べに行くのには賛成ね","It's bad for your health if you eat that much.
But I agree we should go out for some good food."
"DLC_04_0002_A_00_00_084(0)","やよい","私、甘いものが食べたいなーって！
響さんは何が食べたいですかー？","I, for one, have a sweet tooth!
What would you like to eat, Hibiki?"
"DLC_04_0002_A_00_00_085(0)","響","自分はガッツリ系がいいぞ。
いろんなのが頼める、ファミレスにしよっか！","I'm a good gutsy guy myself.
We can order a variety of food at a family restaurant!"
"DLC_04_0002_A_00_00_086(0)","P","（オフの時間までレッスンに充てるくらい、
モチベーションが高い）","(I even devote my off hours to lessons,
(Highly motivated)"
"DLC_04_0002_A_00_00_087(0)","P","（ただでさえ、どのチームも完成度が高いのに、
今回は１３人同時ライブになる）","(Even though all the teams are just so perfect,
(This time 13 people will be live at the same time)"
"DLC_04_0002_A_00_00_088(0)","P","（このままいけば、スターリットレインボーは
かつてないものになるぞ！）","(If this continues, Starlit Rainbow will be
It will be unprecedented!)"
"DLC_04_0002_A_00_00_089(0)",,"数日後――","A few days later--"
"DLC_04_0002_A_00_00_090(0)","P","（今日のレッスンは、１３人全員が揃っている）","(All thirteen are present for today's lesson)"
"DLC_04_0002_A_00_00_091(0)","P","みんな、プロモーションライブは目前だけど、
調子はどうだ？","Guys, the promotional gigs are just around the corner,
How's it going?"
"DLC_04_0002_A_00_00_092(0)","亜美","バッチリだよ！
今すぐにでもライブできちゃうもんね！","It's perfect!
We can go live right now!"
"DLC_04_0002_A_00_00_093(0)","真美","ファンの兄ちゃんと姉ちゃんを
真美のミリキでノーサツしちゃうよん。うっふん♪","I've got a brother and sister who are fans.
I'm going to do no sats with Mami's Miriki."
"DLC_04_0002_A_00_00_094(0)","やよい","私、居残りレッスンのおかげで、
ちゃんと踊れるようになりましたー！","Me, thanks to the detention lessons,
I can dance properly now!"
"DLC_04_0002_A_00_00_095(0)","雪歩","ふ、不安がないって言ったらウソになりますけど、
精いっぱい頑張ります……！","I would be lying if I said that I am not anxious,
We will do our best. ......"
"DLC_04_0002_A_00_00_096(0)","伊織","世界のアイドル伊織ちゃんがいるんだから、
最高のステージになるに決まってるわ","There's Iori, the idol of the world,
It's bound to be the best stage ever."
"DLC_04_0002_A_00_00_097(0)","響","うん！　自分もカンペキなステージにするぞ！
楽しみにしててよね♪","Yeah! I'm going to make it a campy stage myself!
You'll have to look forward to it... ♪"
"DLC_04_0002_A_00_00_098(0)","貴音","ふふ、皆で立つ大舞台を考えるだけで、
心が震え立ちますね","Hmmm, just think of the big stage we will all be standing on,
It makes my heart shudder."
"DLC_04_0002_A_00_00_099(0)","真","この１３人でライブをするのって久しぶりだよね。
うー、燃えてきた！","It's been a long time since these 13 of us have performed live together.
Woo, I'm burning up!"
"DLC_04_0002_A_00_00(101)","律子","やる気があるのはいいけど、
プロモーションライブで燃え尽きないでよ？","It's good that you're willing to do it,
Don't get burned out on promotional gigs, okay?"
"DLC_04_0002_A_00_00(102)","律子","……なーんて、私も早くライブがしたいって
ガラにもなく熱くなってるけど","...... and I can't wait to go live too!
It's getting hotter than a gala, but..."
"DLC_04_0002_A_00_00(103)","あずさ","ふふ、私たちもファンのみなさんも、
笑顔になれるようなライブにしましょうね♪","Hmmm...us and our fans,
Let's make it a live show that will make you smile... ♪"
"DLC_04_0002_A_00_00(104)","美希","ミキはいつも通りにやるだけなの。
あふぅ……","Miki just does what she always does.
Ahu......"
"DLC_04_0002_A_00_00(105)","千早","いつも通り……それが一番難しそうね。
私もレッスンの成果を出したいと思います","As always ...... that seems to be the hardest part.
I too would like to get the most out of my lessons."
"DLC_04_0002_A_00_00(106)","春香","うん。プロデューサーさんっ！　１３人みんなで
立つステージ、絶対に成功させますね！","Yes, Producer-san! All thirteen of us!
I will definitely succeed on the stage where I stand!"
"DLC_04_0002_A_00_00(107)","P","ああ、期待しているぞ！","Yeah, I'm counting on you!"
"DLC_04_0002_A_00_00(108)","P","（打ち合わせが終わり事務所に戻ると、モニターに
釘付けになっている春香と音無さんがいた）","(When I returned to the office after the meeting, the monitor showed
(There was Haruka and Otonashi who were glued to the floor)"
"DLC_04_0002_A_00_00(109)","P","お疲れ様です、ただいま戻りました。
ふたりはなにを見ているんですか？","Thanks for your help, I'm back.
What are you two looking at?"
